candidate,season,competition,teams,ranking_score,pairwise_accuracy,top_quartile_precision,rank_percentile_mae,zero_exposure_teams,zero_exposure_rank_mae,zero_exposure_mean_overrank,zero_exposure_extreme_overrank_count
country_b15_g1.6_c140,2021/22,UECL,181,0.3660732181024991,0.643824027072758,0.45652173913043476,0.25283111016147247,31,0.24612368561753695,0.10853680270896453,3
country_b15_g1.6_c140,2022/23,UCL,78,0.3654726988687495,0.6378861183475996,0.55,0.2513149243918474,2,0.10256410256410257,0.0,0
country_b15_g1.6_c140,2022/23,UEL,57,0.36954546755207157,0.6350239890335847,0.4,0.25115420129270544,5,0.21578947368421048,0.1175438596491228,0
country_b15_g1.6_c140,2022/23,UECL,177,0.34696386643574767,0.6343001261034048,0.4666666666666667,0.2573972996265441,19,0.2784716027356527,0.14198632173654474,4
country_b15_g1.6_c140,2023/24,UCL,78,0.41626877867515766,0.6626750184229919,0.45,0.23717948717948717,2,0.141025641025641,0.1346153846153846,0
country_b15_g1.6_c140,2023/24,UEL,57,0.6656629513650291,0.7551867219917012,0.5333333333333333,0.18682671591258848,3,0.3567251461988305,0.1345029239766082,1
country_b15_g1.6_c140,2023/24,UECL,178,0.33241269616395014,0.6264304577464789,0.4444444444444444,0.2645183688928166,23,0.30666829506595017,0.13666340986809966,5
country_b15_g1.6_c140,2024/25,UCL,81,0.4574572458759887,0.6695171026156942,0.38095238095238093,0.23624447492760248,6,0.15534979423868314,0.1183127572016461,1
country_b15_g1.6_c140,2024/25,UEL,76,0.4834382874287764,0.6855345911949685,0.5263157894736842,0.23822714681440438,9,0.2799707602339181,0.14181286549707603,2
country_b15_g1.6_c140,2024/25,UECL,164,0.3750433093083191,0.6485898328690808,0.5365853658536586,0.24806662700773352,31,0.2684893784421715,0.14624311565696302,6
country_b15_g1.6_c140,2025/26,UCL,82,0.43436329321405476,0.6695081967213115,0.38095238095238093,0.24360499702558003,1,0.0060975609756097615,0.0,0
country_b15_g1.6_c140,2025/26,UEL,77,0.434572068672587,0.6678973960357559,0.6,0.2420306965761511,6,0.2489177489177489,0.1818181818181818,1
country_b15_g1.6_c140,2025/26,UECL,164,0.35530560953437273,0.6359281437125749,0.4146341463414634,0.25773349196906603,23,0.22189819724284202,0.11930010604453871,5
country_b15_g1.6_c180,2018/19,UCL,79,0.534675859992674,0.7099358974358975,0.45,0.21743310366928373,1,0.5189873417721519,0.0,0
country_b15_g1.6_c180,2018/19,UEL,213,0.418897146323,0.6640012302014455,0.5555555555555556,0.24417553836319955,30,0.23137715179968704,0.1435837245696401,3
country_b15_g1.6_c180,2018/19,UECL,0,,,0.0,,0,0.0,0.0,0
country_b15_g1.6_c180,2019/20,UCL,79,0.42672232436009755,0.6708606856309264,0.4,0.25124178817497195,3,0.38185654008438813,0.0,0
country_b15_g1.6_c180,2019/20,UEL,213,0.3841392547322418,0.6457987212404974,0.4444444444444444,0.2545350349357491,25,0.2525821596244131,0.14892018779342725,4
country_b15_g1.6_c180,2019/20,UECL,0,,,0.0,,0,0.0,0.0,0
country_b15_g1.6_c180,2020/21,UCL,79,0.4744995055781421,0.6954614797864226,0.55,0.22768787053356832,1,0.01265822784810125,0.0,0
country_b15_g1.6_c180,2020/21,UEL,213,0.43087943308161186,0.6823354491908274,0.5370370370370371,0.24106768939143466,34,0.24516708091687378,0.14008561170947256,6
country_b15_g1.6_c180,2020/21,UECL,0,,,0.0,,0,0.0,0.0,0
country_b15_g1.6_c180,2021/22,UCL,80,0.44855235955030487,0.6665507649513213,0.4,0.24656250000000002,0,0.0,0.0,0
country_b15_g1.6_c180,2021/22,UEL,58,0.4310314597178497,0.6605316973415133,0.4,0.25029726516052325,1,0.03448275862068967,0.03448275862068967,0
country_b15_g1.6_c180,2021/22,UECL,181,0.3688788913710347,0.6434010152284264,0.4782608695652174,0.2528311101614725,31,0.24737123507396183,0.12368561753698092,4
country_b15_g1.6_c180,2022/23,UCL,78,0.3654982470205727,0.6382582806103461,0.55,0.2503287310979618,2,0.08974358974358973,0.009615384615384609,0
country_b15_g1.6_c180,2022/23,UEL,57,0.3809728575457302,0.6405071967100754,0.4,0.24930747922437674,5,0.25087719298245614,0.15964912280701754,1
country_b15_g1.6_c180,2022/23,UECL,177,0.3498517483172764,0.6356353386247311,0.4666666666666667,0.25771649270643815,19,0.2894736842105263,0.16443651501635448,4
country_b15_g1.6_c180,2023/24,UCL,78,0.4287289755766307,0.6659911569638909,0.45,0.23356344510190657,2,0.18589743589743593,0.18589743589743593,0
country_b15_g1.6_c180,2023/24,UEL,57,0.6792465735716714,0.7648686030428768,0.6,0.18190212373037862,3,0.2982456140350877,0.15204678362573099,1
country_b15_g1.6_c180,2023/24,UECL,178,0.3371906245680506,0.6276775234741784,0.4666666666666667,0.2649917939654084,23,0.3186370297997069,0.16328773815339523,5
country_b15_g1.6_c180,2024/25,UCL,81,0.4523188096151551,0.6688464118041583,0.38095238095238093,0.23883554336229235,6,0.24176954732510292,0.20679012345679015,1
country_b15_g1.6_c180,2024/25,UEL,76,0.475903789254717,0.6816037735849056,0.5789473684210527,0.23943905817174518,9,0.256578947368421,0.16228070175438597,2
country_b15_g1.6_c180,2024/25,UECL,164,0.3778601685841635,0.6496344011142061,0.5121951219512195,0.2491448542534206,31,0.275177025963808,0.1676829268292683,6
country_b15_g1.6_c180,2025/26,UCL,82,0.43757349487660285,0.6714754098360656,0.38095238095238093,0.2433075550267698,1,0.0060975609756097615,0.0,0
country_b15_g1.6_c180,2025/26,UEL,77,0.4467682911930734,0.6721725612125923,0.6,0.2364648338674313,6,0.25974025974025977,0.2272727272727273,2
country_b15_g1.6_c180,2025/26,UECL,164,0.35383471835126556,0.6347305389221557,0.4634146341463415,0.2586258179654967,23,0.24469777306468715,0.14832979851537648,5
country_b15_g1.6_c220,2018/19,UCL,79,0.5246845538548734,0.7056623931623932,0.45,0.22031725684986378,1,0.5189873417721519,0.0,0
country_b15_g1.6_c220,2018/19,UEL,213,0.4180955969342398,0.6642575221692553,0.5370370370370371,0.2444400361480306,30,0.24092331768388103,0.15657276995305164,3
country_b15_g1.6_c220,2018/19,UECL,0,,,0.0,,0,0.0,0.0,0
country_b15_g1.6_c220,2019/20,UCL,79,0.42392499365576175,0.6694018964259665,0.4,0.25220317256849867,3,0.3776371308016877,0.0,0
country_b15_g1.6_c220,2019/20,UEL,213,0.3817182406493512,0.6443387202336002,0.4444444444444444,0.2548656571667879,25,0.2589671361502347,0.1643192488262911,5
country_b15_g1.6_c220,2019/20,UECL,0,,,0.0,,0,0.0,0.0,0
country_b15_g1.6_c220,2020/21,UCL,79,0.47362966230485487,0.6954614797864226,0.55,0.22961063932062165,1,0.01265822784810125,0.0,0
country_b15_g1.6_c220,2020/21,UEL,213,0.4278078735203227,0.6811917424372391,0.5370370370370371,0.24307346425973683,34,0.25497100248550125,0.1567937033968517,7
country_b15_g1.6_c220,2020/21,UECL,0,,,0.0,,0,0.0,0.0,0
country_b15_g1.6_c220,2021/22,UCL,80,0.44357789710441997,0.6665507649513213,0.45,0.2478125,0,0.0,0.0,0
country_b15_g1.6_c220,2021/22,UEL,58,0.440008684218771,0.6618950238582141,0.5333333333333333,0.24910820451843046,1,0.08620689655172412,0.08620689655172412,0
country_b15_g1.6_c220,2021/22,UECL,181,0.3681613278752456,0.643542019176537,0.4782608695652174,0.2529226824578005,31,0.2507574407414008,0.13749777223311352,5
country_b15_g1.6_c220,2022/23,UCL,78,0.3607590648573702,0.6367696315593598,0.55,0.2518080210387903,2,0.0641025641025641,0.016025641025641024,0
country_b15_g1.6_c220,2022/23,UEL,57,0.39204110099673095,0.6439342015078822,0.4,0.247460757156048,5,0.2894736842105263,0.2087719298245614,1
country_b15_g1.6_c220,2022/23,UECL,177,0.3523896171592125,0.6365996587790224,0.4888888888888889,0.2596954898017811,19,0.29898899791852507,0.18287243532560216,4
country_b15_g1.6_c220,2023/24,UCL,78,0.4211406263889373,0.6615696389093588,0.45,0.23520710059171593,2,0.3012820512820513,0.3012820512820513,1
country_b15_g1.6_c220,2023/24,UEL,57,0.6820614928723251,0.7697095435684648,0.6,0.17697753154816864,3,0.2807017543859649,0.1871345029239766,1
country_b15_g1.6_c220,2023/24,UECL,178,0.34298754244221985,0.6296581572769953,0.4444444444444444,0.26420275217775535,23,0.32743038593063023,0.18063019052271617,5
country_b15_g1.6_c220,2024/25,UCL,81,0.4450772523183607,0.6675050301810865,0.38095238095238093,0.2420362749580857,6,0.29320987654320985,0.2623456790123457,2
country_b15_g1.6_c220,2024/25,UEL,76,0.48307884347918817,0.6871069182389937,0.5789473684210527,0.23597645429362887,9,0.23464912280701755,0.17543859649122806,3
country_b15_g1.6_c220,2024/25,UECL,164,0.37215315914311786,0.6480675487465181,0.43902439024390244,0.25148720999405116,31,0.2828481510621558,0.18459874114870178,7
country_b15_g1.6_c220,2025/26,UCL,82,0.4344071184927244,0.6685245901639344,0.38095238095238093,0.24464604402141585,1,0.0060975609756097615,0.0,0
country_b15_g1.6_c220,2025/26,UEL,77,0.43735787250513525,0.6675087446560435,0.6,0.24085005903187728,6,0.29870129870129863,0.29870129870129863,4
country_b15_g1.6_c220,2025/26,UECL,164,0.3530428059633568,0.6345594525235244,0.4634146341463415,0.26018738845925043,23,0.2627253446447508,0.17431071049840932,5
country_b15_g1.6_c260,2018/19,UCL,79,0.5200628085616822,0.7031695156695157,0.45,0.221438871975645,1,0.5189873417721519,0.0,0
country_b15_g1.6_c260,2018/19,UEL,213,0.41661915808371686,0.6629248039366447,0.5,0.24510128061010825,30,0.25046948356807514,0.168622848200313,4
country_b15_g1.6_c260,2018/19,UECL,0,,,0.0,,0,0.0,0.0,0
country_b15_g1.6_c260,2019/20,UCL,79,0.41775114923782225,0.6668490153172867,0.4,0.25348501842653415,3,0.3691983122362869,0.0,0
country_b15_g1.6_c260,2019/20,UEL,213,0.3759437016159766,0.642626994915169,0.42592592592592593,0.2559897727523199,25,0.26478873239436623,0.1771830985915493,5
country_b15_g1.6_c260,2019/20,UECL,0,,,0.0,,0,0.0,0.0,0
country_b15_g1.6_c260,2020/21,UCL,79,0.4664099631365715,0.6931731502669718,0.55,0.23201410030443836,1,0.0,0.0,0
country_b15_g1.6_c260,2020/21,UEL,213,0.4165968746259992,0.676674100760565,0.5185185185185185,0.24666622583702527,34,0.265879591273129,0.1735017950842309,7
country_b15_g1.6_c260,2020/21,UECL,0,,,0.0,,0,0.0,0.0,0
country_b15_g1.6_c260,2021/22,UCL,80,0.4385679871826738,0.6655076495132128,0.45,0.24937500000000004,0,0.0,0.0,0
country_b15_g1.6_c260,2021/22,UEL,58,0.4450583730005393,0.6659850034083163,0.5333333333333333,0.24821640903686087,1,0.10344827586206898,0.10344827586206898,0
country_b15_g1.6_c260,2021/22,UECL,181,0.3625059024377188,0.6419909757473209,0.45652173913043476,0.2550593693721193,31,0.2532525396542506,0.1490821600427731,5
country_b15_g1.6_c260,2022/23,UCL,78,0.35148508574555065,0.6334201711946409,0.55,0.2536160420775806,2,0.07051282051282051,0.04166666666666666,0
country_b15_g1.6_c260,2022/23,UEL,57,0.40640696270304466,0.6521590130226183,0.4666666666666667,0.24222837796244998,5,0.3070175438596491,0.24035087719298245,1
country_b15_g1.6_c260,2022/23,UECL,177,0.3514964804374936,0.6360062309917662,0.4444444444444444,0.2616744868971241,19,0.3085043116265239,0.20041629497472493,4
country_b15_g1.6_c260,2023/24,UCL,78,0.4215359857583802,0.6626750184229919,0.45,0.23422090729783035,2,0.34615384615384615,0.34615384615384615,1
country_b15_g1.6_c260,2023/24,UEL,57,0.6818323715338998,0.7717842323651453,0.6,0.17020621729763008,3,0.2514619883040936,0.23099415204678364,1
country_b15_g1.6_c260,2023/24,UECL,178,0.3463324158138108,0.6312720070422535,0.4444444444444444,0.2647077389218533,23,0.3323155837811432,0.19528578407425504,5
country_b15_g1.6_c260,2024/25,UCL,81,0.4318787467899804,0.6601274312541918,0.38095238095238093,0.2435604328608444,6,0.3405349794238683,0.31378600823045266,3
country_b15_g1.6_c260,2024/25,UEL,76,0.475433747166794,0.6843553459119497,0.631578947368421,0.23476454293628812,9,0.23903508771929824,0.19736842105263155,3
country_b15_g1.6_c260,2024/25,UECL,164,0.3765381668818035,0.6485898328690808,0.4146341463414634,0.2511525877453896,31,0.28520849724626285,0.19679386309992128,7
country_b15_g1.6_c260,2025/26,UCL,82,0.4308353582811521,0.6672131147540984,0.42857142857142855,0.24464604402141585,1,0.0060975609756097615,0.0,0
country_b15_g1.6_c260,2025/26,UEL,77,0.41761731998836993,0.6574038087835212,0.6,0.24827120931017033,6,0.367965367965368,0.367965367965368,4
country_b15_g1.6_c260,2025/26,UECL,164,0.34768947822109325,0.6325064157399487,0.4878048780487805,0.2619720404521118,23,0.2733297985153764,0.19154294803817604,5
country_b15_g1.6_c300,2018/19,UCL,79,0.5190575483122349,0.7031695156695157,0.45,0.22336164076269835,1,0.5189873417721519,0.0,0
country_b15_g1.6_c300,2018/19,UEL,213,0.41583714331056326,0.6620021528525296,0.5185185185185185,0.24543190284114705,30,0.25892018779342724,0.1800469483568075,4
country_b15_g1.6_c300,2018/19,UECL,0,,,0.0,,0,0.0,0.0,0
country_b15_g1.6_c300,2019/20,UCL,79,0.41957495956487817,0.6664843180160467,0.4,0.25444640282006087,3,0.36497890295358654,0.0,0
country_b15_g1.6_c300,2019/20,UEL,213,0.3693408218388446,0.6394552685898404,0.42592592592592593,0.2573783861226829,25,0.27023474178403756,0.18863849765258217,5
country_b15_g1.6_c300,2019/20,UECL,0,,,0.0,,0,0.0,0.0,0
country_b15_g1.6_c300,2020/21,UCL,79,0.4615761198035901,0.6905034324942791,0.55,0.23297548469796514,1,0.0,0.0,0
country_b15_g1.6_c300,2020/21,UEL,213,0.40692294554153546,0.6728998684737233,0.5,0.24913487182878175,34,0.2748550124275062,0.18882905274785972,8
country_b15_g1.6_c300,2020/21,UECL,0,,,0.0,,0,0.0,0.0,0
country_b15_g1.6_c300,2021/22,UCL,80,0.43614574299881076,0.6644645340751043,0.45,0.2496875,0,0.0,0.0,0
country_b15_g1.6_c300,2021/22,UEL,58,0.4620465235317967,0.6721199727334697,0.5333333333333333,0.24791914387633768,1,0.17241379310344826,0.17241379310344826,0
country_b15_g1.6_c300,2021/22,UECL,181,0.3560375800685338,0.6387478849407784,0.45652173913043476,0.2564940020145905,31,0.2555694172161825,0.1611121012297273,6
country_b15_g1.6_c300,2022/23,UCL,78,0.34316916232710093,0.6304428730926684,0.55,0.2555884286653518,2,0.07051282051282048,0.04807692307692307,0
country_b15_g1.6_c300,2022/23,UEL,57,0.39817924190761045,0.6411925976696368,0.4666666666666667,0.2440751000307787,5,0.35964912280701755,0.2964912280701754,3
country_b15_g1.6_c300,2022/23,UECL,177,0.35440959836889885,0.6367480157258364,0.4222222222222222,0.2614510517411983,19,0.3114778471602736,0.21052631578947373,4
country_b15_g1.6_c300,2023/24,UCL,78,0.41443227063645544,0.6608327192336035,0.45,0.23586456278763968,2,0.4230769230769232,0.4230769230769232,1
country_b15_g1.6_c300,2023/24,UEL,57,0.6784282830772954,0.7710926694329184,0.6666666666666666,0.17020621729763005,3,0.27485380116959063,0.27485380116959063,1
country_b15_g1.6_c300,2023/24,UECL,178,0.3469039125536377,0.6317855046948356,0.4222222222222222,0.2648971089508901,23,0.3403761602344895,0.20994137762579385,6
country_b15_g1.6_c300,2024/25,UCL,81,0.406038778602204,0.6507377598926894,0.38095238095238093,0.24721841182746535,6,0.4104938271604939,0.39197530864197533,4
country_b15_g1.6_c300,2024/25,UEL,76,0.4635444472958012,0.6796383647798742,0.5789473684210527,0.23286011080332417,9,0.2463450292397661,0.2185672514619883,3
country_b15_g1.6_c300,2024/25,UECL,164,0.3794352312818497,0.6504178272980501,0.4146341463414634,0.2500371802498512,31,0.28697875688434304,0.2072187254130606,7
country_b15_g1.6_c300,2025/26,UCL,82,0.4283044484379828,0.6665573770491803,0.38095238095238093,0.2452409280190363,1,0.042682926829268296,0.042682926829268296,0
country_b15_g1.6_c300,2025/26,UEL,77,0.40387490969479456,0.65235134084726,0.55,0.25198178444931696,6,0.4480519480519481,0.4480519480519481,4
country_b15_g1.6_c300,2025/26,UECL,164,0.33750617353205387,0.6297690333618478,0.4878048780487805,0.26427721594289116,23,0.2841993637327677,0.20638918345705196,6
country_b15_g1.6_c360,2018/19,UCL,79,0.5025320505530263,0.6956908831908832,0.45,0.22816856273033168,1,0.5316455696202532,0.0,0
country_b15_g1.6_c360,2018/19,UEL,213,0.40689659085165597,0.6587216156645651,0.5370370370370371,0.24730542881703363,30,0.2650234741784038,0.19319248826291077,7
country_b15_g1.6_c360,2018/19,UECL,0,,,0.0,,0,0.0,0.0,0
country_b15_g1.6_c360,2019/20,UCL,79,0.41173750437563766,0.662837345003647,0.4,0.2566896330716232,3,0.36075949367088606,0.0,0
country_b15_g1.6_c360,2019/20,UEL,213,0.35950678563019284,0.6363338871268187,0.42592592592592593,0.2599351980427164,25,0.28469483568075116,0.20788732394366197,6
country_b15_g1.6_c360,2019/20,UECL,0,,,0.0,,0,0.0,0.0,0
country_b15_g1.6_c360,2020/21,UCL,79,0.45762454607637126,0.6874523264683448,0.55,0.23409709982374624,1,0.0,0.0,0
country_b15_g1.6_c360,2020/21,UEL,213,0.3890753913498359,0.6643792531594899,0.5185185185185185,0.2531905045295246,34,0.2871444352388842,0.2103700635183651,10
country_b15_g1.6_c360,2020/21,UECL,0,,,0.0,,0,0.0,0.0,0
country_b15_g1.6_c360,2021/22,UCL,80,0.4300251455000736,0.6620305980528511,0.4,0.2509375,0,0.0,0.0,0
country_b15_g1.6_c360,2021/22,UEL,58,0.4635738985336896,0.6741649625085208,0.4666666666666667,0.25089179548156954,1,0.2413793103448276,0.2413793103448276,0
country_b15_g1.6_c360,2021/22,UECL,181,0.3479096358426593,0.6352227862380146,0.45652173913043476,0.2590275022129972,31,0.2641240420602388,0.17929067902334697,7
country_b15_g1.6_c360,2022/23,UCL,78,0.3328860312182652,0.6267212504652029,0.55,0.2580539119000657,2,0.0641025641025641,0.0641025641025641,0
country_b15_g1.6_c360,2022/23,UEL,57,0.40692935767418337,0.6507882111034955,0.6,0.24130501692828563,5,0.39473684210526316,0.3385964912280702,3
country_b15_g1.6_c360,2022/23,UECL,177,0.34532571763288966,0.6334099844225206,0.4222222222222222,0.26260014682881677,19,0.31504608980077314,0.22360987213797204,6
country_b15_g1.6_c360,2023/24,UCL,78,0.39646254961887556,0.6534635224760501,0.45,0.24013806706114393,2,0.5384615384615385,0.5384615384615385,2
country_b15_g1.6_c360,2023/24,UEL,57,0.6526684983143374,0.7586445366528354,0.6,0.1763619575253924,3,0.3508771929824561,0.3508771929824561,1
country_b15_g1.6_c360,2023/24,UECL,178,0.3541500598963493,0.6356734154929577,0.4,0.2627193536169676,23,0.3477039570102589,0.22752808988764048,6
country_b15_g1.6_c360,2024/25,UCL,81,0.3919080788849114,0.6463782696177063,0.42857142857142855,0.24767565919829293,6,0.4454732510288066,0.43827160493827155,4
country_b15_g1.6_c360,2024/25,UEL,76,0.4452819297032645,0.6721698113207547,0.5789473684210527,0.23095567867036007,9,0.266812865497076,0.2536549707602339,4
country_b15_g1.6_c360,2024/25,UECL,164,0.3752410564248855,0.6478934540389972,0.43902439024390244,0.2527141582391434,31,0.29523996852871764,0.22423288749016523,7
country_b15_g1.6_c360,2025/26,UCL,82,0.4221141278259021,0.6659016393442623,0.42857142857142855,0.2456870910172516,1,0.06707317073170732,0.06707317073170732,0
country_b15_g1.6_c360,2025/26,UEL,77,0.36687303678018235,0.6391371939370385,0.5,0.25957159723393486,6,0.5,0.5,4
country_b15_g1.6_c360,2025/26,UECL,164,0.32727328824133667,0.6253207869974337,0.4878048780487805,0.2652810826888757,23,0.29453870625662776,0.22216330858960767,7
country_b15_g2.0_c100,2018/19,UCL,79,0.5538861381741872,0.7177706552706553,0.45,0.21134433584361484,1,0.4683544303797469,0.0,0
country_b15_g2.0_c100,2018/19,UEL,213,0.41513767804206964,0.6626685119688349,0.5370370370370371,0.24296325684939057,30,0.20133020344287952,0.09859154929577466,3
country_b15_g2.0_c100,2018/19,UECL,0,,,0.0,,0,0.0,0.0,0
country_b15_g2.0_c100,2019/20,UCL,79,0.43589066816637895,0.6734135667396062,0.4,0.24643486620733857,3,0.4535864978902953,0.0,0
country_b15_g2.0_c100,2019/20,UEL,213,0.3930715290857579,0.6479132054573831,0.4444444444444444,0.2528157993343473,25,0.2326760563380282,0.09568075117370892,2
country_b15_g2.0_c100,2019/20,UECL,0,,,0.0,,0,0.0,0.0,0
country_b15_g2.0_c100,2020/21,UCL,79,0.4808617878056138,0.6977498093058734,0.55,0.22448325588847942,1,0.03797468354430379,0.0,0
country_b15_g2.0_c100,2020/21,UEL,213,0.4570470306964676,0.693315034025276,0.5370370370370371,0.22923141352024512,34,0.2143744821872411,0.0864402098867716,3
country_b15_g2.0_c100,2020/21,UECL,0,,,0.0,,0,0.0,0.0,0
country_b15_g2.0_c100,2021/22,UCL,80,0.4407893623366556,0.6648122392211405,0.4,0.2453125,0,0.0,0.0,0
country_b15_g2.0_c100,2021/22,UEL,58,0.3865193882341145,0.643490115882754,0.4,0.25832342449464923,1,0.13793103448275862,0.0,0
