fold,candidate,ranking_score,pairwise_accuracy,top_quartile_precision,rank_percentile_mae,zero_exposure_rank_mae,zero_exposure_extreme_overrank_count,log_loss,pilot_guardrails_pass,pilot_guardrail_violations,pilot_como_rating,pilot_como_rank,pilot_top_team,historical_zero_guardrail_pass,eligible
3,country_b25_g1.2_c180,0.43496336472818153,0.6705141688113475,0.34946323134728935,0.24279358354137312,0.15835714367532985,15,0.6230086246674246,True,,780.3518940707988,8,Arsenal,True,True
3,country_b15_g1.0_c100,0.43487157111332697,0.6711135841461241,0.3497316156736447,0.24220773337967094,0.15622298571177326,16,0.6273042692637134,True,,718.3157894736842,10,Arsenal,True,True
3,country_b35_g1.2_c140,0.43482356401801964,0.6706454754246582,0.35000000000000003,0.24151304629280018,0.15134529258546678,13,0.626772284048677,True,,722.0669745259245,10,Arsenal,True,True
3,country_b35_g1.6_c180,0.43477412401109433,0.6707316737134068,0.35127482555018785,0.24123618827251742,0.1592445115959881,12,0.6246812197156102,True,,742.535275743589,8,Arsenal,True,True
3,country_b35_g2.0_c180,0.4347668062722714,0.6704236413081951,0.34664519592055826,0.2403088963303896,0.1663630313939826,9,0.6256966742911572,True,,730.646720576347,10,Arsenal,True,True
3,country_b35_g1.4_c180,0.43473317116426835,0.6706532494230635,0.35127482555018785,0.24190644632090555,0.15330404725415517,14,0.6244118941875945,True,,748.7656223002252,8,Arsenal,True,True
3,country_b15_g2.0_c100,0.4346895516754356,0.6709098861594417,0.3497316156736447,0.24060887065886316,0.16614807039084442,10,0.6254232133061414,True,,718.3157894736842,10,Arsenal,True,True
3,country_b20_g1.4_c100,0.4346205843931167,0.6707002035777109,0.34664519592055826,0.2413119739757032,0.1575403975945152,11,0.6267799067110102,True,,718.3157894736842,10,Arsenal,True,True
3,country_b20_g1.2_c180,0.4346089154046623,0.6703665759835512,0.35127482555018785,0.2433800847169051,0.16124941839586468,18,0.6221555992946436,True,,798.3157894736842,8,Arsenal,True,True
3,country_b20_g1.0_c100,0.43455675788751025,0.6707352777331399,0.35000000000000003,0.24189155773199422,0.15703865735683678,14,0.6276442127645776,True,,718.3157894736842,10,Arsenal,True,True
3,country_b15_g1.6_c100,0.4345073824262677,0.6710230958271024,0.35127482555018785,0.24130040295259297,0.15876296845973015,12,0.6257003964016459,True,,718.3157894736842,10,Arsenal,True,True
3,country_b30_g1.0_c140,0.43447087285506547,0.6705338929644911,0.35127482555018785,0.2421346168999921,0.15548593972858904,16,0.6264306105726325,True,,735.4959193940458,10,Arsenal,True,True
3,country_b35_g1.2_c220,0.43444562450013025,0.6703016747247302,0.34946323134728935,0.24311716487836887,0.1590570127242815,16,0.622615558096651,True,,788.3226623326011,8,Arsenal,True,True
3,country_b30_g1.2_c220,0.43443891528737266,0.6703480081480246,0.35127482555018785,0.24336783993257974,0.16296997702391644,18,0.6220672459055051,True,,800.969791942267,8,Arsenal,True,True
3,country_b20_g1.2_c100,0.4344014610596309,0.6702859889899512,0.35000000000000003,0.24165031401669948,0.15219135140867393,13,0.6270802046945387,True,,718.3157894736842,10,Arsenal,True,True
3,country_b30_g2.0_c140,0.43430305052046314,0.6704723243622668,0.34664519592055826,0.23998238328232604,0.16722609280422387,6,0.627069412593054,True,,715.1441651941168,10,Arsenal,True,True
3,country_b15_g1.4_c100,0.4342692701360934,0.6707018503005775,0.35308641975308647,0.24183761851556618,0.15205911670385305,13,0.6260211635142248,True,,718.3157894736842,10,Arsenal,True,True
3,country_b30_g1.2_c140,0.4342078943770296,0.6703978211866686,0.3497316156736447,0.24172855441840035,0.15305855910230676,14,0.6260791655286285,True,,731.2371042429025,10,Arsenal,True,True
3,country_b25_g1.2_c100,0.4340270347711869,0.6706744936469681,0.34510198604401504,0.24150733056089935,0.15745450744323466,11,0.6281319992629297,True,,706.0776785474777,10,Arsenal,True,True
3,country_b25_g1.6_c100,0.4339493286075327,0.6704587805556614,0.34510198604401504,0.24062999365748972,0.16544419674930377,9,0.6281689128239131,True,,702.1961467212637,10,Arsenal,True,True
3,country_b30_g1.6_c140,0.4338854902099132,0.6703749276513759,0.34664519592055826,0.2411325545243993,0.16461128472072964,11,0.6262737632467047,True,,723.0064598028673,10,Arsenal,True,True
3,country_b20_g2.0_c100,0.43384488200272114,0.6701472896554919,0.34664519592055826,0.24022588453924984,0.16701887536068435,7,0.6267568243969227,True,,718.3157894736842,10,Arsenal,True,True
3,country_b15_g1.2_c140,0.43382359455028263,0.6701228837241492,0.34946323134728935,0.24322294837837136,0.15951423951072666,15,0.6238345072122837,True,,758.3157894736842,8,Arsenal,True,True
3,country_b15_g1.2_c100,0.43359541975155347,0.6704090800849698,0.35127482555018785,0.2420845370178066,0.15310063349579173,14,0.6265296518075878,True,,718.3157894736842,10,Arsenal,True,True
3,country_b35_g1.4_c140,0.43359331910963866,0.6703265136098623,0.34664519592055826,0.24135324376714853,0.15729037871104998,12,0.6269176019062201,True,,716.662394455029,10,Arsenal,True,True
3,country_b35_g1.6_c140,0.43348925949796246,0.6700853887973304,0.34664519592055826,0.2409474141768469,0.16489965056429495,9,0.6272720724618008,True,,711.4249734526295,10,Arsenal,True,True
3,country_b20_g1.6_c100,0.4333633018121206,0.6700348033081523,0.34664519592055826,0.24118849573636572,0.16412790118337853,11,0.6266603764380705,True,,718.3157894736842,10,Arsenal,True,True
3,country_b25_g1.0_c140,0.43323825692804313,0.6700685394301683,0.34946323134728935,0.2426739330910627,0.16001100499653106,17,0.6257974141222153,True,,745.6543897155882,9,Arsenal,True,True
3,country_b35_g1.0_c140,0.43322725311176746,0.6701652949498493,0.3497316156736447,0.24233458790135234,0.15547021964973456,16,0.6269549285750509,True,,727.64404876329,10,Arsenal,True,True
3,country_b25_g1.4_c100,0.43307431345528175,0.6701855086470659,0.34510198604401504,0.24131116007134404,0.16039612843877651,10,0.6280655766185982,True,,704.124902232475,10,Arsenal,True,True
3,country_b30_g1.0_c100,0.43306655575617614,0.6701125022077675,0.3435587761674718,0.24188072769329333,0.1570203632053741,13,0.6291163557630755,True,,699.8221769425703,10,Arsenal,True,True
3,country_b35_g2.0_c140,0.4330478349487534,0.6704710599999412,0.34510198604401504,0.23994863494533192,0.16860552718613778,6,0.6283243414042886,True,,701.4310882080313,10,Arsenal,True,True
3,country_b25_g2.0_c100,0.4330392215197607,0.6703379483207015,0.3435587761674718,0.2398847854903116,0.16826519705833332,6,0.6286752439471988,True,,698.4095198398401,10,Arsenal,True,True
3,country_b25_g1.0_c100,0.43298581733596564,0.6698738563593627,0.3469135802469136,0.24201263939543846,0.15626333254666105,14,0.6284535886539699,True,,708.0547748223916,10,Arsenal,True,True
3,country_b20_g1.0_c140,0.4328995599833123,0.669759294439342,0.3497316156736447,0.24341012901741868,0.16253012155044574,17,0.6250600252085706,True,,758.3157894736842,8,Arsenal,True,True
3,country_b35_g1.0_c180,0.43273459455707863,0.669855319845395,0.3497316156736447,0.24332700725616968,0.16222966189181273,18,0.6248720421878723,True,,761.8292106721157,8,Arsenal,True,True
3,country_b15_g1.2_c180,0.43256285731977884,0.669801161623619,0.3497316156736447,0.24408035110506787,0.16854382449514124,20,0.622049979232967,True,,798.3157894736842,8,Arsenal,True,True
3,country_b30_g1.4_c100,0.43253251621942546,0.6697012415778306,0.3420155662909286,0.241110173660357,0.16099278450379706,9,0.6290880986557769,True,,692.9974592504597,10,Arsenal,True,True
3,country_b30_g1.0_c180,0.4323912893216518,0.6695862070703424,0.3497316156736447,0.2436106259129958,0.16310289719799728,19,0.6244136947051382,True,,771.1696618455212,8,Arsenal,True,True
3,country_b30_g1.2_c100,0.4323089322124805,0.6699878534855856,0.3420155662909286,0.24165859845405768,0.1607094737488156,10,0.628979567118674,True,,696.3707603932204,10,Arsenal,True,True
3,country_b20_g1.0_c180,0.43202873598157887,0.6691491411431585,0.3528180354267311,0.24439834598728882,0.16779885332716282,21,0.6233260363816898,True,,798.3157894736842,8,Arsenal,True,True
3,country_b25_g1.0_c180,0.4320108012726155,0.6691936703950508,0.35127482555018785,0.24413279219898584,0.16371025549310678,19,0.6238854840470089,True,,783.254004608785,8,Arsenal,True,True
3,country_b35_g1.0_c220,0.432008520970876,0.6691114025288833,0.3528180354267311,0.24420651622393302,0.16675041905884883,21,0.6234055740612824,True,,796.0143725809414,8,Arsenal,True,True
3,country_b20_g0.8_c100,0.43186829075061894,0.6698198903704822,0.34510198604401504,0.24283126679844314,0.15819098880564428,19,0.6285977138472798,True,,718.3157894736842,10,Arsenal,True,True
3,country_b35_g1.4_c100,0.43166436019325594,0.6693753930583435,0.3389291465378422,0.24096022878160753,0.1638724789256058,9,0.6298981654063955,True,,684.559166609833,10,Arsenal,True,True
3,country_b35_g1.0_c100,0.4316570394551128,0.6694212682342273,0.3404723564143854,0.2418975554014546,0.15582499266934385,11,0.6296510163198503,True,,693.4588868544644,10,Arsenal,True,True
3,country_b30_g1.6_c100,0.4315834796654353,0.6695695146533488,0.3389291465378422,0.24078371783806393,0.16713240491512896,8,0.6293550259532655,True,,689.7005055397015,10,Arsenal,True,True
3,country_b25_g0.8_c100,0.4315307761200733,0.6694459982868195,0.3435587761674718,0.2426120470102639,0.15949118118891856,19,0.6291614412683113,True,,710.0564939390396,10,Arsenal,True,True
3,country_b35_g1.2_c100,0.43094274084951345,0.6691423129895318,0.3404723564143854,0.24207166104305403,0.15948766339425655,10,0.6296569355892179,True,,688.9391306225862,10,Arsenal,True,True
3,country_b30_g1.0_c220,0.43092523903844715,0.6688642325270578,0.3497316156736447,0.24464756403248522,0.16868105497515226,21,0.6230683960401083,True,,806.8434042969966,8,Arsenal,True,True
3,country_b30_g0.8_c100,0.43077717467282955,0.668859848287799,0.3453703703703704,0.24272004519324453,0.15925238924278676,18,0.6296332856604472,True,,703.3535178140161,10,Arsenal,True,True
3,country_b15_g1.0_c140,0.43072864429618846,0.6688332405755383,0.35127482555018785,0.2443608595768217,0.16287574391467435,19,0.6249136417369092,True,,758.3157894736842,9,Arsenal,True,True
3,country_b35_g1.6_c100,0.43046859911419744,0.6690424846569977,0.33711755233494367,0.2406469078636197,0.16877115394782785,8,0.6302868227342104,True,,680.31467116167,10,Arsenal,True,True
3,country_b35_g0.8_c140,0.43016336071151345,0.6690073301871813,0.3481884057971015,0.24377246462816185,0.16225883896051638,21,0.6276519285524935,True,,733.3991225416552,10,Arsenal,True,True
3,country_b15_g0.8_c100,0.4299971336078681,0.6691101065332115,0.35000000000000003,0.24370316372938752,0.16188183418139357,19,0.6284623119558903,True,,718.3157894736842,10,Arsenal,True,True
3,country_b30_g2.0_c100,0.42985329741813777,0.6688848255950185,0.33866076221148683,0.2399628129816692,0.168521292606817,4,0.630153675745342,True,,683.3287676817619,10,Arsenal,True,True
3,country_b35_g0.8_c100,0.429619656656003,0.668569225912156,0.34382716049382717,0.24283790765344415,0.1596519017240374,16,0.6300179726451131,True,,698.1228969550313,10,Arsenal,True,True
3,country_b30_g0.8_c140,0.4294827863162142,0.6686800231545085,0.35000000000000003,0.24398524546739223,0.16255799054452652,21,0.6273024862209509,True,,739.853355766076,10,Arsenal,True,True
3,country_current,0.4281517575497089,0.6680875113772031,0.35000000000000003,0.24464488105781645,0.16189440578453204,21,0.6268875781736539,True,,748.1243760474089,9,Arsenal,True,True
3,country_b20_g0.8_c140,0.42795414382014396,0.6678179410665838,0.3515432098765432,0.2451435688582656,0.16290610040062575,21,0.6264238430635493,True,,758.3157894736842,8,Arsenal,True,True
3,country_b15_g1.0_c180,0.42787185956588025,0.6681605349169024,0.3497316156736447,0.24550309420252214,0.1705993862682317,21,0.6234822254554038,True,,798.3157894736842,8,Arsenal,True,True
3,country_b35_g2.0_c100,0.4277909373919718,0.6680818311293156,0.3389291465378422,0.24023980706637177,0.16898396718850442,4,0.631296358731177,True,,672.2154558397157,10,Arsenal,True,True
3,country_b35_g0.8_c180,0.42778386373875876,0.6676846856460131,0.35308641975308647,0.2453680807390086,0.16707448445931714,21,0.6259972282112379,True,,768.675348128279,8,Arsenal,True,True
3,country_b30_g0.8_c180,0.426804859218797,0.6673582742298043,0.35462962962962963,0.24581026843715703,0.16931433044215308,21,0.6257342092668005,True,,776.3531937181359,8,Arsenal,True,True
3,country_b25_g0.6_c100,0.4267574299622323,0.6678330158095369,0.3469135802469136,0.24429082353748377,0.16487517540552457,21,0.6304625145943321,True,,712.0831425513479,10,Arsenal,True,True
3,country_b30_g0.6_c100,0.4265417892885019,0.6676738385041391,0.3435587761674718,0.2441427495120258,0.16039119776327693,20,0.6307453084725246,True,,706.9666338120526,10,Arsenal,True,True
3,country_b35_g0.6_c100,0.42619860661880526,0.667177282163952,0.3420155662909286,0.2441964976471232,0.16028173738974358,20,0.6309790103185775,True,,702.9357649731703,10,Arsenal,True,True
3,country_b15_g0.8_c140,0.4259889056607204,0.6672860112312952,0.35308641975308647,0.24597390434381416,0.16702797025231528,21,0.6265053379100924,True,,758.3157894736842,9,Arsenal,True,True
3,country_b20_g0.6_c100,0.42575864654446494,0.6673936878257732,0.3469135802469136,0.2448180227742844,0.16532244929385598,21,0.6301369531033767,True,,718.3157894736842,10,Arsenal,True,True
3,country_b15_g0.6_c100,0.4242965128324793,0.6668692807182113,0.3484567901234568,0.2456280436410539,0.16688980554937075,21,0.6301842450278686,True,,718.3157894736842,10,Arsenal,True,True
3,country_b25_g2.0_c260,0.43694554286159343,0.6714929983352325,0.3609970477724101,0.2418068476888878,0.16023211264787632,14,0.6189321692230321,False,Shakhtar Donetsk<=Como;Slavia Praha<=Como,839.7826238515103,6,Arsenal,True,False
3,country_b35_g2.0_c300,0.43684265711424597,0.6712073900712502,0.3609970477724101,0.24160473319127795,0.16226345290413027,13,0.6198923453062429,False,Slavia Praha<=Como,818.2936176812939,7,Arsenal,True,False
3,country_b30_g2.0_c260,0.4364218897948551,0.6709209038976955,0.35389828234031134,0.2415011162393472,0.16236664310307003,13,0.6202789531659043,False,Slavia Praha<=Como,810.5903577311819,7,Arsenal,True,False
3,country_b20_g2.0_c220,0.436304878557729,0.6712059492996265,0.3609970477724101,0.2420222319568668,0.16017497637793046,13,0.6189026042644807,False,Shakhtar Donetsk<=Como;Slavia Praha<=Como,838.3157894736842,6,Arsenal,True,False
3,country_b25_g2.0_c220,0.43627265244247504,0.6710122460302398,0.35127482555018785,0.24147569151030948,0.1622446395988978,13,0.6206089977413353,False,Slavia Praha<=Como,804.4393478485927,7,Arsenal,True,False
3,country_b30_g2.0_c300,0.4362110493097735,0.6711954283767675,0.3609970477724101,0.24197157495321311,0.16045537802472878,14,0.6188346102653373,False,Galatasaray<=Como;Shakhtar Donetsk<=Como;Slavia Praha<=Como,842.4057552435369,4,Arsenal,True,False
3,country_b35_g1.6_c260,0.43597629383489117,0.670937184769692,0.34946323134728935,0.24239740937956433,0.1574152624445205,16,0.6207784892958913,False,Slavia Praha<=Como,804.755880325508,7,Arsenal,True,False
3,country_b25_g1.6_c260,0.43591178050014473,0.6708095114087953,0.35683038110574344,0.24295234446679576,0.16131407025794484,17,0.6190775804025593,False,Galatasaray<=Como;Shakhtar Donetsk<=Como;Slavia Praha<=Como,847.1125115429339,4,Arsenal,True,False
3,country_b30_g1.4_c260,0.43584934371316675,0.6705703768120167,0.35683038110574344,0.2430921327622084,0.16131324403544847,18,0.6202221852979073,False,Slavia Praha<=Como,829.3063351804639,7,Arsenal,True,False
3,country_b25_g1.6_c220,0.4357665943738508,0.6708230970682711,0.34946323134728935,0.24247204093448835,0.15729795705333793,16,0.6204850608474266,False,Slavia Praha<=Como,810.8834203375163,7,Arsenal,True,False
3,country_b30_g1.6_c300,0.4357661534947118,0.6708171577769323,0.3594538378958669,0.24309206383078422,0.1626658575655503,17,0.6188250761448808,False,Galatasaray<=Como;Shakhtar Donetsk<=Como;Slavia Praha<=Como,856.2302768555306,4,Arsenal,True,False
3,country_b25_g1.4_c220,0.4355839015123676,0.6706606583928161,0.35127482555018785,0.24289730076912683,0.15887909452149693,16,0.6207803139288529,False,Slavia Praha<=Como,814.1657718120254,7,Arsenal,True,False
3,country_b35_g1.4_c260,0.43545338539915535,0.6704885204238498,0.35127482555018785,0.24292254827543733,0.15905231247847626,17,0.6208329232753383,False,Slavia Praha<=Como,812.9720779906174,7,Arsenal,True,False
3,country_b30_g1.6_c260,0.4354321522636111,0.6706081564006652,0.35683038110574344,0.2427852387218262,0.15912527476196267,17,0.619957205496013,False,Slavia Praha<=Como,822.9243225923648,7,Arsenal,True,False
3,country_b20_g1.6_c220,0.4353862669966316,0.6706597528773339,0.35683038110574344,0.24287386556164461,0.16086397874128935,17,0.6193147981533029,False,Slavia Praha<=Como,838.3157894736842,7,Arsenal,True,False
3,country_b30_g2.0_c360,0.4353670092947171,0.6708321111463739,0.3609970477724101,0.2434580561161041,0.16431655111891189,16,0.617422882961394,False,Benfica<=Como;Galatasaray<=Como;Shakhtar Donetsk<=Como;Slavia Praha<=Como,890.1288515120694,3,Arsenal,True,False
3,country_b35_g2.0_c360,0.43535108341535644,0.6706736720171906,0.3609970477724101,0.24270735462860435,0.16156371621690316,15,0.6181520763501713,False,Galatasaray<=Como;Shakhtar Donetsk<=Como;Slavia Praha<=Como,862.1170662337674,4,Arsenal,True,False
3,country_b15_g2.0_c220,0.43532333142563423,0.6710837274458591,0.36500939345142247,0.24299374611456268,0.16293174496739668,17,0.6180812626908918,False,Slavia Praha<=Como,838.3157894736842,7,Arsenal,True,False
3,country_b20_g2.0_c260,0.4352897730570091,0.6706605337673243,0.3609970477724101,0.2433145764724449,0.1638574699760034,16,0.6175872328095682,False,Galatasaray<=Como;Shakhtar Donetsk<=Como;Slavia Praha<=Como,878.3157894736842,4,Arsenal,True,False
3,country_b35_g1.6_c300,0.43509488847613453,0.6703188125434203,0.35683038110574344,0.2429249553074579,0.16088558055371008,17,0.6194652886136714,False,Slavia Praha<=Como,835.8661826164674,7,Arsenal,True,False
3,country_b25_g2.0_c300,0.43488096674572274,0.6703405515166244,0.3609970477724101,0.24315636024021903,0.16302539321055107,16,0.6177541216614216,False,Galatasaray<=Como;Shakhtar Donetsk<=Como;Slavia Praha<=Como,875.1258998544278,4,Arsenal,True,False
3,country_b25_g1.4_c260,0.4348096215501292,0.6702234801045178,0.3552871712292002,0.24371501080456046,0.16523295807980848,19,0.6195960968483099,False,Galatasaray<=Como;Shakhtar Donetsk<=Como;Slavia Praha<=Como,850.8460616718754,4,Arsenal,True,False
3,country_b35_g1.4_c300,0.4348050866960216,0.670204782219941,0.3552871712292002,0.24363615919231357,0.16368030858466934,18,0.6197578768521135,False,Shakhtar Donetsk<=Como;Slavia Praha<=Como,845.0753058358134,5,Arsenal,True,False
3,country_b20_g1.4_c220,0.4346017149708847,0.6700284417282573,0.3552871712292002,0.24361025326876776,0.16317222274995485,18,0.6198995997630992,False,Slavia Praha<=Como,838.3157894736842,7,Arsenal,True,False
3,country_b15_g2.0_c260,0.43402646911108866,0.6704468498079333,0.36500939345142247,0.24369354664017046,0.16859393613324666,19,0.6172089993462107,False,Galatasaray<=Como;Shakhtar Donetsk<=Como;Slavia Praha<=Como,878.3157894736842,4,Arsenal,True,False
3,country_b25_g1.2_c220,0.43375722331306943,0.670081616225734,0.35127482555018785,0.24366212445829052,0.16484676041329357,20,0.621463739830012,False,Slavia Praha<=Como,817.4890018324595,7,Arsenal,True,False
3,country_b25_g1.6_c300,0.4337471603214468,0.6702214337392216,0.3594538378958669,0.24414089467782635,0.1671201397679942,20,0.6182394158994924,False,Galatasaray<=Como;Shakhtar Donetsk<=Como;Slavia Praha<=Como,883.3416027483514,4,Arsenal,True,False
3,country_b20_g1.6_c260,0.43365051202835475,0.6700905919809671,0.3594538378958669,0.2440677004162992,0.16549194359353106,19,0.6182812070398148,False,Galatasaray<=Como;Shakhtar Donetsk<=Como;Slavia Praha<=Como,878.3157894736842,4,Arsenal,True,False
3,country_b20_g2.0_c300,0.4336356443626595,0.6700873829909169,0.36500939345142247,0.2444165249047972,0.16530681892270613,17,0.6169057576441107,False,Sporting CP<=Como;Benfica<=Como;Galatasaray<=Como;Shakhtar Donetsk<=Como;Slavia Praha<=Como,918.3157894736842,2,Arsenal,True,False
3,country_b15_g1.6_c220,0.43351209223531556,0.6702557291334388,0.36500939345142247,0.24381706814330784,0.1667590411695569,20,0.6190359411588001,False,Slavia Praha<=Como,838.3157894736842,7,Arsenal,True,False
3,country_b35_g1.2_c260,0.4333241826532297,0.6696968597650188,0.3497316156736447,0.24380589213832105,0.1665061936953309,20,0.6213464870738689,False,Slavia Praha<=Como,821.4505062359394,7,Arsenal,True,False
3,country_b30_g1.4_c300,0.43326707389839125,0.6696466510629224,0.3552871712292002,0.24422519952108748,0.16582865016202977,20,0.6193459087200526,False,Galatasaray<=Como;Shakhtar Donetsk<=Como;Slavia Praha<=Como,863.3835541629649,4,Arsenal,True,False
3,country_b35_g1.6_c360,0.4331900996335441,0.6700305557187014,0.3594538378958669,0.24418051500717508,0.1671348374102962,20,0.6182839001993536,False,Galatasaray<=Como;Shakhtar Donetsk<=Como;Slavia Praha<=Como,882.5316360529067,4,Arsenal,True,False
3,country_b25_g2.0_c360,0.4331875697458219,0.6699030357116914,0.36500939345142247,0.24452140008979345,0.1656103878959029,17,0.6169025200445214,False,Sporting CP<=Como;Benfica<=Como;Galatasaray<=Como;Shakhtar Donetsk<=Como;Slavia Praha<=Como,928.1408138588041,2,Arsenal,True,False
