fold,candidate,ranking_score,pairwise_accuracy,top_quartile_precision,rank_percentile_mae,zero_exposure_rank_mae,zero_exposure_extreme_overrank_count,log_loss,pilot_guardrails_pass,pilot_guardrail_violations,pilot_como_rating,pilot_como_rank,pilot_top_team,historical_zero_guardrail_pass,eligible
6,country_b35_g1.2_c220,0.42960738824789746,0.6665406731008383,0.40580786466550717,0.24212367700133852,0.1919656328088926,37,0.6257030330815736,True,,788.3226623326011,8,Arsenal,True,True
6,country_b20_g2.0_c140,0.4295904990473534,0.6665344242189257,0.40722590645117,0.24088506320291447,0.19727660055191054,21,0.6273474363637398,True,,758.3157894736842,8,Arsenal,True,True
6,country_b35_g1.2_c180,0.4295608665361717,0.6666822575788425,0.4030161065891963,0.2412921478714357,0.18508274305188313,32,0.6278025080514981,True,,755.1948184292628,8,Arsenal,True,True
6,country_b15_g1.6_c140,0.4294931977702741,0.6662973804790149,0.4030161065891963,0.2418379398320528,0.18823692655693527,33,0.6260931033573173,True,,758.3157894736842,8,Arsenal,True,True
6,country_b15_g2.0_c140,0.42945510146709,0.6660069782554872,0.40722590645117,0.2417261848493408,0.19586765088273336,28,0.6258206579008673,True,,758.3157894736842,8,Arsenal,True,True
6,country_b25_g1.4_c140,0.42944561271450393,0.6662357086723749,0.4070265352373061,0.2411184378066024,0.1854530806952778,29,0.6286515044612407,True,,740.8051920923251,9,Arsenal,True,True
6,country_b30_g2.0_c180,0.42932028000201944,0.6664136165290845,0.4060644662653396,0.24060124594471022,0.19681115423432421,20,0.6282863900978989,True,,746.9595627064718,8,Arsenal,True,True
6,country_b20_g1.4_c140,0.42928427972741695,0.6663679190284684,0.40599133854993547,0.24164401618141648,0.18613969226792204,31,0.6272694027520874,True,,758.3157894736842,8,Arsenal,True,True
6,country_b30_g1.6_c180,0.42925366132771836,0.6663395226971649,0.4070265352373061,0.2413002680032477,0.18986383719409758,28,0.627296649336576,True,,756.3124140660332,8,Arsenal,True,True
6,country_b35_g2.0_c220,0.4292388977663463,0.6663838521396739,0.40722590645117,0.24098723204718164,0.1969264249560145,21,0.6272086329738347,True,,759.8623529446626,8,Arsenal,True,True
6,country_b15_g1.4_c140,0.4292310777445254,0.6661606951572434,0.4018546664033658,0.24189465645353872,0.18877409723285626,34,0.6264622253502817,True,,758.3157894736842,8,Arsenal,True,True
6,country_b25_g1.2_c140,0.4292065685725325,0.6663886277548667,0.4038979408043638,0.24133356865841715,0.18433097685039462,30,0.628722212065246,True,,743.2147863091382,9,Arsenal,True,True
6,country_b30_g1.4_c140,0.4290109825811472,0.6663568206260593,0.406167705392969,0.2410728237505799,0.186198858517069,26,0.6298264998591299,True,,727.0746782329608,10,Arsenal,True,True
6,country_b35_g1.4_c180,0.4288286928485619,0.6663156390464653,0.40493313749173443,0.24134373738847495,0.18548930525923138,30,0.62797793492903,True,,748.7656223002252,8,Arsenal,True,True
6,country_b25_g1.6_c140,0.42875453322681584,0.6661387013293999,0.40722590645117,0.24108375783055047,0.1920446284092776,25,0.6287976970142309,True,,738.4252379266812,9,Arsenal,True,True
6,country_b20_g1.4_c100,0.42872536208569456,0.6661121775482667,0.4055101704729485,0.24114219375099,0.18880273479422588,25,0.6306627628339659,True,,718.3157894736842,10,Arsenal,True,True
6,country_b35_g1.2_c140,0.42864793322349587,0.6661383409688828,0.40753044050311615,0.24120529463876006,0.18228810058775508,29,0.6304602831138224,True,,722.0669745259245,10,Arsenal,True,True
6,country_b30_g1.0_c140,0.4286387825386453,0.6662768526896246,0.403771697305904,0.24153711944483972,0.18550381737228522,33,0.629848254117532,True,,735.4959193940458,10,Arsenal,True,True
6,country_b35_g1.6_c180,0.42859025042625426,0.6660883374590455,0.40599133854993547,0.2411456532735018,0.19085519035916493,25,0.6284149037756922,True,,742.535275743589,8,Arsenal,True,True
6,country_b20_g1.2_c100,0.4283701267589753,0.6658515789320375,0.40753044050311615,0.24131841640536159,0.18377249435491277,29,0.6308427405536653,True,,718.3157894736842,10,Arsenal,True,True
6,country_b30_g1.2_c140,0.4282074530393172,0.6658254488026185,0.40288986309073643,0.24135279260444958,0.1831221405446474,30,0.6296803605023239,True,,731.2371042429025,10,Arsenal,True,True
6,country_b30_g1.0_c180,0.4281588835411169,0.6659781393238361,0.40162518377727663,0.24257074270447745,0.19400498333870372,41,0.6274946084145345,True,,771.1696618455212,8,Arsenal,True,True
6,country_b15_g1.0_c100,0.42814321633502234,0.6662285372974701,0.4051574367868816,0.24165501870408615,0.18598797950747095,32,0.6307929752744929,True,,718.3157894736842,10,Arsenal,True,True
6,country_b15_g1.2_c140,0.42810391283883537,0.6655407212107162,0.402633261490904,0.24244744091508355,0.191335305506573,36,0.6270703160341039,True,,758.3157894736842,8,Arsenal,True,True
6,country_b25_g2.0_c140,0.42797903428511036,0.6657749434664272,0.4031393576491741,0.24078151767880554,0.19671430514954874,18,0.6294722019067559,True,,733.7527958427576,8,Arsenal,True,True
6,country_b25_g1.0_c140,0.42792618170475105,0.6659111633909593,0.4037947016767345,0.24179275152744392,0.18963139820981167,35,0.6291184989882287,True,,745.6543897155882,9,Arsenal,True,True
6,country_b15_g1.6_c100,0.4279208536769601,0.6658475469438736,0.4082589122460806,0.24138390363831064,0.19027544842289906,25,0.6295016308792515,True,,718.3157894736842,10,Arsenal,True,True
6,country_b35_g1.4_c140,0.4279020465910562,0.6658902461214766,0.4055101704729485,0.24114954172586087,0.18845871892310345,25,0.6307736898650634,True,,716.662394455029,10,Arsenal,True,True
6,country_b20_g1.0_c100,0.4277231824500309,0.6656644169168789,0.40531079925908464,0.24152190824664677,0.18621759164961502,30,0.631266842798898,True,,718.3157894736842,10,Arsenal,True,True
6,country_b25_g1.2_c100,0.4276902037182482,0.6658744848040347,0.40357013519958,0.24144687492684813,0.1869568839349862,25,0.631975998345008,True,,706.0776785474777,10,Arsenal,True,True
6,country_b35_g2.0_c180,0.42766934906928006,0.6655839770623397,0.4031393576491741,0.2408298111898638,0.19678821142734826,18,0.629717543603616,True,,730.646720576347,10,Arsenal,True,True
6,country_b30_g1.6_c140,0.4276648017436263,0.6656635348481628,0.4031393576491741,0.24124793204696704,0.19408379945164914,22,0.6301755602971472,True,,723.0064598028673,10,Arsenal,True,True
6,country_b35_g1.0_c180,0.4275706142580313,0.6659143114499758,0.40278662396310705,0.24246082722754433,0.1926323568043801,39,0.6280366587772911,True,,761.8292106721157,8,Arsenal,True,True
6,country_b20_g1.0_c140,0.42752116704244536,0.6657013621027813,0.40278662396310705,0.24248480221895516,0.19288520594018282,37,0.6282986061443115,True,,758.3157894736842,8,Arsenal,True,True
6,country_b25_g1.0_c180,0.42748374908285836,0.6656996387357369,0.40134557780661373,0.24306371485670925,0.19598934671795526,42,0.6268615164232505,True,,783.254004608785,8,Arsenal,True,True
6,country_b35_g1.0_c140,0.4274833519961774,0.6657772453309249,0.4051574367868816,0.241655844394946,0.1850979706264678,32,0.6304489655832486,True,,727.64404876329,10,Arsenal,True,True
6,country_b15_g1.4_c100,0.42738304704997276,0.6656325641709546,0.40823590787525016,0.24168132288977567,0.18458980417893295,29,0.6297319903077093,True,,718.3157894736842,10,Arsenal,True,True
6,country_b15_g2.0_c100,0.4273134964793862,0.6654749940480748,0.4094934801473151,0.2412155917134006,0.19627119603630735,20,0.6293819444828003,True,,718.3157894736842,10,Arsenal,True,True
6,country_b20_g1.6_c100,0.42720773731163925,0.6653624676678294,0.40318729010128773,0.241280369448743,0.19419258031507952,22,0.6306496991950026,True,,718.3157894736842,10,Arsenal,True,True
6,country_b15_g1.2_c100,0.42699852597111326,0.6654900984694874,0.4060392710020492,0.24175735390144049,0.1837160330152165,30,0.6301382723573965,True,,718.3157894736842,10,Arsenal,True,True
6,country_b30_g1.0_c100,0.42690915715141475,0.6656160324306318,0.40163009992621135,0.24147059308840838,0.18615397694468125,27,0.6328959124016931,True,,699.8221769425703,10,Arsenal,True,True
6,country_b35_g1.6_c140,0.4266899076296837,0.6652949327429281,0.40318729010128773,0.2411845361124646,0.19375089840581994,20,0.6312764535385457,True,,711.4249734526295,10,Arsenal,True,True
6,country_b25_g1.0_c100,0.42659409381084673,0.6653377519561013,0.40470857101457997,0.24162322936748393,0.18585260854954458,30,0.6321486437570124,True,,708.0547748223916,10,Arsenal,True,True
6,country_b25_g1.4_c100,0.42637905637384654,0.6652558723016918,0.4023054558861202,0.24149613879312692,0.19077057627137292,21,0.6320373631973188,True,,704.124902232475,10,Arsenal,True,True
6,country_b25_g0.8_c100,0.42629137690461155,0.6653792528066863,0.4005718988680103,0.24171259556787283,0.18878484287357825,36,0.6326762451695264,True,,710.0564939390396,10,Arsenal,True,True
6,country_b20_g0.8_c100,0.4261647318600503,0.665255067069125,0.4014537330831779,0.24196287487867682,0.18754510063143565,38,0.6320505433412495,True,,718.3157894736842,10,Arsenal,True,True
6,country_b15_g1.0_c140,0.42592382209597934,0.6649892224090871,0.4035652190506453,0.24333862775325768,0.1949996299958013,42,0.628015314268145,True,,758.3157894736842,9,Arsenal,True,True
6,country_b25_g1.6_c100,0.42590310739661136,0.6648793762498466,0.4023054558861202,0.2412821123753058,0.19572153862655417,18,0.6322530288482072,True,,702.1961467212637,10,Arsenal,True,True
6,country_b20_g2.0_c100,0.425877734180526,0.6648730171877544,0.4019779174633437,0.24104626929775494,0.1985866305395269,16,0.6309295394141288,True,,718.3157894736842,10,Arsenal,True,True
6,country_b35_g1.0_c100,0.42579813872749345,0.6648324590329816,0.39870499131004583,0.24155523633024634,0.18575644487190907,25,0.6334969892007349,True,,693.4588868544644,10,Arsenal,True,True
6,country_b30_g2.0_c140,0.4255442498312733,0.6650076110458008,0.4042454911594888,0.2410941428262765,0.19899917986347937,15,0.6312120179210936,True,,715.1441651941168,10,Arsenal,True,True
6,country_b30_g0.8_c100,0.425510379020647,0.6647992715570843,0.40160709555538093,0.2418491680016127,0.1888390523378602,35,0.6332198441333812,True,,703.3535178140161,10,Arsenal,True,True
6,country_b30_g1.2_c100,0.42539466060045117,0.6648506008675734,0.40064502658341444,0.2417505179333288,0.19040947542864742,23,0.6329192769321793,True,,696.3707603932204,10,Arsenal,True,True
6,country_b30_g0.8_c140,0.4251527992471367,0.6649270543059778,0.4052075601314552,0.24273500190993513,0.1908852978256318,42,0.6305012844022598,True,,739.853355766076,10,Arsenal,True,True
6,country_b35_g0.8_c140,0.4251125839756008,0.6648951294662696,0.4041723634440847,0.24258823956198455,0.18974323110042887,41,0.6309150923964995,True,,733.3991225416552,10,Arsenal,True,True
6,country_b35_g0.8_c100,0.4249021593354921,0.664632461812251,0.40072526134021336,0.24194447859104853,0.18912785807431448,32,0.6336614683953478,True,,698.1228969550313,10,Arsenal,True,True
6,country_b30_g1.4_c100,0.4245949301853025,0.6641899213904864,0.40054178745578506,0.24173757802646412,0.19242815630564886,20,0.6331652351756728,True,,692.9974592504597,10,Arsenal,True,True
6,country_b35_g1.2_c100,0.4241722767078435,0.6641945479069844,0.39965995324061754,0.2419504587955043,0.19041337366340982,21,0.6336711144255904,True,,688.9391306225862,10,Arsenal,True,True
6,country_current,0.4241668830380028,0.6646206975547367,0.40177854624947973,0.24324583706425795,0.19223781816860694,42,0.6300057956544738,True,,748.1243760474089,9,Arsenal,True,True
6,country_b15_g0.8_c100,0.4236776332813439,0.6642632294666696,0.40531079925908464,0.2429487011974048,0.19109698141567538,39,0.6318027597472055,True,,718.3157894736842,10,Arsenal,True,True
6,country_b35_g2.0_c140,0.4235558934170501,0.6641356136265444,0.40114401570028974,0.24150466895147288,0.20073797014462952,14,0.6325793686071266,True,,701.4310882080313,10,Arsenal,True,True
6,country_b30_g1.6_c100,0.4233972871597782,0.6638569521812193,0.39877811902544996,0.24176107326260224,0.19936434052943133,16,0.6335526202787675,True,,689.7005055397015,10,Arsenal,True,True
6,country_b25_g2.0_c100,0.4232790244937706,0.66386899289293,0.4002621814851222,0.24156544835502824,0.2008426726861852,13,0.6329499727524446,True,,698.4095198398401,10,Arsenal,True,True
6,country_b35_g1.4_c100,0.4229065368510612,0.6635738105400883,0.3976166788396196,0.24192600320577443,0.19742081294000413,17,0.6340564241129482,True,,684.559166609833,10,Arsenal,True,True
6,country_b25_g0.6_c100,0.42237979708612466,0.6640586043860904,0.4012795571326044,0.24315267707577704,0.19352694086516525,41,0.6337468146907126,True,,712.0831425513479,10,Arsenal,True,True
6,country_b30_g0.6_c100,0.42214030348557313,0.663949666738131,0.3983043251718652,0.2428973081387428,0.19015156554547646,40,0.6340871904514997,True,,706.9666338120526,10,Arsenal,True,True
6,country_b35_g0.6_c100,0.4217533260854436,0.6636219048458347,0.3985839311425281,0.24299466389844498,0.19047168085693622,40,0.6343669685588479,True,,702.9357649731703,10,Arsenal,True,True
6,country_b35_g1.6_c100,0.4212827992794883,0.6629468861728381,0.396581482152249,0.2420250679848398,0.201617548459232,15,0.634570888296964,True,,680.31467116167,10,Arsenal,True,True
6,country_b20_g0.6_c100,0.42060497597208707,0.6633713105769571,0.39916315501620225,0.24375088229881328,0.19457008376237747,41,0.6333708974057988,True,,718.3157894736842,10,Arsenal,True,True
6,country_b30_g2.0_c100,0.4199715649723945,0.6623450339072927,0.39418547406518395,0.2422122854987229,0.2020710439463404,9,0.6345541182614186,True,,683.3287676817619,10,Arsenal,True,True
6,country_b15_g0.6_c100,0.4187698810315762,0.6627009164755944,0.39878030991791,0.24435809753084692,0.1948323931436191,42,0.6333285364945562,True,,718.3157894736842,10,Arsenal,True,True
6,country_b35_g2.0_c100,0.4173198896047814,0.6615499533103335,0.394338836537387,0.24272229058776404,0.20656234182852604,9,0.6357906168200189,True,,672.2154558397157,10,Arsenal,True,True
6,country_b35_g2.0_c300,0.43307487947727696,0.6678631802194652,0.4172277629442546,0.24078733324030357,0.19711309889114517,32,0.6232559878615624,False,Slavia Praha<=Como,818.2936176812939,7,Arsenal,True,False
6,country_b25_g2.0_c260,0.43306955417227705,0.6682306599266647,0.4151113608278525,0.24090950133346573,0.19938371681962824,35,0.622148463388816,False,Shakhtar Donetsk<=Como;Slavia Praha<=Como,839.7826238515103,6,Arsenal,True,False
6,country_b35_g2.0_c360,0.4330656283145225,0.6682355937566852,0.41500812170022305,0.2409790200344816,0.20092699784140902,36,0.6212215833089273,False,Galatasaray<=Como;Shakhtar Donetsk<=Como;Slavia Praha<=Como,862.1170662337674,4,Arsenal,True,False
6,country_b30_g1.6_c300,0.43274231942902835,0.6681445778594801,0.4103553425074354,0.24141004036829455,0.19952389508382318,39,0.6216777486903636,False,Galatasaray<=Como;Shakhtar Donetsk<=Como;Slavia Praha<=Como,856.2302768555306,4,Arsenal,True,False
6,country_b20_g2.0_c260,0.4327202472864616,0.6678870610887258,0.41356005709426374,0.24141355346930235,0.20431513086556846,38,0.6206103027062225,False,Galatasaray<=Como;Shakhtar Donetsk<=Como;Slavia Praha<=Como,878.3157894736842,4,Arsenal,True,False
6,country_b30_g2.0_c360,0.43262933503247114,0.6679756647787823,0.4149048825725937,0.24148540784442687,0.2079404369006347,38,0.620320056814502,False,Benfica<=Como;Galatasaray<=Como;Shakhtar Donetsk<=Como;Slavia Praha<=Como,890.1288515120694,3,Arsenal,True,False
6,country_b30_g2.0_c300,0.43257111927767156,0.6680203798430105,0.4151113608278525,0.24103358688667104,0.19974272433522489,35,0.6220332031269443,False,Galatasaray<=Como;Shakhtar Donetsk<=Como;Slavia Praha<=Como,842.4057552435369,4,Arsenal,True,False
6,country_b20_g1.6_c220,0.4325202771460659,0.6678876732356798,0.4136853703774718,0.2413884154242447,0.19890029850920904,39,0.6223483309531849,False,Slavia Praha<=Como,838.3157894736842,7,Arsenal,True,False
6,country_b20_g2.0_c220,0.43250548099303004,0.6679920340803649,0.417331002071884,0.24103869504202594,0.20021747908035936,34,0.6221893876858378,False,Shakhtar Donetsk<=Como;Slavia Praha<=Como,838.3157894736842,6,Arsenal,True,False
6,country_b15_g2.0_c220,0.432404995330322,0.6679736543371172,0.4161394504738283,0.24151687430628643,0.2049654915533569,39,0.6211686948905253,False,Slavia Praha<=Como,838.3157894736842,7,Arsenal,True,False
6,country_b25_g2.0_c300,0.4323406087553065,0.6677492836132581,0.4113404158502323,0.24133249914693744,0.20293658914569898,38,0.6207430795057004,False,Galatasaray<=Como;Shakhtar Donetsk<=Como;Slavia Praha<=Como,875.1258998544278,4,Arsenal,True,False
6,country_b20_g1.4_c220,0.43223320221773,0.6681157976853496,0.4094224547324423,0.24158995452475474,0.20102247565629372,42,0.6227931189241097,False,Slavia Praha<=Como,838.3157894736842,7,Arsenal,True,False
6,country_b25_g1.4_c260,0.4322277769473771,0.6681199023124509,0.4082610145466119,0.2417770304068631,0.2023520990544922,43,0.6223498053637838,False,Galatasaray<=Como;Shakhtar Donetsk<=Como;Slavia Praha<=Como,850.8460616718754,4,Arsenal,False,False
6,country_b25_g1.6_c260,0.4321808430727889,0.6679095328750347,0.41252393019164135,0.24145015276835874,0.1985825975390186,39,0.6219953701438898,False,Galatasaray<=Como;Shakhtar Donetsk<=Como;Slavia Praha<=Como,847.1125115429339,4,Arsenal,True,False
6,country_b35_g1.6_c300,0.4319676862800343,0.667632006535696,0.41146572913344026,0.24135868676683592,0.1977230854349187,39,0.6224597626056776,False,Slavia Praha<=Como,835.8661826164674,7,Arsenal,True,False
6,country_b20_g1.6_c260,0.4319078290734639,0.6678556410466028,0.40929714144923435,0.24174796617473884,0.2055927311834455,43,0.6210394800887233,False,Galatasaray<=Como;Shakhtar Donetsk<=Como;Slavia Praha<=Como,878.3157894736842,4,Arsenal,False,False
6,country_b35_g1.4_c300,0.4318196513430044,0.667967404683128,0.4094224547324423,0.24169858054637197,0.2001215917131758,42,0.6225477268043059,False,Shakhtar Donetsk<=Como;Slavia Praha<=Como,845.0753058358134,5,Arsenal,True,False
6,country_b25_g1.6_c300,0.4318168971595542,0.6679211409061734,0.41180340711339475,0.2416926521850905,0.2081479460499222,44,0.6209159036427565,False,Galatasaray<=Como;Shakhtar Donetsk<=Como;Slavia Praha<=Como,883.3416027483514,4,Arsenal,False,False
6,country_b30_g2.0_c260,0.43180513889405203,0.6673596019026062,0.4131713255544839,0.24098580052817342,0.19733282994071524,31,0.6236966433448761,False,Slavia Praha<=Como,810.5903577311819,7,Arsenal,True,False
6,country_b30_g1.4_c300,0.4315835177496473,0.6677802775747459,0.4068129499406526,0.24206793950832642,0.20408934861253009,44,0.6220096230378284,False,Galatasaray<=Como;Shakhtar Donetsk<=Como;Slavia Praha<=Como,863.3835541629649,4,Arsenal,False,False
6,country_b25_g2.0_c360,0.43148005832072917,0.6677333757563958,0.42454975226392105,0.24173039015829825,0.21618324147872148,40,0.6195876641600407,False,Sporting CP<=Como;Benfica<=Como;Galatasaray<=Como;Shakhtar Donetsk<=Como;Slavia Praha<=Como,928.1408138588041,2,Arsenal,False,False
6,country_b30_g1.4_c260,0.43145139846601543,0.6675039421231755,0.41146572913344026,0.24170524876265936,0.19858333879475962,41,0.6231298339873376,False,Slavia Praha<=Como,829.3063351804639,7,Arsenal,True,False
6,country_b35_g1.6_c360,0.4314091473283052,0.6676957634198539,0.41180340711339475,0.24185645440470102,0.20786472706175424,44,0.6209608277772718,False,Galatasaray<=Como;Shakhtar Donetsk<=Como;Slavia Praha<=Como,882.5316360529067,4,Arsenal,False,False
6,country_b25_g1.6_c220,0.4313954210881203,0.6675359339673945,0.40841736945729695,0.24128822062957805,0.19405655260816,36,0.623666971452913,False,Slavia Praha<=Como,810.8834203375163,7,Arsenal,True,False
6,country_b25_g2.0_c220,0.43136685416477855,0.6671569766705937,0.40916594172453863,0.241121017076941,0.1975453451347729,30,0.6240700144858066,False,Slavia Praha<=Como,804.4393478485927,7,Arsenal,True,False
6,country_b35_g1.4_c260,0.43123184356698246,0.6672648611018097,0.4093493270170382,0.24171318560669164,0.19663282853025651,37,0.6238637997233124,False,Slavia Praha<=Como,812.9720779906174,7,Arsenal,True,False
6,country_b15_g2.0_c260,0.4312286780532126,0.6676147524483215,0.41843923788273,0.24153567578244106,0.21205909300380354,42,0.6200707974887038,False,Galatasaray<=Como;Shakhtar Donetsk<=Como;Slavia Praha<=Como,878.3157894736842,4,Arsenal,True,False
6,country_b25_g1.4_c220,0.4312212466211886,0.6672378659124952,0.4105107672028686,0.24172936596355266,0.19694546038251973,37,0.6238055266564958,False,Slavia Praha<=Como,814.1657718120254,7,Arsenal,True,False
6,country_b20_g2.0_c300,0.4311930738421751,0.6675483474696399,0.4193619861005451,0.2417667923585974,0.21390072461650847,40,0.6196871698105709,False,Sporting CP<=Como;Benfica<=Como;Galatasaray<=Como;Shakhtar Donetsk<=Como;Slavia Praha<=Como,918.3157894736842,2,Arsenal,False,False
6,country_b25_g1.2_c220,0.4311779055817221,0.6677274579589182,0.40712968577300673,0.2420108324034933,0.2020957315244632,44,0.624317904148523,False,Slavia Praha<=Como,817.4890018324595,7,Arsenal,False,False
6,country_b35_g1.6_c260,0.43110478513530254,0.6673702271992293,0.40591110379313655,0.24132989310002723,0.19270451253863455,36,0.624005361234208,False,Slavia Praha<=Como,804.755880325508,7,Arsenal,True,False
6,country_b30_g1.6_c260,0.4310528158794328,0.6674159794357484,0.41146572913344026,0.24157188764437038,0.19665831226848837,38,0.6230475242510448,False,Slavia Praha<=Como,822.9243225923648,7,Arsenal,True,False
6,country_b35_g1.2_c260,0.4307482454845836,0.6674675737956544,0.40624785155783916,0.24212232019686697,0.2029675996407334,44,0.6241643253406212,False,Slavia Praha<=Como,821.4505062359394,7,Arsenal,False,False
6,country_b15_g1.6_c220,0.43073875165418346,0.6674012161649239,0.41487477116036847,0.24217806693609972,0.20827595629892035,44,0.6218966856376468,False,Slavia Praha<=Como,838.3157894736842,7,Arsenal,False,False
6,country_b20_g1.4_c260,0.4305150959402788,0.6672565885406567,0.40828401891744237,0.24242404160780812,0.20816124574586722,45,0.6217101823730076,False,Galatasaray<=Como;Shakhtar Donetsk<=Como;Slavia Praha<=Como,878.3157894736842,4,Arsenal,False,False
6,country_b30_g1.2_c260,0.43040362176290853,0.6674094570734015,0.409319215604813,0.242272965041298,0.20448547891841742,46,0.6236677527256684,False,Slavia Praha<=Como,835.8361357919492,7,Arsenal,False,False
6,country_b30_g1.6_c360,0.43010978065203476,0.6673544652007712,0.4150719514817724,0.24230994087594557,0.2159411467770014,46,0.6205569521192954,False,Sporting CP<=Como;Benfica<=Como;Galatasaray<=Como;Shakhtar Donetsk<=Como;Slavia Praha<=Como,906.1892082502794,2,Arsenal,False,False
6,country_b20_g1.2_c220,0.4297915773402329,0.667245503388269,0.409319215604813,0.24249014504137742,0.20478705525264185,47,0.6236245729642279,False,Slavia Praha<=Como,838.3157894736842,7,Arsenal,False,False
6,country_b15_g1.4_c220,0.4297307615146769,0.6669098338384256,0.41145862209204553,0.24275344675571592,0.20854456652746484,44,0.6226450541787845,False,Slavia Praha<=Como,838.3157894736842,7,Arsenal,False,False
6,country_b25_g1.4_c300,0.4295112084148704,0.666795250087431,0.40528578258587267,0.24257138533603406,0.2122606649250795,45,0.6215351096997025,False,Galatasaray<=Como;Shakhtar Donetsk<=Como;Slavia Praha<=Como,887.5263515317255,4,Arsenal,False,False
6,country_b15_g1.2_c180,0.42926732361939907,0.6667761567033185,0.4073060526160402,0.24265509695323845,0.20274917597075054,44,0.6249514696552787,True,,798.3157894736842,8,Arsenal,False,False
