fold,candidate,ranking_score,pairwise_accuracy,top_quartile_precision,rank_percentile_mae,zero_exposure_rank_mae,zero_exposure_extreme_overrank_count,log_loss,pilot_guardrails_pass,pilot_guardrail_violations,pilot_como_rating,pilot_como_rank,pilot_top_team,historical_zero_guardrail_pass,eligible
2,country_b25_g1.4_c100,0.45569302772582326,0.6817429478532057,0.3181069958847737,0.23481337264757698,0.17215907415111076,7,0.6268574260828014,True,,704.124902232475,10,Arsenal,True,True
2,country_b20_g1.6_c100,0.4555403774408558,0.681583499071857,0.3201646090534979,0.2349050820710753,0.17656050234651152,8,0.625322891939672,True,,718.3157894736842,10,Arsenal,True,True
2,country_b35_g1.4_c140,0.4554902583602966,0.6816553139402227,0.3201646090534979,0.2351572823970752,0.1718692945109873,9,0.6256868402007152,True,,716.662394455029,10,Arsenal,True,True
2,country_b20_g2.0_c140,0.45541627083633357,0.6818341748053648,0.3242798353909465,0.2352191864345227,0.17959232963207666,8,0.6218894833410914,True,,758.3157894736842,8,Arsenal,True,True
2,country_b30_g1.6_c140,0.4553441589978661,0.681581292556786,0.3201646090534979,0.23494181787452406,0.17726442084661892,8,0.6249395568641297,True,,723.0064598028673,10,Arsenal,True,True
2,country_b30_g2.0_c180,0.4552140594309026,0.6815895369927899,0.3242798353909465,0.23478442723603088,0.1786288609459354,8,0.6228363572762302,True,,746.9595627064718,8,Arsenal,True,True
2,country_b30_g1.4_c140,0.4551358691577518,0.6816942290411213,0.3242798353909465,0.23544947536357694,0.17263724279619602,9,0.6248239226943603,True,,727.0746782329608,10,Arsenal,True,True
2,country_b15_g1.6_c100,0.4549133647285262,0.6817075211317124,0.3263374485596708,0.23524615172681226,0.17693147735775305,9,0.6244848322462244,True,,718.3157894736842,10,Arsenal,True,True
2,country_b35_g2.0_c220,0.4546048186355174,0.681363503185381,0.3242798353909465,0.23543551093157858,0.1805034289093172,8,0.6218314513588183,True,,759.8623529446626,8,Arsenal,True,True
2,country_b25_g1.6_c140,0.4543689971109366,0.6812268992719971,0.3242798353909465,0.2354586725583997,0.17691142969340823,9,0.6236745810218024,True,,738.4252379266812,9,Arsenal,True,True
2,country_b20_g1.2_c100,0.45425607783834154,0.6808518930225805,0.32222222222222224,0.23577077031466945,0.17314927650900303,10,0.6259424660342908,True,,718.3157894736842,10,Arsenal,True,True
2,country_b25_g2.0_c180,0.4541559406022269,0.681180451714286,0.3263374485596708,0.23573335759768174,0.18045028783883355,9,0.6211980378671075,True,,769.0960718456752,8,Arsenal,True,True
2,country_b35_g1.2_c140,0.45387754258648244,0.6808638873560654,0.32222222222222224,0.235881264383184,0.17365967367778185,10,0.6256426068906712,True,,722.0669745259245,10,Arsenal,True,True
2,country_b15_g1.4_c100,0.4537415636623476,0.6811246655031574,0.3263374485596708,0.23600376925236136,0.17421539172247943,10,0.6248957958671942,True,,718.3157894736842,10,Arsenal,True,True
2,country_b25_g1.0_c100,0.45368169655223567,0.6807021777502277,0.3181069958847737,0.2358326478641959,0.18041508401594958,11,0.6274477793428045,True,,708.0547748223916,10,Arsenal,True,True
2,country_b35_g1.6_c180,0.45352940960611626,0.6808997996667466,0.3263374485596708,0.23569844534044485,0.17753393012811525,9,0.6233179108757221,True,,742.535275743589,8,Arsenal,True,True
2,country_b25_g1.4_c140,0.4534770250011057,0.680834739470245,0.3263374485596708,0.2361943786870031,0.17307751975019917,10,0.6237617867636476,True,,740.8051920923251,9,Arsenal,True,True
2,country_b20_g1.0_c100,0.4534497966421331,0.680651464080459,0.32222222222222224,0.2361047794678849,0.18119141958930257,11,0.6266262400687767,True,,718.3157894736842,10,Arsenal,True,True
2,country_b30_g2.0_c220,0.4534163347249513,0.6807977424706498,0.3263374485596708,0.23623523130200963,0.18271798889454688,9,0.6205247473554076,True,,778.7749602188269,8,Arsenal,True,True
2,country_b35_g2.0_c260,0.4528842755435019,0.6807440512410258,0.3263374485596708,0.23654042512880255,0.18370891630359085,9,0.6198634150400429,True,,789.0779853129783,8,Arsenal,True,True
2,country_b20_g1.6_c140,0.452701539084612,0.6805402183733701,0.3263374485596708,0.2364136733629438,0.17800775623469545,9,0.6221114779613292,True,,758.3157894736842,8,Arsenal,True,True
2,country_b20_g2.0_c180,0.4523501206271127,0.6804458081995955,0.3263374485596708,0.2368655502332846,0.18376578620856898,9,0.619232639246036,True,,798.3157894736842,8,Arsenal,True,True
2,country_b30_g1.6_c180,0.4521325771991163,0.6802585037851746,0.3263374485596708,0.23647146058883353,0.1785569747137116,9,0.6223050208717825,True,,756.3124140660332,8,Arsenal,True,True
2,country_b15_g1.2_c100,0.45210471577411676,0.6803009524719353,0.3263374485596708,0.23647200741724891,0.17564368552304607,11,0.6255029668010943,True,,718.3157894736842,10,Arsenal,True,True
2,country_b15_g2.0_c140,0.45192167081759765,0.6805825883325981,0.3242798353909465,0.23663890839665414,0.1832482757700982,9,0.6207665409229856,True,,758.3157894736842,8,Arsenal,True,True
2,country_b35_g1.4_c180,0.4518965173866933,0.6803504930175513,0.3263374485596708,0.23674598905507094,0.17569707777196444,11,0.6231539650058617,True,,748.7656223002252,8,Arsenal,True,True
2,country_b30_g1.2_c140,0.4516732218383496,0.6799619675310115,0.3242798353909465,0.2364879784564249,0.1756865981933538,11,0.6249458289204876,True,,731.2371042429025,10,Arsenal,True,True
2,country_b35_g0.8_c100,0.4514864637499787,0.6798406313031186,0.3139917695473251,0.23617017402471152,0.18469554778456088,13,0.6291406637828498,True,,698.1228969550313,10,Arsenal,True,True
2,country_b25_g1.2_c140,0.45110358765208214,0.6797526226252596,0.3263374485596708,0.23685760326833727,0.1764009962720718,11,0.6240970437309529,True,,743.2147863091382,9,Arsenal,True,True
2,country_b15_g1.0_c100,0.450990473688939,0.6799067466119543,0.3242798353909465,0.23690887682012088,0.18170272825095782,13,0.6263882635484582,True,,718.3157894736842,10,Arsenal,True,True
2,country_b35_g1.0_c140,0.4509336505309847,0.6796711290334554,0.3242798353909465,0.23687737797298172,0.18083765677450897,13,0.6259486300953635,True,,727.64404876329,10,Arsenal,True,True
2,country_b30_g0.8_c100,0.4509069374839019,0.6796200759289058,0.3160493827160494,0.23654743265548187,0.18412325973157828,14,0.6287570617041218,True,,703.3535178140161,10,Arsenal,True,True
2,country_b25_g1.6_c180,0.4508980454450247,0.6797056862704975,0.3242798353909465,0.23749980291515158,0.1790431215109341,10,0.6210867084534587,True,,774.6543291320988,8,Arsenal,True,True
2,country_b35_g1.6_c220,0.45052307113579304,0.6795855547772742,0.3242798353909465,0.2375161906976194,0.17815088910044846,10,0.6211337225488994,True,,773.6455780345485,8,Arsenal,True,True
2,country_b30_g1.0_c140,0.45049750489051577,0.67944446741796,0.3263374485596708,0.23702403452860854,0.18075960501802724,13,0.6254269146249437,True,,735.4959193940458,10,Arsenal,True,True
2,country_b20_g1.4_c140,0.4500963778483205,0.6793761473166238,0.3263374485596708,0.23745811681356144,0.17811058920375528,11,0.622466326497752,True,,758.3157894736842,8,Arsenal,True,True
2,country_b25_g0.8_c100,0.4499909596464984,0.679176791807452,0.3160493827160494,0.23675513327405148,0.18448125373773577,15,0.628287517293057,True,,710.0564939390396,10,Arsenal,True,True
2,country_b30_g1.4_c180,0.44962009497881134,0.679273036752428,0.3263374485596708,0.2376805117535105,0.17904255441735473,11,0.6223202152038773,True,,761.1518972154618,8,Arsenal,True,True
2,country_b35_g1.2_c180,0.449615032271178,0.6790751403121679,0.3242798353909465,0.23755644350836838,0.17789004676968348,11,0.6232922486387685,True,,755.1948184292628,8,Arsenal,True,True
2,country_b20_g1.2_c140,0.44954599573801185,0.6792595909790199,0.3242798353909465,0.23776075720476134,0.17807763562891002,11,0.6230786530003176,True,,758.3157894736842,8,Arsenal,True,True
2,country_b30_g1.6_c220,0.4494415287331534,0.6794306477510966,0.3263374485596708,0.23811980450685197,0.18007884931274865,11,0.6201930115576424,True,,789.6183683291989,8,Arsenal,True,True
2,country_b30_g1.2_c180,0.44910780500069314,0.6789618334030215,0.3242798353909465,0.23794076264166023,0.1790301042532925,12,0.6226483078764659,True,,766.1034480925848,8,Arsenal,True,True
2,country_b15_g1.6_c140,0.4490965383754372,0.6794209125782472,0.3242798353909465,0.23794855303356288,0.17797750865432707,11,0.6214197710387065,True,,758.3157894736842,8,Arsenal,True,True
2,country_b20_g1.6_c180,0.44897471943534795,0.6793431929906193,0.3263374485596708,0.23825035993817914,0.17963216601392643,11,0.6196636660911157,True,,798.3157894736842,8,Arsenal,True,True
2,country_b20_g0.8_c100,0.44834325788272134,0.6785560135712388,0.3181069958847737,0.23737880844609674,0.18454455847168538,15,0.6277203171557381,True,,718.3157894736842,10,Arsenal,True,True
2,country_b25_g1.0_c140,0.448089032183526,0.6786148202371797,0.3263374485596708,0.23777063131312304,0.18262496742125067,13,0.6247993707298289,True,,745.6543897155882,9,Arsenal,True,True
2,country_b25_g1.4_c180,0.4478415063328373,0.6787016400496754,0.3242798353909465,0.23825614372290416,0.17985637254578277,12,0.6213295712201473,True,,777.4854819521752,8,Arsenal,True,True
2,country_b15_g1.4_c140,0.4477727863489343,0.6787792021443418,0.3242798353909465,0.23812600503486872,0.17936488885419,12,0.6220010675446824,True,,758.3157894736842,8,Arsenal,True,True
2,country_b35_g1.4_c220,0.4476565919432974,0.6786856075428438,0.3242798353909465,0.23827352156500026,0.180183885919416,12,0.621129663526849,True,,780.8688501454212,8,Arsenal,True,True
2,country_b25_g1.2_c180,0.44759030593526417,0.6783993710074134,0.3263374485596708,0.238805200655379,0.18016238815276775,12,0.6218952335979552,True,,780.3518940707988,8,Arsenal,True,True
2,country_b15_g1.2_c140,0.4474149275949972,0.6785489655329786,0.3263374485596708,0.238555527277051,0.18164577548299088,12,0.6228428615210831,True,,758.3157894736842,8,Arsenal,True,True
2,country_b15_g2.0_c180,0.44726738931620846,0.6788331603183133,0.3263374485596708,0.23856334415687475,0.18443229724818488,10,0.6183466014361615,True,,798.3157894736842,8,Arsenal,True,True
2,country_b30_g1.4_c220,0.446980718999336,0.6784022328952615,0.3263374485596708,0.23853801934983132,0.18024555410933743,12,0.6203897578724797,True,,795.2291161979628,8,Arsenal,True,True
2,country_b20_g1.4_c180,0.44691436589564254,0.6782693270689312,0.3263374485596708,0.23878104896892957,0.17999255009941617,12,0.620194968180943,True,,798.3157894736842,8,Arsenal,True,True
2,country_b35_g1.2_c220,0.44667554650441876,0.6781150800771418,0.3263374485596708,0.23899961375548914,0.18095693027843388,13,0.6215139300632375,True,,788.3226623326011,8,Arsenal,True,True
2,country_b20_g1.0_c140,0.4464123531922472,0.6778783319235333,0.3242798353909465,0.23892556883225516,0.18578576576989492,13,0.6240636803764444,True,,758.3157894736842,8,Arsenal,True,True
2,country_b20_g1.2_c180,0.44547880379669197,0.6777307075779205,0.3263374485596708,0.23953173607708078,0.18386033546822056,14,0.6210576447633365,True,,798.3157894736842,8,Arsenal,True,True
2,country_b30_g1.2_c220,0.44539097935945177,0.6777929657096706,0.3263374485596708,0.23953879657960228,0.1841991000820473,14,0.6209846368846572,True,,800.969791942267,8,Arsenal,True,True
2,country_b35_g1.0_c180,0.44535058695940055,0.6775734221821597,0.3242798353909465,0.23908918648668628,0.1852069315407997,14,0.6238918910319194,True,,761.8292106721157,8,Arsenal,True,True
2,country_b15_g0.8_c100,0.4452590522732424,0.6775401239838574,0.3222222222222222,0.23855946102764303,0.18507980158975232,15,0.6276752908328517,True,,718.3157894736842,10,Arsenal,True,True
2,country_b15_g1.4_c180,0.44521150386466135,0.6778224893809585,0.3263374485596708,0.23971020462593598,0.1818866918544258,13,0.6200364995600303,True,,798.3157894736842,8,Arsenal,True,True
2,country_b15_g1.6_c180,0.44496892067796123,0.6780655772476695,0.3263374485596708,0.23935683751136785,0.18251427800506836,13,0.619256360336359,True,,798.3157894736842,8,Arsenal,True,True
2,country_b35_g0.8_c140,0.4449352240521492,0.677255032183056,0.3222222222222222,0.2387218019642776,0.18528543904371966,17,0.6267994037296698,True,,733.3991225416552,10,Arsenal,True,True
2,country_b30_g0.6_c100,0.4448649315692415,0.6771382276112593,0.3160493827160494,0.23830624415409374,0.18473076196531849,16,0.63003136819771,True,,706.9666338120526,10,Arsenal,True,True
2,country_b35_g0.6_c100,0.44461698784875875,0.6768791935132062,0.3139917695473251,0.23818868958305772,0.1848620480131462,16,0.630260294667432,True,,702.9357649731703,10,Arsenal,True,True
2,country_b30_g1.0_c180,0.44440659439186475,0.6771314100728928,0.3242798353909465,0.239477179200323,0.18635144291005493,15,0.6234455683957723,True,,771.1696618455212,8,Arsenal,True,True
2,country_b25_g0.6_c100,0.4440921456810509,0.6769468528425141,0.3181069958847737,0.23848765639391276,0.18656114323994027,17,0.6297551289180485,True,,712.0831425513479,10,Arsenal,True,True
2,country_b15_g1.2_c180,0.4435182290159478,0.6770531633736389,0.3242798353909465,0.23999757737941993,0.1872846174053967,15,0.6211484421522043,True,,798.3157894736842,8,Arsenal,True,True
2,country_b15_g1.0_c140,0.44351090731128506,0.6767407736593363,0.3263374485596708,0.23979071024743392,0.1859495600040033,15,0.6240538591385713,True,,758.3157894736842,9,Arsenal,True,True
2,country_b30_g0.8_c140,0.4434225935869618,0.6766669049544047,0.3222222222222222,0.23919457368401473,0.18546648172683358,17,0.6264573229376769,True,,739.853355766076,10,Arsenal,True,True
2,country_b25_g1.0_c180,0.4434063166350941,0.6764900373342301,0.3263374485596708,0.24017263251817744,0.18690382312998627,15,0.6229361825161123,True,,783.254004608785,8,Arsenal,True,True
2,country_b20_g1.0_c180,0.44270656738346864,0.6763236744146295,0.32839506172839505,0.24046680560393574,0.18631112488708299,16,0.6223989224478631,True,,798.3157894736842,8,Arsenal,True,True
2,country_b35_g1.0_c220,0.4426928412208894,0.6762451674099449,0.32839506172839505,0.2403416172140417,0.1868685260862399,16,0.6224852257377019,True,,796.0143725809414,8,Arsenal,True,True
2,country_b20_g0.6_c100,0.44200375735689473,0.6761546424128255,0.3181069958847737,0.23926562194044276,0.18686047283951912,17,0.6294328543192477,True,,718.3157894736842,10,Arsenal,True,True
2,country_current,0.4418926184090683,0.6759606482308137,0.3222222222222222,0.2399521912095638,0.18450249255754414,17,0.6260532843977806,True,,748.1243760474089,9,Arsenal,True,True
2,country_b30_g1.0_c220,0.44077760732273585,0.6757302444115277,0.3242798353909465,0.2410220895523484,0.18719035816620583,16,0.622172323759465,True,,806.8434042969966,8,Arsenal,True,True
2,country_b20_g0.8_c140,0.44016387333504353,0.6752335786617807,0.3242798353909465,0.24080560848224794,0.18535635940423065,17,0.6255982904221654,True,,758.3157894736842,8,Arsenal,True,True
2,country_b15_g0.6_c100,0.4392075599029397,0.6751808993626166,0.3201646090534979,0.24030936198960037,0.18898988592485388,17,0.6295562897220157,True,,718.3157894736842,10,Arsenal,True,True
2,country_b35_g0.8_c180,0.43830409973200585,0.674590202900327,0.3263374485596708,0.2415375109453829,0.1868451587234076,17,0.62520400170753,True,,768.675348128279,8,Arsenal,True,True
2,country_b15_g0.8_c140,0.43781472533943605,0.6747920474242326,0.3263374485596708,0.24159699163236095,0.1867435350360901,17,0.625799091635172,True,,758.3157894736842,9,Arsenal,True,True
2,country_b30_g0.8_c180,0.4375869789623703,0.6744435252997346,0.32839506172839505,0.24185570563246703,0.18763867800905615,17,0.6249570052741,True,,776.3531937181359,8,Arsenal,True,True
2,country_b15_g1.0_c180,0.4372062910894579,0.6747269712544456,0.3242798353909465,0.24173632751521903,0.18747598170954893,16,0.6227306536994387,True,,798.3157894736842,8,Arsenal,True,True
2,country_b35_g0.6_c140,0.43584916043516775,0.6737893091382204,0.3201646090534979,0.24140763242759467,0.19060331376860484,17,0.628511209725094,True,,739.3378769467018,10,Arsenal,True,True
2,country_b30_g0.6_c140,0.43496254420538655,0.6735227180614126,0.3222222222222222,0.24165404896886955,0.19250647464204806,17,0.6283441001868456,True,,744.3116971268641,9,Arsenal,True,True
2,country_b25_g0.6_c140,0.43377439032161264,0.6729227298726722,0.3222222222222222,0.24190215897123277,0.19304857985137225,17,0.6281542903922571,True,,750.6251236948547,9,Arsenal,True,True
2,country_b25_g2.0_c220,0.4515919817748934,0.6800676278290272,0.3263374485596708,0.23715336621798144,0.18427638794535134,9,0.6189867600296265,False,Slavia Praha<=Como,804.4393478485927,7,Arsenal,True,False
2,country_b30_g2.0_c260,0.45143061920857064,0.6799502225411955,0.3242798353909465,0.237272900908274,0.18455787351819286,9,0.6186537379331308,False,Slavia Praha<=Como,810.5903577311819,7,Arsenal,True,False
2,country_b35_g2.0_c300,0.45070914691035213,0.6797444890718406,0.3263374485596708,0.23759476917570296,0.1844400889585974,9,0.618266141591029,False,Slavia Praha<=Como,818.2936176812939,7,Arsenal,True,False
2,country_b25_g2.0_c260,0.44894746898382953,0.6792241837917453,0.3263374485596708,0.23848351544891577,0.18528581969557434,10,0.6173161383499032,False,Shakhtar Donetsk<=Como;Slavia Praha<=Como,839.7826238515103,6,Arsenal,True,False
2,country_b20_g2.0_c220,0.448596290625928,0.6790223217093668,0.3263374485596708,0.23860333679737655,0.1852690451192858,9,0.6172802697016474,False,Shakhtar Donetsk<=Como;Slavia Praha<=Como,838.3157894736842,6,Arsenal,True,False
2,country_b30_g2.0_c300,0.44806354738877113,0.6787887783956837,0.3263374485596708,0.2387889959338769,0.18560330923703516,10,0.6172199010973513,False,Galatasaray<=Como;Shakhtar Donetsk<=Como;Slavia Praha<=Como,842.4057552435369,4,Arsenal,True,False
2,country_b35_g1.6_c260,0.4479079716757471,0.6788073634563537,0.3263374485596708,0.23871112085725335,0.18080245295162498,12,0.6194050829739287,False,Slavia Praha<=Como,804.755880325508,7,Arsenal,True,False
2,country_b25_g1.6_c220,0.44752812690179616,0.6786425991012841,0.3263374485596708,0.23873923278221587,0.18066584813570577,12,0.6191166258458233,False,Slavia Praha<=Como,810.8834203375163,7,Arsenal,True,False
2,country_b25_g1.4_c220,0.44670171652892415,0.6782181038083893,0.3263374485596708,0.2391636746411331,0.18087812498664807,12,0.6195611436192935,False,Slavia Praha<=Como,814.1657718120254,7,Arsenal,True,False
2,country_b35_g1.4_c260,0.4466829661377776,0.6781463005443404,0.3263374485596708,0.2391710218018229,0.18110908226262054,13,0.6196136427302997,False,Slavia Praha<=Como,812.9720779906174,7,Arsenal,True,False
2,country_b30_g1.6_c260,0.44605783256972614,0.6779550550253083,0.3263374485596708,0.23924464998176506,0.181008341584027,13,0.6186020967920195,False,Slavia Praha<=Como,822.9243225923648,7,Arsenal,True,False
2,country_b35_g2.0_c360,0.4454647015495011,0.6778048978782479,0.3263374485596708,0.23956753479674342,0.18542281552122178,11,0.6165580341964252,False,Galatasaray<=Como;Shakhtar Donetsk<=Como;Slavia Praha<=Como,862.1170662337674,4,Arsenal,True,False
2,country_b30_g1.4_c260,0.44510365259311585,0.6774799952445029,0.3263374485596708,0.23974157338795157,0.18185150615782059,14,0.619030980776611,False,Slavia Praha<=Como,829.3063351804639,7,Arsenal,True,False
2,country_b20_g1.6_c220,0.44469358866271186,0.6776454175824727,0.3263374485596708,0.23960750094932415,0.18314839220554474,13,0.6179762081220967,False,Slavia Praha<=Como,838.3157894736842,7,Arsenal,True,False
2,country_b25_g1.2_c220,0.4446126916326088,0.6774317207729227,0.3263374485596708,0.23997879273440373,0.18444912879277817,15,0.620412246637954,False,Slavia Praha<=Como,817.4890018324595,7,Arsenal,True,False
2,country_b25_g1.6_c260,0.44452342442915,0.677471272892817,0.3263374485596708,0.23984586692844925,0.18360989762148264,13,0.6177603878731871,False,Galatasaray<=Como;Shakhtar Donetsk<=Como;Slavia Praha<=Como,847.1125115429339,4,Arsenal,True,False
2,country_b20_g1.4_c220,0.4445188453310687,0.6773611958037634,0.3242798353909465,0.24017958942349646,0.18249364512086538,14,0.6187202611018839,False,Slavia Praha<=Como,838.3157894736842,7,Arsenal,True,False
2,country_b35_g1.6_c300,0.4444781838247968,0.677212366637633,0.3263374485596708,0.2397463936009694,0.18325640411140254,13,0.6181296547483323,False,Slavia Praha<=Como,835.8661826164674,7,Arsenal,True,False
2,country_b25_g2.0_c300,0.44436314404876803,0.6772033569133497,0.3263374485596708,0.24013808638287207,0.18733211343477058,12,0.6161789519541513,False,Galatasaray<=Como;Shakhtar Donetsk<=Como;Slavia Praha<=Como,875.1258998544278,4,Arsenal,True,False
2,country_b15_g2.0_c220,0.4442680845926983,0.6775965130274165,0.3242798353909465,0.23980405074173552,0.18535094741527677,12,0.6167796136363092,False,Slavia Praha<=Como,838.3157894736842,7,Arsenal,True,False
2,country_b25_g1.4_c260,0.4442343136391606,0.6770850110553223,0.3242798353909465,0.2404777227477679,0.1832067691811311,14,0.6184525709878841,False,Galatasaray<=Como;Shakhtar Donetsk<=Como;Slavia Praha<=Como,850.8460616718754,4,Arsenal,True,False
2,country_b35_g1.4_c300,0.44419832854958163,0.6770906136407379,0.3242798353909465,0.2404510176257255,0.18313148815583627,14,0.6186030968064767,False,Shakhtar Donetsk<=Como;Slavia Praha<=Como,845.0753058358134,5,Arsenal,True,False
2,country_b20_g2.0_c260,0.4441776784558659,0.6770909761287157,0.3263374485596708,0.24034367679706156,0.18654564268210405,12,0.6160221703680332,False,Galatasaray<=Como;Shakhtar Donetsk<=Como;Slavia Praha<=Como,878.3157894736842,4,Arsenal,True,False
2,country_b30_g2.0_c360,0.4440480052809706,0.6773600925262993,0.3263374485596708,0.24051068137366927,0.1871775532449729,12,0.6158760018494799,False,Benfica<=Como;Galatasaray<=Como;Shakhtar Donetsk<=Como;Slavia Praha<=Como,890.1288515120694,3,Arsenal,True,False
2,country_b35_g1.2_c260,0.44380366776777475,0.6770292394422412,0.3242798353909465,0.24011570526679238,0.1847658000622249,15,0.620307205781829,False,Slavia Praha<=Como,821.4505062359394,7,Arsenal,True,False
2,country_b30_g1.6_c300,0.4437241728137082,0.6772462454799245,0.3242798353909465,0.24004283346415248,0.1835757813753262,13,0.6175280244117662,False,Galatasaray<=Como;Shakhtar Donetsk<=Como;Slavia Praha<=Como,856.2302768555306,4,Arsenal,True,False
2,country_b30_g1.4_c300,0.44179494016002674,0.6761240911982006,0.3242798353909465,0.24107271267851418,0.18396142054611112,15,0.6182391776456498,False,Galatasaray<=Como;Shakhtar Donetsk<=Como;Slavia Praha<=Como,863.3835541629649,4,Arsenal,True,False
2,country_b20_g1.6_c260,0.44164551087148185,0.6766481978397837,0.3242798353909465,0.24102469596378365,0.1852499659161222,14,0.6170399446423226,False,Galatasaray<=Como;Shakhtar Donetsk<=Como;Slavia Praha<=Como,878.3157894736842,4,Arsenal,True,False
2,country_b15_g1.6_c220,0.4416434868199006,0.6767189590358128,0.3242798353909465,0.2407517043855899,0.18490490630461753,15,0.6179902747454334,False,Slavia Praha<=Como,838.3157894736842,7,Arsenal,True,False
2,country_b25_g1.6_c300,0.4414243318335102,0.6766149482187617,0.3242798353909465,0.24115991503508402,0.18546558059183074,15,0.6170102369608123,False,Galatasaray<=Como;Shakhtar Donetsk<=Como;Slavia Praha<=Como,883.3416027483514,4,Arsenal,True,False
2,country_b30_g1.2_c260,0.44130211341154874,0.6760077898195281,0.3242798353909465,0.24087897649194298,0.18855575636882993,15,0.6199531190888249,False,Slavia Praha<=Como,835.8361357919492,7,Arsenal,True,False
2,country_b20_g2.0_c300,0.4411410572578493,0.6764717117641442,0.3242798353909465,0.241332313141046,0.18656239913211378,12,0.6154429316448236,False,Sporting CP<=Como;Benfica<=Como;Galatasaray<=Como;Shakhtar Donetsk<=Como;Slavia Praha<=Como,918.3157894736842,2,Arsenal,True,False
