candidate,season,matches,log_loss,brier,decisive_accuracy,mean_season_spearman,stage
percentile_f0.05_s0.70_d0.7,2022/23,804,0.6288731059705029,0.16254705508905953,0.679549114331723,0.4098803200286658,percentile_shape
percentile_f0.05_s0.70_d0.7,2023/24,806,0.6065970059220434,0.1563482638112264,0.7133858267716535,0.4089027064359077,percentile_shape
percentile_f0.05_s0.70_d0.7,2024/25,957,0.6215582292646589,0.16873308573321905,0.7096774193548387,0.4416512623212115,percentile_shape
percentile_f0.05_s0.70_d0.7,2025/26,961,0.6294361029284762,0.17073588872170742,0.6709844559585493,0.4073350013303972,percentile_shape
percentile_f0.05_s0.70_d1.0,2021/22,816,0.6165560004596617,0.15607169878520985,0.7006369426751592,0.42080369199521644,percentile_shape
percentile_f0.05_s0.70_d1.0,2022/23,804,0.6287692627533731,0.16253728169568826,0.679549114331723,0.4089194095610286,percentile_shape
percentile_f0.05_s0.70_d1.0,2023/24,806,0.6063486231769214,0.15625015497326317,0.7118110236220473,0.40852884715167465,percentile_shape
percentile_f0.05_s0.70_d1.0,2024/25,957,0.6211723624728358,0.16856469800904372,0.7096774193548387,0.4416224463697639,percentile_shape
percentile_f0.05_s0.70_d1.0,2025/26,961,0.6293011590130343,0.17069678372246214,0.6735751295336787,0.40596378847816394,percentile_shape
percentile_f0.05_s0.70_d1.3,2021/22,816,0.616475703834503,0.15605038779870822,0.7006369426751592,0.4208232119182738,percentile_shape
percentile_f0.05_s0.70_d1.3,2022/23,804,0.6287032252894985,0.16253789797524051,0.6827697262479872,0.4090148326461962,percentile_shape
percentile_f0.05_s0.70_d1.3,2023/24,806,0.6061694221014391,0.1561797035012168,0.7149606299212599,0.40825669266012965,percentile_shape
percentile_f0.05_s0.70_d1.3,2024/25,957,0.6208569883743414,0.16842688974225584,0.7070967741935484,0.4415434222806686,percentile_shape
percentile_f0.05_s0.70_d1.3,2025/26,961,0.6292205237550245,0.17067531141073672,0.6748704663212435,0.40530522134291697,percentile_shape
percentile_f0.05_s0.80_d0.7,2021/22,816,0.616733108278298,0.15609626847441985,0.7038216560509554,0.4229744890198752,percentile_shape
percentile_f0.05_s0.80_d0.7,2022/23,804,0.6287840029776126,0.16247029370058125,0.677938808373591,0.4122778250435003,percentile_shape
percentile_f0.05_s0.80_d0.7,2023/24,806,0.6066666676920285,0.15634666209131462,0.7149606299212599,0.40793321491671897,percentile_shape
percentile_f0.05_s0.80_d0.7,2024/25,957,0.6222378099188506,0.16904225252375363,0.7096774193548387,0.44200778968827115,percentile_shape
percentile_f0.05_s0.80_d0.7,2025/26,961,0.6299283120512614,0.1709432208255839,0.6709844559585493,0.405087073843698,percentile_shape
percentile_f0.05_s0.80_d1.0,2021/22,816,0.6165056089799367,0.15601867709015121,0.7022292993630573,0.42272617744051755,percentile_shape
percentile_f0.05_s0.80_d1.0,2022/23,804,0.6286028060107745,0.16243520834115893,0.677938808373591,0.41108408224805437,percentile_shape
percentile_f0.05_s0.80_d1.0,2023/24,806,0.6063279124811686,0.1562153893332815,0.7133858267716535,0.4080688213069697,percentile_shape
percentile_f0.05_s0.80_d1.0,2024/25,957,0.6217540216142962,0.1688330806940849,0.7096774193548387,0.44189890181972324,percentile_shape
percentile_f0.05_s0.80_d1.0,2025/26,961,0.6295485750735906,0.17080624197550415,0.6709844559585493,0.4062346396799253,percentile_shape
percentile_f0.05_s0.80_d1.3,2021/22,816,0.61636132278662,0.1559723185041316,0.7022292993630573,0.4222213831512201,percentile_shape
percentile_f0.05_s0.80_d1.3,2022/23,804,0.6285011262866878,0.16242505057666298,0.6763285024154589,0.4095453849997277,percentile_shape
percentile_f0.05_s0.80_d1.3,2023/24,806,0.606071783761871,0.1561152287315109,0.7118110236220473,0.40919981627010305,percentile_shape
percentile_f0.05_s0.80_d1.3,2024/25,957,0.6213715962061741,0.16866537845798044,0.7083870967741935,0.44146840421284844,percentile_shape
percentile_f0.05_s0.80_d1.3,2025/26,961,0.6293746150989138,0.17074790210779744,0.6748704663212435,0.4053212616002125,percentile_shape
percentile_f0.05_s0.90_d0.7,2021/22,816,0.6169227444176181,0.1561389839942519,0.7038216560509554,0.4236136530120792,percentile_shape
percentile_f0.05_s0.90_d0.7,2022/23,804,0.6288731706933377,0.16247211679664778,0.6731078904991948,0.413481110147463,percentile_shape
percentile_f0.05_s0.90_d0.7,2023/24,806,0.6068429284774046,0.15638680397403829,0.7149606299212599,0.4089945232626401,percentile_shape
percentile_f0.05_s0.90_d0.7,2024/25,957,0.6230499334658114,0.1694012299909051,0.704516129032258,0.44247825879119507,percentile_shape
percentile_f0.05_s0.90_d0.7,2025/26,961,0.6307507817092463,0.17128289870631386,0.6683937823834197,0.40624747188576166,percentile_shape
percentile_f0.05_s0.90_d1.0,2021/22,816,0.616539212113273,0.15600056858579237,0.7038216560509554,0.423655870520087,percentile_shape
percentile_f0.05_s0.90_d1.0,2022/23,804,0.6285278036866943,0.1623704235920714,0.6763285024154589,0.41335467455961605,percentile_shape
percentile_f0.05_s0.90_d1.0,2023/24,806,0.6064115703262382,0.15622373640429135,0.7133858267716535,0.40791061385167715,percentile_shape
percentile_f0.05_s0.90_d1.0,2024/25,957,0.6224703680900773,0.16915583692092268,0.7058064516129032,0.4432023401449141,percentile_shape
percentile_f0.05_s0.90_d1.0,2025/26,961,0.6300382855960528,0.1710152114326867,0.6735751295336787,0.40570485289610786,percentile_shape
percentile_f0.05_s0.90_d1.3,2021/22,816,0.6163225147396777,0.15592705767459253,0.7054140127388535,0.42410165108851333,percentile_shape
percentile_f0.05_s0.90_d1.3,2022/23,804,0.6283542754414565,0.16233719107455688,0.677938808373591,0.4126232566118068,percentile_shape
percentile_f0.05_s0.90_d1.3,2023/24,806,0.6060713796812178,0.1560926061604953,0.7133858267716535,0.40683235470697465,percentile_shape
percentile_f0.05_s0.90_d1.3,2024/25,957,0.6219565079449659,0.16893305352383933,0.7096774193548387,0.4441051446246462,percentile_shape
percentile_f0.05_s0.90_d1.3,2025/26,961,0.6296507375075447,0.17087195249966156,0.6709844559585493,0.4054614992782818,percentile_shape
percentile_f0.05_s1.00_d0.7,2021/22,816,0.6170895443556002,0.15617227770941305,0.7038216560509554,0.42553886216757436,percentile_shape
percentile_f0.05_s1.00_d0.7,2022/23,804,0.6289297063245219,0.16245269606174215,0.6698872785829307,0.4159955084416278,percentile_shape
percentile_f0.05_s1.00_d0.7,2023/24,806,0.6070819609250407,0.15645033767122207,0.7133858267716535,0.40998944098000084,percentile_shape
percentile_f0.05_s1.00_d0.7,2024/25,957,0.6239894069524882,0.16980473185515063,0.7058064516129032,0.44313237630709756,percentile_shape
percentile_f0.05_s1.00_d0.7,2025/26,961,0.6316012224072842,0.17162436064707873,0.6696891191709845,0.40524518495132517,percentile_shape
percentile_f0.05_s1.00_d1.0,2021/22,816,0.6166318106264302,0.15601275859371527,0.7022292993630573,0.42424464587370103,percentile_shape
percentile_f0.05_s1.00_d1.0,2022/23,804,0.628397107173588,0.16227570804967395,0.6698872785829307,0.41560093398446,percentile_shape
percentile_f0.05_s1.00_d1.0,2023/24,806,0.6065241578887179,0.1562403031606925,0.7133858267716535,0.4096287656503755,percentile_shape
percentile_f0.05_s1.00_d1.0,2024/25,957,0.6232343876696826,0.16949059633936012,0.704516129032258,0.44479004516527904,percentile_shape
percentile_f0.05_s1.00_d1.0,2025/26,961,0.6307326645860094,0.1713028721413712,0.6658031088082902,0.4049834996108756,percentile_shape
percentile_f0.05_s1.00_d1.3,2021/22,816,0.6162756851925099,0.15588383375511122,0.7038216560509554,0.42513075959016566,percentile_shape
percentile_f0.05_s1.00_d1.3,2022/23,804,0.6281218693934497,0.16220539362060832,0.6747181964573269,0.41435232291504276,percentile_shape
percentile_f0.05_s1.00_d1.3,2023/24,806,0.6061042571198056,0.15608228447633185,0.7133858267716535,0.40839512418351065,percentile_shape
percentile_f0.05_s1.00_d1.3,2024/25,957,0.6226349334261494,0.16923563556961874,0.704516129032258,0.4449940376744344,percentile_shape
percentile_f0.05_s1.00_d1.3,2025/26,961,0.629993572180998,0.17101918085157056,0.6722797927461139,0.4050618677250908,percentile_shape
percentile_f0.10_s0.50_d0.7,2021/22,816,0.616959689391431,0.1562828628546086,0.7006369426751592,0.4187804292727355,percentile_shape
percentile_f0.10_s0.50_d0.7,2022/23,804,0.6291301308089629,0.1627038527566051,0.6843800322061192,0.40778387484753487,percentile_shape
percentile_f0.10_s0.50_d0.7,2023/24,806,0.6066680098009967,0.15641934131169616,0.7133858267716535,0.40799018843484514,percentile_shape
percentile_f0.10_s0.50_d0.7,2024/25,957,0.6207691839609084,0.16836883712510028,0.7109677419354838,0.4423639863685995,percentile_shape
percentile_f0.10_s0.50_d0.7,2025/26,961,0.6291510046394122,0.17060931601473128,0.6748704663212435,0.40469752473795,percentile_shape
percentile_f0.10_s0.50_d1.0,2021/22,816,0.6169330152064593,0.15628237202284365,0.697452229299363,0.4180640934917001,percentile_shape
percentile_f0.10_s0.50_d1.0,2022/23,804,0.629089021697259,0.16270906189184509,0.6827697262479872,0.40660873955369664,percentile_shape
percentile_f0.10_s0.50_d1.0,2023/24,806,0.6065232773689083,0.1563603300281835,0.7133858267716535,0.40742092410910485,percentile_shape
percentile_f0.10_s0.50_d1.0,2024/25,957,0.6205386518074814,0.16826806171939562,0.7096774193548387,0.44304396108872146,percentile_shape
percentile_f0.10_s0.50_d1.0,2025/26,961,0.6291272982668228,0.17061153910686103,0.6761658031088082,0.4038877208910595,percentile_shape
percentile_f0.10_s0.50_d1.3,2021/22,816,0.6169330704489105,0.1562917832365906,0.6942675159235668,0.4177286231861328,percentile_shape
percentile_f0.10_s0.50_d1.3,2022/23,804,0.6290792996474776,0.1627239512381121,0.6843800322061192,0.4065028199291606,percentile_shape
percentile_f0.10_s0.50_d1.3,2023/24,806,0.6064172285671284,0.15631739745253057,0.7133858267716535,0.40713652737399547,percentile_shape
percentile_f0.10_s0.50_d1.3,2024/25,957,0.620355133154141,0.1681871466124736,0.7096774193548387,0.4431790371479889,percentile_shape
percentile_f0.10_s0.50_d1.3,2025/26,961,0.629127372424332,0.17062084694690166,0.6748704663212435,0.4027726938624889,percentile_shape
percentile_f0.10_s0.60_d0.7,2021/22,816,0.6167508409463967,0.15615422377062277,0.7006369426751592,0.420883133542543,percentile_shape
percentile_f0.10_s0.60_d0.7,2022/23,804,0.6289820856007867,0.16260506568610986,0.6811594202898551,0.40871329569706677,percentile_shape
percentile_f0.10_s0.60_d0.7,2023/24,806,0.6066584078065496,0.15638801897883448,0.7149606299212599,0.4086738706523595,percentile_shape
percentile_f0.10_s0.60_d0.7,2024/25,957,0.6213347146590666,0.16862797768461663,0.7070967741935484,0.44093006670542356,percentile_shape
percentile_f0.10_s0.60_d0.7,2025/26,961,0.6293318746985745,0.1706863902889903,0.6709844559585493,0.4073354596234628,percentile_shape
percentile_f0.10_s0.60_d1.0,2021/22,816,0.6166513993761766,0.1561252697895865,0.7006369426751592,0.42027892383116267,percentile_shape
percentile_f0.10_s0.60_d1.0,2022/23,804,0.6288889680939905,0.16259489722310702,0.6827697262479872,0.40864077415233946,percentile_shape
percentile_f0.10_s0.60_d1.0,2023/24,806,0.606461019742256,0.15630985554122998,0.7149606299212599,0.40812108626987886,percentile_shape
percentile_f0.10_s0.60_d1.0,2024/25,957,0.6210136257318044,0.16848905838310582,0.7070967741935484,0.4407688024305838,percentile_shape
percentile_f0.10_s0.60_d1.0,2025/26,961,0.6292327725968208,0.1706597680565088,0.6735751295336787,0.40587992084716173,percentile_shape
percentile_f0.10_s0.60_d1.3,2021/22,816,0.6166065725831282,0.1561180559777437,0.7006369426751592,0.4198367748763283,percentile_shape
percentile_f0.10_s0.60_d1.3,2022/23,804,0.6288433076404348,0.16259983243931894,0.6827697262479872,0.4078153644656402,percentile_shape
percentile_f0.10_s0.60_d1.3,2023/24,806,0.6063160208807462,0.15625294579145724,0.7149606299212599,0.40818747689843915,percentile_shape
percentile_f0.10_s0.60_d1.3,2024/25,957,0.620760076354314,0.16837824967693288,0.7070967741935484,0.4421576967406707,percentile_shape
percentile_f0.10_s0.60_d1.3,2025/26,961,0.6291704587363478,0.17064482416743848,0.6748704663212435,0.40474656209596765,percentile_shape
percentile_f0.10_s0.70_d0.7,2021/22,816,0.616736077310516,0.15611211027715924,0.7038216560509554,0.42190861043060324,percentile_shape
percentile_f0.10_s0.70_d0.7,2022/23,804,0.6288497959560023,0.16251039299189743,0.679549114331723,0.4117477498053947,percentile_shape
percentile_f0.10_s0.70_d0.7,2023/24,806,0.6066803030749808,0.15636667971351012,0.7133858267716535,0.40818747689843915,percentile_shape
percentile_f0.10_s0.70_d0.7,2024/25,957,0.6219650869227201,0.16891718222931332,0.7083870967741935,0.44105858151772326,percentile_shape
percentile_f0.10_s0.70_d0.7,2025/26,961,0.629657929519252,0.17082483057230904,0.6722797927461139,0.40652428089737563,percentile_shape
percentile_f0.10_s0.70_d1.0,2021/22,816,0.6165655452236356,0.15605604621005312,0.6990445859872612,0.42188228123206073,percentile_shape
percentile_f0.10_s0.70_d1.0,2022/23,804,0.6287089954454365,0.16248627158753512,0.677938808373591,0.41022479736612066,percentile_shape
percentile_f0.10_s0.70_d1.0,2023/24,806,0.6063967352851749,0.15625579695044622,0.7133858267716535,0.4087134225161827,percentile_shape
percentile_f0.10_s0.70_d1.0,2024/25,957,0.6215607706008538,0.16874167484966668,0.7083870967741935,0.4411316328725718,percentile_shape
percentile_f0.10_s0.70_d1.0,2025/26,961,0.6294366642337296,0.1707505141846524,0.6722797927461139,0.40617735304672703,percentile_shape
percentile_f0.10_s0.70_d1.3,2021/22,816,0.6164446453480581,0.15601730927805443,0.7006369426751592,0.4219381172910388,percentile_shape
percentile_f0.10_s0.70_d1.3,2022/23,804,0.6286361500924552,0.1624842376582284,0.679549114331723,0.40930968997936396,percentile_shape
percentile_f0.10_s0.70_d1.3,2023/24,806,0.6061829495830733,0.1561720802008544,0.7118110236220473,0.4088061810539584,percentile_shape
percentile_f0.10_s0.70_d1.3,2024/25,957,0.6212213946238448,0.16859231694537574,0.7083870967741935,0.44197851421307094,percentile_shape
percentile_f0.10_s0.70_d1.3,2025/26,961,0.629303819272098,0.17070792223413692,0.6748704663212435,0.4057305173077807,percentile_shape
percentile_f0.10_s0.80_d0.7,2021/22,816,0.6168830479865507,0.15613777240362428,0.7022292993630573,0.4231569776028766,percentile_shape
percentile_f0.10_s0.80_d0.7,2022/23,804,0.6288688387810187,0.1624808494944287,0.6747181964573269,0.41301115145301287,percentile_shape
percentile_f0.10_s0.80_d0.7,2023/24,806,0.6068071151994568,0.15638613488832398,0.7149606299212599,0.40896627193133783,percentile_shape
percentile_f0.10_s0.80_d0.7,2024/25,957,0.6227110110894551,0.16925091684580224,0.7058064516129032,0.4429464306817024,percentile_shape
percentile_f0.10_s0.80_d0.7,2025/26,961,0.6304253496639336,0.17114373290289556,0.6709844559585493,0.4057254760840593,percentile_shape
percentile_f0.10_s0.80_d1.0,2021/22,816,0.6165667210810645,0.15602393990928673,0.7070063694267515,0.42373576601911245,percentile_shape
percentile_f0.10_s0.80_d1.0,2022/23,804,0.6286013554376099,0.1624080756893604,0.679549114331723,0.41236561428185453,percentile_shape
percentile_f0.10_s0.80_d1.0,2023/24,806,0.6064412385688004,0.1562473607239572,0.7133858267716535,0.40744682116279857,percentile_shape
percentile_f0.10_s0.80_d1.0,2024/25,957,0.6222131928893978,0.16903875851668038,0.7083870967741935,0.4428600554948375,percentile_shape
percentile_f0.10_s0.80_d1.0,2025/26,961,0.6298182777959068,0.17091514870712826,0.6722797927461139,0.40448762651391157,percentile_shape
percentile_f0.10_s0.80_d1.3,2021/22,816,0.6163894614476132,0.1559650215902591,0.7038216560509554,0.4234193616849035,percentile_shape
percentile_f0.10_s0.80_d1.3,2022/23,804,0.628458899905683,0.16238304070343135,0.677938808373591,0.41233889581800753,percentile_shape
percentile_f0.10_s0.80_d1.3,2023/24,806,0.6061488058488121,0.1561341252127797,0.7133858267716535,0.4077265093426908,percentile_shape
percentile_f0.10_s0.80_d1.3,2024/25,957,0.6217768245879309,0.16884905136686568,0.7096774193548387,0.44268317013875774,percentile_shape
percentile_f0.10_s0.80_d1.3,2025/26,961,0.6295421409550106,0.1708157974890213,0.6722797927461139,0.40506140943202523,percentile_shape
percentile_f0.10_s0.90_d0.7,2021/22,816,0.6171027503278277,0.1561884450761045,0.7022292993630573,0.4250613049802174,percentile_shape
percentile_f0.10_s0.90_d0.7,2022/23,804,0.6290575960734739,0.1625246043407659,0.6682769726247987,0.4146171219763827,percentile_shape
percentile_f0.10_s0.90_d0.7,2023/24,806,0.6070614687556598,0.15645821444876992,0.7149606299212599,0.4090736269902863,percentile_shape
percentile_f0.10_s0.90_d0.7,2024/25,957,0.6236326673191103,0.16965142210759265,0.7058064516129032,0.44299178687511215,percentile_shape
percentile_f0.10_s0.90_d0.7,2025/26,961,0.6313352453758341,0.17151503600212323,0.6683937823834197,0.4050366616064836,percentile_shape
percentile_f0.10_s0.90_d1.0,2021/22,816,0.6167033449438456,0.15604891881554273,0.7006369426751592,0.42412843423875485,percentile_shape
percentile_f0.10_s0.90_d1.0,2022/23,804,0.6285964617987909,0.16237163991857514,0.6698872785829307,0.4148113079546986,percentile_shape
percentile_f0.10_s0.90_d1.0,2023/24,806,0.6065787868275048,0.15627584196806582,0.7149606299212599,0.40851425063050184,percentile_shape
percentile_f0.10_s0.90_d1.0,2024/25,957,0.6229864927993555,0.1693813774309322,0.7032258064516129,0.44356287401222955,percentile_shape
percentile_f0.10_s0.90_d1.0,2025/26,961,0.6305817793237171,0.1712356068674013,0.6683937823834197,0.406236014559122,percentile_shape
percentile_f0.10_s0.90_d1.3,2021/22,816,0.6163993243634416,0.1559397847946901,0.7038216560509554,0.42431682419384337,percentile_shape
percentile_f0.10_s0.90_d1.3,2022/23,804,0.6283686295097597,0.16231738395724302,0.6747181964573269,0.41357510188635305,percentile_shape
percentile_f0.10_s0.90_d1.3,2023/24,806,0.6062092196918706,0.15613612240865424,0.7133858267716535,0.40739455619988946,percentile_shape
percentile_f0.10_s0.90_d1.3,2024/25,957,0.62245775532631,0.1691553620233027,0.704516129032258,0.4439318064105443,percentile_shape
percentile_f0.10_s0.90_d1.3,2025/26,961,0.6299354831105376,0.17098741778698195,0.6722797927461139,0.40491429735797213,percentile_shape
percentile_f0.10_s1.00_d0.7,2021/22,816,0.6172385274404424,0.1562122956440953,0.7054140127388535,0.4255706387865049,percentile_shape
percentile_f0.10_s1.00_d0.7,2022/23,804,0.629021234136565,0.16245804752467247,0.6682769726247987,0.4157550422670056,percentile_shape
percentile_f0.10_s1.00_d0.7,2023/24,806,0.6073295341971886,0.1565297469339165,0.7133858267716535,0.40954259908990365,percentile_shape
percentile_f0.10_s1.00_d0.7,2024/25,957,0.6246718249585225,0.17009211187877676,0.7032258064516129,0.4435784950602279,percentile_shape
percentile_f0.10_s1.00_d0.7,2025/26,961,0.6322064300098108,0.171849428684514,0.6683937823834197,0.40411365937239346,percentile_shape
percentile_f0.10_s1.00_d1.0,2021/22,816,0.6167607405602941,0.1560496527073806,0.7054140127388535,0.4248670136530417,percentile_shape
percentile_f0.10_s1.00_d1.0,2022/23,804,0.6284078336214753,0.1622505808000065,0.6682769726247987,0.4161615446098194,percentile_shape
percentile_f0.10_s1.00_d1.0,2023/24,806,0.6066979670269467,0.15629084829332468,0.7118110236220473,0.4109236183350618,percentile_shape
percentile_f0.10_s1.00_d1.0,2024/25,957,0.6237976135353586,0.16972984543176486,0.7032258064516129,0.44450335299024984,percentile_shape
percentile_f0.10_s1.00_d1.0,2025/26,961,0.6312359767128914,0.1715013972854242,0.6645077720207254,0.40513519461558456,percentile_shape
percentile_f0.10_s1.00_d1.3,2021/22,816,0.6163575063607927,0.1559040360379765,0.7038216560509554,0.4245383526229595,percentile_shape
percentile_f0.10_s1.00_d1.3,2022/23,804,0.628017953278792,0.1621281479013325,0.6714975845410628,0.41532134434491913,percentile_shape
percentile_f0.10_s1.00_d1.3,2023/24,806,0.6062381472761386,0.1561194026013596,0.7133858267716535,0.40988585276522593,percentile_shape
percentile_f0.10_s1.00_d1.3,2024/25,957,0.6231560949050337,0.16946121343076692,0.704516129032258,0.44459110652459377,percentile_shape
percentile_f0.10_s1.00_d1.3,2025/26,961,0.6304659566945267,0.1712099326278105,0.667098445595855,0.40497937497328534,percentile_shape
percentile_f0.15_s0.50_d0.7,2021/22,816,0.6168476980387233,0.15621174383143366,0.6990445859872612,0.42013638299767403,percentile_shape
percentile_f0.15_s0.50_d0.7,2022/23,804,0.6290889308672996,0.16266260782030215,0.6827697262479872,0.40847044394531534,percentile_shape
percentile_f0.15_s0.50_d0.7,2023/24,806,0.6067468318136734,0.156439783249358,0.7149606299212599,0.4084445640132896,percentile_shape
percentile_f0.15_s0.50_d0.7,2024/25,957,0.6211251919042342,0.16853024671322644,0.7083870967741935,0.4417046865555084,percentile_shape
percentile_f0.15_s0.50_d0.7,2025/26,961,0.6292414071885164,0.17064317709655413,0.6709844559585493,0.40527130765606356,percentile_shape
percentile_f0.15_s0.50_d1.0,2021/22,816,0.6168002295368128,0.15620329072248548,0.6990445859872612,0.4196502007280359,percentile_shape
percentile_f0.15_s0.50_d1.0,2022/23,804,0.6290328164430188,0.1626632955053451,0.6827697262479872,0.40803960871578393,percentile_shape
percentile_f0.15_s0.50_d1.0,2023/24,806,0.606600242174415,0.15638170772455828,0.7149606299212599,0.4077919582602077,percentile_shape
percentile_f0.15_s0.50_d1.0,2024/25,957,0.6208596306020057,0.16841479012394625,0.7096774193548387,0.4417938183769297,percentile_shape
percentile_f0.15_s0.50_d1.0,2025/26,961,0.6291731929384228,0.17062718037188507,0.6748704663212435,0.4049977066959088,percentile_shape
percentile_f0.15_s0.50_d1.3,2021/22,816,0.616780267375454,0.15620477949957287,0.7006369426751592,0.4189502072081647,percentile_shape
percentile_f0.15_s0.50_d1.3,2022/23,804,0.6289990302775076,0.16266891805012149,0.6843800322061192,0.4075648788670754,percentile_shape
percentile_f0.15_s0.50_d1.3,2023/24,806,0.6064767378225894,0.15633250902388707,0.7149606299212599,0.40776888633964414,percentile_shape
percentile_f0.15_s0.50_d1.3,2024/25,957,0.6206449476168875,0.16832079748358666,0.7096774193548387,0.44252754785533155,percentile_shape
percentile_f0.15_s0.50_d1.3,2025/26,961,0.62913146637115,0.1706190605073525,0.6761658031088082,0.40410082716655704,percentile_shape
percentile_f0.15_s0.60_d0.7,2021/22,816,0.616768436246733,0.1561406514697072,0.6990445859872612,0.4212812491825734,percentile_shape
percentile_f0.15_s0.60_d0.7,2022/23,804,0.6289351937920115,0.16255866323169682,0.6763285024154589,0.4101040871633837,percentile_shape
percentile_f0.15_s0.60_d0.7,2023/24,806,0.6067131634436417,0.15639472310981625,0.7133858267716535,0.40881512730887076,percentile_shape
percentile_f0.15_s0.60_d0.7,2024/25,957,0.6217169311994191,0.16880177427755988,0.7083870967741935,0.4412524662456861,percentile_shape
percentile_f0.15_s0.60_d0.7,2025/26,961,0.6294928396720785,0.17075000997980647,0.6722797927461139,0.4072140119610825,percentile_shape
percentile_f0.15_s0.60_d1.0,2021/22,816,0.6166329752436343,0.15609657254660375,0.7006369426751592,0.4215740480284339,percentile_shape
percentile_f0.15_s0.60_d1.0,2022/23,804,0.628832842139395,0.16254486045292396,0.6811594202898551,0.4095224834592875,percentile_shape
percentile_f0.15_s0.60_d1.0,2023/24,806,0.6064835043473492,0.1563044012415607,0.7118110236220473,0.40883490324078237,percentile_shape
percentile_f0.15_s0.60_d1.0,2024/25,957,0.6213851464334317,0.16865723007777528,0.7096774193548387,0.4415221589833974,percentile_shape
percentile_f0.15_s0.60_d1.0,2025/26,961,0.6293452480657066,0.17070364291347673,0.6709844559585493,0.4065348216378841,percentile_shape
percentile_f0.15_s0.60_d1.3,2021/22,816,0.6165472242264481,0.15607138774063334,0.7006369426751592,0.42077781674837306,percentile_shape
percentile_f0.15_s0.60_d1.3,2022/23,804,0.6287611266254735,0.1625402875865187,0.6827697262479872,0.4091207522707322,percentile_shape
percentile_f0.15_s0.60_d1.3,2023/24,806,0.6063096239899689,0.15623627181435448,0.7133858267716535,0.40849682897619877,percentile_shape
percentile_f0.15_s0.60_d1.3,2024/25,957,0.6210925596826302,0.1685298043225941,0.7096774193548387,0.4417423608305422,percentile_shape
percentile_f0.15_s0.60_d1.3,2025/26,961,0.6292457277790968,0.17067319227115862,0.6735751295336787,0.40591245965481837,percentile_shape
percentile_f0.15_s0.70_d0.7,2021/22,816,0.6168526007334417,0.1561397608602078,0.7006369426751592,0.4228169677803193,percentile_shape
percentile_f0.15_s0.70_d0.7,2022/23,804,0.6288823786776455,0.16249684683787644,0.677938808373591,0.41244099851913685,percentile_shape
percentile_f0.15_s0.70_d0.7,2023/24,806,0.6067953332085231,0.15639605079374422,0.7149606299212599,0.4082920068242575,percentile_shape
percentile_f0.15_s0.70_d0.7,2024/25,957,0.6224045371917745,0.16911297530255318,0.7096774193548387,0.44160669640032907,percentile_shape
percentile_f0.15_s0.70_d0.7,2025/26,961,0.6301267090178221,0.17101497586684233,0.6709844559585493,0.40478551700654253,percentile_shape
percentile_f0.15_s0.70_d1.0,2021/22,816,0.6166078492152147,0.1560532806039606,0.7054140127388535,0.4225545836982923,percentile_shape
percentile_f0.15_s0.70_d1.0,2022/23,804,0.6286883929192554,0.16245153744330637,0.679549114331723,0.4120244767523805,percentile_shape
percentile_f0.15_s0.70_d1.0,2023/24,806,0.6064878749528791,0.1562786192157402,0.7133858267716535,0.4078390438123781,percentile_shape
percentile_f0.15_s0.70_d1.0,2024/25,957,0.6219817311684009,0.1689317999892329,0.7096774193548387,0.4420252485026374,percentile_shape
percentile_f0.15_s0.70_d1.0,2025/26,961,0.6296405870694267,0.17083265841385412,0.6735751295336787,0.40607102905551107,percentile_shape
percentile_f0.15_s0.70_d1.3,2021/22,816,0.6164641611519618,0.1560064914820598,0.7038216560509554,0.4228610010951231,percentile_shape
percentile_f0.15_s0.70_d1.3,2022/23,804,0.6285735883408053,0.16243330817961546,0.677938808373591,0.4108760599223891,percentile_shape
percentile_f0.15_s0.70_d1.3,2023/24,806,0.606240991761882,0.15618260126592337,0.7133858267716535,0.4088532666061288,percentile_shape
percentile_f0.15_s0.70_d1.3,2024/25,957,0.6216184062060015,0.168773441379543,0.7096774193548387,0.44166734280812786,percentile_shape
percentile_f0.15_s0.70_d1.3,2025/26,961,0.6294474198933953,0.17076541999704342,0.6735751295336787,0.40523006128016087,percentile_shape
percentile_f0.15_s0.80_d0.7,2021/22,816,0.617043916502742,0.15617993148128265,0.7038216560509554,0.4236395282589227,percentile_shape
percentile_f0.15_s0.80_d0.7,2022/23,804,0.6290280504819402,0.16252362740525672,0.6698872785829307,0.41310371184562544,percentile_shape
percentile_f0.15_s0.80_d0.7,2023/24,806,0.6069977904258496,0.1564463664783626,0.7149606299212599,0.4092944582299656,percentile_shape
percentile_f0.15_s0.80_d0.7,2024/25,957,0.6232470312391031,0.1694830276550597,0.704516129032258,0.44235237155076423,percentile_shape
percentile_f0.15_s0.80_d0.7,2025/26,961,0.630971243065418,0.17136147624909892,0.6709844559585493,0.405814384938783,percentile_shape
percentile_f0.15_s0.80_d1.0,2021/22,816,0.6167027040037152,0.1560604058738176,0.7022292993630573,0.42355554719460614,percentile_shape
percentile_f0.15_s0.80_d1.0,2022/23,804,0.6286464027569681,0.16239930094071955,0.6747181964573269,0.4140035515387554,percentile_shape
percentile_f0.15_s0.80_d1.0,2023/24,806,0.6065872154764544,0.156290779361027,0.7133858267716535,0.40888434307056126,percentile_shape
percentile_f0.15_s0.80_d1.0,2024/25,957,0.6227043125187744,0.16925532228538825,0.7058064516129032,0.443135720984832,percentile_shape
