candidate,dev_log_loss,dev_brier,dev_accuracy,dev_spearman,season_log_loss_std,validation_log_loss
weights_current,0.6329687328746638,0.1675287315684435,0.6711023870389228,0.4173477729921774,0.009394997143605286,0.6339071159209336
weights_decay_0.75,0.6330325223886193,0.16755957811109948,0.6693517308461943,0.417390039297301,0.009388823190675154,0.6337069677622474
weights_decay_0.85,0.633114687852237,0.1675984338316896,0.6731889868965026,0.4141264547659889,0.009430977235246073,0.6335772040613
weights_decay_0.65,0.6332532125083365,0.16766647558046094,0.6730424571604345,0.4191321309397671,0.009324968537999077,0.6342158757523859
weights_decay_1.00,0.6337706274326851,0.16791628421117216,0.6699125079075722,0.41053693826744103,0.009463885254686855,0.6339867853996464
weights_decay_0.55,0.6337956703515795,0.16792998417201085,0.6745682799566365,0.42172850911737314,0.009178568697922128,0.6351000625641815
weights_decay_0.45,0.634663093280091,0.1683490018873949,0.6709779970916907,0.42344725988359366,0.00894055028300375,0.6363221675242399
