fold,test_season,candidate_key,family,weight,cap,favorite_damping,matches,brier_1x2,log_loss_1x2,max_abs_match_delta,max_pair_sum_error,max_abs_rating_change,start_end_rank_correlation,max_reserve,reserve_added,trophy_added,ranking_score,pairwise_accuracy
3,2022/23,margin_sqrt_w1.5_c1.25,SQRT,1.5,1.25,0.0,2812,0.5706620256239042,0.9627683409524701,112.9197923712437,9.094947017729282e-13,505.6291171214168,0.9346932078989073,0.0,0.0,0.0,0.32175119252634243,0.6107011318314784
3,2022/23,margin_sqrt_w1.5_c1.5,SQRT,1.5,1.5,0.0,2812,0.5705186707027826,0.9625317124543962,134.49218204075612,9.094947017729282e-13,536.529291671771,0.9275140221289117,0.0,0.0,0.0,0.32179205430778834,0.6104910579907893
3,2022/23,margin_sqrt_w1.5_c1.75,SQRT,1.5,1.75,0.0,2812,0.5705952347749452,0.9626415317931021,155.49496743554602,9.094947017729282e-13,562.5238330698776,0.922034980050806,0.0,0.0,0.0,0.32156211963906983,0.6100026302363143
3,2022/23,margin_sqrt_w1.5_c2,SQRT,1.5,2.0,0.0,2812,0.5707540325288267,0.9628891995881673,179.03519137733048,9.094947017729282e-13,584.1045683165523,0.919442396138889,0.0,0.0,0.0,0.3217264295473338,0.6099180470422172
4,2023/24,margin_favorite_damped_log_w0.125_c1.25_d0.5,FAVORITE_DAMPED_LOG,0.125,1.25,0.5,3616,0.5754818944113111,0.9695959934906085,107.24866220741393,9.094947017729282e-13,489.88825068331676,0.9392969373975723,0.0,0.0,0.0,0.30518508913434356,0.6064225312518163
4,2023/24,margin_favorite_damped_log_w0.125_c1.25_d1,FAVORITE_DAMPED_LOG,0.125,1.25,1.0,3616,0.5754878512201331,0.9696055785957963,107.24866220741393,9.094947017729282e-13,489.29234879997716,0.9396566178498862,0.0,0.0,0.0,0.3048604641417396,0.6062153707723839
4,2023/24,margin_favorite_damped_log_w0.125_c1.25_d2,FAVORITE_DAMPED_LOG,0.125,1.25,2.0,3616,0.5754981872073118,0.9696223163443056,107.24866220741393,4.547473508864641e-13,488.46209028637213,0.9396340814806935,0.0,0.0,0.0,0.3047661593969579,0.606182705468812
4,2023/24,margin_favorite_damped_log_w0.125_c1.5_d0.5,FAVORITE_DAMPED_LOG,0.125,1.5,0.5,3616,0.5754818944113111,0.9695959934906085,107.24866220741393,9.094947017729282e-13,489.88825068331676,0.9392969373975723,0.0,0.0,0.0,0.30518508913434356,0.6064225312518163
4,2023/24,margin_favorite_damped_log_w0.125_c1.5_d1,FAVORITE_DAMPED_LOG,0.125,1.5,1.0,3616,0.5754878512201331,0.9696055785957963,107.24866220741393,9.094947017729282e-13,489.29234879997716,0.9396566178498862,0.0,0.0,0.0,0.3048604641417396,0.6062153707723839
4,2023/24,margin_favorite_damped_log_w0.125_c1.5_d2,FAVORITE_DAMPED_LOG,0.125,1.5,2.0,3616,0.5754981872073118,0.9696223163443056,107.24866220741393,4.547473508864641e-13,488.46209028637213,0.9396340814806935,0.0,0.0,0.0,0.3047661593969579,0.606182705468812
4,2023/24,margin_favorite_damped_log_w0.125_c1.75_d0.5,FAVORITE_DAMPED_LOG,0.125,1.75,0.5,3616,0.5754818944113111,0.9695959934906085,107.24866220741393,9.094947017729282e-13,489.88825068331676,0.9392969373975723,0.0,0.0,0.0,0.30518508913434356,0.6064225312518163
4,2023/24,margin_favorite_damped_log_w0.125_c1.75_d1,FAVORITE_DAMPED_LOG,0.125,1.75,1.0,3616,0.5754878512201331,0.9696055785957963,107.24866220741393,9.094947017729282e-13,489.29234879997716,0.9396566178498862,0.0,0.0,0.0,0.3048604641417396,0.6062153707723839
4,2023/24,margin_favorite_damped_log_w0.125_c1.75_d2,FAVORITE_DAMPED_LOG,0.125,1.75,2.0,3616,0.5754981872073118,0.9696223163443056,107.24866220741393,4.547473508864641e-13,488.46209028637213,0.9396340814806935,0.0,0.0,0.0,0.3047661593969579,0.606182705468812
4,2023/24,margin_favorite_damped_log_w0.125_c2_d0.5,FAVORITE_DAMPED_LOG,0.125,2.0,0.5,3616,0.5754818944113111,0.9695959934906085,107.24866220741393,9.094947017729282e-13,489.88825068331676,0.9392969373975723,0.0,0.0,0.0,0.30518508913434356,0.6064225312518163
4,2023/24,margin_favorite_damped_log_w0.125_c2_d1,FAVORITE_DAMPED_LOG,0.125,2.0,1.0,3616,0.5754878512201331,0.9696055785957963,107.24866220741393,9.094947017729282e-13,489.29234879997716,0.9396566178498862,0.0,0.0,0.0,0.3048604641417396,0.6062153707723839
4,2023/24,margin_favorite_damped_log_w0.125_c2_d2,FAVORITE_DAMPED_LOG,0.125,2.0,2.0,3616,0.5754981872073118,0.9696223163443056,107.24866220741393,4.547473508864641e-13,488.46209028637213,0.9396340814806935,0.0,0.0,0.0,0.3047661593969579,0.606182705468812
4,2023/24,margin_favorite_damped_log_w0.25_c1.25_d0.5,FAVORITE_DAMPED_LOG,0.25,1.25,0.5,3616,0.5753210154826411,0.9693380311273897,109.52951054859706,9.094947017729282e-13,503.10843713950567,0.9364474388768596,0.0,0.0,0.0,0.30493041594288545,0.6061599825097302
4,2023/24,margin_favorite_damped_log_w0.25_c1.25_d1,FAVORITE_DAMPED_LOG,0.25,1.25,1.0,3616,0.5753070968058419,0.969321025377209,109.52951054859706,9.094947017729282e-13,502.76952169596893,0.9366737040235531,0.0,0.0,0.0,0.30492816905147885,0.6061270969701471
4,2023/24,margin_favorite_damped_log_w0.25_c1.25_d2,FAVORITE_DAMPED_LOG,0.25,1.25,2.0,3616,0.5752926689709211,0.9693049269719735,109.52951054859706,9.094947017729282e-13,501.37292844489457,0.9367584407717174,0.0,0.0,0.0,0.30451907192519484,0.6060514044796176
4,2023/24,margin_favorite_damped_log_w0.25_c1.5_d0.5,FAVORITE_DAMPED_LOG,0.25,1.5,0.5,3616,0.5751410502698683,0.9690904722610879,126.87371597595022,9.094947017729282e-13,505.8893925874627,0.9359994158573106,0.0,0.0,0.0,0.30461196680617625,0.6059416453686453
4,2023/24,margin_favorite_damped_log_w0.25_c1.5_d1,FAVORITE_DAMPED_LOG,0.25,1.5,1.0,3616,0.5751453138117615,0.9690985008458567,126.87371597595022,9.094947017729282e-13,504.70717085875276,0.9361039846103644,0.0,0.0,0.0,0.30476298163393295,0.6060071655657242
4,2023/24,margin_favorite_damped_log_w0.25_c1.5_d2,FAVORITE_DAMPED_LOG,0.25,1.5,2.0,3616,0.5751568316780776,0.9691186022765703,126.87371597595022,9.094947017729282e-13,503.0639793683313,0.9366286312851679,0.0,0.0,0.0,0.3041270160566197,0.6058335470651726
4,2023/24,margin_favorite_damped_log_w0.25_c1.75_d0.5,FAVORITE_DAMPED_LOG,0.25,1.75,0.5,3616,0.5751410502698683,0.9690904722610879,126.87371597595022,9.094947017729282e-13,505.8893925874627,0.9359994158573106,0.0,0.0,0.0,0.30461196680617625,0.6059416453686453
4,2023/24,margin_favorite_damped_log_w0.25_c1.75_d1,FAVORITE_DAMPED_LOG,0.25,1.75,1.0,3616,0.5751453138117615,0.9690985008458567,126.87371597595022,9.094947017729282e-13,504.70717085875276,0.9361039846103644,0.0,0.0,0.0,0.30476298163393295,0.6060071655657242
4,2023/24,margin_favorite_damped_log_w0.25_c1.75_d2,FAVORITE_DAMPED_LOG,0.25,1.75,2.0,3616,0.5751568316780776,0.9691186022765703,126.87371597595022,9.094947017729282e-13,503.0639793683313,0.9366286312851679,0.0,0.0,0.0,0.3041270160566197,0.6058335470651726
4,2023/24,margin_favorite_damped_log_w0.25_c2_d0.5,FAVORITE_DAMPED_LOG,0.25,2.0,0.5,3616,0.5751410502698683,0.9690904722610879,126.87371597595022,9.094947017729282e-13,505.8893925874627,0.9359994158573106,0.0,0.0,0.0,0.30461196680617625,0.6059416453686453
4,2023/24,margin_favorite_damped_log_w0.25_c2_d1,FAVORITE_DAMPED_LOG,0.25,2.0,1.0,3616,0.5751453138117615,0.9690985008458567,126.87371597595022,9.094947017729282e-13,504.70717085875276,0.9361039846103644,0.0,0.0,0.0,0.30476298163393295,0.6060071655657242
4,2023/24,margin_favorite_damped_log_w0.25_c2_d2,FAVORITE_DAMPED_LOG,0.25,2.0,2.0,3616,0.5751568316780776,0.9691186022765703,126.87371597595022,9.094947017729282e-13,503.0639793683313,0.9366286312851679,0.0,0.0,0.0,0.3041270160566197,0.6058335470651726
4,2023/24,margin_favorite_damped_log_w0.5_c1.25_d0.5,FAVORITE_DAMPED_LOG,0.5,1.25,0.5,3616,0.5753016498777996,0.9692973589521725,112.9197923712437,9.094947017729282e-13,505.6290133547793,0.9346932078989073,0.0,0.0,0.0,0.3050460878609623,0.6063127009180306
4,2023/24,margin_favorite_damped_log_w0.5_c1.25_d1,FAVORITE_DAMPED_LOG,0.5,1.25,1.0,3616,0.5752875063723111,0.969275979828246,112.9197923712437,9.094947017729282e-13,505.48087923805815,0.934746393730202,0.0,0.0,0.0,0.30515002285540976,0.6063674004216416
4,2023/24,margin_favorite_damped_log_w0.5_c1.25_d2,FAVORITE_DAMPED_LOG,0.5,1.25,2.0,3616,0.5752742966171196,0.9692566339054828,112.9823390061273,9.094947017729282e-13,504.8078019961822,0.9348140028377796,0.0,0.0,0.0,0.3051975339552757,0.6063452184611936
4,2023/24,margin_favorite_damped_log_w0.5_c1.5_d0.5,FAVORITE_DAMPED_LOG,0.5,1.5,0.5,3616,0.574991164045931,0.9688277991146215,131.4354126583165,9.094947017729282e-13,531.5301396363402,0.9312839059674503,0.0,0.0,0.0,0.3046606643756266,0.6061259748776221
4,2023/24,margin_favorite_damped_log_w0.5_c1.5_d1,FAVORITE_DAMPED_LOG,0.5,1.5,1.0,3616,0.5749474195269312,0.9687701310371467,131.4354126583165,9.094947017729282e-13,530.8220691219615,0.9316210500505715,0.0,0.0,0.0,0.3045041026301952,0.6060609498569606
4,2023/24,margin_favorite_damped_log_w0.5_c1.5_d2,FAVORITE_DAMPED_LOG,0.5,1.5,2.0,3616,0.5748960988213795,0.9687044913506598,131.4354126583165,9.094947017729282e-13,527.9079983695285,0.9321655287302649,0.0,0.0,0.0,0.3044926807849162,0.6061055166883024
4,2023/24,margin_favorite_damped_log_w0.5_c1.75_d0.5,FAVORITE_DAMPED_LOG,0.5,1.75,0.5,3616,0.574739002117153,0.9684865150401115,153.3413147680359,9.094947017729282e-13,536.1056617389261,0.930569052336661,0.0,0.0,0.0,0.30395945121260887,0.6058766991091735
4,2023/24,margin_favorite_damped_log_w0.5_c1.75_d1,FAVORITE_DAMPED_LOG,0.5,1.75,1.0,3616,0.5747049885902537,0.9684421864654691,153.3413147680359,9.094947017729282e-13,533.5342094396312,0.9311865488525382,0.0,0.0,0.0,0.30431466756255615,0.6060510845119153
4,2023/24,margin_favorite_damped_log_w0.5_c1.75_d2,FAVORITE_DAMPED_LOG,0.5,1.75,2.0,3616,0.574688556068003,0.9684248359076272,153.3413147680359,9.094947017729282e-13,530.0225993032627,0.9319176286691462,0.0,0.0,0.0,0.3038878409693638,0.6059099025142669
4,2023/24,margin_favorite_damped_log_w0.5_c2_d0.5,FAVORITE_DAMPED_LOG,0.5,2.0,0.5,3616,0.5747055950501342,0.9684415357418068,166.1238235130228,9.094947017729282e-13,536.1063859224312,0.9306141250750463,0.0,0.0,0.0,0.304161908521749,0.6059638498315282
4,2023/24,margin_favorite_damped_log_w0.5_c2_d1,FAVORITE_DAMPED_LOG,0.5,2.0,1.0,3616,0.5746841808037517,0.9684135501097415,166.1238235130228,9.094947017729282e-13,533.5346237622775,0.9311216441092636,0.0,0.0,0.0,0.3043349678140046,0.6060839247106028
4,2023/24,margin_favorite_damped_log_w0.5_c2_d2,FAVORITE_DAMPED_LOG,0.5,2.0,2.0,3616,0.574671303144463,0.9684007935469194,166.1238235130228,9.094947017729282e-13,530.0228002383258,0.9318662457473872,0.0,0.0,0.0,0.30397401024225235,0.6059425720312129
4,2023/24,margin_favorite_damped_log_w0.75_c1.25_d0.5,FAVORITE_DAMPED_LOG,0.75,1.25,0.5,3616,0.5753016874518152,0.9692974521293202,112.9197923712437,9.094947017729282e-13,505.6291171214168,0.9346932078989073,0.0,0.0,0.0,0.3050460878609623,0.6063127009180306
4,2023/24,margin_favorite_damped_log_w0.75_c1.25_d1,FAVORITE_DAMPED_LOG,0.75,1.25,1.0,3616,0.5753016874518152,0.9692974521293202,112.9197923712437,9.094947017729282e-13,505.6291171214168,0.9346932078989073,0.0,0.0,0.0,0.3050460878609623,0.6063127009180306
4,2023/24,margin_favorite_damped_log_w0.75_c1.25_d2,FAVORITE_DAMPED_LOG,0.75,1.25,2.0,3616,0.5752912220315978,0.9692809279579134,112.9197923712437,9.094947017729282e-13,505.6097696532597,0.9346977151727458,0.0,0.0,0.0,0.3052060543776247,0.606367327243566
4,2023/24,margin_favorite_damped_log_w0.75_c1.5_d0.5,FAVORITE_DAMPED_LOG,0.75,1.5,0.5,3616,0.5750165480290984,0.9688419178702209,134.5872921594812,9.094947017729282e-13,536.136293965769,0.9277303712731607,0.0,0.0,0.0,0.30413723555689426,0.6060392204454476
4,2023/24,margin_favorite_damped_log_w0.75_c1.5_d1,FAVORITE_DAMPED_LOG,0.75,1.5,1.0,3616,0.5749724028689459,0.9687810246073228,134.67596766603668,9.094947017729282e-13,536.2396267097845,0.927979172789047,0.0,0.0,0.0,0.3043213111883075,0.6060720072558912
4,2023/24,margin_favorite_damped_log_w0.75_c1.5_d2,FAVORITE_DAMPED_LOG,0.75,1.5,2.0,3616,0.5749181470633865,0.9687109376284391,134.79426595735367,9.094947017729282e-13,536.2410631616681,0.928338853241361,0.0,0.0,0.0,0.30414129745250523,0.6060614755093067
4,2023/24,margin_favorite_damped_log_w0.75_c1.75_d0.5,FAVORITE_DAMPED_LOG,0.75,1.75,0.5,3616,0.5749002722272978,0.9686722683632842,155.05432401823572,9.094947017729282e-13,558.8359585053886,0.9253983077891099,0.0,0.0,0.0,0.30376524525856907,0.6055155888223326
4,2023/24,margin_favorite_damped_log_w0.75_c1.75_d1,FAVORITE_DAMPED_LOG,0.75,1.75,1.0,3616,0.5748123450288576,0.9685519151369948,154.7680916881101,9.094947017729282e-13,557.6907151683911,0.9257165213221097,0.0,0.0,0.0,0.30401873985988603,0.6054614811548388
4,2023/24,margin_favorite_damped_log_w0.75_c1.75_d2,FAVORITE_DAMPED_LOG,0.75,1.75,2.0,3616,0.5746992833226184,0.9683988777067594,154.23034838874653,9.094947017729282e-13,552.8437835501929,0.9270056016399266,0.0,0.0,0.0,0.30349203266923397,0.6053638244638236
4,2023/24,margin_favorite_damped_log_w0.75_c2_d0.5,FAVORITE_DAMPED_LOG,0.75,2.0,0.5,3616,0.5746990422911769,0.9684089345616002,175.2472168777553,9.094947017729282e-13,564.3903620082028,0.9242300224101655,0.0,0.0,0.0,0.30403260466475035,0.6056262396384912
4,2023/24,margin_favorite_damped_log_w0.75_c2_d1,FAVORITE_DAMPED_LOG,0.75,2.0,1.0,3616,0.574599150478389,0.9682707907467367,175.2472168777553,9.094947017729282e-13,560.4711421996683,0.9250494447940086,0.0,0.0,0.0,0.3034283582395328,0.6053643582236563
4,2023/24,margin_favorite_damped_log_w0.75_c2_d2,FAVORITE_DAMPED_LOG,0.75,2.0,2.0,3616,0.5745102357187317,0.96815030946461,175.2472168777553,9.094947017729282e-13,554.865202640726,0.9256678427646536,0.0,0.0,0.0,0.3035883236451314,0.6053088162132484
4,2023/24,margin_favorite_damped_log_w1_c1.25_d0.5,FAVORITE_DAMPED_LOG,1.0,1.25,0.5,3616,0.5753016874518152,0.9692974521293202,112.9197923712437,9.094947017729282e-13,505.6291171214168,0.9346932078989073,0.0,0.0,0.0,0.3050460878609623,0.6063127009180306
4,2023/24,margin_favorite_damped_log_w1_c1.25_d1,FAVORITE_DAMPED_LOG,1.0,1.25,1.0,3616,0.5753016874518152,0.9692974521293202,112.9197923712437,9.094947017729282e-13,505.6291171214168,0.9346932078989073,0.0,0.0,0.0,0.3050460878609623,0.6063127009180306
4,2023/24,margin_favorite_damped_log_w1_c1.25_d2,FAVORITE_DAMPED_LOG,1.0,1.25,2.0,3616,0.5753016874518152,0.9692974521293202,112.9197923712437,9.094947017729282e-13,505.6291171214168,0.9346932078989073,0.0,0.0,0.0,0.3050460878609623,0.6063127009180306
4,2023/24,margin_favorite_damped_log_w1_c1.5_d0.5,FAVORITE_DAMPED_LOG,1.0,1.5,0.5,3616,0.5750714105411866,0.9689198088298164,134.49218204075612,9.094947017729282e-13,536.5289053636784,0.9275140221289117,0.0,0.0,0.0,0.30413132827764056,0.6059734979037719
4,2023/24,margin_favorite_damped_log_w1_c1.5_d1,FAVORITE_DAMPED_LOG,1.0,1.5,1.0,3616,0.5750407562355329,0.9688735920359742,134.49631762438906,9.094947017729282e-13,536.238794395819,0.9276889043538463,0.0,0.0,0.0,0.3042662145683318,0.6060061544002096
4,2023/24,margin_favorite_damped_log_w1_c1.5_d2,FAVORITE_DAMPED_LOG,1.0,1.5,2.0,3616,0.5749982514439532,0.9688120110719594,134.6543376006299,9.094947017729282e-13,534.6026539551153,0.9279836800628855,0.0,0.0,0.0,0.3043388457559454,0.6060607295780023
4,2023/24,margin_favorite_damped_log_w1_c1.75_d0.5,FAVORITE_DAMPED_LOG,1.0,1.75,0.5,3616,0.5750012162735388,0.9687986892165366,155.72294220196122,9.094947017729282e-13,564.3292139865794,0.9214120748063224,0.0,0.0,0.0,0.30312217818661014,0.605362859644462
4,2023/24,margin_favorite_damped_log_w1_c1.75_d1,FAVORITE_DAMPED_LOG,1.0,1.75,1.0,3616,0.5749299618118047,0.9686986070104461,155.72294220196122,9.094947017729282e-13,564.089713167433,0.9222062564566698,0.0,0.0,0.0,0.3037090321368926,0.6053734244451031
4,2023/24,margin_favorite_damped_log_w1_c1.75_d2,FAVORITE_DAMPED_LOG,1.0,1.75,2.0,3616,0.5748138202485018,0.9685436488513736,155.50534629130146,9.094947017729282e-13,563.3514498430202,0.9236485840849963,0.0,0.0,0.0,0.30273494849187343,0.6052549043275617
4,2023/24,margin_favorite_damped_log_w1_c2_d0.5,FAVORITE_DAMPED_LOG,1.0,2.0,0.5,3616,0.5750290535846422,0.9688468037596647,179.1186775693485,9.094947017729282e-13,585.257584537728,0.9188889029115186,0.0,0.0,0.0,0.3026950386385484,0.6050125581083621
4,2023/24,margin_favorite_damped_log_w1_c2_d1,FAVORITE_DAMPED_LOG,1.0,2.0,1.0,3616,0.5748827501740736,0.9686417322319231,178.70516079523802,9.094947017729282e-13,583.3228869983566,0.9197633140361916,0.0,0.0,0.0,0.3029954183795985,0.6050128594839883
4,2023/24,margin_favorite_damped_log_w1_c2_d2,FAVORITE_DAMPED_LOG,1.0,2.0,2.0,3616,0.5746900430854229,0.9683723996830168,177.9163245723696,9.094947017729282e-13,576.1506023588904,0.9212642362244191,0.0,0.0,0.0,0.3019623166423787,0.6049062098577636
4,2023/24,margin_log_w0.125_c1.25,LOG,0.125,1.25,0.0,3616,0.5754768632181464,0.9695878498161384,107.24866220741393,9.094947017729282e-13,490.7066785774475,0.9391049275320513,0.0,0.0,0.0,0.30543886188671204,0.6064224477799524
4,2023/24,margin_log_w0.125_c1.5,LOG,0.125,1.5,0.0,3616,0.5754764976905422,0.9695873697652988,107.24866220741393,9.094947017729282e-13,490.7067027307746,0.9391049275320513,0.0,0.0,0.0,0.30543886188671204,0.6064224477799524
4,2023/24,margin_log_w0.125_c1.75,LOG,0.125,1.75,0.0,3616,0.5754764976905422,0.9695873697652988,107.24866220741393,9.094947017729282e-13,490.7067027307746,0.9391049275320513,0.0,0.0,0.0,0.30543886188671204,0.6064224477799524
4,2023/24,margin_log_w0.125_c2,LOG,0.125,2.0,0.0,3616,0.5754764976905422,0.9695873697652988,107.24866220741393,9.094947017729282e-13,490.7067027307746,0.9391049275320513,0.0,0.0,0.0,0.30543886188671204,0.6064224477799524
4,2023/24,margin_log_w0.25_c1.25,LOG,0.25,1.25,0.0,3616,0.5753328890397148,0.9693537290792901,109.52951054859706,9.094947017729282e-13,503.37130716872775,0.9361454515296787,0.0,0.0,0.0,0.30536182209172025,0.6063342820884953
4,2023/24,margin_log_w0.25_c1.5,LOG,0.25,1.5,0.0,3616,0.5751429782903341,0.9690916233033219,126.87371597595022,9.094947017729282e-13,507.5218135704024,0.9359849925810272,0.0,0.0,0.0,0.3048466243883619,0.606094627478343
4,2023/24,margin_log_w0.25_c1.75,LOG,0.25,1.75,0.0,3616,0.5751422823190968,0.9690907052545538,126.87371597595022,9.094947017729282e-13,507.52186114403344,0.9359849925810272,0.0,0.0,0.0,0.3048466243883619,0.606094627478343
4,2023/24,margin_log_w0.25_c2,LOG,0.25,2.0,0.0,3616,0.5751422823190968,0.9690907052545538,126.87371597595022,9.094947017729282e-13,507.52186114403344,0.9359849925810272,0.0,0.0,0.0,0.3048466243883619,0.606094627478343
4,2023/24,margin_log_w0.5_c1.25,LOG,0.5,1.25,0.0,3616,0.5753016874518152,0.9692974521293202,112.9197923712437,9.094947017729282e-13,505.6291171214168,0.9346932078989073,0.0,0.0,0.0,0.3050460878609623,0.6063127009180306
4,2023/24,margin_log_w0.5_c1.5,LOG,0.5,1.5,0.0,3616,0.5750310473805588,0.9688824236016673,131.43743899761998,9.094947017729282e-13,532.0371622052901,0.9310278928134224,0.0,0.0,0.0,0.3042763806886551,0.6060282615267866
4,2023/24,margin_log_w0.5_c1.75,LOG,0.5,1.75,0.0,3616,0.5748136724635119,0.968587892301027,153.3413147680359,9.094947017729282e-13,539.8639587468899,0.9298397754295883,0.0,0.0,0.0,0.3040098773298898,0.6057678404237464
4,2023/24,margin_log_w0.5_c2,LOG,0.5,2.0,0.0,3616,0.5747562535839609,0.9685127089826576,166.1238235130228,9.094947017729282e-13,539.7290720648589,0.9298938627156504,0.0,0.0,0.0,0.30443123411791023,0.6059201666949954
4,2023/24,margin_log_w0.75_c1.25,LOG,0.75,1.25,0.0,3616,0.5753016874518152,0.9692974521293202,112.9197923712437,9.094947017729282e-13,505.6291171214168,0.9346932078989073,0.0,0.0,0.0,0.3050460878609623,0.6063127009180306
4,2023/24,margin_log_w0.75_c1.5,LOG,0.75,1.5,0.0,3616,0.575071456297447,0.9689199465933822,134.49218204075612,9.094947017729282e-13,536.529291671771,0.9275140221289117,0.0,0.0,0.0,0.30413132827764056,0.6059734979037719
4,2023/24,margin_log_w0.75_c1.75,LOG,0.75,1.75,0.0,3616,0.5749833412176967,0.9687884188101855,155.17014139929006,9.094947017729282e-13,560.1297832768169,0.9243859740849784,0.0,0.0,0.0,0.3033537145724752,0.6054281660146376
4,2023/24,margin_log_w0.75_c2,LOG,0.75,2.0,0.0,3616,0.5748526569385674,0.9686231471826301,175.2472168777553,9.094947017729282e-13,571.7682149175762,0.9226533780214511,0.0,0.0,0.0,0.3032222450387533,0.6054292773486211
4,2023/24,margin_log_w1_c1.25,LOG,1.0,1.25,0.0,3616,0.5753016874518152,0.9692974521293202,112.9197923712437,9.094947017729282e-13,505.6291171214168,0.9346932078989073,0.0,0.0,0.0,0.3050460878609623,0.6063127009180306
4,2023/24,margin_log_w1_c1.5,LOG,1.0,1.5,0.0,3616,0.575071456297447,0.9689199465933822,134.49218204075612,9.094947017729282e-13,536.529291671771,0.9275140221289117,0.0,0.0,0.0,0.30413132827764056,0.6059734979037719
4,2023/24,margin_log_w1_c1.75,LOG,1.0,1.75,0.0,3616,0.5751203811869846,0.968966641205958,155.72294220196122,9.094947017729282e-13,569.3355932342504,0.9208450597574366,0.0,0.0,0.0,0.30314219338303966,0.6052206518150631
4,2023/24,margin_log_w1_c2,LOG,1.0,2.0,0.0,3616,0.5751700714274876,0.9690470477426443,179.2841533092902,9.094947017729282e-13,595.0769829175549,0.9184102304298678,0.0,0.0,0.0,0.3020688088048574,0.6047838763973171
4,2023/24,margin_none,NONE,0.0,1.0,0.0,3616,0.5759108147929498,0.9702303846924966,93.282366967946,9.094947017729282e-13,473.362142497803,0.9425079192801343,0.0,0.0,0.0,0.3049956895236524,0.6064671674417317
4,2023/24,margin_sqrt_w0.25_c1.25,SQRT,0.25,1.25,0.0,3616,0.575375773843682,0.969437286269966,109.52951054859706,9.094947017729282e-13,496.49455199589875,0.9382133887667917,0.0,0.0,0.0,0.3049872819454167,0.6063567387629336
4,2023/24,margin_sqrt_w0.25_c1.5,SQRT,0.25,1.5,0.0,3616,0.5753100509806152,0.969348361190409,119.37598885332831,9.094947017729282e-13,496.4874128113895,0.9380718603682623,0.0,0.0,0.0,0.3051652122694933,0.6063895900097721
4,2023/24,margin_sqrt_w0.25_c1.75,SQRT,0.25,1.75,0.0,3616,0.5753100509806152,0.969348361190409,119.37598885332831,9.094947017729282e-13,496.4874128113895,0.9380718603682623,0.0,0.0,0.0,0.3051652122694933,0.6063895900097721
4,2023/24,margin_sqrt_w0.25_c2,SQRT,0.25,2.0,0.0,3616,0.5753100509806152,0.969348361190409,119.37598885332831,9.094947017729282e-13,496.4874128113895,0.9380718603682623,0.0,0.0,0.0,0.3051652122694933,0.6063895900097721
4,2023/24,margin_sqrt_w0.5_c1.25,SQRT,0.5,1.25,0.0,3616,0.5753166364798621,0.9693253613953318,109.52951054859706,9.094947017729282e-13,504.36218479027525,0.9356171990358039,0.0,0.0,0.0,0.3051510273605225,0.6062910215499068
4,2023/24,margin_sqrt_w0.5_c1.5,SQRT,0.5,1.5,0.0,3616,0.5750081589314713,0.968889328220468,131.4354126583165,9.094947017729282e-13,518.6934531701934,0.9348608784857003,0.0,0.0,0.0,0.30474552611852573,0.6060514142582437
4,2023/24,margin_sqrt_w0.5_c1.75,SQRT,0.5,1.75,0.0,3616,0.5749034053595403,0.9687490129966506,151.128369267779,9.094947017729282e-13,518.641965555563,0.9350483810773826,0.0,0.0,0.0,0.30477304763148455,0.6060514118843041
4,2023/24,margin_sqrt_w0.5_c2,SQRT,0.5,2.0,0.0,3616,0.5748942455297544,0.9687369397730822,151.128369267779,9.094947017729282e-13,518.6435438492958,0.9350483810773826,0.0,0.0,0.0,0.3048788117920673,0.6060732008377995
4,2023/24,margin_sqrt_w0.75_c1.25,SQRT,0.75,1.25,0.0,3616,0.5753016874518152,0.9692974521293202,112.9197923712437,9.094947017729282e-13,505.6291171214168,0.9346932078989073,0.0,0.0,0.0,0.3050460878609623,0.6063127009180306
4,2023/24,margin_sqrt_w0.75_c1.5,SQRT,0.75,1.5,0.0,3616,0.5750327615309996,0.9688896564613475,131.4354126583165,9.094947017729282e-13,531.008844370806,0.9316895606129172,0.0,0.0,0.0,0.3042871877905525,0.6059636671481539
4,2023/24,margin_sqrt_w0.75_c1.75,SQRT,0.75,1.75,0.0,3616,0.5747977900631547,0.9685730033519819,153.3413147680359,9.094947017729282e-13,540.0474518430196,0.9309413531557228,0.0,0.0,0.0,0.3040993223512402,0.605953417660798
4,2023/24,margin_sqrt_w0.75_c2,SQRT,0.75,2.0,0.0,3616,0.5746818556826779,0.9684188300950508,175.2472168777553,9.094947017729282e-13,540.1347316544677,0.9303504817416317,0.0,0.0,0.0,0.30427585537745633,0.6059642386036079
4,2023/24,margin_sqrt_w1_c1.25,SQRT,1.0,1.25,0.0,3616,0.5753016874518152,0.9692974521293202,112.9197923712437,9.094947017729282e-13,505.6291171214168,0.9346932078989073,0.0,0.0,0.0,0.3050460878609623,0.6063127009180306
4,2023/24,margin_sqrt_w1_c1.5,SQRT,1.0,1.5,0.0,3616,0.5750393870453849,0.9688853718549287,131.63542351656827,9.094947017729282e-13,533.9977812036368,0.9294945182535577,0.0,0.0,0.0,0.3042643912979645,0.606060499678497
4,2023/24,margin_sqrt_w1_c1.75,SQRT,1.0,1.75,0.0,3616,0.5749308853579868,0.9687270279875116,153.3413147680359,9.094947017729282e-13,555.3638151056518,0.9268217048673149,0.0,0.0,0.0,0.30454985636647336,0.6059739022022698
