elo_scale,home_advantage,k_factor,matches,brier,log_loss,mean_rating_change,rating_change_std,max_abs_rating_change,start_end_rank_correlation
1114.0819964349378,148.54426619132505,44.56327985739751,6340,0.1653383692688888,0.625791916811746,3.2558710910106334e-15,51.59228901197717,234.90461376915187,0.9813326516545167
928.4016636957815,111.40819964349377,44.56327985739751,6340,0.16534769347659078,0.6258455874182465,3.11919130788724e-15,52.718345972134166,242.97653069950502,0.9807912647728776
835.5614973262034,111.40819964349377,44.56327985739751,6340,0.16536083170684326,0.6260605564900104,1.8219904280936176e-15,53.59663893974263,247.57039074283875,0.9804005167368887
1114.0819964349378,111.40819964349377,103.98098633392752,6340,0.1653712127847455,0.6260493461293495,2.3503001858239403e-15,107.62487454752552,481.65846552161133,0.9369236856954875
928.4016636957815,222.81639928698755,118.83541295306003,6340,0.16537286398833698,0.6252584811373126,3.83404633025664e-16,119.55784232538537,519.7602918260332,0.9259273828171647
1114.0819964349378,111.40819964349377,89.12655971479502,6340,0.16537411155182197,0.6260716771802117,8.752245363417436e-16,94.72539555140465,422.8642441881341,0.9493398331495311
649.881164587047,148.54426619132505,103.98098633392752,6340,0.16538029896638454,0.6274932229546702,-2.1755886305139726e-15,109.61603891470688,477.6876871681295,0.9364614478675475
742.7213309566251,74.27213309566253,103.98098633392752,6340,0.1653895020822986,0.6264727427894539,2.8615990790116286e-15,108.69540704085236,476.45242233242357,0.9374136679645951
1021.2418300653596,111.40819964349377,148.54426619132505,6340,0.1653957605662472,0.6258504118080777,-4.409080583434353e-15,141.9586924224354,621.2247004056819,0.9069225396796413
835.5614973262034,74.27213309566253,103.98098633392752,6340,0.16539974732685722,0.626137445657109,1.0978075399512749e-15,107.95240512941709,475.03514176154545,0.937446293395522
835.5614973262034,74.27213309566253,89.12655971479502,6340,0.1654022741906059,0.6261849645322489,1.5467045480867887e-17,95.81862680476269,426.73238280837336,0.9492293175427137
1299.762329174094,185.68033273915628,103.98098633392752,6340,0.16541406517249752,0.626096577187252,-5.279545241673447e-17,108.38540224036606,510.34351245251924,0.9359468401199753
928.4016636957815,222.81639928698755,74.27213309566253,6340,0.16541625931270829,0.6253910284137091,-1.692112619767511e-15,81.70571660303771,367.1171965128865,0.9602930536726539
742.7213309566251,74.27213309566253,89.12655971479502,6340,0.16541755392212185,0.6266145777681107,-2.7740949169002326e-15,96.84196745778763,429.804656964086,0.948374698151707
