candidate_key,reserve_base,uel_multiplier,uecl_multiplier,stage_profile,reserve_decay,reserve_cap,matches,brier_1x2,log_loss_1x2,max_abs_match_delta,max_pair_sum_error,max_abs_rating_change,start_end_rank_correlation,max_reserve,reserve_added,trophy_added,ranking_score,pairwise_accuracy
reserve_b74.2721_uel0.5_uecl0.25_knockout_ascending_d0.5,74.27213309566253,0.5,0.25,KNOCKOUT_ASCENDING,0.5,297.0885323826501,6340,0.5761745564244469,0.9706804210664789,95.01579057684327,9.094947017729282e-13,518.3463015477425,0.9369527194566006,259.2473220975533,13349.865610102563,466.64125602367164,0.30681480644736586,0.6059165685666551
reserve_b74.2721_uel0.5_uecl0.25_knockout_ascending_d0.75,74.27213309566253,0.5,0.25,KNOCKOUT_ASCENDING,0.75,297.0885323826501,6340,0.5766027009060708,0.971356839497192,95.2859600814055,9.094947017729282e-13,518.3463015477425,0.9388380407830688,297.0885323826501,13312.717667497367,428.66693242063644,0.3069326885350112,0.6058087736793537
reserve_b74.2721_uel0.5_uecl0.25_knockout_ascending_d1,74.27213309566253,0.5,0.25,KNOCKOUT_ASCENDING,1.0,297.0885323826501,6340,0.5781042337886624,0.9737780128837413,95.84176773317832,9.094947017729282e-13,557.6960126221434,0.9411195324627889,297.0885323826501,12966.292024057044,347.52535042028165,0.30564443731787144,0.6055002560926237
reserve_b74.2721_uel0.5_uecl0.25_late_balanced_d0.25,74.27213309566253,0.5,0.25,LATE_BALANCED,0.25,297.0885323826501,6340,0.5756265231707844,0.9699108791142393,94.9584820589952,9.094947017729282e-13,512.0873430632041,0.9371006979809832,202.27703138535836,6408.68398747449,469.0941914142069,0.30777542681161757,0.6063712756028788
reserve_b74.2721_uel0.5_uecl0.25_late_balanced_d0.5,74.27213309566253,0.5,0.25,LATE_BALANCED,0.5,297.0885323826501,6340,0.57557595603948,0.9698602476090398,95.02024745066478,9.094947017729282e-13,512.0873430632041,0.9373067440275916,253.20101250671584,6399.062323774366,466.6055308048459,0.3077137319622248,0.6063846485146195
reserve_b74.2721_uel0.5_uecl0.25_late_balanced_d0.75,74.27213309566253,0.5,0.25,LATE_BALANCED,0.75,297.0885323826501,6340,0.5756690692188278,0.9700700159989488,95.2135775374945,9.094947017729282e-13,512.0873430632041,0.9376551491609478,297.0885323826501,6381.65991564581,428.83347120187904,0.3079263275454062,0.6064375895726187
reserve_b74.2721_uel0.5_uecl0.25_late_balanced_d1,74.27213309566253,0.5,0.25,LATE_BALANCED,1.0,297.0885323826501,6340,0.5762792117759691,0.9712060752619709,96.23279309939402,9.094947017729282e-13,554.9328038289077,0.9381871225903737,297.0885323826501,6077.2924547056355,352.9383141591667,0.30787994679537956,0.6064644403093037
reserve_b74.2721_uel0.5_uecl0.25_late_strict_d0.25,74.27213309566253,0.5,0.25,LATE_STRICT,0.25,297.0885323826501,6340,0.5756099727921821,0.9698885974964108,94.9584820589952,9.094947017729282e-13,499.1431382240587,0.9371981015666526,181.92000357531248,4629.828550941153,469.65164002278345,0.3077674442812103,0.6062976161792876
reserve_b74.2721_uel0.5_uecl0.25_late_strict_d0.5,74.27213309566253,0.5,0.25,LATE_STRICT,0.5,297.0885323826501,6340,0.5755280703563531,0.9697880186116911,94.9584820589952,9.094947017729282e-13,499.1431382240587,0.9373432703722178,227.73397637245185,4625.179774012851,467.2642027106642,0.30756221771639536,0.6062842477527538
reserve_b74.2721_uel0.5_uecl0.25_late_strict_d0.75,74.27213309566253,0.5,0.25,LATE_STRICT,0.75,297.0885323826501,6340,0.5755253300170021,0.969843794037731,95.06092543387808,9.094947017729282e-13,499.1431382240587,0.9374687711460612,297.0885323826501,4616.620229171793,463.5195442976649,0.3077009815886838,0.6063041947914648
reserve_b74.2721_uel0.5_uecl0.25_late_strict_d1,74.27213309566253,0.5,0.25,LATE_STRICT,1.0,297.0885323826501,6340,0.5758453347910603,0.9705150965180613,95.89831301305523,9.094947017729282e-13,534.0674631132483,0.938189932309191,297.0885323826501,4428.17841344078,390.26876033858105,0.3078194270150841,0.6063241186178591
reserve_b74.2721_uel0.5_uecl0.25_semifinal_heavy_d0.25,74.27213309566253,0.5,0.25,SEMIFINAL_HEAVY,0.25,297.0885323826501,6340,0.5756253691248301,0.9699094353963543,94.9584820589952,9.094947017729282e-13,506.0241060477649,0.9371597020761483,202.6791020165744,5590.834952079207,468.99679206556044,0.3076534524192771,0.6063379621437655
reserve_b74.2721_uel0.5_uecl0.25_semifinal_heavy_d0.5,74.27213309566253,0.5,0.25,SEMIFINAL_HEAVY,0.5,297.0885323826501,6340,0.5755699685393626,0.9698492428207158,94.9837514256751,9.094947017729282e-13,506.0241060477649,0.9372599153806352,252.56750742484857,5584.28120369838,466.4614186162569,0.30758919718483424,0.6063444884547117
reserve_b74.2721_uel0.5_uecl0.25_semifinal_heavy_d0.75,74.27213309566253,0.5,0.25,SEMIFINAL_HEAVY,0.75,297.0885323826501,6340,0.5756343126261081,0.9700110199147587,95.13089632042598,9.094947017729282e-13,506.0241060477649,0.9377375675795914,297.0885323826501,5572.1225133566095,431.8316583613053,0.3078316072641642,0.6063775727719919
reserve_b74.2721_uel0.5_uecl0.25_semifinal_heavy_d1,74.27213309566253,0.5,0.25,SEMIFINAL_HEAVY,1.0,297.0885323826501,6340,0.5761351127578818,0.9709723212161169,96.00958455544341,9.094947017729282e-13,555.5882099896353,0.938082226421191,297.0885323826501,5314.2393088396775,360.89856260078454,0.30778857169243923,0.6063841244115664
reserve_b74.2721_uel0.5_uecl0.45_flat_d0.25,74.27213309566253,0.5,0.45,FLAT,0.25,297.0885323826501,6340,0.5781005241766701,0.9733460130163397,95.18801076141558,9.094947017729282e-13,542.8975025734305,0.9310532465130219,218.2340500069459,40067.40709687516,500.6370785885416,0.3054097100393003,0.6059902372704176
reserve_b74.2721_uel0.5_uecl0.45_flat_d0.5,74.27213309566253,0.5,0.45,FLAT,0.5,297.0885323826501,6340,0.5787538580706643,0.9742697042994166,95.18801076141558,9.094947017729282e-13,542.8975025734305,0.9327549995434209,273.53919368028807,39928.532709597515,498.75334592589616,0.30343102314895787,0.6055625442194201
reserve_b74.2721_uel0.5_uecl0.45_flat_d0.75,74.27213309566253,0.5,0.45,FLAT,0.75,297.0885323826501,6340,0.5807311326310719,0.9771961523909182,95.7151784064061,9.094947017729282e-13,548.2939084051013,0.9351998254783569,297.0885323826501,39685.031738766396,461.3546096895522,0.3014908549187348,0.6047260154387223
reserve_b74.2721_uel0.5_uecl0.45_flat_d1,74.27213309566253,0.5,0.45,FLAT,1.0,297.0885323826501,6340,0.5860705422364649,0.9855298464128021,97.97049207163911,9.094947017729282e-13,567.4069242796068,0.9345579896837517,297.0885323826501,38173.884529978386,362.5928158992202,0.29663871259427155,0.6028601806766579
reserve_b74.2721_uel0.5_uecl0.45_gentle_ascending_d0.25,74.27213309566253,0.5,0.45,GENTLE_ASCENDING,0.25,297.0885323826501,6340,0.5767074553452198,0.9714043591071901,95.07315343667928,9.094947017729282e-13,533.4881057749014,0.9336840798990377,233.54952938457393,24629.18968984138,499.7037975117129,0.30688763699508215,0.6060042348497489
reserve_b74.2721_uel0.5_uecl0.45_gentle_ascending_d0.5,74.27213309566253,0.5,0.45,GENTLE_ASCENDING,0.5,297.0885323826501,6340,0.5769672313713199,0.9717842579762628,95.17095917289936,9.094947017729282e-13,533.4881057749014,0.9347311684449848,292.83933347565903,24579.986928426555,497.25994250117697,0.3061925392531299,0.6058768022064147
reserve_b74.2721_uel0.5_uecl0.45_gentle_ascending_d0.75,74.27213309566253,0.5,0.45,GENTLE_ASCENDING,0.75,297.0885323826501,6340,0.5779137379890082,0.9732279080118754,95.66774784847023,9.094947017729282e-13,541.7618730454519,0.9375474432729479,297.0885323826501,24447.718006968895,438.006094466114,0.30496467192264715,0.6055744516331932
