fold,test_season,candidate_key,reserve_base,uel_multiplier,uecl_multiplier,stage_profile,reserve_decay,reserve_cap,matches,brier_1x2,log_loss_1x2,max_abs_match_delta,max_pair_sum_error,max_abs_rating_change,start_end_rank_correlation,max_reserve,reserve_added,trophy_added,ranking_score,pairwise_accuracy
1,2020/21,reserve_b74.2721_uel0.65_uecl0.45_flat_d1,74.27213309566253,0.65,0.45,FLAT,1.0,297.0885323826501,1456,0.5815644646234099,0.9775309345020425,92.9607425666246,9.094947017729282e-13,556.9442298533511,0.9345192271287405,238.80113140026413,11891.101516976436,107.55155935681513,0.3530889266428224,0.6246079887070459
1,2020/21,reserve_b74.2721_uel0.65_uecl0.45_gentle_ascending_d0.25,74.27213309566253,0.65,0.45,GENTLE_ASCENDING,0.25,297.0885323826501,1456,0.5802497519005597,0.9757378885047028,92.81357214599674,9.094947017729282e-13,546.8398517423693,0.9410024898180683,192.06431703579625,7089.790134978277,108.74101656960976,0.35501983423083217,0.6255125756122415
1,2020/21,reserve_b74.2721_uel0.65_uecl0.45_gentle_ascending_d0.5,74.27213309566253,0.65,0.45,GENTLE_ASCENDING,0.5,297.0885323826501,1456,0.5803233100468671,0.9758195844444864,92.81357214599674,9.094947017729282e-13,546.8398517423693,0.9411963025931248,192.06431703579625,7089.648621146034,108.54466625560516,0.35501983423083217,0.6255125756122415
1,2020/21,reserve_b74.2721_uel0.65_uecl0.45_gentle_ascending_d0.75,74.27213309566253,0.65,0.45,GENTLE_ASCENDING,0.75,297.0885323826501,1456,0.5804265284211887,0.9759428745265049,92.81357214599674,9.094947017729282e-13,546.8398517423693,0.9410286320063318,192.06431703579625,7089.525834782991,108.34733660298386,0.35501983423083217,0.6255125756122415
1,2020/21,reserve_b74.2721_uel0.65_uecl0.45_gentle_ascending_d1,74.27213309566253,0.65,0.45,GENTLE_ASCENDING,1.0,297.0885323826501,1456,0.5805588034010983,0.9761072736914831,92.81357214599674,9.094947017729282e-13,546.8398517423693,0.9409330778009551,192.06431703579625,7089.416537894956,108.14919466915963,0.35501983423083217,0.6255125756122415
1,2020/21,reserve_b74.2721_uel0.65_uecl0.45_knockout_ascending_d0.25,74.27213309566253,0.65,0.45,KNOCKOUT_ASCENDING,0.25,297.0885323826501,1456,0.5798223303135019,0.9751295300022299,92.73988048983443,4.547473508864641e-13,527.9097973830903,0.9434751802458808,171.57055179795083,4202.138725696531,108.9916475543061,0.35699728917666285,0.6264562794346965
1,2020/21,reserve_b74.2721_uel0.65_uecl0.45_knockout_ascending_d0.5,74.27213309566253,0.65,0.45,KNOCKOUT_ASCENDING,0.5,297.0885323826501,1456,0.5798976641357885,0.9752204890633919,92.73988048983443,4.547473508864641e-13,527.9097973830903,0.9435671286321866,171.57055179795083,4203.772696128984,108.83697844990638,0.35699728917666285,0.6264562794346965
1,2020/21,reserve_b74.2721_uel0.65_uecl0.45_knockout_ascending_d0.75,74.27213309566253,0.65,0.45,KNOCKOUT_ASCENDING,0.75,297.0885323826501,1456,0.5799909867165226,0.9753365148068076,92.73988048983443,4.547473508864641e-13,527.9097973830903,0.9434030638644644,171.57055179795083,4205.401528224177,108.68165165638928,0.35699728917666285,0.6264562794346965
1,2020/21,reserve_b74.2721_uel0.65_uecl0.45_knockout_ascending_d1,74.27213309566253,0.65,0.45,KNOCKOUT_ASCENDING,1.0,297.0885323826501,1456,0.5801019110306578,0.975477273764644,92.73988048983443,4.547473508864641e-13,527.9097973830903,0.9434039653192323,171.57055179795083,4207.022209911024,108.52577844919995,0.35699728917666285,0.6264562794346965
1,2020/21,reserve_b74.2721_uel0.65_uecl0.45_late_balanced_d0.25,74.27213309566253,0.65,0.45,LATE_BALANCED,0.25,297.0885323826501,1456,0.5794913430532089,0.9746566232328965,92.66612426482762,9.094947017729282e-13,520.7171400204941,0.9459866332287044,169.29855989168408,1701.3433257298248,109.21757823769082,0.35707843866264566,0.6270067733311286
1,2020/21,reserve_b74.2721_uel0.65_uecl0.45_late_balanced_d0.5,74.27213309566253,0.65,0.45,LATE_BALANCED,0.5,297.0885323826501,1456,0.5795946377690138,0.9747914062119869,92.66612426482762,9.094947017729282e-13,520.7171400204941,0.946106526712809,169.29855989168408,1704.090224326283,109.08931459182085,0.35707843866264566,0.6270067733311286
1,2020/21,reserve_b74.2721_uel0.65_uecl0.45_late_balanced_d0.75,74.27213309566253,0.65,0.45,LATE_BALANCED,0.75,297.0885323826501,1456,0.5797137823424307,0.9749481352519107,92.66612426482762,9.094947017729282e-13,520.7171400204941,0.946012775416968,169.29855989168408,1706.822216893373,108.96042083674371,0.35707843866264566,0.6270067733311286
1,2020/21,reserve_b74.2721_uel0.65_uecl0.45_late_balanced_d1,74.27213309566253,0.65,0.45,LATE_BALANCED,1.0,297.0885323826501,1456,0.5798483905637377,0.9751264789661634,92.66612426482762,9.094947017729282e-13,520.7171400204941,0.9460893990722228,169.29855989168408,1709.536423926406,108.83099892849644,0.35707843866264566,0.6270067733311286
1,2020/21,reserve_b74.2721_uel0.65_uecl0.45_late_strict_d0.25,74.27213309566253,0.65,0.45,LATE_STRICT,0.25,297.0885323826501,1456,0.579452774120213,0.9746110881525067,92.66612426482762,9.094947017729282e-13,503.67169409313806,0.9462038838277212,157.58108099557748,1187.249395772989,109.21816546434228,0.3569374463581299,0.6270067733311286
1,2020/21,reserve_b74.2721_uel0.65_uecl0.45_late_strict_d0.5,74.27213309566253,0.65,0.45,LATE_STRICT,0.5,297.0885323826501,1456,0.5795395686531847,0.9747259719929782,92.66612426482762,9.094947017729282e-13,503.67169409313806,0.9463724558692818,157.58108099557748,1188.9682861961137,109.09261416641682,0.3569374463581299,0.6270067733311286
1,2020/21,reserve_b74.2721_uel0.65_uecl0.45_late_strict_d0.75,74.27213309566253,0.65,0.45,LATE_STRICT,0.75,297.0885323826501,1456,0.5796387636072554,0.9748580964315791,92.66612426482762,9.094947017729282e-13,503.67169409313806,0.9463913864194038,157.58108099557748,1190.6794980314123,108.9665352270552,0.3569374463581299,0.6270067733311286
1,2020/21,reserve_b74.2721_uel0.65_uecl0.45_late_strict_d1,74.27213309566253,0.65,0.45,LATE_STRICT,1.0,297.0885323826501,1456,0.579750068093044,0.975007200553828,92.66612426482762,9.094947017729282e-13,503.67169409313806,0.9463706529597466,157.58108099557748,1192.3815258361083,108.84000288027426,0.3569374463581299,0.6270067733311286
1,2020/21,reserve_b74.2721_uel0.65_uecl0.45_semifinal_heavy_d0.25,74.27213309566253,0.65,0.45,SEMIFINAL_HEAVY,0.25,297.0885323826501,1456,0.579480905911265,0.9746465297821418,92.66612426482762,4.547473508864641e-13,512.7093602530913,0.9460948078008291,170.78114310714622,1460.13948915784,109.27791423239748,0.3571498407867472,0.627085347291219
1,2020/21,reserve_b74.2721_uel0.65_uecl0.45_semifinal_heavy_d0.5,74.27213309566253,0.65,0.45,SEMIFINAL_HEAVY,0.5,297.0885323826501,1456,0.579584334370725,0.9747832396535455,92.66612426482762,4.547473508864641e-13,512.7093602530913,0.9462147012849337,170.78114310714622,1462.0890694247582,109.15017391562182,0.3571498407867472,0.627085347291219
1,2020/21,reserve_b74.2721_uel0.65_uecl0.45_semifinal_heavy_d0.75,74.27213309566253,0.65,0.45,SEMIFINAL_HEAVY,0.75,297.0885323826501,1456,0.5797025768880357,0.9749405576459145,92.66612426482762,9.094947017729282e-13,512.7093602530913,0.946192164915741,170.78114310714622,1464.0277506078592,109.02185443641605,0.3571498407867472,0.627085347291219
1,2020/21,reserve_b74.2721_uel0.65_uecl0.45_semifinal_heavy_d1,74.27213309566253,0.65,0.45,SEMIFINAL_HEAVY,1.0,297.0885323826501,1456,0.5798352389226163,0.9751181351023978,92.66612426482762,4.547473508864641e-13,512.7093602530913,0.9462624783876219,170.78114310714622,1465.9534819258884,108.89305498451023,0.3571498407867472,0.627085347291219
1,2020/21,reserve_b74.2721_uel0.65_uecl0.6_flat_d0.25,74.27213309566253,0.65,0.6,FLAT,0.25,297.0885323826501,1456,0.5812502021076501,0.9771803830906818,92.9607425666246,9.094947017729282e-13,556.9442298533511,0.9353359451482803,172.2273166149849,11925.875890159765,108.24478394685933,0.3530889266428224,0.6246079887070459
1,2020/21,reserve_b74.2721_uel0.65_uecl0.6_flat_d0.5,74.27213309566253,0.65,0.6,FLAT,0.5,297.0885323826501,1456,0.5813043660929992,0.9772250655324025,92.9607425666246,9.094947017729282e-13,556.9442298533511,0.9353792149771302,181.64745955414577,11914.078905202103,108.01520964302011,0.3530889266428224,0.6246079887070459
1,2020/21,reserve_b74.2721_uel0.65_uecl0.6_flat_d0.75,74.27213309566253,0.65,0.6,FLAT,0.75,297.0885323826501,1456,0.5814093332202889,0.9773420432804194,92.9607425666246,9.094947017729282e-13,556.9442298533511,0.9350673116275047,210.21695230575335,11902.487176948063,107.7840952130064,0.3530889266428224,0.6246079887070459
1,2020/21,reserve_b74.2721_uel0.65_uecl0.6_flat_d1,74.27213309566253,0.65,0.6,FLAT,1.0,297.0885323826501,1456,0.5815644646234099,0.9775309345020425,92.9607425666246,9.094947017729282e-13,556.9442298533511,0.9345192271287405,238.80113140026413,11891.101516976436,107.55155935681513,0.3530889266428224,0.6246079887070459
1,2020/21,reserve_b74.2721_uel0.65_uecl0.6_gentle_ascending_d0.25,74.27213309566253,0.65,0.6,GENTLE_ASCENDING,0.25,297.0885323826501,1456,0.5802497519005597,0.9757378885047028,92.81357214599674,9.094947017729282e-13,546.8398517423693,0.9410024898180683,192.06431703579625,7089.790134978277,108.74101656960976,0.35501983423083217,0.6255125756122415
1,2020/21,reserve_b74.2721_uel0.65_uecl0.6_gentle_ascending_d0.5,74.27213309566253,0.65,0.6,GENTLE_ASCENDING,0.5,297.0885323826501,1456,0.5803233100468671,0.9758195844444864,92.81357214599674,9.094947017729282e-13,546.8398517423693,0.9411963025931248,192.06431703579625,7089.648621146034,108.54466625560516,0.35501983423083217,0.6255125756122415
1,2020/21,reserve_b74.2721_uel0.65_uecl0.6_gentle_ascending_d0.75,74.27213309566253,0.65,0.6,GENTLE_ASCENDING,0.75,297.0885323826501,1456,0.5804265284211887,0.9759428745265049,92.81357214599674,9.094947017729282e-13,546.8398517423693,0.9410286320063318,192.06431703579625,7089.525834782991,108.34733660298386,0.35501983423083217,0.6255125756122415
1,2020/21,reserve_b74.2721_uel0.65_uecl0.6_gentle_ascending_d1,74.27213309566253,0.65,0.6,GENTLE_ASCENDING,1.0,297.0885323826501,1456,0.5805588034010983,0.9761072736914831,92.81357214599674,9.094947017729282e-13,546.8398517423693,0.9409330778009551,192.06431703579625,7089.416537894956,108.14919466915963,0.35501983423083217,0.6255125756122415
1,2020/21,reserve_b74.2721_uel0.65_uecl0.6_knockout_ascending_d0.25,74.27213309566253,0.65,0.6,KNOCKOUT_ASCENDING,0.25,297.0885323826501,1456,0.5798223303135019,0.9751295300022299,92.73988048983443,4.547473508864641e-13,527.9097973830903,0.9434751802458808,171.57055179795083,4202.138725696531,108.9916475543061,0.35699728917666285,0.6264562794346965
1,2020/21,reserve_b74.2721_uel0.65_uecl0.6_knockout_ascending_d0.5,74.27213309566253,0.65,0.6,KNOCKOUT_ASCENDING,0.5,297.0885323826501,1456,0.5798976641357885,0.9752204890633919,92.73988048983443,4.547473508864641e-13,527.9097973830903,0.9435671286321866,171.57055179795083,4203.772696128984,108.83697844990638,0.35699728917666285,0.6264562794346965
1,2020/21,reserve_b74.2721_uel0.65_uecl0.6_knockout_ascending_d0.75,74.27213309566253,0.65,0.6,KNOCKOUT_ASCENDING,0.75,297.0885323826501,1456,0.5799909867165226,0.9753365148068076,92.73988048983443,4.547473508864641e-13,527.9097973830903,0.9434030638644644,171.57055179795083,4205.401528224177,108.68165165638928,0.35699728917666285,0.6264562794346965
1,2020/21,reserve_b74.2721_uel0.65_uecl0.6_knockout_ascending_d1,74.27213309566253,0.65,0.6,KNOCKOUT_ASCENDING,1.0,297.0885323826501,1456,0.5801019110306578,0.975477273764644,92.73988048983443,4.547473508864641e-13,527.9097973830903,0.9434039653192323,171.57055179795083,4207.022209911024,108.52577844919995,0.35699728917666285,0.6264562794346965
1,2020/21,reserve_b74.2721_uel0.65_uecl0.6_late_balanced_d0.25,74.27213309566253,0.65,0.6,LATE_BALANCED,0.25,297.0885323826501,1456,0.5794913430532089,0.9746566232328965,92.66612426482762,9.094947017729282e-13,520.7171400204941,0.9459866332287044,169.29855989168408,1701.3433257298248,109.21757823769082,0.35707843866264566,0.6270067733311286
1,2020/21,reserve_b74.2721_uel0.65_uecl0.6_late_balanced_d0.5,74.27213309566253,0.65,0.6,LATE_BALANCED,0.5,297.0885323826501,1456,0.5795946377690138,0.9747914062119869,92.66612426482762,9.094947017729282e-13,520.7171400204941,0.946106526712809,169.29855989168408,1704.090224326283,109.08931459182085,0.35707843866264566,0.6270067733311286
1,2020/21,reserve_b74.2721_uel0.65_uecl0.6_late_balanced_d0.75,74.27213309566253,0.65,0.6,LATE_BALANCED,0.75,297.0885323826501,1456,0.5797137823424307,0.9749481352519107,92.66612426482762,9.094947017729282e-13,520.7171400204941,0.946012775416968,169.29855989168408,1706.822216893373,108.96042083674371,0.35707843866264566,0.6270067733311286
1,2020/21,reserve_b74.2721_uel0.65_uecl0.6_late_balanced_d1,74.27213309566253,0.65,0.6,LATE_BALANCED,1.0,297.0885323826501,1456,0.5798483905637377,0.9751264789661634,92.66612426482762,9.094947017729282e-13,520.7171400204941,0.9460893990722228,169.29855989168408,1709.536423926406,108.83099892849644,0.35707843866264566,0.6270067733311286
1,2020/21,reserve_b74.2721_uel0.65_uecl0.6_late_strict_d0.25,74.27213309566253,0.65,0.6,LATE_STRICT,0.25,297.0885323826501,1456,0.579452774120213,0.9746110881525067,92.66612426482762,9.094947017729282e-13,503.67169409313806,0.9462038838277212,157.58108099557748,1187.249395772989,109.21816546434228,0.3569374463581299,0.6270067733311286
1,2020/21,reserve_b74.2721_uel0.65_uecl0.6_late_strict_d0.5,74.27213309566253,0.65,0.6,LATE_STRICT,0.5,297.0885323826501,1456,0.5795395686531847,0.9747259719929782,92.66612426482762,9.094947017729282e-13,503.67169409313806,0.9463724558692818,157.58108099557748,1188.9682861961137,109.09261416641682,0.3569374463581299,0.6270067733311286
1,2020/21,reserve_b74.2721_uel0.65_uecl0.6_late_strict_d0.75,74.27213309566253,0.65,0.6,LATE_STRICT,0.75,297.0885323826501,1456,0.5796387636072554,0.9748580964315791,92.66612426482762,9.094947017729282e-13,503.67169409313806,0.9463913864194038,157.58108099557748,1190.6794980314123,108.9665352270552,0.3569374463581299,0.6270067733311286
1,2020/21,reserve_b74.2721_uel0.65_uecl0.6_late_strict_d1,74.27213309566253,0.65,0.6,LATE_STRICT,1.0,297.0885323826501,1456,0.579750068093044,0.975007200553828,92.66612426482762,9.094947017729282e-13,503.67169409313806,0.9463706529597466,157.58108099557748,1192.3815258361083,108.84000288027426,0.3569374463581299,0.6270067733311286
1,2020/21,reserve_b74.2721_uel0.65_uecl0.6_semifinal_heavy_d0.25,74.27213309566253,0.65,0.6,SEMIFINAL_HEAVY,0.25,297.0885323826501,1456,0.579480905911265,0.9746465297821418,92.66612426482762,4.547473508864641e-13,512.7093602530913,0.9460948078008291,170.78114310714622,1460.13948915784,109.27791423239748,0.3571498407867472,0.627085347291219
1,2020/21,reserve_b74.2721_uel0.65_uecl0.6_semifinal_heavy_d0.5,74.27213309566253,0.65,0.6,SEMIFINAL_HEAVY,0.5,297.0885323826501,1456,0.579584334370725,0.9747832396535455,92.66612426482762,4.547473508864641e-13,512.7093602530913,0.9462147012849337,170.78114310714622,1462.0890694247582,109.15017391562182,0.3571498407867472,0.627085347291219
1,2020/21,reserve_b74.2721_uel0.65_uecl0.6_semifinal_heavy_d0.75,74.27213309566253,0.65,0.6,SEMIFINAL_HEAVY,0.75,297.0885323826501,1456,0.5797025768880357,0.9749405576459145,92.66612426482762,9.094947017729282e-13,512.7093602530913,0.946192164915741,170.78114310714622,1464.0277506078592,109.02185443641605,0.3571498407867472,0.627085347291219
1,2020/21,reserve_b74.2721_uel0.65_uecl0.6_semifinal_heavy_d1,74.27213309566253,0.65,0.6,SEMIFINAL_HEAVY,1.0,297.0885323826501,1456,0.5798352389226163,0.9751181351023978,92.66612426482762,4.547473508864641e-13,512.7093602530913,0.9462624783876219,170.78114310714622,1465.9534819258884,108.89305498451023,0.3571498407867472,0.627085347291219
1,2020/21,reserve_b74.2721_uel0.8_uecl0.25_flat_d0.25,74.27213309566253,0.8,0.25,FLAT,0.25,297.0885323826501,1456,0.5815282838104827,0.9775721510531235,92.9620636511919,9.094947017729282e-13,574.9080274033986,0.9318220744637695,172.2273166149849,13753.601931007757,118.4249221192353,0.3513285589655302,0.6244117918947201
1,2020/21,reserve_b74.2721_uel0.8_uecl0.25_flat_d0.5,74.27213309566253,0.8,0.25,FLAT,0.5,297.0885323826501,1456,0.5815761827448894,0.9776001540725692,92.9620636511919,9.094947017729282e-13,574.9080274033986,0.9321601200016587,196.7935503230781,13737.042140114365,118.17114355797507,0.3513285589655302,0.6244117918947201
1,2020/21,reserve_b74.2721_uel0.8_uecl0.25_flat_d0.75,74.27213309566253,0.8,0.25,FLAT,0.75,297.0885323826501,1456,0.5816851112403985,0.9777145843445918,92.9620636511919,9.094947017729282e-13,574.9080274033986,0.931549835123923,225.51904565255956,13720.784312121177,117.91542765741542,0.3513285589655302,0.6244117918947201
1,2020/21,reserve_b74.2721_uel0.8_uecl0.25_flat_d1,74.27213309566253,0.8,0.25,FLAT,1.0,297.0885323826501,1456,0.5818543443921003,0.9779150279879146,92.9620636511919,9.094947017729282e-13,574.9080274033986,0.93084039022174,254.26449268590645,13704.833263922472,117.65790976574968,0.3513285589655302,0.6244117918947201
1,2020/21,reserve_b74.2721_uel0.8_uecl0.25_gentle_ascending_d0.25,74.27213309566253,0.8,0.25,GENTLE_ASCENDING,0.25,297.0885323826501,1456,0.5803749665513469,0.9759111374993078,92.81403312057104,9.094947017729282e-13,563.3080842865159,0.9399640139256733,192.06431703579625,8122.860485028025,119.08358512245431,0.3551466504691468,0.625669927607765
1,2020/21,reserve_b74.2721_uel0.8_uecl0.25_gentle_ascending_d0.5,74.27213309566253,0.8,0.25,GENTLE_ASCENDING,0.5,297.0885323826501,1456,0.5804464929517793,0.9759849327737854,92.81403312057104,9.094947017729282e-13,563.3080842865159,0.9397927375198095,192.06431703579625,8121.676409420706,118.87477516396174,0.3551466504691468,0.625669927607765
1,2020/21,reserve_b74.2721_uel0.8_uecl0.25_gentle_ascending_d0.75,74.27213309566253,0.8,0.25,GENTLE_ASCENDING,0.75,297.0885323826501,1456,0.5805517006732129,0.9761060256546293,92.81403312057104,9.094947017729282e-13,563.3080842865159,0.9394105206983029,192.06431703579625,8120.528578668099,118.66465585565055,0.3551466504691468,0.625669927607765
1,2020/21,reserve_b74.2721_uel0.8_uecl0.25_gentle_ascending_d1,74.27213309566253,0.8,0.25,GENTLE_ASCENDING,1.0,297.0885323826501,1456,0.5806899520505117,0.9762739199468435,92.81403312057104,9.094947017729282e-13,563.3080842865159,0.9392635835711672,192.06431703579625,8119.411500742181,118.45342648000195,0.3551466504691468,0.625669927607765
1,2020/21,reserve_b74.2721_uel0.8_uecl0.25_knockout_ascending_d0.25,74.27213309566253,0.8,0.25,KNOCKOUT_ASCENDING,0.25,297.0885323826501,1456,0.5798856394060451,0.9752159726113804,92.74006139701633,9.094947017729282e-13,540.4657265840176,0.9430893576053033,171.57055179795083,4786.672035032649,119.3491501405186,0.35731602335944457,0.6266920013149675
1,2020/21,reserve_b74.2721_uel0.8_uecl0.25_knockout_ascending_d0.5,74.27213309566253,0.8,0.25,KNOCKOUT_ASCENDING,0.5,297.0885323826501,1456,0.5799625726601755,0.9753060729307792,92.74006139701633,4.547473508864641e-13,540.4657265840176,0.9428784171896606,171.57055179795083,4788.159725210737,119.18689776165562,0.35731602335944457,0.6266920013149675
1,2020/21,reserve_b74.2721_uel0.8_uecl0.25_knockout_ascending_d0.75,74.27213309566253,0.8,0.25,KNOCKOUT_ASCENDING,0.75,297.0885323826501,1456,0.5800593338132628,0.9754238955376993,92.74006139701633,4.547473508864641e-13,540.4657265840176,0.9427990891701028,171.57055179795083,4789.6458628371565,119.02375274331811,0.35731602335944457,0.6266920013149675
