candidate,dev_log_loss,dev_brier,dev_accuracy,dev_spearman,season_log_loss_std,validation_log_loss
exposure_season_0.70,0.6406587991742714,0.17107333912439437,0.6607730220659063,0.3623452566427774,0.009007665746904593,0.6424244964777662
exposure_season_0.60,0.6407968721879134,0.17113590084316382,0.6611711112378807,0.3612038482402609,0.009039315418639952,0.6425173181898755
exposure_season_0.50,0.6409716575130883,0.1712157427302214,0.6603704455763733,0.35948606699165836,0.009083766719508366,0.6426539344707393
exposure_season_0.40,0.6411561941815757,0.17129952316685984,0.6599723564043987,0.35768466116013226,0.00912312126392631,0.642785514400234
exposure_season_0.30,0.6413459495389241,0.17138542345902233,0.6595075354747568,0.3555429053028687,0.009142313382317309,0.6429227912853313
