country_code,source_team_id,source_club_key,source_team_name,ao_club_id,identity_method,identity_score,runner_up_score,identity_ambiguous
HUN,HF:4576,THESPORTSDB:HF:4576,Pécsi MFC,,NO_AO_COUNTERPART,0.45454545454545453,0.4444444444444444,False
HUN,HF:4577,THESPORTSDB:HF:4577,Kaposvar,,NO_AO_COUNTERPART,0.625,0.375,False
HUN,HF:4579,THESPORTSDB:HF:4579,Pápa,,NO_AO_COUNTERPART,0.4444444444444444,0.3333333333333333,False
HUN,HF:4580,THESPORTSDB:HF:4580,Dunaújváros-Pálhalma,,NO_AO_COUNTERPART,0.45714285714285713,0.3870967741935484,False
HUN,HF:4581,THESPORTSDB:HF:4581,Bekescsaba 1912,,NO_AO_COUNTERPART,0.35714285714285715,0.34782608695652173,False
HUN,HF:4582,THESPORTSDB:HF:4582,Balmazujvaros,,NO_AO_COUNTERPART,0.4166666666666667,0.3157894736842105,False
KAZ,133974,THESPORTSDB:133974,Shakhter Karaganda,,NO_AO_COUNTERPART,0.918918918918919,0.47058823529411764,False
KAZ,134052,THESPORTSDB:134052,Jetysu Taldykorgan,,NO_AO_COUNTERPART,0.48484848484848486,0.4117647058823529,False
KAZ,134077,THESPORTSDB:134077,Ordabasy Shymkent,AO-UEFA-82825,EXACT_NAME,1.0,1.0,False
KAZ,134342,THESPORTSDB:134342,FC Astana,AO-UEFA-2600605,EXACT_NAME,1.0,1.0,False
KAZ,134348,THESPORTSDB:134348,I. Pavlodar,,NO_AO_COUNTERPART,0.8,0.43478260869565216,False
KAZ,134602,THESPORTSDB:134602,Kairat Almaty,AO-UEFA-79970,EXACT_NAME,1.0,1.0,False
KAZ,138037,THESPORTSDB:138037,Caspiy Aktau,,NO_AO_COUNTERPART,0.4444444444444444,0.41379310344827586,False
KAZ,138038,THESPORTSDB:138038,Kaisar Kyzylorda,AO-UEFA-79971,HIGH_CONFIDENCE_FUZZY,0.9375,0.48,False
KAZ,138039,THESPORTSDB:138039,Kyzylzhar SK,AO-UEFA-79967,EXACT_NAME,1.0,1.0,False
KAZ,138040,THESPORTSDB:138040,Okzhetpes,,NO_AO_COUNTERPART,0.35294117647058826,0.3333333333333333,False
KAZ,138041,THESPORTSDB:138041,FC Taraz,,NO_AO_COUNTERPART,0.5454545454545454,0.36363636363636365,False
KAZ,138042,THESPORTSDB:138042,FC Tobol,AO-UEFA-79969,EXACT_NAME,1.0,1.0,False
KAZ,140520,THESPORTSDB:140520,Aktobe,AO-UEFA-79973,EXACT_NAME,1.0,1.0,False
KAZ,140521,THESPORTSDB:140521,Atyrau,,NO_AO_COUNTERPART,0.5,0.5,False
KAZ,140797,THESPORTSDB:140797,Akzhayik,,NO_AO_COUNTERPART,0.47058823529411764,0.42857142857142855,False
KAZ,140798,THESPORTSDB:140798,Turan,,NO_AO_COUNTERPART,0.5454545454545454,0.42105263157894735,False
KAZ,145002,THESPORTSDB:145002,FK Aksu,,NO_AO_COUNTERPART,0.4,0.4,False
KAZ,145003,THESPORTSDB:145003,FK Maktaaral,,NO_AO_COUNTERPART,0.5333333333333333,0.47058823529411764,False
KAZ,148411,THESPORTSDB:148411,Elimai,,NO_AO_COUNTERPART,0.3157894736842105,0.3,False
KAZ,148412,THESPORTSDB:148412,Jeńis,,NO_AO_COUNTERPART,0.36363636363636365,0.21052631578947367,False
KAZ,150755,THESPORTSDB:150755,Ulytau,,NO_AO_COUNTERPART,0.3333333333333333,0.3333333333333333,False
KAZ,HF:100004547,THESPORTSDB:HF:100004547,Akzhayik,,NO_AO_COUNTERPART,0.47058823529411764,0.42857142857142855,False
KAZ,HF:100004559,THESPORTSDB:HF:100004559,Taraz,,NO_AO_COUNTERPART,0.5454545454545454,0.36363636363636365,False
KAZ,HF:100011476,THESPORTSDB:HF:100011476,Spartak Semey,,NO_AO_COUNTERPART,0.46153846153846156,0.38095238095238093,False
KAZ,HF:100011477,THESPORTSDB:HF:100011477,Vostok,,NO_AO_COUNTERPART,0.36363636363636365,0.3333333333333333,False
KAZ,HF:1852,THESPORTSDB:HF:1852,Ordabasy,AO-UEFA-82825,EXACT_NAME,1.0,1.0,False
KAZ,HF:1866,THESPORTSDB:HF:1866,FC Astana,AO-UEFA-2600605,EXACT_NAME,1.0,1.0,False
KAZ,HF:1874,THESPORTSDB:HF:1874,FK Tobol Kostanay,,NO_AO_COUNTERPART,0.8571428571428571,0.5,False
KAZ,HF:1885,THESPORTSDB:HF:1885,Kairat Almaty,AO-UEFA-79970,EXACT_NAME,1.0,1.0,False
KAZ,HF:1961,THESPORTSDB:HF:1961,Kaisar,,NO_AO_COUNTERPART,0.8333333333333334,0.5,False
KAZ,HF:2008,THESPORTSDB:HF:2008,Aktobe,AO-UEFA-79973,EXACT_NAME,1.0,1.0,False
KAZ,HF:2626,THESPORTSDB:HF:2626,Kyzyl-Zhar,AO-UEFA-79967,HIGH_CONFIDENCE_FUZZY,0.9473684210526315,0.5,False
KAZ,HF:2753,THESPORTSDB:HF:2753,Shakhter Karagandy,,NO_AO_COUNTERPART,0.8648648648648649,0.3870967741935484,False
KAZ,HF:6309,THESPORTSDB:HF:6309,Okzhetpes,,NO_AO_COUNTERPART,0.35294117647058826,0.3333333333333333,False
KAZ,HF:6312,THESPORTSDB:HF:6312,Irtysh,AO-UEFA-79964,EXACT_NAME,1.0,1.0,False
KAZ,HF:6314,THESPORTSDB:HF:6314,Atyrau,,NO_AO_COUNTERPART,0.5,0.5,False
KAZ,HF:6317,THESPORTSDB:HF:6317,Zhetysu,,NO_AO_COUNTERPART,0.46153846153846156,0.3076923076923077,False
LIT,134048,THESPORTSDB:134048,FK Suduva,AO-UEFA-79557,EXACT_NAME,1.0,1.0,False
LIT,134095,THESPORTSDB:134095,VMFD Zalgiris,,NO_AO_COUNTERPART,0.7619047619047619,0.6666666666666666,False
LIT,137989,THESPORTSDB:137989,Banga Gargždai,AO-UEFA-64348,EXACT_NAME,1.0,1.0,False
LIT,137990,THESPORTSDB:137990,Džiugas Telšiai,,NO_AO_COUNTERPART,0.5217391304347826,0.46153846153846156,False
LIT,137991,THESPORTSDB:137991,FK Riteriai,AO-UEFA-2606168,EXACT_NAME,1.0,1.0,False
LIT,137992,THESPORTSDB:137992,Kauno Žalgiris,AO-UEFA-2605907,EXACT_NAME,1.0,1.0,False
LIT,137993,THESPORTSDB:137993,FK Panevėžys,AO-UEFA-2608927,EXACT_NAME,1.0,1.0,False
LIT,140655,THESPORTSDB:140655,FK Jonava,,NO_AO_COUNTERPART,0.36363636363636365,0.3333333333333333,False
LIT,141006,THESPORTSDB:141006,Dainava,,NO_AO_COUNTERPART,0.5,0.46153846153846156,False
LIT,141007,THESPORTSDB:141007,Hegelmann Litauen,,NO_AO_COUNTERPART,0.6923076923076923,0.3888888888888889,False
LIT,141008,THESPORTSDB:141008,Nevėžis,,NO_AO_COUNTERPART,0.75,0.4444444444444444,False
LIT,145677,THESPORTSDB:145677,FA Šiauliai,AO-UEFA-77906,EXACT_NAME,1.0,1.0,False
LIT,148159,THESPORTSDB:148159,TransINVEST Vilnius,AO-UEFA-2613214,EXACT_NAME,1.0,1.0,False
LIT,152552,THESPORTSDB:152552,Neptūnas,,NO_AO_COUNTERPART,0.5,0.37037037037037035,False
LIT,HF:100003862,THESPORTSDB:HF:100003862,Jonava,,NO_AO_COUNTERPART,0.36363636363636365,0.3333333333333333,False
LIT,HF:100003873,THESPORTSDB:HF:100003873,Palanga,,NO_AO_COUNTERPART,0.6666666666666666,0.4,False
LIT,HF:100011884,THESPORTSDB:HF:100011884,Utenis Utena,,NO_AO_COUNTERPART,0.4444444444444444,0.4,False
LIT,HF:100011885,THESPORTSDB:HF:100011885,Tauras,,NO_AO_COUNTERPART,0.7142857142857143,0.5,False
LIT,HF:100011898,THESPORTSDB:HF:100011898,Granitas Klaipėda,,NO_AO_COUNTERPART,0.4375,0.43478260869565216,False
LIT,HF:1848,THESPORTSDB:HF:1848,Panevėžys,AO-UEFA-2608927,EXACT_NAME,1.0,1.0,False
LIT,HF:1860,THESPORTSDB:HF:1860,FK Zalgiris Vilnius,AO-UEFA-2602334,EXACT_NAME,1.0,1.0,False
LIT,HF:1893,THESPORTSDB:HF:1893,Suduva Marijampole,AO-UEFA-79557,EXACT_NAME,1.0,1.0,False
LIT,HF:1932,THESPORTSDB:HF:1932,FK Trakai,AO-UEFA-2606168,EXACT_NAME,1.0,1.0,False
LIT,HF:1937,THESPORTSDB:HF:1937,Kauno Žalgiris,AO-UEFA-2605907,EXACT_NAME,1.0,1.0,False
LIT,HF:2013,THESPORTSDB:HF:2013,Šiauliai,AO-UEFA-77906,EXACT_NAME,1.0,1.0,False
LIT,HF:4949,THESPORTSDB:HF:4949,Ekranas,,NO_AO_COUNTERPART,0.5,0.46153846153846156,False
LIT,HF:4970,THESPORTSDB:HF:4970,Atlantas,,NO_AO_COUNTERPART,0.46153846153846156,0.42105263157894735,False
LIT,HF:4981,THESPORTSDB:HF:4981,Banga,AO-UEFA-64348,EXACT_NAME,1.0,1.0,False
LIT,HF:5185,THESPORTSDB:HF:5185,Kruoja,,NO_AO_COUNTERPART,0.3333333333333333,0.3333333333333333,False
LIT,HF:5199,THESPORTSDB:HF:5199,Stumbras,AO-UEFA-2607177,EXACT_NAME,1.0,1.0,False
LIT,HF:6344,THESPORTSDB:HF:6344,Dainava,,NO_AO_COUNTERPART,0.5,0.46153846153846156,False
ROM,133955,THESPORTSDB:133955,CFR Cluj-Napoca,,NO_AO_COUNTERPART,0.6956521739130435,0.47619047619047616,False
ROM,134005,THESPORTSDB:134005,Steaua Bucuresti,,NO_AO_COUNTERPART,0.38095238095238093,0.32432432432432434,False
ROM,134017,THESPORTSDB:134017,Rapid Bucuresti,,NO_AO_COUNTERPART,0.3333333333333333,0.3333333333333333,False
ROM,134121,THESPORTSDB:134121,Dinamo Bucuresti,,NO_AO_COUNTERPART,0.25,0.24,False
ROM,134322,THESPORTSDB:134322,Astra,,NO_AO_COUNTERPART,0.4,0.3076923076923077,False
ROM,134398,THESPORTSDB:134398,Petrolul,,NO_AO_COUNTERPART,0.375,0.375,False
ROM,135929,THESPORTSDB:135929,Otelul Galati,,NO_AO_COUNTERPART,0.3870967741935484,0.3870967741935484,False
ROM,138188,THESPORTSDB:138188,Universitatea Craiova,AO-UEFA-2606501,EXACT_NAME,1.0,1.0,False
ROM,138189,THESPORTSDB:138189,Gaz Metan Mediaș,,NO_AO_COUNTERPART,0.3870967741935484,0.3333333333333333,False
ROM,138190,THESPORTSDB:138190,Viitorul Constanța,AO-UEFA-2604753,EXACT_NAME,1.0,1.0,False
ROM,138191,THESPORTSDB:138191,FC Botoșani,AO-UEFA-2605104,EXACT_NAME,1.0,1.0,False
ROM,138192,THESPORTSDB:138192,Sepsi OSK Sfântu Gheorghe,,NO_AO_COUNTERPART,0.5294117647058824,0.2608695652173913,False
ROM,138193,THESPORTSDB:138193,FC Hermannstadt,,NO_AO_COUNTERPART,0.4444444444444444,0.4,False
ROM,138194,THESPORTSDB:138194,Politehnica Iași,,NO_AO_COUNTERPART,0.3783783783783784,0.3333333333333333,False
ROM,138195,THESPORTSDB:138195,Chindia Târgoviște,,NO_AO_COUNTERPART,0.358974358974359,0.3333333333333333,False
ROM,138196,THESPORTSDB:138196,Academica Clinceni,,NO_AO_COUNTERPART,0.3333333333333333,0.3076923076923077,False
ROM,138197,THESPORTSDB:138197,FC Voluntari,,NO_AO_COUNTERPART,0.4444444444444444,0.4444444444444444,False
ROM,138198,THESPORTSDB:138198,Universitatea Cluj,AO-UEFA-53025,EXACT_NAME,1.0,1.0,False
ROM,138924,THESPORTSDB:138924,Uta Arad,,NO_AO_COUNTERPART,0.47058823529411764,0.38461538461538464,False
ROM,138925,THESPORTSDB:138925,Dunarea Calarasi,,NO_AO_COUNTERPART,0.5405405405405406,0.47058823529411764,False
ROM,138926,THESPORTSDB:138926,Farul Constanta,AO-UEFA-2604753,EXACT_NAME,1.0,1.0,False
ROM,138928,THESPORTSDB:138928,CS Mioveni,,NO_AO_COUNTERPART,0.42105263157894735,0.3333333333333333,False
ROM,138929,THESPORTSDB:138929,SCM Gloria Buzău,,NO_AO_COUNTERPART,0.4166666666666667,0.3333333333333333,False
ROM,138930,THESPORTSDB:138930,Csikszereda,,NO_AO_COUNTERPART,0.3448275862068966,0.3125,False
ROM,138931,THESPORTSDB:138931,Metaloglobus,,NO_AO_COUNTERPART,0.3333333333333333,0.2857142857142857,False
ROM,138932,THESPORTSDB:138932,Arges Pitesti,,NO_AO_COUNTERPART,0.36363636363636365,0.35714285714285715,False
ROM,140128,THESPORTSDB:140128,FC U Craiova 1948,,NO_AO_COUNTERPART,0.782608695652174,0.3448275862068966,False
ROM,140131,THESPORTSDB:140131,Unirea Slobozia,,NO_AO_COUNTERPART,0.5,0.48484848484848486,False
ROM,HF:4487,THESPORTSDB:HF:4487,Viitorul Constanta,AO-UEFA-2604753,EXACT_NAME,1.0,1.0,False
ROM,HF:4488,THESPORTSDB:HF:4488,Pandurii TG JIU,,NO_AO_COUNTERPART,0.2857142857142857,0.2608695652173913,False
ROM,HF:4489,THESPORTSDB:HF:4489,GAZ Metan Medias,,NO_AO_COUNTERPART,0.3870967741935484,0.3333333333333333,False
ROM,HF:4490,THESPORTSDB:HF:4490,ASA Targu Mures,,NO_AO_COUNTERPART,0.3,0.2857142857142857,False
ROM,HF:4491,THESPORTSDB:HF:4491,FC Astra Giurgiu,,NO_AO_COUNTERPART,0.3225806451612903,0.29411764705882354,False
ROM,HF:4492,THESPORTSDB:HF:4492,Concordia,,NO_AO_COUNTERPART,0.47058823529411764,0.35294117647058826,False
ROM,HF:4493,THESPORTSDB:HF:4493,ACS Poli Timisoara,,NO_AO_COUNTERPART,0.37037037037037035,0.3333333333333333,False
ROM,HF:4494,THESPORTSDB:HF:4494,Juventus Bucuresti,,NO_AO_COUNTERPART,0.41025641025641024,0.2962962962962963,False
ROM,HF:4495,THESPORTSDB:HF:4495,Dunarea Calarasi,,NO_AO_COUNTERPART,0.5405405405405406,0.47058823529411764,False
ROM,HF:4496,THESPORTSDB:HF:4496,FC Clinceni,,NO_AO_COUNTERPART,0.375,0.2857142857142857,False
ROM,HF:4497,THESPORTSDB:HF:4497,Chindia Targoviste,,NO_AO_COUNTERPART,0.358974358974359,0.3333333333333333,False
ROM,HF:4498,THESPORTSDB:HF:4498,Crişul Chişineu Criş,,NO_AO_COUNTERPART,0.5263157894736842,0.4,False
ROM,HF:4499,THESPORTSDB:HF:4499,Gloria Lunca Teuz Cermei,,NO_AO_COUNTERPART,0.38095238095238093,0.3111111111111111,False
ROM,HF:4950,THESPORTSDB:HF:4950,Vaslui,,NO_AO_COUNTERPART,0.36363636363636365,0.3333333333333333,False
ROM,HF:835,THESPORTSDB:HF:835,Pandurii,,NO_AO_COUNTERPART,0.375,0.3076923076923077,False
ROM,HF:836,THESPORTSDB:HF:836,U. Cluj,AO-UEFA-53025,EXACT_NAME,1.0,1.0,False
ROM,HF:838,THESPORTSDB:HF:838,Din. Bucuresti,,NO_AO_COUNTERPART,0.3225806451612903,0.29411764705882354,False
ROM,HF:839,THESPORTSDB:HF:839,Petrolul,,NO_AO_COUNTERPART,0.375,0.375,False
ROM,HF:840,THESPORTSDB:HF:840,Ceahlaul,,NO_AO_COUNTERPART,0.42857142857142855,0.375,False
ROM,HF:841,THESPORTSDB:HF:841,CFR Cluj,AO-UEFA-88131,EXACT_NAME,1.0,1.0,False
ROM,HF:844,THESPORTSDB:HF:844,Astra,,NO_AO_COUNTERPART,0.4,0.3076923076923077,False
ROM,HF:845,THESPORTSDB:HF:845,Poli Iasi,,NO_AO_COUNTERPART,0.4444444444444444,0.2962962962962963,False
ROM,HF:846,THESPORTSDB:HF:846,Otelul,,NO_AO_COUNTERPART,0.42857142857142855,0.3333333333333333,False
ROM,HF:847,THESPORTSDB:HF:847,FC Rapid Bucuresti,,NO_AO_COUNTERPART,0.3333333333333333,0.3333333333333333,False
ROM,HF:850,THESPORTSDB:HF:850,FC Brasov,,NO_AO_COUNTERPART,0.5333333333333333,0.2857142857142857,False
ROM,HF:851,THESPORTSDB:HF:851,FCSB,AO-UEFA-50065,EXACT_NAME,1.0,1.0,False
ROM,HF:853,THESPORTSDB:HF:853,Poli Timisoara,,NO_AO_COUNTERPART,0.4375,0.375,False
ROM,HF:854,THESPORTSDB:HF:854,Navodari,,NO_AO_COUNTERPART,0.35294117647058826,0.3076923076923077,False
ROM,HF:855,THESPORTSDB:HF:855,FC Botosani,AO-UEFA-2605104,EXACT_NAME,1.0,1.0,False
ROM,HF:856,THESPORTSDB:HF:856,Corona Brasov,,NO_AO_COUNTERPART,0.45454545454545453,0.45161290322580644,False
ROM,HF:857,THESPORTSDB:HF:857,U Craiova,AO-UEFA-2606501,EXACT_NAME,1.0,1.0,False
ROM,HF:858,THESPORTSDB:HF:858,Targu Mures,,NO_AO_COUNTERPART,0.35294117647058826,0.3,False
ROM,HF:859,THESPORTSDB:HF:859,FC Voluntari,,NO_AO_COUNTERPART,0.4444444444444444,0.4444444444444444,False
ROM,HF:860,THESPORTSDB:HF:860,Calarasi,,NO_AO_COUNTERPART,0.47058823529411764,0.38461538461538464,False
ROM,HF:861,THESPORTSDB:HF:861,UTA Arad,,NO_AO_COUNTERPART,0.47058823529411764,0.38461538461538464,False
ROM,HF:862,THESPORTSDB:HF:862,Daco-Getica Bucuresti,,NO_AO_COUNTERPART,0.3333333333333333,0.3076923076923077,False
ROM,HF:863,THESPORTSDB:HF:863,Sepsi Sf. Gheorghe,,NO_AO_COUNTERPART,0.5384615384615384,0.2631578947368421,False
ROM,HF:865,THESPORTSDB:HF:865,FC Hermannstadt,,NO_AO_COUNTERPART,0.4444444444444444,0.4,False
ROM,HF:866,THESPORTSDB:HF:866,Academica Clinceni,,NO_AO_COUNTERPART,0.3333333333333333,0.3076923076923077,False
ROM,HF:869,THESPORTSDB:HF:869,Univ. Craiova,,NO_AO_COUNTERPART,0.8571428571428571,0.4,False
SCO,133638,THESPORTSDB:133638,Aberdeen,AO-UEFA-50122,EXACT_NAME,1.0,1.0,False
SCO,133639,THESPORTSDB:133639,St Johnstone,AO-UEFA-64249,EXACT_NAME,1.0,1.0,False
SCO,133640,THESPORTSDB:133640,Motherwell,AO-UEFA-53035,EXACT_NAME,1.0,1.0,False
SCO,133641,THESPORTSDB:133641,Inverness C,,NO_AO_COUNTERPART,0.4444444444444444,0.4,False
SCO,133642,THESPORTSDB:133642,Rangers,AO-UEFA-50121,EXACT_NAME,1.0,1.0,False
SCO,133643,THESPORTSDB:133643,Hearts,AO-UEFA-50120,EXACT_NAME,1.0,1.0,False
SCO,133644,THESPORTSDB:133644,Dundee United,AO-UEFA-50079,EXACT_NAME,1.0,1.0,False
SCO,133645,THESPORTSDB:133645,Kilmarnock,AO-UEFA-62178,EXACT_NAME,1.0,1.0,False
SCO,133646,THESPORTSDB:133646,Hibernian,AO-UEFA-52821,EXACT_NAME,1.0,1.0,False
SCO,133647,THESPORTSDB:133647,Celtic,AO-UEFA-50050,EXACT_NAME,1.0,1.0,False
SCO,133648,THESPORTSDB:133648,Dunfermline Athletic,,NO_AO_COUNTERPART,0.48484848484848486,0.38461538461538464,False
SCO,133649,THESPORTSDB:133649,St Mirren,AO-UEFA-52552,EXACT_NAME,1.0,1.0,False
SCO,133812,THESPORTSDB:133812,Hamilton,,NO_AO_COUNTERPART,0.42857142857142855,0.4,False
SCO,133838,THESPORTSDB:133838,Falkirk,,NO_AO_COUNTERPART,0.47058823529411764,0.3076923076923077,False
SCO,133940,THESPORTSDB:133940,Ross County,,NO_AO_COUNTERPART,0.34782608695652173,0.2857142857142857,False
SCO,133942,THESPORTSDB:133942,Dundee FC,,NO_AO_COUNTERPART,0.631578947368421,0.42857142857142855,False
SCO,134133,THESPORTSDB:134133,Livingston,,NO_AO_COUNTERPART,0.45454545454545453,0.35294117647058826,False
SCO,134134,THESPORTSDB:134134,Partick,,NO_AO_COUNTERPART,0.47058823529411764,0.46153846153846156,False
SCO,134135,THESPORTSDB:134135,Ayr,,NO_AO_COUNTERPART,0.4444444444444444,0.4,False
SCO,134251,THESPORTSDB:134251,Arbroath,,NO_AO_COUNTERPART,0.42857142857142855,0.3333333333333333,False
SCO,134793,THESPORTSDB:134793,Raith Rvs,,NO_AO_COUNTERPART,0.5,0.4,False
SCO,137821,THESPORTSDB:137821,Airdrieonians,,NO_AO_COUNTERPART,0.5454545454545454,0.47619047619047616,False
SCO,138105,THESPORTSDB:138105,Queens Park,,NO_AO_COUNTERPART,0.35294117647058826,0.3333333333333333,False
SCO,HF:397,THESPORTSDB:HF:397,Celtic,AO-UEFA-50050,EXACT_NAME,1.0,1.0,False
SCO,HF:398,THESPORTSDB:HF:398,Ross County,,NO_AO_COUNTERPART,0.34782608695652173,0.2857142857142857,False
SCO,HF:399,THESPORTSDB:HF:399,Dundee,,NO_AO_COUNTERPART,0.631578947368421,0.42857142857142855,False
SCO,HF:400,THESPORTSDB:HF:400,Motherwell,AO-UEFA-53035,EXACT_NAME,1.0,1.0,False
SCO,HF:401,THESPORTSDB:HF:401,Livingston,,NO_AO_COUNTERPART,0.45454545454545453,0.35294117647058826,False
SCO,HF:402,THESPORTSDB:HF:402,Aberdeen,AO-UEFA-50122,EXACT_NAME,1.0,1.0,False
SCO,HF:403,THESPORTSDB:HF:403,St Johnstone,AO-UEFA-64249,EXACT_NAME,1.0,1.0,False
SCO,HF:404,THESPORTSDB:HF:404,Hearts,AO-UEFA-50120,EXACT_NAME,1.0,1.0,False
SCO,HF:405,THESPORTSDB:HF:405,Kilmarnock,AO-UEFA-62178,EXACT_NAME,1.0,1.0,False
SCO,HF:406,THESPORTSDB:HF:406,Rangers,AO-UEFA-50121,EXACT_NAME,1.0,1.0,False
SCO,HF:407,THESPORTSDB:HF:407,Hibernian,AO-UEFA-52821,EXACT_NAME,1.0,1.0,False
SCO,HF:408,THESPORTSDB:HF:408,St Mirren,AO-UEFA-52552,EXACT_NAME,1.0,1.0,False
SCO,HF:409,THESPORTSDB:HF:409,Dundee United,AO-UEFA-50079,EXACT_NAME,1.0,1.0,False
SCO,HF:410,THESPORTSDB:HF:410,Hamilton,,NO_AO_COUNTERPART,0.42857142857142855,0.4,False
SCO,HF:414,THESPORTSDB:HF:414,Inverness C,,NO_AO_COUNTERPART,0.4444444444444444,0.4,False
SCO,HF:418,THESPORTSDB:HF:418,Partick,,NO_AO_COUNTERPART,0.47058823529411764,0.46153846153846156,False
SCO,HF:4358,THESPORTSDB:HF:4358,Hamilton Academical,,NO_AO_COUNTERPART,0.3225806451612903,0.32,False
SLO,133948,THESPORTSDB:133948,NK Maribor,AO-UEFA-57490,EXACT_NAME,1.0,1.0,False
SLO,134033,THESPORTSDB:134033,Olimpija Ljubljana,AO-UEFA-53081,EXACT_NAME,1.0,1.0,False
SLO,134318,THESPORTSDB:134318,Celje,AO-UEFA-59030,EXACT_NAME,1.0,1.0,False
SLO,134321,THESPORTSDB:134321,Domzale,AO-UEFA-70690,EXACT_NAME,1.0,1.0,False
SLO,134604,THESPORTSDB:134604,Koper,AO-UEFA-69617,EXACT_NAME,1.0,1.0,False
SLO,134619,THESPORTSDB:134619,Gorica,,NO_AO_COUNTERPART,0.42857142857142855,0.4,False
SLO,138213,THESPORTSDB:138213,NK Aluminij,,NO_AO_COUNTERPART,0.5,0.38095238095238093,False
SLO,138214,THESPORTSDB:138214,NŠ Mura,,NO_AO_COUNTERPART,0.7272727272727273,0.3333333333333333,False
SLO,138215,THESPORTSDB:138215,Triglav Kranj,,NO_AO_COUNTERPART,0.3333333333333333,0.3076923076923077,False
SLO,138216,THESPORTSDB:138216,Tabor Sežana,,NO_AO_COUNTERPART,0.42105263157894735,0.4,False
SLO,138217,THESPORTSDB:138217,NK Bravo,AO-UEFA-2607248,EXACT_NAME,1.0,1.0,False
SLO,142322,THESPORTSDB:142322,Radomlje,,NO_AO_COUNTERPART,0.6666666666666666,0.47619047619047616,False
SLO,146621,THESPORTSDB:146621,Nafta,,NO_AO_COUNTERPART,0.2608695652173913,0.2,False
SLO,146622,THESPORTSDB:146622,Primorje,,NO_AO_COUNTERPART,0.5333333333333333,0.38095238095238093,False
SLO,146623,THESPORTSDB:146623,Rogaška,,NO_AO_COUNTERPART,0.4,0.3333333333333333,False
SLO,HF:1251,THESPORTSDB:HF:1251,Celje,AO-UEFA-59030,EXACT_NAME,1.0,1.0,False
SLO,HF:1253,THESPORTSDB:HF:1253,Maribor,AO-UEFA-57490,EXACT_NAME,1.0,1.0,False
SLO,HF:1254,THESPORTSDB:HF:1254,NK Domzale,AO-UEFA-70690,EXACT_NAME,1.0,1.0,False
SLO,HF:1255,THESPORTSDB:HF:1255,Mura,AO-UEFA-2607561,EXACT_NAME,1.0,1.0,False
SLO,HF:1259,THESPORTSDB:HF:1259,Olimpija Ljubljana,AO-UEFA-53081,EXACT_NAME,1.0,1.0,False
SLO,HF:1261,THESPORTSDB:HF:1261,Triglav,,NO_AO_COUNTERPART,0.5,0.36363636363636365,False
SLO,HF:1263,THESPORTSDB:HF:1263,Aluminij,,NO_AO_COUNTERPART,0.5,0.38095238095238093,False
SLO,HF:1264,THESPORTSDB:HF:1264,Gorica,,NO_AO_COUNTERPART,0.42857142857142855,0.4,False
SLO,HF:4620,THESPORTSDB:HF:4620,Rudar,,NO_AO_COUNTERPART,0.5555555555555556,0.4444444444444444,False
SLO,HF:4621,THESPORTSDB:HF:4621,Krško,,NO_AO_COUNTERPART,0.4,0.4,False
SRB,133960,THESPORTSDB:133960,Partizan Belgrade,AO-UEFA-50162,EXACT_NAME,1.0,1.0,False
SRB,133987,THESPORTSDB:133987,Crvena Zvezda,AO-UEFA-50069,EXACT_NAME,1.0,1.0,False
SRB,134022,THESPORTSDB:134022,Vojvodina,AO-UEFA-52810,EXACT_NAME,1.0,1.0,False
SRB,134617,THESPORTSDB:134617,Cukaricki,AO-UEFA-60570,EXACT_NAME,1.0,1.0,False
SRB,137856,THESPORTSDB:137856,TSC Bačka Topola,AO-UEFA-2610140,EXACT_NAME,1.0,1.0,False
SRB,137857,THESPORTSDB:137857,Voždovac,,NO_AO_COUNTERPART,0.47058823529411764,0.38095238095238093,False
SRB,137858,THESPORTSDB:137858,Radnički Niš,AO-UEFA-52734,EXACT_NAME,1.0,1.0,False
SRB,137859,THESPORTSDB:137859,Spartak Subotica,AO-UEFA-53079,EXACT_NAME,1.0,1.0,False
SRB,137860,THESPORTSDB:137860,Mladost Lučani,,NO_AO_COUNTERPART,0.36363636363636365,0.3333333333333333,False
SRB,137861,THESPORTSDB:137861,Napredak Kruševac,,NO_AO_COUNTERPART,0.42424242424242425,0.3333333333333333,False
SRB,137862,THESPORTSDB:137862,Proleter Novi Sad,,NO_AO_COUNTERPART,0.5714285714285714,0.4444444444444444,False
SRB,137863,THESPORTSDB:137863,Javor Ivanjica,,NO_AO_COUNTERPART,0.45454545454545453,0.34782608695652173,False
SRB,137864,THESPORTSDB:137864,Radnik Surdulica,,NO_AO_COUNTERPART,0.5714285714285714,0.5625,False
SRB,137865,THESPORTSDB:137865,Inđija,,NO_AO_COUNTERPART,0.4166666666666667,0.375,False
SRB,137866,THESPORTSDB:137866,Rad,,NO_AO_COUNTERPART,0.4,0.375,False
SRB,137867,THESPORTSDB:137867,Mačva Šabac,,NO_AO_COUNTERPART,0.4166666666666667,0.37037037037037035,False
SRB,140066,THESPORTSDB:140066,Zlatibor Čajetina,,NO_AO_COUNTERPART,0.4117647058823529,0.38461538461538464,False
SRB,140067,THESPORTSDB:140067,Metalac GM,,NO_AO_COUNTERPART,0.3076923076923077,0.2727272727272727,False
SRB,140068,THESPORTSDB:140068,Bačka Palanka,,NO_AO_COUNTERPART,0.6206896551724138,0.4,False
