match_id,action,reason,source_event_id,sportsdb_league_id,country_code,provider_season,ao_season,kickoff_utc,home_source_team_id,away_source_team_id,home_goals,away_goals
TSD-4330-1868748,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,1868748,AO-DOMESTIC:SCO,SCO,2023-2024,2023/24,2023-10-28T14:00:00+00:00,134133,133942,0,2
TSD-4330-1868749,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,1868749,AO-DOMESTIC:SCO,SCO,2023-2024,2023/24,2023-10-28T14:00:00+00:00,AO:AO-UEFA-53035,133940,3,3
TSD-4330-1868750,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,1868750,AO-DOMESTIC:SCO,SCO,2023-2024,2023/24,2023-10-29T15:00:00+00:00,AO:AO-UEFA-50121,AO:AO-UEFA-50120,2,1
TSD-4330-1868751,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,1868751,AO-DOMESTIC:SCO,SCO,2023-2024,2023/24,2023-10-28T14:00:00+00:00,AO:AO-UEFA-52552,AO:AO-UEFA-64249,4,0
TSD-4330-1868752,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,1868752,AO-DOMESTIC:SCO,SCO,2023-2024,2023/24,2023-11-01T19:45:00+00:00,AO:AO-UEFA-50050,AO:AO-UEFA-52552,2,1
TSD-4330-1868753,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,1868753,AO-DOMESTIC:SCO,SCO,2023-2024,2023/24,2023-11-01T20:30:00+00:00,133942,AO:AO-UEFA-50121,0,5
TSD-4330-1868754,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,1868754,AO-DOMESTIC:SCO,SCO,2023-2024,2023/24,2023-11-01T19:45:00+00:00,AO:AO-UEFA-50120,134133,1,0
TSD-4330-1868755,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,1868755,AO-DOMESTIC:SCO,SCO,2023-2024,2023/24,2023-10-31T19:45:00+00:00,AO:AO-UEFA-52821,133940,2,2
TSD-4330-1868756,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,1868756,AO-DOMESTIC:SCO,SCO,2023-2024,2023/24,2023-11-01T19:45:00+00:00,AO:AO-UEFA-53035,AO:AO-UEFA-50122,2,4
TSD-4330-1868757,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,1868757,AO-DOMESTIC:SCO,SCO,2023-2024,2023/24,2023-11-01T19:45:00+00:00,AO:AO-UEFA-64249,AO:AO-UEFA-62178,2,1
TSD-4330-1868758,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,1868758,AO-DOMESTIC:SCO,SCO,2023-2024,2023/24,2023-12-20T19:45:00+00:00,AO:AO-UEFA-50122,134133,2,1
TSD-4330-1868759,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,1868759,AO-DOMESTIC:SCO,SCO,2023-2024,2023/24,2024-01-23T19:45:00+00:00,AO:AO-UEFA-50120,133942,3,2
TSD-4330-1868760,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,1868760,AO-DOMESTIC:SCO,SCO,2023-2024,2023/24,2023-11-04T15:00:00+00:00,AO:AO-UEFA-62178,AO:AO-UEFA-53035,1,0
TSD-4330-1868761,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,1868761,AO-DOMESTIC:SCO,SCO,2023-2024,2023/24,2023-12-20T19:45:00+00:00,AO:AO-UEFA-50121,AO:AO-UEFA-64249,2,0
TSD-4330-1868762,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,1868762,AO-DOMESTIC:SCO,SCO,2023-2024,2023/24,2023-11-04T12:30:00+00:00,133940,AO:AO-UEFA-50050,0,3
TSD-4330-1868763,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,1868763,AO-DOMESTIC:SCO,SCO,2023-2024,2023/24,2023-11-08T19:45:00+00:00,AO:AO-UEFA-52552,AO:AO-UEFA-52821,2,2
TSD-4330-1868764,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,1868764,AO-DOMESTIC:SCO,SCO,2023-2024,2023/24,2023-11-12T14:30:00+00:00,AO:AO-UEFA-50050,AO:AO-UEFA-50122,6,0
TSD-4330-1868765,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,1868765,AO-DOMESTIC:SCO,SCO,2023-2024,2023/24,2023-11-11T15:00:00+00:00,133942,AO:AO-UEFA-52552,4,0
TSD-4330-1868766,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,1868766,AO-DOMESTIC:SCO,SCO,2023-2024,2023/24,2023-11-11T15:00:00+00:00,AO:AO-UEFA-52821,AO:AO-UEFA-62178,1,0
TSD-4330-1868767,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,1868767,AO-DOMESTIC:SCO,SCO,2023-2024,2023/24,2023-11-12T12:00:00+00:00,134133,AO:AO-UEFA-50121,0,2
TSD-4330-1868768,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,1868768,AO-DOMESTIC:SCO,SCO,2023-2024,2023/24,2023-11-11T15:00:00+00:00,AO:AO-UEFA-53035,AO:AO-UEFA-50120,1,2
TSD-4330-1868769,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,1868769,AO-DOMESTIC:SCO,SCO,2023-2024,2023/24,2023-11-11T15:00:00+00:00,AO:AO-UEFA-64249,133940,1,0
TSD-4330-1868770,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,1868770,AO-DOMESTIC:SCO,SCO,2023-2024,2023/24,2023-11-26T12:00:00+00:00,AO:AO-UEFA-50122,AO:AO-UEFA-50121,1,1
TSD-4330-1868771,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,1868771,AO-DOMESTIC:SCO,SCO,2023-2024,2023/24,2023-11-25T15:00:00+00:00,AO:AO-UEFA-50050,AO:AO-UEFA-53035,1,1
TSD-4330-1868772,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,1868772,AO-DOMESTIC:SCO,SCO,2023-2024,2023/24,2023-11-25T15:00:00+00:00,133942,AO:AO-UEFA-52821,1,2
TSD-4330-1868773,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,1868773,AO-DOMESTIC:SCO,SCO,2023-2024,2023/24,2023-11-25T15:00:00+00:00,AO:AO-UEFA-50120,AO:AO-UEFA-64249,1,0
TSD-4330-1868774,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,1868774,AO-DOMESTIC:SCO,SCO,2023-2024,2023/24,2023-11-25T15:00:00+00:00,133940,AO:AO-UEFA-62178,0,0
TSD-4330-1868775,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,1868775,AO-DOMESTIC:SCO,SCO,2023-2024,2023/24,2023-11-25T15:00:00+00:00,AO:AO-UEFA-52552,134133,1,0
TSD-4330-1868776,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,1868776,AO-DOMESTIC:SCO,SCO,2023-2024,2023/24,2023-12-03T15:00:00+00:00,AO:AO-UEFA-52821,AO:AO-UEFA-50122,2,0
TSD-4330-1868777,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,1868777,AO-DOMESTIC:SCO,SCO,2023-2024,2023/24,2023-12-02T15:00:00+00:00,AO:AO-UEFA-62178,AO:AO-UEFA-50120,0,1
TSD-4330-1868778,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,1868778,AO-DOMESTIC:SCO,SCO,2023-2024,2023/24,2024-01-30T19:45:00+00:00,134133,133940,2,2
TSD-4330-1868779,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,1868779,AO-DOMESTIC:SCO,SCO,2023-2024,2023/24,2023-12-02T15:00:00+00:00,AO:AO-UEFA-53035,133942,3,3
TSD-4330-1868780,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,1868780,AO-DOMESTIC:SCO,SCO,2023-2024,2023/24,2023-12-03T15:00:00+00:00,AO:AO-UEFA-50121,AO:AO-UEFA-52552,2,0
TSD-4330-1868781,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,1868781,AO-DOMESTIC:SCO,SCO,2023-2024,2023/24,2023-12-03T12:00:00+00:00,AO:AO-UEFA-64249,AO:AO-UEFA-50050,1,3
TSD-4330-1868782,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,1868782,AO-DOMESTIC:SCO,SCO,2023-2024,2023/24,2023-12-06T19:45:00+00:00,AO:AO-UEFA-50122,AO:AO-UEFA-62178,0,1
TSD-4330-1868783,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,1868783,AO-DOMESTIC:SCO,SCO,2023-2024,2023/24,2023-12-06T19:45:00+00:00,AO:AO-UEFA-50050,AO:AO-UEFA-52821,4,1
TSD-4330-1868784,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,1868784,AO-DOMESTIC:SCO,SCO,2023-2024,2023/24,2023-11-05T14:00:00+00:00,133942,134133,1,0
TSD-4330-1868785,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,1868785,AO-DOMESTIC:SCO,SCO,2023-2024,2023/24,2023-12-06T20:00:00+00:00,AO:AO-UEFA-50120,AO:AO-UEFA-50121,0,1
TSD-4330-1868786,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,1868786,AO-DOMESTIC:SCO,SCO,2023-2024,2023/24,2023-12-05T19:45:00+00:00,133940,AO:AO-UEFA-53035,3,0
TSD-4330-1868787,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,1868787,AO-DOMESTIC:SCO,SCO,2023-2024,2023/24,2023-12-06T19:45:00+00:00,AO:AO-UEFA-64249,AO:AO-UEFA-52552,1,0
TSD-4330-1868788,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,1868788,AO-DOMESTIC:SCO,SCO,2023-2024,2023/24,2023-12-09T15:00:00+00:00,AO:AO-UEFA-50122,AO:AO-UEFA-50120,2,1
TSD-4330-1868789,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,1868789,AO-DOMESTIC:SCO,SCO,2023-2024,2023/24,2023-12-10T12:00:00+00:00,AO:AO-UEFA-62178,AO:AO-UEFA-50050,2,1
TSD-4330-1868790,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,1868790,AO-DOMESTIC:SCO,SCO,2023-2024,2023/24,2023-12-09T15:00:00+00:00,134133,AO:AO-UEFA-52821,0,1
TSD-4330-1868791,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,1868791,AO-DOMESTIC:SCO,SCO,2023-2024,2023/24,2023-12-09T15:00:00+00:00,AO:AO-UEFA-53035,AO:AO-UEFA-64249,1,1
TSD-4330-1868792,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,1868792,AO-DOMESTIC:SCO,SCO,2023-2024,2023/24,2023-12-09T15:00:00+00:00,AO:AO-UEFA-50121,133942,3,1
TSD-4330-1868793,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,1868793,AO-DOMESTIC:SCO,SCO,2023-2024,2023/24,2023-12-09T15:00:00+00:00,AO:AO-UEFA-52552,133940,2,0
TSD-4330-1868794,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,1868794,AO-DOMESTIC:SCO,SCO,2023-2024,2023/24,2023-12-16T15:00:00+00:00,AO:AO-UEFA-50050,AO:AO-UEFA-50120,0,2
TSD-4330-1868795,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,1868795,AO-DOMESTIC:SCO,SCO,2023-2024,2023/24,2024-01-24T19:45:00+00:00,AO:AO-UEFA-52821,AO:AO-UEFA-50121,0,3
TSD-4330-1868796,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,1868796,AO-DOMESTIC:SCO,SCO,2023-2024,2023/24,2023-12-16T15:00:00+00:00,134133,AO:AO-UEFA-62178,0,0
TSD-4330-1868797,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,1868797,AO-DOMESTIC:SCO,SCO,2023-2024,2023/24,2023-12-16T15:00:00+00:00,133940,133942,0,1
TSD-4330-1868798,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,1868798,AO-DOMESTIC:SCO,SCO,2023-2024,2023/24,2024-01-24T19:45:00+00:00,AO:AO-UEFA-64249,AO:AO-UEFA-50122,1,1
TSD-4330-1868799,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,1868799,AO-DOMESTIC:SCO,SCO,2023-2024,2023/24,2023-12-16T15:00:00+00:00,AO:AO-UEFA-52552,AO:AO-UEFA-53035,0,0
TSD-4330-1868800,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,1868800,AO-DOMESTIC:SCO,SCO,2023-2024,2023/24,2023-12-23T15:00:00+00:00,AO:AO-UEFA-50050,134133,2,0
TSD-4330-1868801,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,1868801,AO-DOMESTIC:SCO,SCO,2023-2024,2023/24,2024-03-13T19:45:00+00:00,133942,AO:AO-UEFA-50122,1,0
TSD-4330-1868802,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,1868802,AO-DOMESTIC:SCO,SCO,2023-2024,2023/24,2023-12-23T15:00:00+00:00,AO:AO-UEFA-50120,AO:AO-UEFA-52552,2,0
TSD-4330-1868803,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,1868803,AO-DOMESTIC:SCO,SCO,2023-2024,2023/24,2023-12-23T15:00:00+00:00,AO:AO-UEFA-62178,AO:AO-UEFA-64249,2,1
TSD-4330-1868804,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,1868804,AO-DOMESTIC:SCO,SCO,2023-2024,2023/24,2023-12-24T12:00:00+00:00,AO:AO-UEFA-53035,AO:AO-UEFA-50121,0,2
TSD-4330-1868805,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,1868805,AO-DOMESTIC:SCO,SCO,2023-2024,2023/24,2024-03-13T19:45:00+00:00,133940,AO:AO-UEFA-52821,2,2
TSD-4330-1868806,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,1868806,AO-DOMESTIC:SCO,SCO,2023-2024,2023/24,2024-02-14T19:45:00+00:00,AO:AO-UEFA-50122,AO:AO-UEFA-53035,3,3
TSD-4330-1868807,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,1868807,AO-DOMESTIC:SCO,SCO,2023-2024,2023/24,2023-12-26T15:00:00+00:00,133942,AO:AO-UEFA-50050,0,3
TSD-4330-1868808,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,1868808,AO-DOMESTIC:SCO,SCO,2023-2024,2023/24,2023-12-27T19:45:00+00:00,134133,AO:AO-UEFA-64249,0,0
TSD-4330-1868809,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,1868809,AO-DOMESTIC:SCO,SCO,2023-2024,2023/24,2024-02-14T19:45:00+00:00,AO:AO-UEFA-50121,133940,3,1
TSD-4330-1868810,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,1868810,AO-DOMESTIC:SCO,SCO,2023-2024,2023/24,2023-12-27T19:45:00+00:00,AO:AO-UEFA-52552,AO:AO-UEFA-62178,0,1
TSD-4330-1868811,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,1868811,AO-DOMESTIC:SCO,SCO,2023-2024,2023/24,2023-12-27T20:00:00+00:00,AO:AO-UEFA-52821,AO:AO-UEFA-50120,0,1
TSD-4330-1868812,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,1868812,AO-DOMESTIC:SCO,SCO,2023-2024,2023/24,2023-12-30T12:30:00+00:00,AO:AO-UEFA-50050,AO:AO-UEFA-50121,2,1
TSD-4330-1868813,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,1868813,AO-DOMESTIC:SCO,SCO,2023-2024,2023/24,2023-12-30T15:00:00+00:00,AO:AO-UEFA-50122,AO:AO-UEFA-52552,0,3
TSD-4330-1868814,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,1868814,AO-DOMESTIC:SCO,SCO,2023-2024,2023/24,2023-12-30T15:00:00+00:00,AO:AO-UEFA-50120,133940,2,2
TSD-4330-1868815,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,1868815,AO-DOMESTIC:SCO,SCO,2023-2024,2023/24,2023-12-30T15:00:00+00:00,AO:AO-UEFA-62178,133942,2,2
TSD-4330-1868816,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,1868816,AO-DOMESTIC:SCO,SCO,2023-2024,2023/24,2023-12-30T15:00:00+00:00,AO:AO-UEFA-53035,134133,3,1
TSD-4330-1868817,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,1868817,AO-DOMESTIC:SCO,SCO,2023-2024,2023/24,2023-12-16T15:00:00+00:00,AO:AO-UEFA-64249,AO:AO-UEFA-52821,1,0
TSD-4330-1868818,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,1868818,AO-DOMESTIC:SCO,SCO,2023-2024,2023/24,2024-02-11T14:00:00+00:00,133942,AO:AO-UEFA-64249,2,1
TSD-4330-1868819,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,1868819,AO-DOMESTIC:SCO,SCO,2023-2024,2023/24,2024-01-02T15:00:00+00:00,AO:AO-UEFA-52821,AO:AO-UEFA-53035,2,2
TSD-4330-1868820,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,1868820,AO-DOMESTIC:SCO,SCO,2023-2024,2023/24,2024-01-02T15:00:00+00:00,134133,AO:AO-UEFA-50120,1,2
TSD-4330-1868821,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,1868821,AO-DOMESTIC:SCO,SCO,2023-2024,2023/24,2024-01-02T15:00:00+00:00,AO:AO-UEFA-50121,AO:AO-UEFA-62178,3,1
TSD-4330-1868822,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,1868822,AO-DOMESTIC:SCO,SCO,2023-2024,2023/24,2024-01-02T15:00:00+00:00,133940,AO:AO-UEFA-50122,0,3
TSD-4330-1868823,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,1868823,AO-DOMESTIC:SCO,SCO,2023-2024,2023/24,2024-01-02T17:00:00+00:00,AO:AO-UEFA-52552,AO:AO-UEFA-50050,0,3
TSD-4330-1868824,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,1868824,AO-DOMESTIC:SCO,SCO,2023-2024,2023/24,2024-01-27T15:00:00+00:00,AO:AO-UEFA-50050,133940,1,0
TSD-4330-1868825,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,1868825,AO-DOMESTIC:SCO,SCO,2023-2024,2023/24,2024-01-27T15:00:00+00:00,AO:AO-UEFA-50120,AO:AO-UEFA-50122,2,0
TSD-4330-1868826,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,1868826,AO-DOMESTIC:SCO,SCO,2023-2024,2023/24,2024-01-27T15:00:00+00:00,AO:AO-UEFA-62178,AO:AO-UEFA-52821,2,2
TSD-4330-1868827,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,1868827,AO-DOMESTIC:SCO,SCO,2023-2024,2023/24,2024-01-27T15:00:00+00:00,134133,133942,1,4
TSD-4330-1868828,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,1868828,AO-DOMESTIC:SCO,SCO,2023-2024,2023/24,2024-01-27T15:00:00+00:00,AO:AO-UEFA-64249,AO:AO-UEFA-53035,1,1
TSD-4330-1868829,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,1868829,AO-DOMESTIC:SCO,SCO,2023-2024,2023/24,2024-01-27T12:30:00+00:00,AO:AO-UEFA-52552,AO:AO-UEFA-50121,0,1
TSD-4330-1868830,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,1868830,AO-DOMESTIC:SCO,SCO,2023-2024,2023/24,2024-02-03T12:30:00+00:00,AO:AO-UEFA-50122,AO:AO-UEFA-50050,1,1
TSD-4330-1868831,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,1868831,AO-DOMESTIC:SCO,SCO,2023-2024,2023/24,2024-02-03T15:00:00+00:00,133942,AO:AO-UEFA-50120,2,3
TSD-4330-1868832,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,1868832,AO-DOMESTIC:SCO,SCO,2023-2024,2023/24,2024-02-03T15:00:00+00:00,AO:AO-UEFA-52821,AO:AO-UEFA-52552,0,3
TSD-4330-1868833,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,1868833,AO-DOMESTIC:SCO,SCO,2023-2024,2023/24,2024-02-03T15:00:00+00:00,AO:AO-UEFA-53035,AO:AO-UEFA-62178,1,1
TSD-4330-1868834,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,1868834,AO-DOMESTIC:SCO,SCO,2023-2024,2023/24,2024-02-03T15:00:00+00:00,AO:AO-UEFA-50121,134133,3,0
TSD-4330-1868835,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,1868835,AO-DOMESTIC:SCO,SCO,2023-2024,2023/24,2024-02-03T15:00:00+00:00,133940,AO:AO-UEFA-64249,0,1
TSD-4330-1868836,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,1868836,AO-DOMESTIC:SCO,SCO,2023-2024,2023/24,2024-02-07T20:00:00+00:00,AO:AO-UEFA-52821,AO:AO-UEFA-50050,1,2
TSD-4330-1868837,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,1868837,AO-DOMESTIC:SCO,SCO,2023-2024,2023/24,2024-02-07T19:45:00+00:00,AO:AO-UEFA-62178,134133,1,0
TSD-4330-1868838,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,1868838,AO-DOMESTIC:SCO,SCO,2023-2024,2023/24,2024-02-06T19:45:00+00:00,AO:AO-UEFA-53035,133940,5,0
TSD-4330-1868839,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,1868839,AO-DOMESTIC:SCO,SCO,2023-2024,2023/24,2024-02-06T20:00:00+00:00,AO:AO-UEFA-50121,AO:AO-UEFA-50122,2,1
TSD-4330-1868840,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,1868840,AO-DOMESTIC:SCO,SCO,2023-2024,2023/24,2024-02-07T19:45:00+00:00,AO:AO-UEFA-64249,AO:AO-UEFA-50120,0,1
TSD-4330-1868841,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,1868841,AO-DOMESTIC:SCO,SCO,2023-2024,2023/24,2024-02-07T19:45:00+00:00,AO:AO-UEFA-52552,133942,2,0
TSD-4330-1868842,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,1868842,AO-DOMESTIC:SCO,SCO,2023-2024,2023/24,2024-02-17T15:00:00+00:00,AO:AO-UEFA-50122,AO:AO-UEFA-52821,2,2
TSD-4330-1868843,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,1868843,AO-DOMESTIC:SCO,SCO,2023-2024,2023/24,2024-02-17T15:00:00+00:00,AO:AO-UEFA-50050,AO:AO-UEFA-62178,1,1
TSD-4330-1868844,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,1868844,AO-DOMESTIC:SCO,SCO,2023-2024,2023/24,2024-02-17T15:00:00+00:00,133942,133940,2,0
TSD-4330-1868845,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,1868845,AO-DOMESTIC:SCO,SCO,2023-2024,2023/24,2024-02-17T15:00:00+00:00,AO:AO-UEFA-50120,AO:AO-UEFA-53035,2,0
TSD-4330-1868846,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,1868846,AO-DOMESTIC:SCO,SCO,2023-2024,2023/24,2024-02-17T15:00:00+00:00,134133,AO:AO-UEFA-52552,1,0
TSD-4330-1868847,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,1868847,AO-DOMESTIC:SCO,SCO,2023-2024,2023/24,2024-02-18T12:00:00+00:00,AO:AO-UEFA-64249,AO:AO-UEFA-50121,0,3
TSD-4330-1868848,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,1868848,AO-DOMESTIC:SCO,SCO,2023-2024,2023/24,2024-02-24T15:00:00+00:00,AO:AO-UEFA-52821,133942,2,1
TSD-4330-1868849,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,1868849,AO-DOMESTIC:SCO,SCO,2023-2024,2023/24,2024-02-24T15:00:00+00:00,AO:AO-UEFA-62178,AO:AO-UEFA-50122,2,0
TSD-4330-1868850,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,1868850,AO-DOMESTIC:SCO,SCO,2023-2024,2023/24,2024-02-25T12:00:00+00:00,AO:AO-UEFA-53035,AO:AO-UEFA-50050,1,3
TSD-4330-1868851,KEEP_BASE_REMOVE_EXPANSION,IDENTICAL_PROVIDER_OBSERVATION,1868851,AO-DOMESTIC:SCO,SCO,2023-2024,2023/24,2024-02-24T15:00:00+00:00,AO:AO-UEFA-50121,AO:AO-UEFA-50120,5,0
