fold,candidate,ranking_score,pairwise_accuracy,top_quartile_precision,rank_percentile_mae,zero_exposure_rank_mae,zero_exposure_extreme_overrank_count,log_loss,pilot_guardrails_pass,pilot_guardrail_violations,pilot_como_rating,pilot_como_rank,pilot_top_team,historical_zero_guardrail_pass,eligible
3,country_b35_g1.4_c260,0.4234945527679343,0.6618241413805442,0.47160823586006373,0.2429966609257431,0.2082920295239287,24,0.6270501368888098,False,Slavia Praha<=Como,812.9720779906174,7,Arsenal,True,False
3,country_b25_g1.4_c220,0.42348611541802095,0.6617636336384837,0.47364075618526696,0.2430246050413795,0.20901235322236866,25,0.626987502136171,False,Slavia Praha<=Como,814.1657718120254,7,Arsenal,True,False
3,country_b15_g2.0_c300,0.4233552513218705,0.6625769393751398,0.4884570438408972,0.24196540707838973,0.24983608627547962,32,0.6224957430804002,False,Sporting CP<=Como;Benfica<=Como;Galatasaray<=Como;Shakhtar Donetsk<=Como;Slavia Praha<=Como,918.3157894736842,2,Arsenal,False,False
3,country_b25_g1.6_c220,0.4233431184992393,0.6619957305111009,0.46997731013051663,0.24256891126156768,0.2040995809625007,24,0.6270783751231586,False,Slavia Praha<=Como,810.8834203375163,7,Arsenal,True,False
3,country_b20_g1.4_c300,0.42309759968018507,0.6627266668949605,0.48517441757451246,0.2427190485622772,0.24687872773586003,35,0.6238371755946565,False,Sporting CP<=Como;Benfica<=Como;Galatasaray<=Como;Shakhtar Donetsk<=Como;Slavia Praha<=Como,918.3157894736842,2,Arsenal,False,False
3,country_b20_g2.0_c360,0.4230949279784899,0.6629000235526518,0.4912557071658763,0.24190235242208544,0.2497773439829768,30,0.6222734603906456,False,Arsenal<=Como;Sporting CP<=Como;Benfica<=Como;Galatasaray<=Como;Shakhtar Donetsk<=Como;Slavia Praha<=Como,978.3157894736842,1,Como,False,False
3,country_b30_g1.2_c300,0.4229148949405542,0.6618258325951432,0.46500908214922837,0.24336658262398492,0.23248170470059262,34,0.6254196108684296,False,Galatasaray<=Como;Shakhtar Donetsk<=Como;Slavia Praha<=Como,870.7024796416314,4,Arsenal,False,False
3,country_b35_g1.6_c260,0.4226984671379362,0.6616516590706673,0.46559134521823586,0.24265167263803125,0.2016474485218369,24,0.6274542337226381,False,Slavia Praha<=Como,804.755880325508,7,Arsenal,True,False
3,country_b15_g1.4_c260,0.42217724682966756,0.6620965708269103,0.4870262694263643,0.2430744991783235,0.24582744261614822,35,0.6245065459211623,False,Galatasaray<=Como;Shakhtar Donetsk<=Como;Slavia Praha<=Como,878.3157894736842,4,Arsenal,False,False
3,country_b15_g1.2_c180,0.422096196387207,0.6616113951468556,0.4695757155348605,0.24399259712335422,0.21436398618771113,29,0.6278024612482616,True,,798.3157894736842,8,Arsenal,False,False
3,country_b30_g1.4_c360,0.42202026345642124,0.6623812225985295,0.48733107733986786,0.24303488347655622,0.24718871149173335,34,0.6238074906664036,False,Sporting CP<=Como;Benfica<=Como;Galatasaray<=Como;Shakhtar Donetsk<=Como;Slavia Praha<=Como,914.4993826367164,2,Arsenal,False,False
3,country_b30_g2.0_c260,0.42199484912855917,0.6610715455294582,0.4798399431771369,0.24284733768791913,0.2068991954783639,22,0.6274774294789547,False,Slavia Praha<=Como,810.5903577311819,7,Arsenal,True,False
3,country_b25_g1.0_c220,0.42179120369507084,0.6618976556643433,0.4675431952096572,0.2440928677495713,0.21921477394443667,30,0.6280245592347894,False,Slavia Praha<=Como,820.8536195019817,7,Arsenal,False,False
3,country_b20_g1.2_c260,0.421711288276219,0.6612626649551319,0.4693950470615091,0.24372486309842978,0.23761415808072417,34,0.6253562015140265,False,Galatasaray<=Como;Shakhtar Donetsk<=Como;Slavia Praha<=Como,878.3157894736842,4,Arsenal,False,False
3,country_b30_g1.0_c220,0.42162418978932625,0.6616321238891486,0.4695757155348605,0.2442730992529442,0.21771980269752236,30,0.6285908174570742,True,,806.8434042969966,8,Arsenal,False,False
3,country_b20_g1.0_c180,0.42134468661197816,0.6612707313097173,0.45778234321517236,0.24456738758498256,0.21508902554164344,29,0.6290721575266478,True,,798.3157894736842,8,Arsenal,False,False
3,country_b15_g1.2_c220,0.421267643148942,0.6613487484749518,0.4656913433578054,0.24427874254569729,0.23553760997097498,33,0.6263088684665605,False,Slavia Praha<=Como,838.3157894736842,7,Arsenal,False,False
3,country_b35_g1.0_c220,0.42124283628871084,0.6611548490758443,0.45778234321517236,0.24421616071350163,0.21293100332065043,29,0.6291002226992979,True,,796.0143725809414,8,Arsenal,False,False
3,country_b25_g2.0_c220,0.42124029907125876,0.6606930183635881,0.47128731159818954,0.24312232327283387,0.2074822112475959,21,0.6278810383572917,False,Slavia Praha<=Como,804.4393478485927,7,Arsenal,True,False
3,country_b25_g1.2_c300,0.4207252470774924,0.6611107482853339,0.47196941777089124,0.24371269509313861,0.2463036070905814,36,0.625084954887164,False,Benfica<=Como;Galatasaray<=Como;Shakhtar Donetsk<=Como;Slavia Praha<=Como,891.7632173557806,3,Arsenal,False,False
3,country_b35_g1.0_c260,0.4204882510420805,0.6612952048384783,0.4675431952096572,0.24420624932246215,0.22134369308233492,31,0.6276966800466243,False,Slavia Praha<=Como,830.1995344897671,7,Arsenal,False,False
3,country_b25_g1.4_c360,0.42044965241662396,0.661186110187412,0.4930673013687748,0.2430409162904766,0.2626300225044603,37,0.6237391281534493,False,Arsenal<=Como;Sporting CP<=Como;Benfica<=Como;Galatasaray<=Como;Shakhtar Donetsk<=Como;Slavia Praha<=Como,942.5467863215006,1,Como,False,False
3,country_b25_g1.0_c260,0.42020189268228414,0.6615023240900183,0.46116496762112663,0.24396542381520778,0.2349175995414373,35,0.6270210257574905,False,Galatasaray<=Como;Shakhtar Donetsk<=Como;Slavia Praha<=Como,858.4532343951784,4,Arsenal,False,False
3,country_b20_g1.0_c220,0.42019440870977354,0.6613697868840677,0.47309875076521274,0.24416901174274552,0.22518700608577327,33,0.6275502430958033,False,Slavia Praha<=Como,838.3157894736842,7,Arsenal,False,False
3,country_b30_g1.0_c260,0.42007375717397966,0.661237372387213,0.47309875076521274,0.24409989617523434,0.22744434511403755,35,0.6273495723787097,False,Slavia Praha<=Como,842.5171467484721,7,Arsenal,False,False
3,country_b30_g1.0_c180,0.42004509970914944,0.6604028827309498,0.45963419506702424,0.24412626483976127,0.19976152995313548,26,0.6305300364880297,True,,771.1696618455212,8,Arsenal,False,False
3,country_b35_g1.2_c360,0.42001576778637134,0.6610413328295222,0.4756731214745949,0.24358343694878695,0.25040485572683263,37,0.6250103193095092,False,Benfica<=Como;Galatasaray<=Como;Shakhtar Donetsk<=Como;Slavia Praha<=Como,904.2701159942852,3,Arsenal,False,False
3,country_b15_g1.6_c300,0.41987443270688846,0.6606719311868041,0.48268056216303695,0.24303109822873004,0.2626620161733909,35,0.6234687224079429,False,Sporting CP<=Como;Benfica<=Como;Galatasaray<=Como;Shakhtar Donetsk<=Como;Slavia Praha<=Como,918.3157894736842,2,Arsenal,False,False
3,country_b25_g1.0_c180,0.4194908497170076,0.6602854351613344,0.457601674741821,0.24450925602597515,0.20278709811598683,27,0.6298041925871796,True,,783.254004608785,8,Arsenal,False,False
3,country_b35_g1.0_c300,0.41916348397212344,0.6608767548885297,0.46116496762112663,0.2440476755414451,0.24103491581660888,37,0.6269347533165678,False,Galatasaray<=Como;Shakhtar Donetsk<=Como;Slavia Praha<=Como,864.3846963985927,4,Arsenal,False,False
3,country_b15_g1.0_c180,0.4189915808362738,0.6605936686557794,0.4675431952096572,0.24513885157416207,0.21812318948507245,29,0.6288727262245202,True,,798.3157894736842,8,Arsenal,False,False
3,country_b20_g1.6_c360,0.41898021908355204,0.6609506513388727,0.4831257809009386,0.24305141490520513,0.26764940638848345,35,0.6231342951566674,False,Arsenal<=Como;Sporting CP<=Como;Benfica<=Como;Galatasaray<=Como;Shakhtar Donetsk<=Como;Slavia Praha<=Como,978.3157894736842,1,Como,False,False
3,country_b20_g1.2_c300,0.41886509648561954,0.6606307786606372,0.4793768251782986,0.2435938228384149,0.25874674396150155,37,0.6250853008474161,False,Sporting CP<=Como;Benfica<=Como;Galatasaray<=Como;Shakhtar Donetsk<=Como;Slavia Praha<=Como,918.3157894736842,2,Arsenal,False,False
3,country_b15_g1.2_c260,0.41832549387552004,0.6601083778154865,0.48122867703015054,0.2436317402850373,0.251282424544354,38,0.6257579555351171,False,Galatasaray<=Como;Shakhtar Donetsk<=Como;Slavia Praha<=Como,878.3157894736842,4,Arsenal,False,False
3,country_b30_g1.2_c360,0.417830489621362,0.6602566371408395,0.4793768251782986,0.2436915967679734,0.2630747988129107,38,0.6250153748186142,False,Sporting CP<=Como;Benfica<=Como;Galatasaray<=Como;Shakhtar Donetsk<=Como;Slavia Praha<=Como,923.0019954161547,2,Arsenal,False,False
3,country_b15_g2.0_c360,0.4175690416582307,0.660163565875937,0.4843340013164761,0.24289464053379203,0.281763316532256,36,0.6230574497792425,False,Arsenal<=Como;Sporting CP<=Como;Benfica<=Como;Galatasaray<=Como;Shakhtar Donetsk<=Como;Slavia Praha<=Como,978.3157894736842,1,Como,False,False
3,country_b15_g1.0_c140,0.41713378255863015,0.6591075716194578,0.4614860469188761,0.2451187832144781,0.20178718248964977,27,0.6309849966187087,True,,758.3157894736842,9,Arsenal,False,False
3,country_b35_g0.8_c220,0.4171304713011516,0.6598381076303322,0.4576419323907743,0.2454195433469953,0.21902281148926836,33,0.630127418437983,True,,803.9515737149029,8,Arsenal,False,False
3,country_b30_g1.0_c300,0.4170486831064449,0.6597914959338611,0.4680850455938361,0.24442564346291762,0.24747907354371948,37,0.6268067395002305,False,Galatasaray<=Como;Shakhtar Donetsk<=Como;Slavia Praha<=Como,878.1908891999476,4,Arsenal,False,False
3,country_b20_g1.0_c260,0.4170259225321255,0.6597902845589573,0.4680850455938361,0.244298799167866,0.24818347798752624,37,0.6269094720792967,False,Galatasaray<=Como;Shakhtar Donetsk<=Como;Slavia Praha<=Como,878.3157894736842,4,Arsenal,False,False
3,country_b20_g0.8_c140,0.4169889998527643,0.6594807222319284,0.4595939374180709,0.2447772161869505,0.19972265907402512,26,0.6323785509546962,True,,758.3157894736842,8,Arsenal,False,False
3,country_b25_g0.8_c180,0.41694825220108545,0.6596888955891961,0.4578226008641257,0.24534098690973746,0.21131089464925834,29,0.6308371397264046,True,,786.1922581557782,8,Arsenal,False,False
3,country_b35_g0.8_c180,0.4164496307239201,0.6595388423770375,0.4614457892699228,0.24505115064938346,0.20476865720442436,26,0.6316897366101762,True,,768.675348128279,8,Arsenal,False,False
3,country_b15_g1.0_c220,0.4162981740378285,0.6594282056259837,0.45999537697785176,0.24522923528915655,0.24338822598369692,36,0.6277654214701683,False,Slavia Praha<=Como,838.3157894736842,7,Arsenal,False,False
3,country_b30_g0.8_c220,0.41624573039286356,0.6594801085873753,0.4557900805389224,0.2453054161928487,0.22514685851537908,34,0.6298575954161605,False,Slavia Praha<=Como,812.8530316701958,7,Arsenal,False,False
3,country_b25_g0.8_c220,0.4158625129076172,0.659606195603024,0.455609412065571,0.24507865724122727,0.2264404695147074,35,0.6295803494249786,False,Slavia Praha<=Como,824.2601402641474,7,Arsenal,False,False
3,country_b20_g0.8_c180,0.41584051936052274,0.6594078582129989,0.4576419323907743,0.24589401162600666,0.21756803877853817,31,0.6304227972122729,True,,798.3157894736842,8,Arsenal,False,False
3,country_b30_g0.8_c180,0.4156906105976457,0.6589731944430308,0.4595939374180709,0.24548139909512168,0.20774226192454448,28,0.6312938841891956,True,,776.3531937181359,8,Arsenal,False,False
3,country_b15_g1.4_c300,0.4155884968044255,0.6587353705845448,0.4847130824882402,0.2443013896412556,0.2721710138531066,39,0.6245202214669077,False,Sporting CP<=Como;Benfica<=Como;Galatasaray<=Como;Shakhtar Donetsk<=Como;Slavia Praha<=Como,918.3157894736842,2,Arsenal,False,False
3,country_b35_g0.8_c260,0.4149564877700012,0.6593090730415643,0.46297656182402513,0.24541135721177,0.23472833107031102,39,0.6293182907392746,False,Slavia Praha<=Como,839.2277993015268,7,Arsenal,False,False
3,country_b25_g1.0_c300,0.41455281329572197,0.6585875593665893,0.4736003435004384,0.24468567876900923,0.2539053312762141,38,0.6267921509235103,False,Benfica<=Como;Galatasaray<=Como;Shakhtar Donetsk<=Como;Slavia Praha<=Como,896.0528492883751,3,Arsenal,False,False
3,country_b20_g0.8_c220,0.4141223913831608,0.6589735256183626,0.4592728581203214,0.24557774943687646,0.23463542576808794,39,0.6294379270176618,False,Slavia Praha<=Como,838.3157894736842,7,Arsenal,False,False
3,country_b15_g0.8_c180,0.4138932059340226,0.6583935727722843,0.45325596747849356,0.24581681868622315,0.22503637787843656,34,0.630526573373209,True,,798.3157894736842,8,Arsenal,False,False
3,country_b15_g0.8_c140,0.4138284658678844,0.6578060366762298,0.4614457892699228,0.24588441245690892,0.20508346644608097,27,0.6321728751283155,True,,758.3157894736842,9,Arsenal,False,False
3,country_b25_g1.2_c360,0.41379814472657733,0.6586628679188898,0.4930673013687748,0.2440899493621486,0.27762773434979954,40,0.6252778322848754,False,Arsenal<=Como;Sporting CP<=Como;Benfica<=Como;Galatasaray<=Como;Shakhtar Donetsk<=Como;Slavia Praha<=Como,947.4688789982715,1,Como,False,False
3,country_b20_g1.4_c360,0.41309192977007436,0.6582075026939243,0.4812739290490868,0.24464493438495105,0.28139408231010127,39,0.6242787196454986,False,Arsenal<=Como;Sporting CP<=Como;Benfica<=Como;Galatasaray<=Como;Shakhtar Donetsk<=Como;Slavia Praha<=Como,978.3157894736842,1,Como,False,False
3,country_b30_g0.8_c260,0.41253042664037437,0.658207643315856,0.46365882303260214,0.2455945967647486,0.24124477575280864,40,0.6292282512004651,False,Slavia Praha<=Como,849.3528696222558,6,Arsenal,False,False
3,country_b15_g1.6_c360,0.4118578499785753,0.6580394795863456,0.48266281793797566,0.24444839563858625,0.2936631351602101,40,0.6246388237129998,False,Arsenal<=Como;Sporting CP<=Como;Benfica<=Como;Galatasaray<=Como;Shakhtar Donetsk<=Como;Slavia Praha<=Como,978.3157894736842,1,Como,False,False
3,country_b15_g1.0_c260,0.4117001146546801,0.657331857903415,0.47915589905599393,0.2449387246099608,0.2628758517860666,40,0.6276625723365895,False,Galatasaray<=Como;Shakhtar Donetsk<=Como;Slavia Praha<=Como,878.3157894736842,4,Arsenal,False,False
3,country_b35_g1.0_c360,0.41114555706130945,0.6572378699806373,0.47915589905599393,0.2450061096549332,0.2719297850339369,41,0.6269898005093477,False,Sporting CP<=Como;Benfica<=Como;Galatasaray<=Como;Shakhtar Donetsk<=Como;Slavia Praha<=Como,915.6624392618312,2,Arsenal,False,False
3,country_b15_g1.2_c300,0.41090487802278125,0.6569258191875423,0.48475334013719346,0.24512644760809302,0.28321456930287753,40,0.6261415146780992,False,Sporting CP<=Como;Benfica<=Como;Galatasaray<=Como;Shakhtar Donetsk<=Como;Slavia Praha<=Como,918.3157894736842,2,Arsenal,False,False
3,country_b35_g0.6_c140,0.41074089826629995,0.6572527438432325,0.46555445406257484,0.24576915096044713,0.20170734001221988,26,0.6348568933884922,True,,739.3378769467018,10,Arsenal,False,False
3,country_b30_g0.6_c140,0.41048408573751693,0.6572974590976207,0.46555445406257484,0.2458648311337723,0.20388499777660177,27,0.6345822930873366,True,,744.3116971268641,9,Arsenal,False,False
3,country_b20_g1.0_c300,0.41040718942191384,0.65711964768883,0.4793768251782986,0.245108317543133,0.2718321275124623,41,0.6271453443434192,False,Sporting CP<=Como;Benfica<=Como;Galatasaray<=Como;Shakhtar Donetsk<=Como;Slavia Praha<=Como,918.3157894736842,2,Arsenal,False,False
3,country_b25_g0.6_c140,0.4098876534460858,0.6571130906808444,0.4614055316209695,0.24615456730869087,0.2059062866257876,27,0.6342571339437271,True,,750.6251236948547,9,Arsenal,False,False
3,country_b25_g0.8_c260,0.40980149837823815,0.6566634780468551,0.46365882303260214,0.24593564104381516,0.24934844897828276,41,0.6292017136997253,False,Galatasaray<=Como;Shakhtar Donetsk<=Como;Slavia Praha<=Como,862.3280223725167,4,Arsenal,False,False
3,country_b25_g0.6_c180,0.4093083028645716,0.6566542785630148,0.45945352659367283,0.24627105719426304,0.22247029283705314,39,0.6327766531271456,True,,789.1671048383613,8,Arsenal,False,False
3,country_b30_g0.6_c180,0.4092933866832875,0.6563881554669229,0.45945352659367283,0.2464194591500749,0.21782462210970185,35,0.6329753482975969,True,,781.6567604416757,8,Arsenal,False,False
3,country_b35_g0.6_c180,0.4092343911013254,0.656491979024903,0.457601674741821,0.24653473466338796,0.21342539060773902,34,0.6331583143031245,True,,775.7399889202335,8,Arsenal,False,False
3,country_b20_g0.6_c140,0.40832040997302865,0.6559171278819836,0.4594132689447195,0.2466105707084032,0.20838819882687928,29,0.6339480378770139,True,,758.3157894736842,9,Arsenal,False,False
3,country_b35_g0.8_c300,0.4079690649207919,0.65591040416679,0.4736003435004384,0.24603813441122027,0.2565317667317507,42,0.629262999235013,False,Galatasaray<=Como;Shakhtar Donetsk<=Como;Slavia Praha<=Como,874.5040248881508,4,Arsenal,False,False
3,country_b15_g0.8_c220,0.4079575578542889,0.655785340179043,0.45254771192149107,0.24685113438165115,0.2511830055221767,39,0.6299655456346545,False,Slavia Praha<=Como,838.3157894736842,7,Arsenal,False,False
3,country_b30_g1.0_c360,0.40787571269458384,0.6560594324932958,0.4849323807338542,0.24572635150077518,0.28013914370346565,42,0.6272930198749094,False,Sporting CP<=Como;Benfica<=Como;Galatasaray<=Como;Shakhtar Donetsk<=Como;Slavia Praha<=Como,931.7015028771607,2,Arsenal,False,False
3,country_b20_g1.2_c360,0.4072589254787175,0.6561207066010304,0.4831660385498919,0.24564647959540709,0.2928377036389847,40,0.6261676774545893,False,Arsenal<=Como;Sporting CP<=Como;Benfica<=Como;Galatasaray<=Como;Shakhtar Donetsk<=Como;Slavia Praha<=Como,978.3157894736842,1,Como,False,False
3,country_b20_g0.8_c260,0.4072151408754113,0.6557247636935851,0.4736003435004384,0.24610207393834174,0.25830569533703673,42,0.6294256247703224,False,Galatasaray<=Como;Shakhtar Donetsk<=Como;Slavia Praha<=Como,878.3157894736842,4,Arsenal,False,False
3,country_b20_g0.6_c180,0.4069013177544764,0.6556674879440754,0.4557900805389224,0.24669231360353208,0.2282385550589632,39,0.6326576665356294,True,,798.3157894736842,8,Arsenal,False,False
3,country_b15_g0.6_c140,0.4066788042984564,0.6551554539180828,0.457601674741821,0.24708001893495113,0.21042264000323704,32,0.633993791171497,True,,758.3157894736842,9,Arsenal,False,False
3,country_b35_g2.0_c140,0.40637364826052963,0.6548452450748908,0.4634217805619268,0.2457355540087499,0.2193690408565828,9,0.6368490868133279,True,,701.4310882080313,10,Arsenal,False,False
3,country_b35_g0.6_c220,0.40616271896807105,0.655389408066878,0.4500135988610621,0.24669980401920713,0.23749166769466878,44,0.6323590213789685,False,Slavia Praha<=Como,812.1421008937651,7,Arsenal,False,False
3,country_b30_g0.8_c300,0.4060379802724772,0.6551019782817651,0.4680447879448828,0.24619805869666353,0.2604399993616133,44,0.6294053173214506,False,Galatasaray<=Como;Shakhtar Donetsk<=Como;Slavia Praha<=Como,885.8527075743157,4,Arsenal,False,False
3,country_b25_g2.0_c100,0.4058082982766624,0.6543812406730013,0.4634217805619268,0.2458837760232885,0.2198331933151371,8,0.6372201261272581,True,,698.4095198398401,10,Arsenal,False,False
3,country_b15_g1.4_c360,0.4052025758977349,0.6553362086883757,0.48198055672939866,0.24573139764635657,0.30597718153934617,41,0.6261665624058612,False,Arsenal<=Como;Sporting CP<=Como;Benfica<=Como;Galatasaray<=Como;Shakhtar Donetsk<=Como;Slavia Praha<=Como,978.3157894736842,1,Como,False,False
3,country_b30_g0.6_c220,0.40447226831020006,0.6546342250820697,0.45182519306396074,0.24726950167002706,0.23957907242820642,44,0.6323159496857932,False,Slavia Praha<=Como,819.0018237564874,7,Arsenal,False,False
3,country_b15_g0.6_c180,0.40340293058667265,0.6541070608958001,0.44562763394878147,0.24747440379838448,0.23582329648311715,43,0.6330161658299784,True,,798.3157894736842,8,Arsenal,False,False
3,country_b25_g0.6_c220,0.40294513190043263,0.6538853036592659,0.45182519306396074,0.24749444565446688,0.2466115460477497,45,0.6323066519590215,False,Slavia Praha<=Como,827.709085981868,7,Arsenal,False,False
3,country_b25_g1.0_c360,0.40292418110399125,0.6541215577432742,0.48401307705460184,0.2466768424268723,0.2945236661037924,44,0.627886001851219,False,Arsenal<=Como;Sporting CP<=Como;Benfica<=Como;Galatasaray<=Como;Shakhtar Donetsk<=Como;Slavia Praha<=Como,952.4522716281703,1,Como,False,False
3,country_b35_g1.6_c100,0.4027962632947048,0.6530869002584548,0.4616101863590283,0.24644164987991266,0.21995553184555994,9,0.6387089773929658,True,,680.31467116167,10,Arsenal,False,False
3,country_b25_g0.8_c300,0.4026108996948951,0.6540641983223964,0.47382126962274307,0.24652631656350485,0.2729817248148424,46,0.6296988102157635,False,Benfica<=Como;Galatasaray<=Como;Shakhtar Donetsk<=Como;Slavia Praha<=Como,900.395904480886,3,Arsenal,False,False
3,country_b15_g1.0_c300,0.402056848030988,0.6535969125293872,0.4818564172892465,0.24707691579496852,0.29267118318454877,44,0.6285558271633525,False,Sporting CP<=Como;Benfica<=Como;Galatasaray<=Como;Shakhtar Donetsk<=Como;Slavia Praha<=Como,918.3157894736842,2,Arsenal,False,False
3,country_b30_g2.0_c100,0.40119652988087484,0.6523326604603864,0.4558739623301213,0.2469922998831328,0.22190958736394895,5,0.6388805617163165,True,,683.3287676817619,10,Arsenal,False,False
3,country_b15_g0.8_c260,0.4004139113604212,0.652982150087109,0.4793768251782986,0.24704616981161062,0.2740245176707452,49,0.6304891177213076,False,Galatasaray<=Como;Shakhtar Donetsk<=Como;Slavia Praha<=Como,878.3157894736842,4,Arsenal,False,False
3,country_b20_g0.6_c220,0.39877744807477744,0.6521376667997396,0.4499733412121089,0.24837279766854672,0.2529524817495948,48,0.6324603173513189,False,Slavia Praha<=Como,838.3157894736842,7,Arsenal,False,False
3,country_b35_g2.0_c100,0.39754626501184887,0.6513083995875749,0.45768555653301984,0.2478182562294462,0.2296170319264906,5,0.6401565478542546,True,,672.2154558397157,10,Arsenal,False,False
3,country_b15_g1.2_c360,0.39725239687187014,0.6521717987030652,0.48582467125750045,0.24763033905310627,0.3158317235916537,44,0.6284335930858445,False,Arsenal<=Como;Sporting CP<=Como;Benfica<=Como;Galatasaray<=Como;Shakhtar Donetsk<=Como;Slavia Praha<=Como,978.3157894736842,1,Como,False,False
3,country_b20_g0.8_c300,0.39718677394665486,0.6516207623974053,0.47499086026601794,0.24772796134331418,0.2871753004715788,49,0.6303805537510063,False,Sporting CP<=Como;Benfica<=Como;Galatasaray<=Como;Shakhtar Donetsk<=Como;Slavia Praha<=Como,918.3157894736842,2,Arsenal,False,False
3,country_b35_g0.6_c260,0.39675658753683196,0.6515282026061294,0.4656913433578054,0.2485655142623963,0.2596774700234443,48,0.6324631621285951,False,Slavia Praha<=Como,848.5442128672967,7,Arsenal,False,False
3,country_b30_g0.6_c260,0.3946157249707354,0.6505166902521237,0.4638797491549069,0.2487981196327469,0.2668928254080346,48,0.6326075673080301,False,Galatasaray<=Como;Shakhtar Donetsk<=Como;Slavia Praha<=Como,856.346887071299,4,Arsenal,False,False
3,country_b35_g0.8_c360,0.3940700119186602,0.6504594892099186,0.4805464158215735,0.24833501632806285,0.29563863408868296,50,0.6305844513275525,False,Sporting CP<=Como;Benfica<=Como;Galatasaray<=Como;Shakhtar Donetsk<=Como;Slavia Praha<=Como,927.4183632680866,2,Arsenal,False,False
3,country_b20_g1.0_c360,0.39382995956585215,0.650390961732639,0.47841726385009303,0.2485439921111107,0.3134229872770161,46,0.6291178102454914,False,Arsenal<=Como;Sporting CP<=Como;Benfica<=Como;Galatasaray<=Como;Shakhtar Donetsk<=Como;Slavia Praha<=Como,978.3157894736842,1,Como,False,False
3,country_b15_g0.6_c220,0.3922779277076795,0.6496176555146954,0.4527686380437957,0.24953461438452926,0.26759281171487126,47,0.6332308127605973,False,Slavia Praha<=Como,838.3157894736842,7,Arsenal,False,False
3,country_b25_g0.6_c260,0.39113664062804704,0.6492668338870563,0.4694353047104624,0.24911178030480163,0.27219588065066264,49,0.632849531850856,False,Galatasaray<=Como;Shakhtar Donetsk<=Como;Slavia Praha<=Como,866.2510671253747,4,Arsenal,False,False
3,country_b30_g0.8_c360,0.38764982044045776,0.6480060167998203,0.4805464158215735,0.24944629397902882,0.3112257272778331,50,0.6311698207018792,False,Arsenal<=Como;Sporting CP<=Como;Benfica<=Como;Galatasaray<=Como;Shakhtar Donetsk<=Como;Slavia Praha<=Como,940.6024645024055,1,Como,False,False
3,country_b20_g0.6_c260,0.38759007413394037,0.6478418505193133,0.47382126962274307,0.24968846640884756,0.27916621590309504,54,0.6333567185005021,False,Galatasaray<=Como;Shakhtar Donetsk<=Como;Slavia Praha<=Como,878.3157894736842,4,Arsenal,False,False
3,country_b35_g0.6_c300,0.38705339727638477,0.6476523540841471,0.47382126962274307,0.24948475004558537,0.28389136259367115,54,0.6334694166590986,False,Galatasaray<=Como;Shakhtar Donetsk<=Como;Slavia Praha<=Como,884.9463248408283,4,Arsenal,False,False
3,country_b15_g0.8_c300,0.38438221413788876,0.6465250131746121,0.47430859905744094,0.2503113846270308,0.3139935615679534,51,0.6320882275464907,False,Sporting CP<=Como;Benfica<=Como;Galatasaray<=Como;Shakhtar Donetsk<=Como;Slavia Praha<=Como,918.3157894736842,2,Arsenal,False,False
3,country_b15_g1.0_c360,0.38391543597546013,0.6472284945560528,0.4877167807583056,0.2500287531780733,0.3345776515488447,51,0.6317267454675725,False,Arsenal<=Como;Sporting CP<=Como;Benfica<=Como;Galatasaray<=Como;Shakhtar Donetsk<=Como;Slavia Praha<=Como,978.3157894736842,1,Como,False,False
3,country_b30_g0.6_c300,0.3825710452856357,0.6459184924878968,0.46830597171614086,0.2502582632604161,0.29457662491336145,55,0.6338476028540645,False,Benfica<=Como;Galatasaray<=Como;Shakhtar Donetsk<=Como;Slavia Praha<=Como,893.6919503861106,3,Arsenal,False,False
3,country_b25_g0.8_c360,0.3820809542577837,0.6460441950247595,0.4838324085812505,0.2503490354288002,0.3243200949451789,52,0.6320671432761297,False,Arsenal<=Como;Sporting CP<=Como;Benfica<=Como;Galatasaray<=Como;Shakhtar Donetsk<=Como;Slavia Praha<=Como,957.4977276434399,1,Como,False,False
3,country_b15_g0.6_c260,0.3796267240189473,0.6444425258070601,0.46947556235941573,0.25134391637051534,0.29756261174965154,55,0.6346360947231855,False,Galatasaray<=Como;Shakhtar Donetsk<=Como;Slavia Praha<=Como,878.3157894736842,4,Arsenal,False,False
3,country_b25_g0.6_c300,0.37784357584769795,0.6440165410102866,0.4639200068038601,0.25142351790359724,0.3067778287898493,56,0.6344008029520857,False,Benfica<=Como;Galatasaray<=Como;Shakhtar Donetsk<=Como;Slavia Praha<=Como,904.7930482688814,3,Arsenal,False,False
3,country_b20_g0.8_c360,0.3751065728502357,0.6437094626370924,0.4799480364041953,0.25133819641853233,0.33941251776759335,56,0.6335980617698957,False,Arsenal<=Como;Sporting CP<=Como;Benfica<=Como;Galatasaray<=Como;Shakhtar Donetsk<=Como;Slavia Praha<=Como,978.3157894736842,1,Como,False,False
3,country_b20_g0.6_c300,0.3742574333291749,0.6427078918558589,0.47485044944161986,0.251926124003699,0.31918666883178115,59,0.6353396111806379,False,Sporting CP<=Como;Benfica<=Como;Galatasaray<=Como;Shakhtar Donetsk<=Como;Slavia Praha<=Como,918.3157894736842,2,Arsenal,False,False
