candidate,season,competition,teams,ranking_score,pairwise_accuracy,top_quartile_precision,rank_percentile_mae,zero_exposure_teams,zero_exposure_rank_mae,zero_exposure_mean_overrank,zero_exposure_extreme_overrank_count
country_b20_g1.4_c300,2024/25,UCL,81,0.42544193122352325,0.6589537223340041,0.38095238095238093,0.2431031854900168,6,0.36728395061728397,0.3425925925925926,3
country_b20_g1.4_c300,2024/25,UEL,76,0.46653059703084127,0.6808176100628931,0.631578947368421,0.23511080332409975,9,0.24195906432748535,0.20760233918128657,3
country_b20_g1.4_c300,2024/25,UECL,164,0.3770014206164171,0.6486768802228412,0.4146341463414634,0.2513756692444973,31,0.2873721479150276,0.21154602675059012,7
country_b20_g1.4_c300,2025/26,UCL,82,0.4285041047768715,0.6663934426229509,0.38095238095238093,0.24419988102320048,1,0.06707317073170732,0.06707317073170732,0
country_b20_g1.4_c300,2025/26,UEL,77,0.4271582232540098,0.6595413913719393,0.6,0.2465845842469219,6,0.4004329004329004,0.4004329004329004,4
country_b20_g1.4_c300,2025/26,UECL,164,0.3298790243072905,0.6268605645851155,0.4634146341463415,0.2672144556811422,23,0.2852598091198303,0.21010074231177092,5
country_b20_g1.4_c360,2021/22,UCL,80,0.4330398454591764,0.6630737134909597,0.45,0.250625,0,0.0,0.0,0
country_b20_g1.4_c360,2021/22,UEL,58,0.4500768908639015,0.6666666666666666,0.4666666666666667,0.25475624256837104,1,0.22413793103448273,0.22413793103448273,0
country_b20_g1.4_c360,2021/22,UECL,181,0.34667542662990203,0.6345177664974619,0.45652173913043476,0.2595158877934129,31,0.2662626982712529,0.1865977544109784,7
country_b20_g1.4_c360,2022/23,UCL,78,0.3360625383881804,0.6282098995161891,0.55,0.25986193293885596,2,0.07692307692307693,0.0608974358974359,0
country_b20_g1.4_c360,2022/23,UEL,57,0.4031191368668125,0.6463331048663468,0.5333333333333333,0.2419205909510619,5,0.37368421052631573,0.3140350877192982,3
country_b20_g1.4_c360,2022/23,UECL,177,0.3460718269335886,0.6335583413693346,0.4222222222222222,0.26202559928500746,19,0.3105857865001487,0.22598870056497178,6
country_b20_g1.4_c360,2023/24,UCL,78,0.3995655073050015,0.6547531319086219,0.45,0.23948060486522024,2,0.49358974358974367,0.49358974358974367,1
country_b20_g1.4_c360,2023/24,UEL,57,0.6697544038369092,0.7669432918395575,0.6,0.1723607263773469,3,0.30409356725146197,0.30409356725146197,1
country_b20_g1.4_c360,2023/24,UECL,178,0.3561457958490875,0.6360035211267606,0.4,0.2617725034717838,23,0.34623839765510506,0.23216902784562776,6
country_b20_g1.4_c360,2024/25,UCL,81,0.4003751436447538,0.6502347417840375,0.42857142857142855,0.2446273433927755,6,0.4248971193415638,0.4166666666666667,4
country_b20_g1.4_c360,2024/25,UEL,76,0.4458763946968142,0.6733490566037735,0.5789473684210527,0.2345914127423822,9,0.2595029239766082,0.24195906432748535,4
country_b20_g1.4_c360,2024/25,UECL,164,0.3703402467667643,0.6448467966573816,0.43902439024390244,0.2542013682331945,31,0.2968135326514555,0.23131392604248624,7
country_b20_g1.4_c360,2025/26,UCL,82,0.4236506136446941,0.6667213114754098,0.42857142857142855,0.2453896490184414,1,0.11585365853658536,0.11585365853658536,0
country_b20_g1.4_c360,2025/26,UEL,77,0.40000681124139026,0.6509910610182666,0.55,0.25282509698094113,6,0.46536796536796543,0.46536796536796543,4
country_b20_g1.4_c360,2025/26,UECL,164,0.3224267844273348,0.6236099230111206,0.4634146341463415,0.2674375371802499,23,0.299575821845175,0.22918875927889715,7
country_b20_g1.6_c100,2021/22,UCL,80,0.4429767215855384,0.6655076495132128,0.4,0.24468750000000003,0,0.0,0.0,0
country_b20_g1.6_c100,2021/22,UEL,58,0.37763567648841107,0.6400817995910021,0.4,0.25980975029726516,1,0.13793103448275862,0.0,0
country_b20_g1.6_c100,2021/22,UECL,181,0.3462346376253458,0.6351522842639594,0.4782608695652174,0.2568908152986783,31,0.24238103724826235,0.07369452860452681,3
country_b20_g1.6_c100,2022/23,UCL,78,0.36601679938328785,0.6371417938221065,0.55,0.25197238658777116,2,0.16025641025641024,0.0,0
country_b20_g1.6_c100,2022/23,UEL,57,0.37468172144517214,0.6394790952707334,0.4,0.25023084025854114,5,0.21578947368421053,0.07017543859649122,0
country_b20_g1.6_c100,2022/23,UECL,177,0.34000200832849103,0.6316297010607522,0.4666666666666667,0.2574611382425229,19,0.2722271781147785,0.10199226880761227,2
country_b20_g1.6_c100,2023/24,UCL,78,0.41387487529722017,0.6613854089904201,0.45,0.23783694937541086,2,0.14743589743589744,0.09615384615384617,0
country_b20_g1.6_c100,2023/24,UEL,57,0.6670704110153558,0.7531120331950207,0.5333333333333333,0.1825176977531548,3,0.3450292397660819,0.07602339181286549,0
country_b20_g1.6_c100,2023/24,UECL,178,0.3196530526843131,0.6223591549295775,0.4888888888888889,0.27165130665320036,23,0.3054469956033219,0.10368832437713726,4
country_b20_g1.6_c100,2024/25,UCL,81,0.4733814519580679,0.675720992622401,0.42857142857142855,0.22999542752629173,6,0.12448559670781893,0.07201646090534979,0
country_b20_g1.6_c100,2024/25,UEL,76,0.4836041846362786,0.6875,0.5263157894736842,0.23666897506925208,9,0.27997076023391815,0.09649122807017545,1
country_b20_g1.6_c100,2024/25,UECL,164,0.35136067211729705,0.637883008356546,0.4634146341463415,0.2540898274836407,31,0.25786782061369,0.10188827694728561,4
country_b20_g1.6_c100,2025/26,UCL,82,0.4405008830832692,0.670327868852459,0.38095238095238093,0.24122546103509812,1,0.0060975609756097615,0.0,0
country_b20_g1.6_c100,2025/26,UEL,77,0.4321566422548602,0.6661484648270501,0.55,0.2420306965761511,6,0.17532467532467533,0.08874458874458875,0
country_b20_g1.6_c100,2025/26,UECL,164,0.3239445017342487,0.6221556886227545,0.4146341463414634,0.2698914336704342,23,0.23011664899257686,0.08390774125132555,3
country_b20_g1.6_c140,2021/22,UCL,80,0.44173608901328154,0.6651599443671766,0.4,0.24562499999999998,0,0.0,0.0,0
country_b20_g1.6_c140,2021/22,UEL,58,0.40999108979381516,0.6516700749829584,0.4,0.2538644470868014,1,0.03448275862068964,0.0,0
country_b20_g1.6_c140,2021/22,UECL,181,0.3594849601204465,0.6410744500846024,0.5,0.2541131223100638,31,0.24469791481019423,0.09303154517911245,3
country_b20_g1.6_c140,2022/23,UCL,78,0.3651226423386578,0.6371417938221065,0.55,0.2519723865877711,2,0.14102564102564102,0.0,0
country_b20_g1.6_c140,2022/23,UEL,57,0.3683477850596403,0.6374228923920493,0.4,0.2508464142813174,5,0.21578947368421048,0.10526315789473684,0
country_b20_g1.6_c140,2022/23,UECL,177,0.33936781542289696,0.631332987167124,0.4666666666666667,0.25809952440231093,19,0.27757954207552776,0.12578055307760927,4
country_b20_g1.6_c140,2023/24,UCL,78,0.4142064649298384,0.6621223286661754,0.45,0.23717948717948717,2,0.16666666666666666,0.14102564102564105,0
country_b20_g1.6_c140,2023/24,UEL,57,0.6778063823015695,0.760027662517289,0.5333333333333333,0.18190212373037862,3,0.304093567251462,0.09941520467836258,0
country_b20_g1.6_c140,2023/24,UECL,178,0.3260311685670552,0.6241197183098591,0.4666666666666667,0.26874763287463704,23,0.30520273571079626,0.12335124572545189,5
country_b20_g1.6_c140,2024/25,UCL,81,0.46907292021550384,0.6743796109993293,0.38095238095238093,0.23258649596098152,6,0.14506172839506173,0.10288065843621398,1
country_b20_g1.6_c140,2024/25,UEL,76,0.48274704906418375,0.6859276729559748,0.5263157894736842,0.23943905817174513,9,0.2814327485380117,0.12280701754385964,1
country_b20_g1.6_c140,2024/25,UECL,164,0.3670905563896242,0.6445856545961003,0.5365853658536586,0.24884741225461035,31,0.25885129819040126,0.12293469708890636,6
country_b20_g1.6_c140,2025/26,UCL,82,0.440632354626353,0.670655737704918,0.38095238095238093,0.24092801903628794,1,0.0060975609756097615,0.0,0
country_b20_g1.6_c140,2025/26,UEL,77,0.4474851271908015,0.6743101438010105,0.55,0.23764547141170522,6,0.18831168831168832,0.1341991341991342,0
country_b20_g1.6_c140,2025/26,UECL,164,0.3455878116055301,0.6318220701454235,0.3902439024390244,0.2604848304580607,23,0.21474019088016966,0.1014050901378579,5
country_b20_g1.6_c180,2021/22,UCL,80,0.44315395481014647,0.6648122392211405,0.4,0.246875,0,0.0,0.0,0
country_b20_g1.6_c180,2021/22,UEL,58,0.4295664265527687,0.6591683708248125,0.4,0.24970273483947683,1,0.0,0.0,0
country_b20_g1.6_c180,2021/22,UECL,181,0.36622903189015626,0.6432600112803158,0.45652173913043476,0.25258691737126465,31,0.24523257886294778,0.11031901621814291,4
country_b20_g1.6_c180,2022/23,UCL,78,0.3655058525006421,0.6378861183475996,0.55,0.2513149243918474,2,0.10256410256410257,0.0,0
country_b20_g1.6_c180,2022/23,UEL,57,0.3808524120475717,0.6408498971898561,0.4,0.24838411819021236,5,0.2263157894736842,0.1280701754385965,0
country_b20_g1.6_c180,2022/23,UECL,177,0.347957947356973,0.6344484830502188,0.4666666666666667,0.2569823486226818,19,0.28203984537615223,0.1473386856972941,4
country_b20_g1.6_c180,2023/24,UCL,78,0.4093984152568737,0.6595431098010317,0.45,0.23717948717948717,2,0.16666666666666666,0.16025641025641027,0
country_b20_g1.6_c180,2023/24,UEL,57,0.689000596264634,0.7669432918395575,0.6,0.1806709756848261,3,0.2923976608187135,0.12280701754385966,1
country_b20_g1.6_c180,2023/24,UECL,178,0.3307864502311114,0.625293427230047,0.4444444444444444,0.2653389723519758,23,0.31326331216414266,0.14545676599902296,5
country_b20_g1.6_c180,2024/25,UCL,81,0.45780707600209775,0.670690811535882,0.38095238095238093,0.23700655387898184,6,0.2088477366255144,0.17181069958847736,1
country_b20_g1.6_c180,2024/25,UEL,76,0.4819452125612564,0.6863207547169812,0.5263157894736842,0.2392659279778393,9,0.2785087719298246,0.1476608187134503,2
country_b20_g1.6_c180,2024/25,UECL,164,0.3734502696000359,0.648241643454039,0.5365853658536586,0.2489961332540155,31,0.2710464201416207,0.15096380802517703,6
country_b20_g1.6_c180,2025/26,UCL,82,0.43666629640999144,0.67,0.38095238095238093,0.24271267102914937,1,0.0060975609756097615,0.0,0
country_b20_g1.6_c180,2025/26,UEL,77,0.4552693317147926,0.6774193548387096,0.65,0.23191094619666044,6,0.2012987012987013,0.17965367965367962,1
country_b20_g1.6_c180,2025/26,UECL,164,0.35346699555548877,0.634901625320787,0.4146341463414634,0.2579193932183224,23,0.22348886532343581,0.12420466595970306,5
country_b20_g1.6_c220,2021/22,UCL,80,0.4478092808431865,0.6662030598052852,0.4,0.246875,0,0.0,0.0,0
country_b20_g1.6_c220,2021/22,UEL,58,0.4338368423743875,0.6605316973415133,0.4666666666666667,0.2485136741973841,1,0.03448275862068967,0.03448275862068967,0
country_b20_g1.6_c220,2021/22,UECL,181,0.3686759234107972,0.6433305132543711,0.4782608695652174,0.2528311101614726,31,0.2473712350739619,0.1240420602388166,4
country_b20_g1.6_c220,2022/23,UCL,78,0.3646500164722105,0.637513956084853,0.55,0.2509861932938855,2,0.08974358974358973,0.009615384615384609,0
country_b20_g1.6_c220,2022/23,UEL,57,0.3961648665053781,0.6490747087045922,0.4,0.2453062480763312,5,0.25087719298245614,0.15964912280701754,1
country_b20_g1.6_c220,2022/23,UECL,177,0.3500766783270459,0.6355611601513241,0.4666666666666667,0.25771649270643815,19,0.2891763306571513,0.16413916146297952,4
country_b20_g1.6_c220,2023/24,UCL,78,0.42170549200597446,0.6632277081798084,0.45,0.23454963839579226,2,0.25,0.25,1
country_b20_g1.6_c220,2023/24,UEL,57,0.693026585496964,0.7717842323651453,0.6,0.17759310557094493,3,0.2456140350877193,0.14619883040935674,1
country_b20_g1.6_c220,2023/24,UECL,178,0.3356926932178361,0.6270539906103286,0.4666666666666667,0.26518116399444513,23,0.31985832926233515,0.1647532975085491,5
country_b20_g1.6_c220,2024/25,UCL,81,0.44974705224094236,0.6690140845070423,0.38095238095238093,0.23990245389422343,6,0.2726337448559671,0.23765432098765435,2
country_b20_g1.6_c220,2024/25,UEL,76,0.47807427771953775,0.6831761006289309,0.5789473684210527,0.2387465373961219,9,0.2536549707602339,0.16228070175438597,2
country_b20_g1.6_c220,2024/25,UECL,164,0.3779306937795823,0.6498084958217271,0.5121951219512195,0.2491448542534206,31,0.2749803304484657,0.167486231313926,6
country_b20_g1.6_c220,2025/26,UCL,82,0.43878079706125594,0.67,0.42857142857142855,0.2425639500297442,1,0.0060975609756097615,0.0,0
country_b20_g1.6_c220,2025/26,UEL,77,0.46149402951051827,0.6754760979401477,0.65,0.23342890875358413,6,0.24458874458874455,0.24458874458874455,2
country_b20_g1.6_c220,2025/26,UECL,164,0.3540481903862671,0.6352437981180497,0.4634146341463415,0.2589976204640095,23,0.24761399787910923,0.15230646871686107,5
country_b20_g1.6_c260,2021/22,UCL,80,0.44252773074986446,0.6651599443671766,0.45,0.248125,0,0.0,0.0,0
country_b20_g1.6_c260,2021/22,UEL,58,0.44275172503849697,0.6625766871165644,0.4666666666666667,0.2491082045184304,1,0.06896551724137931,0.06896551724137931,0
country_b20_g1.6_c260,2021/22,UECL,181,0.36736688257633615,0.6429780033840947,0.4782608695652174,0.2532279234455602,31,0.24968811263589377,0.1360720014257708,5
country_b20_g1.6_c260,2022/23,UCL,78,0.3585825222407921,0.6352809825083736,0.55,0.25279421433267585,2,0.07692307692307693,0.016025641025641024,0
country_b20_g1.6_c260,2022/23,UEL,57,0.4005725026499492,0.6490747087045922,0.4,0.24469067405355494,5,0.2789473684210526,0.19473684210526315,1
country_b20_g1.6_c260,2022/23,UECL,177,0.35301393508876794,0.6371189080928714,0.4666666666666667,0.2591209422579719,19,0.2977995837050253,0.1804936068986025,4
country_b20_g1.6_c260,2023/24,UCL,78,0.419460885262097,0.6624907885040531,0.45,0.23471400394477313,2,0.3012820512820513,0.3012820512820513,1
country_b20_g1.6_c260,2023/24,UEL,57,0.6963979423337934,0.7752420470262794,0.6,0.17266851338873498,3,0.21637426900584797,0.16374269005847952,1
country_b20_g1.6_c260,2023/24,UECL,178,0.34395782563393384,0.6302083333333334,0.4444444444444444,0.26413962883474307,23,0.32767464582315586,0.17965315095261356,5
country_b20_g1.6_c260,2024/25,UCL,81,0.44247143135640155,0.6659959758551308,0.38095238095238093,0.24005486968449935,6,0.3117283950617284,0.2788065843621399,3
country_b20_g1.6_c260,2024/25,UEL,76,0.4846963412523349,0.6871069182389937,0.5263157894736842,0.2356301939058172,9,0.23757309941520466,0.17543859649122806,3
country_b20_g1.6_c260,2024/25,UECL,164,0.37243387707782405,0.6481545961002786,0.4634146341463415,0.2511154074955384,31,0.28324154209284025,0.1838119590873328,6
country_b20_g1.6_c260,2025/26,UCL,82,0.43504481404529105,0.6680327868852459,0.42857142857142855,0.24315883402736466,1,0.0060975609756097615,0.0,0
country_b20_g1.6_c260,2025/26,UEL,77,0.448204899526924,0.6696463272444617,0.65,0.23882610895597917,6,0.30735930735930733,0.30735930735930733,4
country_b20_g1.6_c260,2025/26,UECL,164,0.3509562889760841,0.6339606501283148,0.4634146341463415,0.2606335514574658,23,0.26246023329798523,0.17404559915164372,5
country_b20_g1.6_c300,2021/22,UCL,80,0.4334297585533143,0.6630737134909597,0.45,0.250625,0,0.0,0.0,0
country_b20_g1.6_c300,2021/22,UEL,58,0.45020157453752546,0.6659850034083163,0.5333333333333333,0.2511890606420928,1,0.10344827586206898,0.10344827586206898,0
country_b20_g1.6_c300,2021/22,UECL,181,0.36485438525036584,0.6432600112803158,0.43478260869565216,0.2541436464088398,31,0.2525396542505792,0.14712172518267688,5
country_b20_g1.6_c300,2022/23,UCL,78,0.3511737924424287,0.6334201711946409,0.55,0.25460223537146615,2,0.0641025641025641,0.03525641025641024,0
country_b20_g1.6_c300,2022/23,UEL,57,0.41281593638486896,0.654557916381083,0.4666666666666667,0.2409972299168975,5,0.2964912280701754,0.22982456140350874,1
country_b20_g1.6_c300,2022/23,UECL,177,0.3515337859025285,0.6364513018322083,0.4666666666666667,0.2608445848893996,19,0.3073148974130241,0.19714540588760038,4
country_b20_g1.6_c300,2023/24,UCL,78,0.4116812823429763,0.6595431098010317,0.45,0.23635765943458245,2,0.4038461538461539,0.4038461538461539,1
country_b20_g1.6_c300,2023/24,UEL,57,0.6965943320524437,0.7793914246196404,0.6,0.16682056017236074,3,0.2222222222222222,0.20760233918128654,1
country_b20_g1.6_c300,2023/24,UECL,178,0.34516120303463377,0.6306484741784038,0.4444444444444444,0.2645814922358288,23,0.3315828041035662,0.19284318514899854,5
country_b20_g1.6_c300,2024/25,UCL,81,0.4268743190851672,0.6592890677397719,0.42857142857142855,0.24279835390946503,6,0.36522633744855965,0.33641975308641975,3
country_b20_g1.6_c300,2024/25,UEL,76,0.47676092482681187,0.684748427672956,0.631578947368421,0.2344182825484765,9,0.2419590643274854,0.195906432748538,3
country_b20_g1.6_c300,2024/25,UECL,164,0.3769834436058202,0.6489380222841226,0.43902439024390244,0.25078078524687686,31,0.2848151062155783,0.19463021243115655,7
country_b20_g1.6_c300,2025/26,UCL,82,0.4312650071816315,0.6677049180327869,0.38095238095238093,0.24315883402736466,1,0.0060975609756097615,0.0,0
country_b20_g1.6_c300,2025/26,UEL,77,0.43611539010353373,0.6649825106879129,0.65,0.24422330915837415,6,0.3701298701298701,0.3701298701298701,4
country_b20_g1.6_c300,2025/26,UECL,164,0.34796768048606297,0.6331052181351583,0.4634146341463415,0.2617489589530042,23,0.2706786850477201,0.1880965005302227,5
country_b20_g1.6_c360,2021/22,UCL,80,0.4353911395723108,0.6641168289290682,0.45,0.25,0,0.0,0.0,0
country_b20_g1.6_c360,2021/22,UEL,58,0.45949050822250664,0.6693933197000682,0.4666666666666667,0.25237812128418546,1,0.17241379310344826,0.17241379310344826,0
country_b20_g1.6_c360,2021/22,UECL,181,0.35581308520342264,0.6388183869148336,0.45652173913043476,0.25661609840969446,31,0.25556941721618254,0.16137943325610407,6
country_b20_g1.6_c360,2022/23,UCL,78,0.3400862450890157,0.6293263863044287,0.55,0.2569033530571993,2,0.07051282051282048,0.04807692307692307,0
country_b20_g1.6_c360,2022/23,UEL,57,0.40942042409571794,0.6497601096641535,0.5333333333333333,0.24007386888273316,5,0.35964912280701755,0.2964912280701754,3
country_b20_g1.6_c360,2022/23,UECL,177,0.3538829329801702,0.6366738372524293,0.4222222222222222,0.2614510517411983,19,0.31088314005352363,0.20993160868272379,4
country_b20_g1.6_c360,2023/24,UCL,78,0.4057509292980728,0.6584377302873987,0.45,0.23717948717948714,2,0.4551282051282052,0.4551282051282052,1
country_b20_g1.6_c360,2023/24,UEL,57,0.6810795442790738,0.7724757952973721,0.6,0.16897506925207753,3,0.2807017543859649,0.2807017543859649,1
country_b20_g1.6_c360,2023/24,UECL,178,0.34696842572600756,0.6318221830985915,0.4222222222222222,0.2648971089508901,23,0.33988764044943814,0.20994137762579387,6
country_b20_g1.6_c360,2024/25,UCL,81,0.39784004449279664,0.6495640509725017,0.42857142857142855,0.24554183813443073,6,0.4351851851851853,0.41460905349794236,4
country_b20_g1.6_c360,2024/25,UEL,76,0.46351679776121746,0.6812106918238994,0.5789473684210527,0.2323407202216067,9,0.24488304093567248,0.21710526315789472,3
country_b20_g1.6_c360,2024/25,UECL,164,0.37852255228231246,0.6498084958217271,0.43902439024390244,0.250260261748959,31,0.28697875688434304,0.20741542092840282,7
country_b20_g1.6_c360,2025/26,UCL,82,0.4306405173519834,0.669016393442623,0.42857142857142855,0.24345627602617487,1,0.042682926829268296,0.042682926829268296,0
country_b20_g1.6_c360,2025/26,UEL,77,0.4094704845496671,0.6537116206762534,0.55,0.25012649687974364,6,0.44588744588744583,0.44588744588744583,4
country_b20_g1.6_c360,2025/26,UECL,164,0.33551881774813663,0.6294268605645851,0.4878048780487805,0.2648720999405116,23,0.28499469777306474,0.2074496288441145,6
country_b20_g2.0_c100,2021/22,UCL,80,0.4462850751115567,0.6662030598052852,0.4,0.24375,0,0.0,0.0,0
country_b20_g2.0_c100,2021/22,UEL,58,0.38352698006714075,0.6421267893660532,0.4,0.25951248513674197,1,0.1724137931034483,0.0,0
country_b20_g2.0_c100,2021/22,UECL,181,0.33071476430213487,0.6299351381838691,0.4782608695652174,0.25777601416318185,31,0.24648012831937266,0.055070397433612535,1
country_b20_g2.0_c100,2022/23,UCL,78,0.36712810885304237,0.6382582806103461,0.55,0.25131492439184744,2,0.20512820512820512,0.0,0
country_b20_g2.0_c100,2022/23,UEL,57,0.3740613874692695,0.6381082933516107,0.4,0.24899969221298862,5,0.21578947368421048,0.04912280701754386,0
country_b20_g2.0_c100,2022/23,UECL,177,0.3325200681498648,0.6285883836510645,0.4888888888888889,0.25921670018194004,19,0.26717216770740404,0.079988105857865,2
country_b20_g2.0_c100,2023/24,UCL,78,0.4073196033293054,0.6584377302873987,0.45,0.2365220249835634,2,0.14743589743589744,0.09615384615384617,0
country_b20_g2.0_c100,2023/24,UEL,57,0.6715546429245366,0.7572614107883817,0.5333333333333333,0.18005540166204984,3,0.3450292397660819,0.07017543859649122,0
country_b20_g2.0_c100,2023/24,UECL,178,0.312714223317374,0.6189847417840375,0.4888888888888889,0.2746181037747759,23,0.31057645334636047,0.09196384953590621,3
country_b20_g2.0_c100,2024/25,UCL,81,0.47108508411638467,0.6737089201877934,0.38095238095238093,0.23151958542905043,6,0.13271604938271606,0.07201646090534979,0
country_b20_g2.0_c100,2024/25,UEL,76,0.48815253307529793,0.6898584905660378,0.5263157894736842,0.2356301939058172,9,0.27119883040935666,0.0804093567251462,0
country_b20_g2.0_c100,2024/25,UECL,164,0.3368103563095233,0.6331824512534819,0.4634146341463415,0.2587745389649018,31,0.27084972462627854,0.08998819826907947,4
country_b20_g2.0_c100,2025/26,UCL,82,0.43940528689090413,0.669672131147541,0.38095238095238093,0.24211778703152884,1,0.01829268292682927,0.0,0
country_b20_g2.0_c100,2025/26,UEL,77,0.4359421115781709,0.6677030703458997,0.55,0.2420306965761511,6,0.15800865800865804,0.06926406926406926,0
country_b20_g2.0_c100,2025/26,UECL,164,0.3177372858519792,0.6205303678357571,0.4146341463414634,0.27227096966091613,23,0.22720042417815484,0.06720572640509015,2
country_b20_g2.0_c140,2021/22,UCL,80,0.4388294641297084,0.663769123783032,0.4,0.24593749999999998,0,0.0,0.0,0
country_b20_g2.0_c140,2021/22,UEL,58,0.4048790591752349,0.6503067484662577,0.4,0.2544589774078478,1,0.13793103448275862,0.0,0
country_b20_g2.0_c140,2021/22,UECL,181,0.34960411078342996,0.6371968415115623,0.4782608695652174,0.25438783919904767,31,0.24861878453038674,0.07111031901621814,2
country_b20_g2.0_c140,2022/23,UCL,78,0.362389076516503,0.6356531447711202,0.55,0.2526298487836949,2,0.16025641025641024,0.0,0
country_b20_g2.0_c140,2022/23,UEL,57,0.38111360530058336,0.6429061000685401,0.4,0.24776854416743616,5,0.2192982456140351,0.0807017543859649,0
country_b20_g2.0_c140,2022/23,UECL,177,0.33615405933209236,0.6300719531192048,0.4666666666666667,0.2587059912541096,19,0.27817424918227773,0.10496580434136189,2
country_b20_g2.0_c140,2023/24,UCL,78,0.4069114930122367,0.658069270449521,0.45,0.23882314266929655,2,0.1794871794871795,0.14102564102564105,0
country_b20_g2.0_c140,2023/24,UEL,57,0.6776099925829193,0.760027662517289,0.5333333333333333,0.1806709756848261,3,0.30409356725146197,0.0935672514619883,0
country_b20_g2.0_c140,2023/24,UECL,178,0.3184529101690989,0.6213321596244131,0.5111111111111111,0.27275596515591466,23,0.31497313141182215,0.10906204201270152,3
country_b20_g2.0_c140,2024/25,UCL,81,0.4715284422640364,0.6750503018108652,0.38095238095238093,0.23289132754153333,6,0.15123456790123455,0.10288065843621397,1
country_b20_g2.0_c140,2024/25,UEL,76,0.4962538467083233,0.6918238993710691,0.5263157894736842,0.2332063711911357,9,0.27119883040935666,0.09649122807017545,1
country_b20_g2.0_c140,2024/25,UECL,164,0.3565518796389073,0.6403203342618384,0.5365853658536586,0.2524910767400357,31,0.2612116443745083,0.10454366640440597,4
