candidate,season,competition,matches,log_loss,brier,decisive_accuracy,mean_season_spearman,fold
domestic_c200_a0.4,2022/23,ALL,804,0.6305136844815962,0.16339161442051212,0.6634460547504025,0.4114562322802078,3
domestic_c200_a0.4,2022/23,UCL,214,0.6235707514228169,0.16005594200657147,0.6909090909090909,0.34532345063613473,3
domestic_c200_a0.4,2022/23,UEL,175,0.6300908049041157,0.16058883826850026,0.6466165413533834,0.4230677715655752,3
domestic_c200_a0.4,2022/23,UECL,415,0.6342722184590367,0.1662935896571033,0.6563467492260062,0.3541923488960483,3
domestic_c200_a0.4,2023/24,ALL,806,0.6135393762368997,0.1593015567296253,0.6960629921259842,0.40780645929622356,3
domestic_c200_a0.4,2023/24,UCL,214,0.6292411510137408,0.16213473199154338,0.6666666666666666,0.4079062619100915,3
domestic_c200_a0.4,2023/24,UEL,175,0.5713062461123605,0.14213286000083714,0.7642857142857142,0.6897861551392349,3
domestic_c200_a0.4,2023/24,UECL,417,0.6232051267633993,0.16505268963487094,0.6818181818181818,0.3464023207660008,3
domestic_c200_a0.4,2024/25,ALL,957,0.6259177635652895,0.1705183921936096,0.7070967741935484,0.4472120223461173,3
domestic_c200_a0.4,2024/25,UCL,279,0.6303384290356503,0.1806818804683299,0.6893617021276596,0.39960210892577136,3
domestic_c200_a0.4,2024/25,UEL,269,0.6253243985913629,0.1661824743360168,0.7383177570093458,0.4769821211034814,3
domestic_c200_a0.4,2024/25,UECL,409,0.6232924567480657,0.1664370931105913,0.6993865030674846,0.37818928616278447,3
domestic_c200_a0.4,2025/26,ALL,961,0.6325549413887755,0.17198662403404336,0.6645077720207254,0.3984452615906934,3
domestic_c200_a0.4,2025/26,UCL,281,0.6194045163035551,0.1681509592078638,0.6710526315789473,0.4245270905985862,3
domestic_c200_a0.4,2025/26,UEL,271,0.6400273858804695,0.17688780867966866,0.6529680365296804,0.4165749040895425,3
domestic_c200_a0.4,2025/26,UECL,409,0.6366386504149317,0.171374400995393,0.6676923076923077,0.3516490401606373,3
domestic_c240_a0.0,2021/22,ALL,816,0.6194052765694605,0.15737326275475652,0.695859872611465,0.4264367786282132,3
domestic_c240_a0.0,2021/22,UCL,218,0.6032963047211026,0.15877210926905397,0.7272727272727273,0.428644461488895,3
domestic_c240_a0.0,2021/22,UEL,175,0.6477633439172676,0.15837059346637006,0.6428571428571429,0.4519471459682602,3
domestic_c240_a0.0,2021/22,UECL,423,0.6159752389266137,0.1562397369518033,0.6993865030674846,0.37129913053326064,3
domestic_c240_a0.0,2022/23,ALL,804,0.6298576620004338,0.16316031030928238,0.6682769726247987,0.41137464554238956,3
domestic_c240_a0.0,2022/23,UCL,214,0.6215956284788954,0.15924197539258544,0.6787878787878788,0.34329243677761784,3
domestic_c240_a0.0,2022/23,UEL,175,0.630472075646426,0.16085738409908354,0.6691729323308271,0.42855282987881926,3
domestic_c240_a0.0,2022/23,UECL,415,0.6338589940138328,0.16615196274050634,0.6625386996904025,0.34644927046217744,3
domestic_c240_a0.0,2023/24,ALL,806,0.611838011274418,0.15849069266977076,0.7023622047244095,0.4032820096475382,3
domestic_c240_a0.0,2023/24,UCL,214,0.6269047729392542,0.16093320225311844,0.6909090909090909,0.41029115657546134,3
domestic_c240_a0.0,2023/24,UEL,175,0.5668630265130523,0.14005466774570915,0.7714285714285715,0.6900807397172103,3
domestic_c240_a0.0,2023/24,UECL,417,0.622980302250351,0.1649741634392537,0.6787878787878788,0.33054383381967994,3
domestic_c240_a0.0,2024/25,ALL,957,0.6243299207056913,0.16987153489262302,0.6993548387096774,0.44372898967500635,3
domestic_c240_a0.0,2024/25,UCL,279,0.6295398609667808,0.18029335349365558,0.6808510638297872,0.3968623829364364,3
domestic_c240_a0.0,2024/25,UEL,269,0.6218243091427461,0.16455780918674281,0.7383177570093458,0.48891289527634973,3
domestic_c240_a0.0,2024/25,UECL,409,0.6224238966900147,0.16625712126228967,0.6871165644171779,0.3693418312551494,3
domestic_c240_a0.0,2025/26,ALL,961,0.6319927737909908,0.17172752425632104,0.6658031088082902,0.4064406424129062,3
domestic_c240_a0.0,2025/26,UCL,281,0.6184799009728622,0.16799620338767668,0.6710526315789473,0.418917638093677,3
domestic_c240_a0.0,2025/26,UEL,271,0.6394458162724421,0.17654622167573833,0.6529680365296804,0.4188675122712659,3
domestic_c240_a0.0,2025/26,UECL,409,0.6363383550854183,0.1710982679321817,0.6707692307692308,0.3636227554658184,3
domestic_c240_a0.1,2021/22,ALL,816,0.619804654666342,0.1575406898155791,0.7006369426751592,0.4278231471169852,3
domestic_c240_a0.1,2021/22,UCL,218,0.6043897783946776,0.15926296761528272,0.7272727272727273,0.4320827860462926,3
domestic_c240_a0.1,2021/22,UEL,175,0.6476992458545434,0.15836001864261473,0.6428571428571429,0.450887334742457,3
domestic_c240_a0.1,2021/22,UECL,423,0.6162086489199773,0.15631411982724197,0.7085889570552147,0.3722893681574497,3
domestic_c240_a0.1,2022/23,ALL,804,0.629636418077829,0.16303374102874155,0.6666666666666666,0.41207457387209345,3
domestic_c240_a0.1,2022/23,UCL,214,0.6219557123120552,0.15938397467604654,0.6787878787878788,0.34155521737662226,3
domestic_c240_a0.1,2022/23,UEL,175,0.629841055797318,0.1605795361999083,0.6691729323308271,0.4274754077101463,3
domestic_c240_a0.1,2022/23,UECL,415,0.633510778157263,0.16595069487096456,0.6594427244582043,0.34932947180678714,3
domestic_c240_a0.1,2023/24,ALL,806,0.6122613325484484,0.1586708540642266,0.7007874015748031,0.40448881206710113,3
domestic_c240_a0.1,2023/24,UCL,214,0.6276382112944757,0.16129066920483012,0.6787878787878788,0.4071920688552214,3
domestic_c240_a0.1,2023/24,UEL,175,0.5682056211338363,0.14064771224153552,0.7714285714285715,0.6909644934511364,3
domestic_c240_a0.1,2023/24,UECL,417,0.6228586885338375,0.164890061207828,0.6818181818181818,0.33538106591604194,3
domestic_c240_a0.1,2024/25,ALL,957,0.6249708868075398,0.17013633893419222,0.7019354838709677,0.4451252350631486,3
domestic_c240_a0.1,2024/25,UCL,279,0.630822822685572,0.18085675672376206,0.6808510638297872,0.39502074140003707,3
domestic_c240_a0.1,2024/25,UEL,269,0.623025450001845,0.16513594829865824,0.7383177570093458,0.48197286209584,3
domestic_c240_a0.1,2024/25,UECL,409,0.6222584965649013,0.1661121543808149,0.6932515337423313,0.37310594070475595,3
domestic_c240_a0.1,2025/26,ALL,961,0.6322072603395269,0.17180086479052367,0.6658031088082902,0.40525228849384176,3
domestic_c240_a0.1,2025/26,UCL,281,0.6186037274293945,0.1679739233931382,0.6710526315789473,0.42047338468683537,3
domestic_c240_a0.1,2025/26,UEL,271,0.6402552338245165,0.17691284975219512,0.6529680365296804,0.41234957389415694,3
domestic_c240_a0.1,2025/26,UECL,409,0.6362209325481211,0.17104297385666642,0.6707692307692308,0.3625182098395525,3
domestic_c240_a0.2,2021/22,ALL,816,0.6203665097628346,0.1577840751602414,0.7022292993630573,0.42513348330035966,3
domestic_c240_a0.2,2021/22,UCL,218,0.6055415548448321,0.1597819378682321,0.7272727272727273,0.4337724094542233,3
domestic_c240_a0.2,2021/22,UEL,175,0.6476851299440503,0.15837151688067985,0.6428571428571429,0.4523211969891319,3
domestic_c240_a0.2,2021/22,UECL,423,0.6167047642318932,0.1565114123436487,0.7116564417177914,0.36746324110291356,3
domestic_c240_a0.2,2022/23,ALL,804,0.6296409195540795,0.16300925568181243,0.6650563607085346,0.4123751565903712,3
domestic_c240_a0.2,2022/23,UCL,214,0.6224296071318355,0.15957635731854816,0.6909090909090909,0.3437267416278667,3
domestic_c240_a0.2,2022/23,UEL,175,0.6293395922619599,0.16035549452848263,0.6616541353383458,0.42731216192701404,3
domestic_c240_a0.2,2022/23,UECL,415,0.6334865897576485,0.16589852905909255,0.653250773993808,0.3517850491817345,3
domestic_c240_a0.2,2023/24,ALL,806,0.6128833279706762,0.15894327327671917,0.694488188976378,0.405729516076289,3
domestic_c240_a0.2,2023/24,UCL,214,0.6284973649590645,0.16170762526871635,0.6787878787878788,0.4068094654329696,3
domestic_c240_a0.2,2023/24,UEL,175,0.5696841103013351,0.1413047359645146,0.75,0.6887387433064337,3
domestic_c240_a0.2,2023/24,UECL,417,0.6229995370273179,0.16492690086268658,0.6787878787878788,0.3406668687997616,3
domestic_c240_a0.2,2024/25,ALL,957,0.625788710059579,0.17048770823976198,0.6993548387096774,0.44634275736606954,3
domestic_c240_a0.2,2024/25,UCL,279,0.6322118026763182,0.18147670231845275,0.6808510638297872,0.39400897537078056,3
domestic_c240_a0.2,2024/25,UEL,269,0.6243220560846539,0.16576019890132124,0.7336448598130841,0.47029093373422504,3
domestic_c240_a0.2,2024/25,UECL,409,0.6223718080526954,0.16610083944779572,0.6901840490797546,0.37633212268342314,3
domestic_c240_a0.2,2025/26,ALL,961,0.6325660840419435,0.17194073517017605,0.6696891191709845,0.40154194783485775,3
domestic_c240_a0.2,2025/26,UCL,281,0.6188494379367466,0.1680111941499614,0.6798245614035088,0.419859850819111,3
domestic_c240_a0.2,2025/26,UEL,271,0.6411130246327432,0.1773001900008392,0.6529680365296804,0.40844414251482575,3
domestic_c240_a0.2,2025/26,UECL,409,0.6363268582606564,0.17108936296374727,0.6738461538461539,0.35714835523006316,3
domestic_c240_a0.4,2021/22,ALL,816,0.6219832647141406,0.15850540557822038,0.695859872611465,0.41874547499191184,3
domestic_c240_a0.4,2021/22,UCL,218,0.6080217937228016,0.16090537225298174,0.7159090909090909,0.4325790390751953,3
domestic_c240_a0.4,2021/22,UEL,175,0.6478077881770624,0.15846149532769752,0.6111111111111112,0.4558123398506013,3
domestic_c240_a0.4,2021/22,UECL,423,0.6184946336741893,0.15728670949959989,0.7177914110429447,0.3544271625658413,3
domestic_c240_a0.4,2022/23,ALL,804,0.6303373795076034,0.16327978687647915,0.6666666666666666,0.41039703603484806,3
domestic_c240_a0.4,2022/23,UCL,214,0.6237259303049794,0.16012087425100252,0.6909090909090909,0.3387322358500045,3
domestic_c240_a0.4,2022/23,UEL,175,0.6287307208262274,0.16007499317280374,0.6616541353383458,0.4258755990354501,3
domestic_c240_a0.4,2022/23,UECL,415,0.6344241636006213,0.16626013916562415,0.6563467492260062,0.3498484566585969,3
domestic_c240_a0.4,2023/24,ALL,806,0.6147310842883036,0.15977310021673294,0.6897637795275591,0.40757856527707853,3
domestic_c240_a0.4,2023/24,UCL,214,0.6305986385647765,0.1627239806744894,0.6606060606060606,0.4020524295496384,3
domestic_c240_a0.4,2023/24,UEL,175,0.5730563416901066,0.14281763513683526,0.7642857142857142,0.6773481396247191,3
domestic_c240_a0.4,2023/24,UECL,417,0.624077423231995,0.16537434235347687,0.6727272727272727,0.35013214373107354,3
domestic_c240_a0.4,2024/25,ALL,957,0.6279619607489855,0.17145603500195186,0.6929032258064516,0.4448123548034168,3
domestic_c240_a0.4,2024/25,UCL,279,0.6353151021933989,0.18288991015167785,0.6723404255319149,0.3946228558829137,3
domestic_c240_a0.4,2024/25,UEL,269,0.6272052724182248,0.16714734543293117,0.7149532710280374,0.46379329310705447,3
domestic_c240_a0.4,2024/25,UECL,409,0.623443678836964,0.16649023140120128,0.6932515337423313,0.3761302270259498,3
domestic_c240_a0.4,2025/26,ALL,961,0.6337237703484105,0.17242695569376743,0.667098445595855,0.3911084479037277,3
domestic_c240_a0.4,2025/26,UCL,281,0.6197167328181848,0.16827417559755517,0.6754385964912281,0.41654019435624473,3
domestic_c240_a0.4,2025/26,UEL,271,0.6429750205315078,0.17813827587093864,0.6575342465753424,0.40204616619373723,3
domestic_c240_a0.4,2025/26,UECL,409,0.6372173858652175,0.17149581495788047,0.6676923076923077,0.33934754198880873,3
domestic_c280_a0.0,2021/22,ALL,816,0.6196514261609639,0.15744170962411347,0.6990445859872612,0.42615215091293485,3
domestic_c280_a0.0,2021/22,UCL,218,0.6034744152048087,0.15884958324845216,0.7272727272727273,0.4267421582114345,3
domestic_c280_a0.0,2021/22,UEL,175,0.649400544355151,0.15904656453112323,0.6428571428571429,0.4565604418923448,3
domestic_c280_a0.0,2021/22,UECL,423,0.6156809597412454,0.15605219175453303,0.7055214723926381,0.3708808935242864,3
domestic_c280_a0.0,2022/23,ALL,804,0.6293497562635704,0.16290337170831257,0.6698872785829307,0.41334417802024764,3
domestic_c280_a0.0,2022/23,UCL,214,0.62121331311787,0.1590748644850745,0.6909090909090909,0.3414785753442254,3
domestic_c280_a0.0,2022/23,UEL,175,0.6293847983125536,0.16048047702191878,0.6691729323308271,0.4301852877101419,3
domestic_c280_a0.0,2022/23,UECL,415,0.6335306393349145,0.16589929246949775,0.6594427244582043,0.34842975176770913,3
domestic_c280_a0.0,2023/24,ALL,806,0.6123641735739147,0.1586237618206543,0.7039370078740157,0.4032589377323768,3
domestic_c280_a0.0,2023/24,UCL,214,0.6275744538143951,0.16115138794976583,0.6909090909090909,0.40589121721956517,3
domestic_c280_a0.0,2023/24,UEL,175,0.5675155200685666,0.14023672792207978,0.7785714285714286,0.686022018865105,3
domestic_c280_a0.0,2023/24,UECL,417,0.6233797956170156,0.16504299189408514,0.6787878787878788,0.3321817641706327,3
domestic_c280_a0.0,2024/25,ALL,957,0.6257559559409669,0.17049795673793133,0.6980645161290323,0.4458566673296581,3
domestic_c280_a0.0,2024/25,UCL,279,0.6339077459248387,0.18214652393470404,0.676595744680851,0.39685101477880436,3
domestic_c280_a0.0,2024/25,UEL,269,0.6229317145879429,0.165139285562617,0.7336448598130841,0.48265027569314073,3
domestic_c280_a0.0,2024/25,UECL,409,0.6220527078198501,0.16607627531558408,0.6901840490797546,0.3723218664733353,3
domestic_c280_a0.0,2025/26,ALL,961,0.6329934829152607,0.1720697884601579,0.6645077720207254,0.40414780220577956,3
domestic_c280_a0.0,2025/26,UCL,281,0.6185629185219607,0.16806287878810122,0.6666666666666666,0.41730711169090023,3
domestic_c280_a0.0,2025/26,UEL,271,0.6422901160877325,0.17770907064215535,0.6484018264840182,0.40500523024224067,3
domestic_c280_a0.0,2025/26,UECL,409,0.6367480085993132,0.1710861604565555,0.6738461538461539,0.3620292900174523,3
domestic_c280_a0.1,2021/22,ALL,816,0.6201874041584805,0.15767202985392814,0.7054140127388535,0.4252692148583633,3
domestic_c280_a0.1,2021/22,UCL,218,0.6047701385286287,0.15943227116791242,0.7272727272727273,0.4304404248315906,3
domestic_c280_a0.1,2021/22,UEL,175,0.6493111419112083,0.15903490851436208,0.6428571428571429,0.45546945974813563,3
domestic_c280_a0.1,2021/22,UECL,423,0.6160841176350297,0.15620102188223908,0.7177914110429447,0.3697983977363531,3
domestic_c280_a0.1,2022/23,ALL,804,0.629193880178402,0.16280233251233436,0.6634460547504025,0.41392673595519547,3
domestic_c280_a0.1,2022/23,UCL,214,0.6216835169828562,0.15926475575268406,0.6848484848484848,0.339664713910833,3
domestic_c280_a0.1,2022/23,UEL,175,0.6287443617653532,0.1601964271055691,0.6616541353383458,0.43224218457760843,3
domestic_c280_a0.1,2022/23,UECL,415,0.6332562499281138,0.16572540449486223,0.653250773993808,0.35188270172256125,3
domestic_c280_a0.1,2023/24,ALL,806,0.612963675598373,0.15888827944918713,0.6976377952755906,0.4059244502166319,3
domestic_c280_a0.1,2023/24,UCL,214,0.6285182025508409,0.1616124033337153,0.6787878787878788,0.4052280379543286,3
domestic_c280_a0.1,2023/24,UEL,175,0.5691918791242823,0.14098683490849656,0.7571428571428571,0.6831416363249014,3
domestic_c280_a0.1,2023/24,UECL,417,0.6233507154428278,0.1650028844451867,0.6818181818181818,0.33992715831868625,3
domestic_c280_a0.1,2024/25,ALL,957,0.6265873606008402,0.17084936548635643,0.7006451612903226,0.4459251242440488,3
domestic_c280_a0.1,2024/25,UCL,279,0.635448055609527,0.18282443814579769,0.676595744680851,0.39511168666109386,3
domestic_c280_a0.1,2024/25,UEL,269,0.624402444523344,0.1658476637142399,0.7383177570093458,0.47344298067676727,3
domestic_c280_a0.1,2024/25,UECL,409,0.62198004646251,0.1659701784563203,0.6932515337423313,0.3734585666818499,3
domestic_c280_a0.1,2025/26,ALL,961,0.6332894318272307,0.17217869780685832,0.667098445595855,0.4025410267178352,3
domestic_c280_a0.1,2025/26,UCL,281,0.6187470438617944,0.16805437099043594,0.6798245614035088,0.418632783083662,3
domestic_c280_a0.1,2025/26,UEL,271,0.6432559265240286,0.1781474768459752,0.6484018264840182,0.40022007711875984,3
domestic_c280_a0.1,2025/26,UECL,409,0.6366769402757771,0.17105741838342073,0.6707692307692308,0.36068372757747513,3
domestic_c280_a0.2,2021/22,ALL,816,0.6209450390312137,0.1580065489382254,0.7038216560509554,0.42220912645534686,3
domestic_c280_a0.2,2021/22,UCL,218,0.6061453848486801,0.1600532124115772,0.7215909090909091,0.4330871076524052,3
domestic_c280_a0.2,2021/22,UEL,175,0.6492893256898328,0.15905276779732208,0.6349206349206349,0.4559681944426312,3
domestic_c280_a0.2,2021/22,UECL,423,0.6168459242476061,0.15651893442869208,0.7208588957055214,0.3631527346746373,3
domestic_c280_a0.2,2022/23,ALL,804,0.6293459845431162,0.1628415494851924,0.6682769726247987,0.4132272847409174,3
domestic_c280_a0.2,2022/23,UCL,214,0.6223093308617677,0.15952401746748007,0.6909090909090909,0.3413891596397624,3
domestic_c280_a0.2,2022/23,UEL,175,0.6282809687527383,0.1599864320909324,0.6616541353383458,0.4339725898788104,3
domestic_c280_a0.2,2022/23,UECL,415,0.6334236270759467,0.16575624200515848,0.6594427244582043,0.3529897962584512,3
domestic_c280_a0.2,2023/24,ALL,806,0.6138343053906401,0.1592794582508038,0.694488188976378,0.40489704370883395,3
domestic_c280_a0.2,2023/24,UCL,214,0.6296337292096853,0.1621551420744259,0.6787878787878788,0.40087911238806617,3
domestic_c280_a0.2,2023/24,UEL,175,0.5710546085167345,0.14182555194576704,0.7571428571428571,0.6776754558224694,3
domestic_c280_a0.2,2023/24,UECL,417,0.623679317994136,0.16512846847892448,0.6757575757575758,0.34239537594431535,3
domestic_c280_a0.2,2024/25,ALL,957,0.6276596362141869,0.17131853709896913,0.6967741935483871,0.44735399004106163,3
domestic_c280_a0.2,2024/25,UCL,279,0.6371329010502766,0.18357899224066196,0.676595744680851,0.39710111424671046,3
domestic_c280_a0.2,2024/25,UEL,269,0.6260036436076575,0.1666185875162793,0.719626168224299,0.4698623659481776,3
domestic_c280_a0.2,2024/25,UECL,409,0.6222865827224686,0.1660462130236911,0.696319018404908,0.3761039529335388,3
domestic_c280_a0.2,2025/26,ALL,961,0.6337819443984788,0.1723783742703508,0.6696891191709845,0.3988989717256235,3
domestic_c280_a0.2,2025/26,UCL,281,0.6190978890348121,0.16812814164753193,0.6798245614035088,0.417318067652824,3
domestic_c280_a0.2,2025/26,UEL,271,0.6442875199527665,0.17861380556384182,0.6484018264840182,0.3977008739423312,3
domestic_c280_a0.2,2025/26,UECL,409,0.6369095937431691,0.17116691580207705,0.676923076923077,0.3545839363321741,3
domestic_c280_a0.4,2021/22,ALL,816,0.6231335573744567,0.15899770510039288,0.7022292993630573,0.4146077052554492,3
domestic_c280_a0.4,2021/22,UCL,218,0.6091371269559743,0.1614114613825464,0.7159090909090909,0.4287626169719671,3
domestic_c280_a0.4,2021/22,UEL,175,0.6494498769326148,0.15917808055614788,0.6190476190476191,0.46226471996063856,3
domestic_c280_a0.4,2021/22,UECL,423,0.619459481508148,0.1576791127262402,0.7269938650306749,0.3472464021544085,3
domestic_c280_a0.4,2022/23,ALL,804,0.6305891438807683,0.16335967878978563,0.6698872785829307,0.40798235486468337,3
domestic_c280_a0.4,2022/23,UCL,214,0.6240383559716683,0.16026309090208155,0.696969696969697,0.3359220279954528,3
domestic_c280_a0.4,2022/23,UEL,175,0.6278932225312217,0.1597973493585597,0.6616541353383458,0.4306750250595387,3
domestic_c280_a0.4,2022/23,UECL,415,0.6351039748415345,0.1664586606173355,0.6594427244582043,0.34661056173747556,3
domestic_c280_a0.4,2023/24,ALL,806,0.6164002885402592,0.16045317872973872,0.6960629921259842,0.40797549638893643,3
domestic_c280_a0.4,2023/24,UCL,214,0.6323887253482833,0.16349095606673775,0.6787878787878788,0.3993104383568336,3
domestic_c280_a0.4,2023/24,UEL,175,0.5753505983405439,0.14377883690807033,0.7642857142857142,0.6682814809470323,3
domestic_c280_a0.4,2023/24,UECL,417,0.6254222796866215,0.16589184891840578,0.6757575757575758,0.3550049595677787,3
domestic_c280_a0.4,2024/25,ALL,957,0.630537070282387,0.17261786973405438,0.6916129032258065,0.44409194915399036,3
domestic_c280_a0.4,2024/25,UCL,279,0.6409471911839723,0.18532272787848467,0.6723404255319149,0.3932927814399586,3
domestic_c280_a0.4,2024/25,UEL,269,0.629602606903996,0.16834745511568963,0.7102803738317757,0.4488348948972706,3
domestic_c280_a0.4,2024/25,UECL,409,0.6240503879284628,0.16675988956301302,0.6932515337423313,0.37794037370836525,3
domestic_c280_a0.4,2025/26,ALL,961,0.6353673128822265,0.17306009355358176,0.667098445595855,0.3815599118822441,3
domestic_c280_a0.4,2025/26,UCL,281,0.6203155600230087,0.16853733046238617,0.6754385964912281,0.41024051625014546,3
domestic_c280_a0.4,2025/26,UEL,271,0.6465499886011072,0.17963209286689558,0.6438356164383562,0.38509152894285265,3
domestic_c280_a0.4,2025/26,UECL,409,0.6382989447492765,0.17181286767269646,0.676923076923077,0.32659155496826736,3
domestic_c320_a0.0,2021/22,ALL,816,0.6201029185622827,0.15758974560739547,0.7006369426751592,0.4235936791373228,3
domestic_c320_a0.0,2021/22,UCL,218,0.6037152770771586,0.15895893388344715,0.7272727272727273,0.4303340848968258,3
domestic_c320_a0.0,2021/22,UEL,175,0.6514485701514495,0.15987112956075267,0.6428571428571429,0.46101788322439946,3
domestic_c320_a0.0,2021/22,UECL,423,0.6155804996867575,0.15594027696432985,0.7085889570552147,0.3671915920652219,3
domestic_c320_a0.0,2022/23,ALL,804,0.6290691721911893,0.16274054876645308,0.6666666666666666,0.41307460780464933,3
domestic_c320_a0.0,2022/23,UCL,214,0.6208897399258404,0.15893716896779536,0.6909090909090909,0.3405205499392646,3
domestic_c320_a0.0,2022/23,UEL,175,0.6286581517654151,0.16026573684879317,0.6616541353383458,0.43537650361374786,3
domestic_c320_a0.0,2022/23,UECL,415,0.6334603217798526,0.16574540506164157,0.6563467492260062,0.3498451649999173,3
domestic_c320_a0.0,2023/24,ALL,806,0.6131683873830354,0.15885851088895858,0.6992125984251969,0.40755078480780266,3
domestic_c320_a0.0,2023/24,UCL,214,0.6285241454813462,0.16146323774848573,0.6787878787878788,0.40512601037506146,3
domestic_c320_a0.0,2023/24,UEL,175,0.5685235571537224,0.14059088131391725,0.7714285714285715,0.681341397237274,3
domestic_c320_a0.0,2023/24,UECL,417,0.6240238143784579,0.16518806395297161,0.6787878787878788,0.33937399290062253,3
domestic_c320_a0.0,2024/25,ALL,957,0.6275466961579353,0.17125784733824093,0.6967741935483871,0.4454904917540249,3
domestic_c320_a0.0,2024/25,UCL,279,0.6388253930225912,0.18415574565236464,0.676595744680851,0.3915761896375123,3
domestic_c320_a0.0,2024/25,UEL,269,0.6244312620680516,0.1658908822897347,0.7336448598130841,0.48002356990768885,3
domestic_c320_a0.0,2024/25,UECL,409,0.6219019415000865,0.1659893876032963,0.6871165644171779,0.3719554120265514,3
domestic_c320_a0.0,2025/26,ALL,961,0.6343524704458411,0.17254076611360025,0.6696891191709845,0.4029809880607977,3
domestic_c320_a0.0,2025/26,UCL,281,0.6188396055440164,0.1682205668037611,0.6754385964912281,0.4133081855887677,3
domestic_c320_a0.0,2025/26,UEL,271,0.6456995152693432,0.17907466550840812,0.6484018264840182,0.3920093408400296,3
domestic_c320_a0.0,2025/26,UECL,409,0.6374919958498598,0.17117961518468058,0.68,0.36369988084620597,3
domestic_c320_a0.1,2021/22,ALL,816,0.6207965455075894,0.15789404489073874,0.7070063694267515,0.4229526993383228,3
domestic_c320_a0.1,2021/22,UCL,218,0.6052191378116434,0.15963625649772764,0.7272727272727273,0.4304522403798979,3
domestic_c320_a0.1,2021/22,UEL,175,0.6513319791165678,0.1598606149593874,0.6428571428571429,0.45229002607072594,3
domestic_c320_a0.1,2021/22,UECL,423,0.6161917559003672,0.15618257469608843,0.7208588957055214,0.36517421355134616,3
domestic_c320_a0.1,2022/23,ALL,804,0.6290085556974707,0.1626790747512672,0.6666666666666666,0.41218431042003617,3
domestic_c320_a0.1,2022/23,UCL,214,0.6214846489439685,0.15918208965707395,0.6909090909090909,0.34234718504472317,3
domestic_c320_a0.1,2022/23,UEL,175,0.6280365588833703,0.15998781949318508,0.6616541353383458,0.43201364048122326,3
domestic_c320_a0.1,2022/23,UECL,415,0.6332982315714877,0.1656172060291509,0.6563467492260062,0.349655346016063,3
domestic_c320_a0.1,2023/24,ALL,806,0.6139753202954528,0.15922389499264694,0.6992125984251969,0.40512022917386425,3
domestic_c320_a0.1,2023/24,UCL,214,0.6297034409427203,0.16204057666958993,0.6727272727272727,0.40271560881487495,3
domestic_c320_a0.1,2023/24,UEL,175,0.5705672518302954,0.14151628608851602,0.7714285714285715,0.6778718455411197,3
domestic_c320_a0.1,2023/24,UECL,417,0.6241206300385878,0.16520965441556565,0.6818181818181818,0.3404318004544636,3
domestic_c320_a0.1,2024/25,ALL,957,0.6285927359164,0.17170767700239276,0.6980645161290323,0.4475781979217505,3
domestic_c320_a0.1,2024/25,UCL,279,0.6406351889364221,0.18495222955538396,0.6851063829787234,0.39155345332224806,3
domestic_c320_a0.1,2024/25,UEL,269,0.6261921508539057,0.1667388109937581,0.7242990654205608,0.47481163263866066,3
domestic_c320_a0.1,2024/25,UECL,409,0.6219568263546024,0.1659409161076206,0.6901840490797546,0.376379139480369,3
domestic_c320_a0.1,2025/26,ALL,961,0.6347441456617653,0.172692766384166,0.667098445595855,0.39959649377144535,3
domestic_c320_a0.1,2025/26,UCL,281,0.6190959147296405,0.16823174946631825,0.6754385964912281,0.41383407176110293,3
domestic_c320_a0.1,2025/26,UEL,271,0.6468288809740733,0.17958803993497804,0.6484018264840182,0.38347870574524484,3
domestic_c320_a0.1,2025/26,UECL,409,0.6374878855695688,0.1711889194933229,0.6738461538461539,0.35908888489017354,3
domestic_c320_a0.2,2021/22,ALL,816,0.6217802322283644,0.15833532314204937,0.7070063694267515,0.4209807331578298,3
domestic_c320_a0.2,2021/22,UCL,218,0.6068270551582429,0.1603634847450617,0.7272727272727273,0.42742746001325255,3
domestic_c320_a0.2,2021/22,UEL,175,0.6513030476194407,0.1598879226833699,0.6428571428571429,0.4648207352699287,3
domestic_c320_a0.2,2021/22,UECL,423,0.617272666998691,0.15664774832127443,0.7208588957055214,0.359904222220129,3
domestic_c320_a0.2,2022/23,ALL,804,0.629350944427802,0.1628021780116129,0.6650563607085346,0.4120707569486868,3
domestic_c320_a0.2,2022/23,UCL,214,0.6222836138338342,0.15951845580658033,0.6909090909090909,0.3347085291491691,3
domestic_c320_a0.2,2022/23,UEL,175,0.6276469227742191,0.15980736285611158,0.6541353383458647,0.4344296780715807,3
domestic_c320_a0.2,2022/23,UECL,415,0.6337138662024672,0.16575834476845558,0.6563467492260062,0.35168191054310843,3
domestic_c320_a0.2,2023/24,ALL,806,0.6151371391458776,0.15975583944412894,0.6976377952755906,0.4066241413580563,3
domestic_c320_a0.2,2023/24,UCL,214,0.6311078200052092,0.16272535384507844,0.6909090909090909,0.40369762426532135,3
domestic_c320_a0.2,2023/24,UEL,175,0.5728560562636797,0.1425591678016282,0.7571428571428571,0.667986896369057,3
domestic_c320_a0.2,2023/24,UECL,417,0.624685013967191,0.1654487446135161,0.6757575757575758,0.3457607351446599,3
domestic_c320_a0.2,2024/25,ALL,957,0.629953400195279,0.17231093627448144,0.6941935483870968,0.4484134641657921,3
domestic_c320_a0.2,2024/25,UCL,279,0.6426339694795316,0.18584822948410185,0.6808510638297872,0.3939862390555164,3
