candidate,season,competition,matches,log_loss,brier,decisive_accuracy,mean_season_spearman
country_b20_g2.0_c400,2023/24,ALL,806,0.6133960766706279,0.15920910466052718,0.6960629921259842,0.405415926372259
country_b20_g2.0_c400,2023/24,UCL,214,0.6292595342842563,0.16210474850316894,0.6727272727272727,0.4040164604505312
country_b20_g2.0_c400,2023/24,UEL,175,0.5698178699613542,0.1414226120952796,0.7642857142857142,0.6939758024704403
country_b20_g2.0_c400,2023/24,UECL,417,0.6235433338524179,0.1651874461871291,0.6787878787878788,0.340231237554347
country_b20_g2.0_c400,2024/25,ALL,957,0.6258269634978474,0.17048768174423107,0.704516129032258,0.44596096074956865
country_b20_g2.0_c400,2024/25,UCL,279,0.6306029332113463,0.18077793129640354,0.6893617021276596,0.39521400007978263
country_b20_g2.0_c400,2024/25,UEL,269,0.6247008661979461,0.1658976497712801,0.7383177570093458,0.47336003207301613
country_b20_g2.0_c400,2024/25,UECL,409,0.6233096642890634,0.16648704354292945,0.6932515337423313,0.3759642853896703
country_b20_g2.0_c400,2025/26,ALL,961,0.6327929732074506,0.17204889754181835,0.6709844559585493,0.4006963971288517
country_b20_g2.0_c400,2025/26,UCL,281,0.6193346017108349,0.16817573025314353,0.6798245614035088,0.4231137715104353
country_b20_g2.0_c400,2025/26,UEL,271,0.6405030484538178,0.17704408257564697,0.6529680365296804,0.4102835607071388
country_b20_g2.0_c400,2025/26,UECL,409,0.6369308020553321,0.17140015637788208,0.676923076923077,0.3542492672708492
country_b20_g2.2_c280,2021/22,ALL,816,0.6220973944181749,0.15868154916833568,0.6751592356687898,0.4249410077799801
country_b20_g2.2_c280,2021/22,UCL,218,0.6055741637425253,0.15984857130455338,0.7159090909090909,0.4357928682147559
country_b20_g2.2_c280,2021/22,UEL,175,0.6465257405271653,0.15786101737780203,0.6190476190476191,0.4416919138126938
country_b20_g2.2_c280,2021/22,UECL,423,0.620506623066445,0.15841956864268064,0.6748466257668712,0.36557297383686327
country_b20_g2.2_c280,2022/23,ALL,804,0.6346225087027387,0.1653333773958286,0.6650563607085346,0.4048186024759534
country_b20_g2.2_c280,2022/23,UCL,214,0.6236985050922982,0.16012766828240318,0.6848484848484848,0.3604602520345153
country_b20_g2.2_c280,2022/23,UEL,175,0.6391358199301893,0.1642670679455144,0.6917293233082706,0.41516667566197357
country_b20_g2.2_c280,2022/23,UECL,415,0.638352405830041,0.16846741571890816,0.6439628482972136,0.34332219471660114
country_b20_g2.2_c280,2023/24,ALL,806,0.6137759123908579,0.15961463664603714,0.7039370078740157,0.4019339506045383
country_b20_g2.2_c280,2023/24,UCL,214,0.6278837369923486,0.16160222195034443,0.6848484848484848,0.39874928667086423
country_b20_g2.2_c280,2023/24,UEL,175,0.5721086504089826,0.14315593955325603,0.7642857142857142,0.702322365513076
country_b20_g2.2_c280,2023/24,UECL,417,0.6240221866884818,0.16550175591729602,0.6878787878787879,0.3266910852061487
country_b20_g2.2_c280,2024/25,ALL,957,0.623973825742014,0.16956106278775732,0.6929032258064516,0.44857702565252416
country_b20_g2.2_c280,2024/25,UCL,279,0.6194741013711783,0.17568819567643976,0.7063829787234043,0.4445176997301787
country_b20_g2.2_c280,2024/25,UEL,269,0.6245621252757667,0.16561193553716239,0.7102803738317757,0.4964750429849929
country_b20_g2.2_c280,2024/25,UECL,409,0.6266563942625119,0.1679787771018591,0.6717791411042945,0.37261917857166943
country_b20_g2.2_c280,2025/26,ALL,961,0.6329952402632509,0.17239361698235514,0.6606217616580311,0.4018966666676213
country_b20_g2.2_c280,2025/26,UCL,281,0.6208398943985416,0.16884545210227062,0.6798245614035088,0.43512150577875663
country_b20_g2.2_c280,2025/26,UEL,271,0.6358923378092645,0.17518661909426686,0.639269406392694,0.4645863847323778
country_b20_g2.2_c280,2025/26,UECL,409,0.639426875356194,0.17298073375246675,0.6615384615384615,0.36423700403104853
country_b20_g2.2_c300,2021/22,ALL,816,0.6216395576754777,0.15846109405490635,0.6767515923566879,0.42543899279379244
country_b20_g2.2_c300,2021/22,UCL,218,0.6054706537058768,0.1597889608642591,0.7159090909090909,0.4344695268043486
country_b20_g2.2_c300,2021/22,UEL,175,0.6460473497184095,0.15764658459011782,0.6111111111111112,0.4489547378012864
country_b20_g2.2_c300,2021/22,UECL,423,0.6198746816893312,0.15811372807830842,0.6809815950920245,0.3673330545829632
country_b20_g2.2_c300,2022/23,ALL,804,0.6335969689983882,0.16486277574892436,0.6650563607085346,0.40866415280820545
country_b20_g2.2_c300,2022/23,UCL,214,0.6235119912482201,0.16004558959871662,0.6909090909090909,0.36247849222096595
country_b20_g2.2_c300,2022/23,UEL,175,0.6371833822759406,0.16344449773255101,0.6917293233082706,0.417648011565584
country_b20_g2.2_c300,2022/23,UECL,415,0.6372850724079407,0.16794488777063463,0.6408668730650154,0.34623860430668596
country_b20_g2.2_c300,2023/24,ALL,806,0.6133085793570556,0.15938024872515433,0.6976377952755906,0.4045132965484969
country_b20_g2.2_c300,2023/24,UCL,214,0.6277740641874316,0.16154195844338456,0.6787878787878788,0.4024988002089323
country_b20_g2.2_c300,2023/24,UEL,175,0.5709491711857289,0.1425012982976525,0.7571428571428571,0.6943358502879657
country_b20_g2.2_c300,2023/24,UECL,417,0.6236617752234387,0.16535437449280793,0.6818181818181818,0.3304413957792979
country_b20_g2.2_c300,2024/25,ALL,957,0.6237046370966551,0.16944673437579236,0.6967741935483871,0.4468940882202225
country_b20_g2.2_c300,2024/25,UCL,279,0.6204546642494247,0.1761475119234063,0.7106382978723405,0.4320127263348742
country_b20_g2.2_c300,2024/25,UEL,269,0.6237933682423283,0.16526509314380564,0.719626168224299,0.4919681688478491
country_b20_g2.2_c300,2024/25,UECL,409,0.625863252613015,0.1676260609176509,0.6717791411042945,0.3716014032024886
country_b20_g2.2_c300,2025/26,ALL,961,0.6323210868078429,0.17206007145334354,0.6645077720207254,0.40182196489793076
country_b20_g2.2_c300,2025/26,UCL,281,0.620400438948392,0.16864982264473696,0.6842105263157895,0.43448605998718487
country_b20_g2.2_c300,2025/26,UEL,271,0.6354090462949293,0.17493488592204506,0.6484018264840182,0.45277678677303523
country_b20_g2.2_c300,2025/26,UECL,409,0.638465011080472,0.17249822596239078,0.6615384615384615,0.36142605936370614
country_b20_g2.2_c320,2021/22,ALL,816,0.62129912100216,0.15829407991809488,0.6815286624203821,0.4264898909769972
country_b20_g2.2_c320,2021/22,UCL,218,0.6053922091183197,0.15974190568551205,0.7215909090909091,0.4353084307341603
country_b20_g2.2_c320,2021/22,UEL,175,0.6458400562553771,0.15755532465576216,0.6031746031746031,0.45266407709159767
country_b20_g2.2_c320,2021/22,UECL,423,0.6193441402016027,0.1578535507304147,0.6901840490797546,0.3699183333492207
country_b20_g2.2_c320,2022/23,ALL,804,0.6327035100810423,0.16445158314276187,0.6602254428341385,0.4097472048248571
country_b20_g2.2_c320,2022/23,UCL,214,0.6233444856929496,0.15997264431045502,0.6848484848484848,0.3590423744351733
country_b20_g2.2_c320,2022/23,UEL,175,0.6354333079603195,0.1627182092671893,0.6691729323308271,0.41830099469811305
country_b20_g2.2_c320,2022/23,UECL,415,0.6363784898164119,0.16749214540381932,0.6439628482972136,0.34756514275454625
country_b20_g2.2_c320,2023/24,ALL,806,0.6129975927951936,0.15921320493259905,0.6976377952755906,0.4047929846629021
country_b20_g2.2_c320,2023/24,UCL,214,0.6277816126235309,0.16153331768596355,0.6909090909090909,0.40740887746116417
country_b20_g2.2_c320,2023/24,UEL,175,0.5699923065512793,0.14194558696982967,0.7571428571428571,0.6956451150789674
country_b20_g2.2_c320,2023/24,UECL,417,0.6234583718105914,0.16526914981093146,0.6757575757575758,0.3320070803544021
country_b20_g2.2_c320,2024/25,ALL,957,0.6236334191725269,0.1694259441909819,0.6993548387096774,0.44742704137923683
country_b20_g2.2_c320,2024/25,UCL,279,0.621709249170649,0.1767324962779733,0.7021276595744681,0.4229182002291982
country_b20_g2.2_c320,2024/25,UEL,269,0.6232504623174897,0.16503195327389342,0.7336448598130841,0.49047509398032907
country_b20_g2.2_c320,2024/25,UECL,409,0.6251978661762653,0.16733170341940778,0.6748466257668712,0.375727818557972
country_b20_g2.2_c320,2025/26,ALL,961,0.6318961980250123,0.1718364584022399,0.6658031088082902,0.40477658029176355
country_b20_g2.2_c320,2025/26,UCL,281,0.620054671300997,0.16849930381017506,0.6798245614035088,0.43293031339402643
country_b20_g2.2_c320,2025/26,UEL,271,0.6353308506231594,0.17486781357365755,0.6529680365296804,0.4568288384430579
country_b20_g2.2_c320,2025/26,UECL,409,0.6377560468156004,0.1721206715780738,0.6646153846153846,0.3621491098048403
country_b20_g2.2_c340,2021/22,ALL,816,0.6210747379586963,0.1581789535799836,0.6910828025477707,0.42759299360558783
country_b20_g2.2_c340,2021/22,UCL,218,0.6053388578840722,0.15970746867923663,0.7215909090909091,0.4341741380966684
country_b20_g2.2_c340,2021/22,UEL,175,0.645900367960083,0.15758362972078116,0.626984126984127,0.4543784776039264
country_b20_g2.2_c340,2021/22,UECL,423,0.618913831589962,0.15763750058642162,0.6993865030674846,0.3719059842325566
country_b20_g2.2_c340,2022/23,ALL,804,0.6319407992620636,0.16409874586968753,0.6618357487922706,0.4111604207161884
country_b20_g2.2_c340,2022/23,UCL,214,0.6231960235190416,0.15990887828022674,0.6848484848484848,0.35639822431748147
country_b20_g2.2_c340,2022/23,UEL,175,0.6338850358979891,0.1620882889691309,0.6691729323308271,0.42035789156557957
country_b20_g2.2_c340,2022/23,UECL,415,0.6356302946782556,0.16710708712689723,0.6470588235294118,0.3477242395907247
country_b20_g2.2_c340,2023/24,ALL,806,0.6128409762024496,0.15911141309866325,0.6992125984251969,0.4043287212272059
country_b20_g2.2_c340,2023/24,UCL,214,0.6279059386169566,0.16157483742753856,0.6848484848484848,0.40813582396344267
country_b20_g2.2_c340,2023/24,UEL,175,0.5692362494021617,0.1414891304254023,0.7642857142857142,0.6988200821971466
country_b20_g2.2_c340,2023/24,UECL,417,0.6234091422296578,0.1652426520949255,0.6787878787878788,0.3323251774271677
country_b20_g2.2_c340,2024/25,ALL,957,0.6237584483169389,0.16949624007695163,0.7019354838709677,0.44547441127077875
country_b20_g2.2_c340,2024/25,UCL,279,0.6232358364939514,0.1774384304818508,0.6893617021276596,0.404706411702582
country_b20_g2.2_c340,2024/25,UEL,269,0.6229316696216322,0.16491111216946577,0.7383177570093458,0.4891064420184357
country_b20_g2.2_c340,2024/25,UECL,409,0.6246587225654745,0.1670941087423473,0.6871165644171779,0.3749243844689854
country_b20_g2.2_c340,2025/26,ALL,961,0.6317158805216038,0.17171851770907615,0.6683937823834197,0.4037628360306874
country_b20_g2.2_c340,2025/26,UCL,281,0.6198025715096123,0.16839423770480394,0.6754385964912281,0.43073912100929623
country_b20_g2.2_c340,2025/26,UEL,271,0.6356519503983363,0.17497959910292382,0.6575342465753424,0.44773838042017794
country_b20_g2.2_c340,2025/26,UECL,409,0.6372928118071172,0.17184167082268925,0.6707692307692308,0.3605033092769254
country_b20_g2.2_c360,2021/22,ALL,816,0.6209648985649461,0.15811392364371094,0.6910828025477707,0.427119068031823
country_b20_g2.2_c360,2021/22,UCL,218,0.6053106218018417,0.15968570069959853,0.7272727272727273,0.43064128915281313
country_b20_g2.2_c360,2021/22,UEL,175,0.6462242668793456,0.15772708812209704,0.626984126984127,0.4537862301542128
country_b20_g2.2_c360,2021/22,UECL,423,0.6185824940243712,0.1574639208496186,0.696319018404908,0.37172556826790104
country_b20_g2.2_c360,2022/23,ALL,804,0.631307341094693,0.16380297103577987,0.6650563607085346,0.41211799137584465
country_b20_g2.2_c360,2022/23,UCL,214,0.6230666357064468,0.15985433066770854,0.6848484848484848,0.3528215961389612
country_b20_g2.2_c360,2022/23,UEL,175,0.6325376773456958,0.161554241728313,0.6766917293233082,0.4181050997583543
country_b20_g2.2_c360,2022/23,UECL,415,0.635037948586643,0.16678739674077742,0.6501547987616099,0.35060773259401395
country_b20_g2.2_c360,2023/24,ALL,806,0.6128364499427904,0.15907237514394143,0.6992125984251969,0.4042882276618207
country_b20_g2.2_c360,2023/24,UCL,214,0.6281462591263502,0.16166455629631485,0.6787878787878788,0.41141345994740003
country_b20_g2.2_c360,2023/24,UEL,175,0.5686787693050189,0.14113140943428376,0.7785714285714286,0.7013731485395998
country_b20_g2.2_c360,2023/24,UECL,417,0.6235110181594048,0.16527127738034955,0.6757575757575758,0.33324927638093105
country_b20_g2.2_c360,2024/25,ALL,957,0.6240776271753133,0.1696545659826877,0.704516129032258,0.4448095981491461
country_b20_g2.2_c360,2024/25,UCL,279,0.6250316989377865,0.1782595111776107,0.6936170212765957,0.3978741489656929
country_b20_g2.2_c360,2024/25,UEL,269,0.622834825933895,0.1649003511089866,0.7336448598130841,0.4887469980688476
country_b20_g2.2_c360,2024/25,UECL,409,0.6242441981098158,0.1669115442018614,0.6932515337423313,0.37436294859957314
country_b20_g2.2_c360,2025/26,ALL,961,0.6317750330328381,0.1717014050853085,0.6683937823834197,0.4041954646846005
country_b20_g2.2_c360,2025/26,UCL,281,0.6196439937355339,0.16833473850848132,0.6754385964912281,0.4324482510693858
country_b20_g2.2_c360,2025/26,UEL,271,0.6363656140751363,0.175263021976777,0.6575342465753424,0.44206017643521184
country_b20_g2.2_c360,2025/26,UECL,409,0.6370678804168958,0.17165454721367154,0.6707692307692308,0.3594937931372087
country_b20_g2.2_c380,2021/22,ALL,816,0.620967942502373,0.15809699191920026,0.6942675159235668,0.4273814521138499
country_b20_g2.2_c380,2021/22,UCL,218,0.6053075165265804,0.15967664037000487,0.7272727272727273,0.4345167889975774
country_b20_g2.2_c380,2021/22,UEL,175,0.6468072481384718,0.15798056876458422,0.6428571428571429,0.4513237276001406
country_b20_g2.2_c380,2021/22,UECL,423,0.6183487802716531,0.1573310597437449,0.696319018404908,0.3718219267944785
country_b20_g2.2_c380,2022/23,ALL,804,0.6308014885494883,0.1635627504911341,0.6650563607085346,0.41294006125456306
country_b20_g2.2_c380,2022/23,UCL,214,0.6229563490401424,0.15980903364303792,0.6848484848484848,0.3505351088391215
country_b20_g2.2_c380,2022/23,UEL,175,0.6313900252359347,0.1611150160929775,0.6691729323308271,0.41777860819208984
country_b20_g2.2_c380,2022/23,UECL,415,0.6345987558624325,0.16653057922648354,0.653250773993808,0.3515052581939724
country_b20_g2.2_c380,2023/24,ALL,806,0.612981456409573,0.15909324030940092,0.6992125984251969,0.4046611451476942
country_b20_g2.2_c380,2023/24,UCL,214,0.6285014655353667,0.1618000631698777,0.6787878787878788,0.41298213397863254
country_b20_g2.2_c380,2023/24,UEL,175,0.5683172394879447,0.14087110406761366,0.7785714285714286,0.7027151449503766
country_b20_g2.2_c380,2023/24,UECL,417,0.6237607274128466,0.16535130685657293,0.6757575757575758,0.33377117123929906
country_b20_g2.2_c380,2024/25,ALL,957,0.6245885052787661,0.16989732016359346,0.7032258064516129,0.4446625765880387
country_b20_g2.2_c380,2024/25,UCL,279,0.6270934346777676,0.1791889619874871,0.6893617021276596,0.40079576547714135
country_b20_g2.2_c380,2024/25,UEL,269,0.6229573629252059,0.16499669169680195,0.7336448598130841,0.4875580680817483
country_b20_g2.2_c380,2024/25,UECL,409,0.6239525688259205,0.16678216365674894,0.6932515337423313,0.37437262852835607
country_b20_g2.2_c380,2025/26,ALL,961,0.6320681996989803,0.17177980484044736,0.667098445595855,0.4038961993127729
country_b20_g2.2_c380,2025/26,UCL,281,0.6195786677667909,0.16832069352918144,0.6710526315789473,0.42999411559848805
country_b20_g2.2_c380,2025/26,UEL,271,0.6374642686909164,0.1757096559586415,0.6529680365296804,0.429557464374418
country_b20_g2.2_c380,2025/26,UECL,409,0.6370736368044336,0.17155247140630345,0.6738461538461539,0.3597596002517589
country_b20_g2.2_c400,2021/22,ALL,816,0.6210820732125105,0.1581259869389542,0.7006369426751592,0.4274241235735567
country_b20_g2.2_c400,2021/22,UCL,218,0.6053295515403608,0.15968031394761203,0.7272727272727273,0.4322127570776718
country_b20_g2.2_c400,2021/22,UEL,175,0.6476443625341534,0.15833831558519304,0.6507936507936508,0.45188480413144827
country_b20_g2.2_c400,2021/22,UECL,423,0.6182112672863666,0.15723709615649745,0.7055214723926381,0.3702955667298641
country_b20_g2.2_c400,2022/23,ALL,804,0.6304214549126345,0.16337638637259927,0.6634460547504025,0.41178830461659083
country_b20_g2.2_c400,2022/23,UCL,214,0.6228651860331624,0.15977301211475559,0.6848484848484848,0.34689461230027047
country_b20_g2.2_c400,2022/23,UEL,175,0.6304405659399626,0.1607690372576454,0.6616541353383458,0.4245043344571391
country_b20_g2.2_c400,2022/23,UECL,415,0.6343098816847419,0.16633399646005823,0.653250773993808,0.3499044148561493
country_b20_g2.2_c400,2023/24,ALL,806,0.6132731875206283,0.1591708641411412,0.6992125984251969,0.4046517280394651
country_b20_g2.2_c400,2023/24,UCL,214,0.6289701417936417,0.16197855808745584,0.6787878787878788,0.4081868377530762
country_b20_g2.2_c400,2023/24,UEL,175,0.5681486676160267,0.14070615470384154,0.7785714285714286,0.7020277809351007
country_b20_g2.2_c400,2023/24,UECL,417,0.6241548248560729,0.16547896401408146,0.6757575757575758,0.3353390124047272
country_b20_g2.2_c400,2024/25,ALL,957,0.6252883025656016,0.17022042173965593,0.7083870967741935,0.4451073168103886
country_b20_g2.2_c400,2024/25,UCL,279,0.6294170070110326,0.18021916285939849,0.6936170212765957,0.39864718368467533
country_b20_g2.2_c400,2024/25,UEL,269,0.6232963337017119,0.16519646382891348,0.7383177570093458,0.4844198459064979
country_b20_g2.2_c400,2024/25,UECL,409,0.6237820215976582,0.16670403031075998,0.6993865030674846,0.37388171785436264
country_b20_g2.2_c400,2025/26,ALL,961,0.6325896243273604,0.1719480447142098,0.6696891191709845,0.4027280102885943
country_b20_g2.2_c400,2025/26,UCL,281,0.6196062013301926,0.1683517671879785,0.6754385964912281,0.4236615696066178
country_b20_g2.2_c400,2025/26,UEL,271,0.638939596465216,0.17631009790273341,0.6575342465753424,0.419867196071436
country_b20_g2.2_c400,2025/26,UECL,409,0.6373023368282045,0.17152857667210983,0.6738461538461539,0.35880517366946185
country_b20_g2.4_c280,2021/22,ALL,816,0.6225778962768282,0.1589167767090958,0.6735668789808917,0.4245746687588803
country_b20_g2.4_c280,2021/22,UCL,218,0.6050496520623059,0.1596093171521525,0.7159090909090909,0.4347530999637216
country_b20_g2.4_c280,2021/22,UEL,175,0.6468878799700993,0.1580149916435196,0.6111111111111112,0.44362451075386433
country_b20_g2.4_c280,2021/22,UECL,423,0.6215540430674745,0.15893294354098575,0.6748466257668712,0.36491999105569517
country_b20_g2.4_c280,2022/23,ALL,804,0.6351235158279611,0.16557117248506095,0.6650563607085346,0.40599087507723675
country_b20_g2.4_c280,2022/23,UCL,214,0.6234231716038995,0.16001680296839343,0.6909090909090909,0.3607284991479043
