fold,test_season,candidate_key,profile,ucl_multiplier,uel_multiplier,uecl_multiplier,matches,brier_1x2,log_loss_1x2,max_abs_match_delta,max_pair_sum_error,max_abs_rating_change,start_end_rank_correlation,max_reserve,reserve_added,trophy_added,ranking_score,pairwise_accuracy
4,2023/24,k_hierarchy_ucl1.25_uel0.625_uecl0.3125,HIERARCHY,1.25,0.625,0.3125,3616,0.5778482309941738,0.9731143634136401,109.42606880020553,9.094947017729282e-13,440.3969158287664,0.966787701993477,0.0,0.0,0.0,0.3063413924100954,0.6062781391278534
4,2023/24,k_hierarchy_ucl1.25_uel0.625_uecl0.5625,HIERARCHY,1.25,0.625,0.5625,3616,0.5772927082001535,0.9722757925859048,109.42606880020553,9.094947017729282e-13,440.3969158287664,0.9631305000009016,0.0,0.0,0.0,0.3072885190795821,0.606792662988508
4,2023/24,k_hierarchy_ucl1.25_uel0.8125_uecl0.3125,HIERARCHY,1.25,0.8125,0.3125,3616,0.5772247941802864,0.9722329547534097,109.42606880020553,9.094947017729282e-13,440.3969158287664,0.9558169974705178,0.0,0.0,0.0,0.3057503981867982,0.6062559506221112
4,2023/24,k_hierarchy_ucl1.25_uel0.8125_uecl0.5625,HIERARCHY,1.25,0.8125,0.5625,3616,0.5766857871069543,0.9714150969804504,109.42606880020553,9.094947017729282e-13,440.3969158287664,0.9558169974705178,0.0,0.0,0.0,0.3068649501682748,0.6067157163766259
4,2023/24,k_hierarchy_ucl1.25_uel0.8125_uecl0.75,HIERARCHY,1.25,0.8125,0.75,3616,0.5764656140485563,0.9710723284571677,109.42606880020553,9.094947017729282e-13,440.3969158287664,0.9526114243165622,0.0,0.0,0.0,0.3080846650228391,0.6071849532553444
4,2023/24,k_hierarchy_ucl1.25_uel1_uecl0.3125,HIERARCHY,1.25,1.0,0.3125,3616,0.576898226265659,0.9717620431568037,109.42606880020553,9.094947017729282e-13,474.18067662329804,0.9442378109793585,0.0,0.0,0.0,0.3045808243729356,0.6057113091588306
4,2023/24,k_hierarchy_ucl1.25_uel1_uecl0.5625,HIERARCHY,1.25,1.0,0.5625,3616,0.5763737764315046,0.9709622263258496,109.42606880020553,9.094947017729282e-13,474.18067662329804,0.9442378109793585,0.0,0.0,0.0,0.30498988177015746,0.6060076528455731
4,2023/24,k_hierarchy_ucl1.25_uel1_uecl0.75,HIERARCHY,1.25,1.0,0.75,3616,0.5761620730720223,0.9706297373895209,109.42606880020553,9.094947017729282e-13,474.18067662329804,0.9442378109793585,0.0,0.0,0.0,0.3063961726739808,0.6064877273660852
4,2023/24,k_hierarchy_ucl1.25_uel1_uecl0.9375,HIERARCHY,1.25,1.0,0.9375,3616,0.5760838015886283,0.9704887246231351,109.42606880020553,9.094947017729282e-13,474.18067662329804,0.943042481957383,0.0,0.0,0.0,0.30620706884699583,0.6065872129374318
4,2023/24,k_hierarchy_ucl1.25_uel1.125_uecl0.3125,HIERARCHY,1.25,1.125,0.3125,3616,0.5768278204535058,0.9716503943075944,109.42606880020553,9.094947017729282e-13,514.3928325403031,0.936436621419647,0.0,0.0,0.0,0.30419175384860225,0.6057226235000462
4,2023/24,k_hierarchy_ucl1.25_uel1.125_uecl0.5625,HIERARCHY,1.25,1.125,0.5625,3616,0.5763120656892794,0.9708612299961601,109.42606880020553,9.094947017729282e-13,514.3928325403031,0.936436621419647,0.0,0.0,0.0,0.30505140755438387,0.6061389600304594
4,2023/24,k_hierarchy_ucl1.25_uel1.125_uecl0.75,HIERARCHY,1.25,1.125,0.75,3616,0.5761053220744525,0.9705347129010863,109.42606880020553,9.094947017729282e-13,514.3928325403031,0.936436621419647,0.0,0.0,0.0,0.3062079097018604,0.6065646619441362
4,2023/24,k_hierarchy_ucl1.25_uel1.125_uecl0.9375,HIERARCHY,1.25,1.125,0.9375,3616,0.5760310025782341,0.9703984017043156,109.42606880020553,9.094947017729282e-13,514.3928325403031,0.936436621419647,0.0,0.0,0.0,0.3058754832871903,0.6066309938213347
4,2023/24,k_hierarchy_ucl1.5_uel0.75_uecl0.375,HIERARCHY,1.5,0.75,0.375,3616,0.5776970042993951,0.9728812939811787,132.87923003792,9.094947017729282e-13,510.8041754660462,0.9581166085829312,0.0,0.0,0.0,0.30643990240090835,0.6063443335449082
4,2023/24,k_hierarchy_ucl1.5_uel0.75_uecl0.675,HIERARCHY,1.5,0.75,0.675,3616,0.5771454657892977,0.9720431044078807,132.87923003792,9.094947017729282e-13,510.8041754660462,0.9534020001478385,0.0,0.0,0.0,0.3079294224112281,0.6069675510463183
4,2023/24,k_hierarchy_ucl1.5_uel0.975_uecl0.375,HIERARCHY,1.5,0.9750000000000001,0.375,3616,0.5772220406785613,0.9722055345612942,132.87923003792,9.094947017729282e-13,510.8041754660462,0.9437113613950194,0.0,0.0,0.0,0.3052607056759579,0.6058762666621111
4,2023/24,k_hierarchy_ucl1.5_uel0.975_uecl0.675,HIERARCHY,1.5,0.9750000000000001,0.675,3616,0.5766906346565929,0.9713920396023882,132.87923003792,9.094947017729282e-13,510.8041754660462,0.9437113613950194,0.0,0.0,0.0,0.30640654996195116,0.606357077311888
4,2023/24,k_hierarchy_ucl1.5_uel0.975_uecl0.9,HIERARCHY,1.5,0.9750000000000001,0.8999999999999999,3616,0.5765374546934809,0.9711388600882384,132.87923003792,9.094947017729282e-13,510.8041754660462,0.94166145325326,0.0,0.0,0.0,0.306433791971329,0.6065325154131596
4,2023/24,k_hierarchy_ucl1.5_uel1.2_uecl0.375,HIERARCHY,1.5,1.2000000000000002,0.375,3616,0.5771306027226001,0.9720562316156065,132.87923003792,9.094947017729282e-13,538.2234585350607,0.9303824511997462,0.0,0.0,0.0,0.30516008182207355,0.6059409376496825
4,2023/24,k_hierarchy_ucl1.5_uel1.2_uecl0.675,HIERARCHY,1.5,1.2000000000000002,0.675,3616,0.5766163098329032,0.9712634072071097,132.87923003792,9.094947017729282e-13,538.2234585350607,0.9303824511997462,0.0,0.0,0.0,0.3063559291617345,0.6064548259317909
4,2023/24,k_hierarchy_ucl1.5_uel1.2_uecl0.9,HIERARCHY,1.5,1.2000000000000002,0.8999999999999999,3616,0.5764724363791249,0.971021271102121,132.87923003792,9.094947017729282e-13,538.2234585350607,0.9303824511997462,0.0,0.0,0.0,0.30633963233132816,0.6066518387659309
4,2023/24,k_hierarchy_ucl1.5_uel1.2_uecl1.125,HIERARCHY,1.5,1.2000000000000002,1.125,3616,0.5765001080107129,0.9710236309800496,132.87923003792,9.094947017729282e-13,538.2234585350607,0.9289365177523486,0.0,0.0,0.0,0.30609390283816273,0.6067077159055299
4,2023/24,k_hierarchy_ucl1.5_uel1.35_uecl0.375,HIERARCHY,1.5,1.35,0.375,3616,0.577254718975024,0.9722106306590108,132.87923003792,9.094947017729282e-13,581.3477712651991,0.9215058261021637,0.0,0.0,0.0,0.3043262299049722,0.6060279078398739
4,2023/24,k_hierarchy_ucl1.5_uel1.35_uecl0.675,HIERARCHY,1.5,1.35,0.675,3616,0.5767503070569905,0.9714295450978403,132.87923003792,9.094947017729282e-13,581.3477712651991,0.9215058261021637,0.0,0.0,0.0,0.3058913840995199,0.606573727636842
4,2023/24,k_hierarchy_ucl1.5_uel1.35_uecl0.9,HIERARCHY,1.5,1.35,0.8999999999999999,3616,0.5766116343856442,0.9711935105725276,132.87923003792,9.094947017729282e-13,581.3477712651991,0.9215058261021637,0.0,0.0,0.0,0.3056496346635964,0.6066504678689465
4,2023/24,k_hierarchy_ucl1.5_uel1.35_uecl1.125,HIERARCHY,1.5,1.35,1.125,3616,0.576643205754048,0.9712004190964794,132.87923003792,9.094947017729282e-13,581.3477712651991,0.9215058261021637,0.0,0.0,0.0,0.30542770901892263,0.606771761548833
5,2024/25,k_global_ucl0.75_uel0.75_uecl0.75,GLOBAL,0.75,0.75,0.75,4422,0.5747595032708297,0.9687189790461663,71.26126880944875,9.094947017729282e-13,386.4041118329785,0.9575788652950556,0.0,0.0,0.0,0.31542630277789147,0.6072865384122154
5,2024/25,k_global_ucl1_uel1_uecl1,GLOBAL,1.0,1.0,1.0,4422,0.5740955500068029,0.9676693329430738,94.9584820589952,9.094947017729282e-13,475.01845433796007,0.937453785979035,0.0,0.0,0.0,0.3154445520634617,0.6073677902188336
5,2024/25,k_global_ucl1.25_uel1.25_uecl1.25,GLOBAL,1.25,1.25,1.25,4422,0.5745059541773333,0.9681725712693382,119.22992447973735,9.094947017729282e-13,551.0496741230486,0.9177370524644749,0.0,0.0,0.0,0.3151470586230029,0.6072692586117023
5,2024/25,k_global_ucl1.5_uel1.5_uecl1.5,GLOBAL,1.5,1.5,1.5,4422,0.5757861749969397,0.9699311900394081,143.7852312980019,9.094947017729282e-13,618.019290916742,0.9027874752100852,0.0,0.0,0.0,0.3148877149329729,0.607286963475215
5,2024/25,k_hierarchy_ucl0.75_uel0.375_uecl0.1875,HIERARCHY,0.75,0.375,0.1875,4422,0.5779549845915525,0.9735868527889381,68.51698676155705,9.094947017729282e-13,322.2329724550855,0.9834934617485699,0.0,0.0,0.0,0.3126083239883761,0.6060643072390633
5,2024/25,k_hierarchy_ucl0.75_uel0.375_uecl0.3375,HIERARCHY,0.75,0.375,0.3375,4422,0.5774066535274934,0.9727224224249439,68.51698676155705,9.094947017729282e-13,322.2329724550855,0.9816515995495085,0.0,0.0,0.0,0.31316393282563143,0.6061199671543219
5,2024/25,k_hierarchy_ucl0.75_uel0.4875_uecl0.1875,HIERARCHY,0.75,0.48750000000000004,0.1875,4422,0.5772243520968268,0.9725006589425554,68.51698676155705,9.094947017729282e-13,322.8157926379424,0.9775339442792779,0.0,0.0,0.0,0.3127836757336923,0.6062509096880199
5,2024/25,k_hierarchy_ucl0.75_uel0.4875_uecl0.3375,HIERARCHY,0.75,0.48750000000000004,0.3375,4422,0.5766852905532139,0.9716503894113026,68.51698676155705,9.094947017729282e-13,322.8157926379424,0.9775339442792779,0.0,0.0,0.0,0.3135605333538643,0.606485865549088
5,2024/25,k_hierarchy_ucl0.75_uel0.4875_uecl0.45,HIERARCHY,0.75,0.48750000000000004,0.44999999999999996,4422,0.576372699429498,0.9711606577393624,68.51698676155705,9.094947017729282e-13,322.8157926379424,0.9759759675383821,0.0,0.0,0.0,0.31390099588055415,0.606800027579873
5,2024/25,k_hierarchy_ucl0.75_uel0.6_uecl0.1875,HIERARCHY,0.75,0.6000000000000001,0.1875,4422,0.576632687473588,0.9716236531153768,68.51698676155705,9.094947017729282e-13,325.7036383265329,0.9709983972134232,0.0,0.0,0.0,0.31302109700213965,0.6062964780500412
5,2024/25,k_hierarchy_ucl0.75_uel0.6_uecl0.3375,HIERARCHY,0.75,0.6000000000000001,0.3375,4422,0.5761023861974657,0.9707865514772722,68.51698676155705,9.094947017729282e-13,325.7036383265329,0.9709983972134232,0.0,0.0,0.0,0.3138167808328117,0.6066570873228934
5,2024/25,k_hierarchy_ucl0.75_uel0.6_uecl0.45,HIERARCHY,0.75,0.6000000000000001,0.44999999999999996,4422,0.5757957094405295,0.9703054409539502,68.51698676155705,9.094947017729282e-13,325.7036383265329,0.9709983972134232,0.0,0.0,0.0,0.31434770997084505,0.6069889664901109
5,2024/25,k_hierarchy_ucl0.75_uel0.6_uecl0.5625,HIERARCHY,0.75,0.6000000000000001,0.5625,4422,0.5755604785535189,0.9699364402810462,68.51698676155705,9.094947017729282e-13,325.7036383265329,0.9690687421123,0.0,0.0,0.0,0.3152529215562512,0.6073216019422807
5,2024/25,k_hierarchy_ucl0.75_uel0.675_uecl0.1875,HIERARCHY,0.75,0.675,0.1875,4422,0.5763114446678667,0.9711472303569978,68.51698676155705,9.094947017729282e-13,356.8955212787039,0.9658033133871443,0.0,0.0,0.0,0.3128974375714587,0.6061179232467168
5,2024/25,k_hierarchy_ucl0.75_uel0.675_uecl0.3375,HIERARCHY,0.75,0.675,0.3375,4422,0.5757867041941708,0.9703183750918366,68.51698676155705,9.094947017729282e-13,356.8955212787039,0.9658033133871443,0.0,0.0,0.0,0.3139461340596046,0.6064600769424351
5,2024/25,k_hierarchy_ucl0.75_uel0.675_uecl0.45,HIERARCHY,0.75,0.675,0.44999999999999996,4422,0.5754837581715253,0.9698426371651788,68.51698676155705,9.094947017729282e-13,356.8955212787039,0.9658033133871443,0.0,0.0,0.0,0.31424691156594503,0.6068552402849998
5,2024/25,k_hierarchy_ucl0.75_uel0.675_uecl0.5625,HIERARCHY,0.75,0.675,0.5625,4422,0.5752519107836112,0.9694784068172344,68.51698676155705,9.094947017729282e-13,356.8955212787039,0.9658033133871443,0.0,0.0,0.0,0.3146776767699819,0.6070355759541572
5,2024/25,k_hierarchy_ucl1_uel0.5_uecl0.25,HIERARCHY,1.0,0.5,0.25,4422,0.5768017213466325,0.9718265781900189,91.66042083909254,9.094947017729282e-13,382.99719892260237,0.9749999549272617,0.0,0.0,0.0,0.3140589406449314,0.6065471630091304
5,2024/25,k_hierarchy_ucl1_uel0.5_uecl0.45,HIERARCHY,1.0,0.5,0.45,4422,0.5761796381106236,0.9708518673985479,91.66042083909254,9.094947017729282e-13,382.99719892260237,0.9725396814247148,0.0,0.0,0.0,0.3150100621220087,0.6070784060515044
5,2024/25,k_hierarchy_ucl1_uel0.65_uecl0.25,HIERARCHY,1.0,0.65,0.25,4422,0.5760693221458623,0.9707468563947395,91.66042083909254,9.094947017729282e-13,382.20626909890825,0.9659709839739373,0.0,0.0,0.0,0.31374814393046324,0.6064054788765838
5,2024/25,k_hierarchy_ucl1_uel0.65_uecl0.45,HIERARCHY,1.0,0.65,0.45,4422,0.5754619720988741,0.9697934931064922,91.66042083909254,9.094947017729282e-13,382.20626909890825,0.9659709839739373,0.0,0.0,0.0,0.31514696984230817,0.6071681618503078
5,2024/25,k_hierarchy_ucl1_uel0.65_uecl0.6,HIERARCHY,1.0,0.65,0.6,4422,0.5751573886159997,0.9693165611782529,91.66042083909254,9.094947017729282e-13,382.20626909890825,0.9632732287649649,0.0,0.0,0.0,0.31676760161639855,0.6077700057805053
5,2024/25,k_hierarchy_ucl1_uel0.8_uecl0.25,HIERARCHY,1.0,0.8,0.25,4422,0.57556286727492,0.9699972619857516,91.66042083909254,9.094947017729282e-13,405.9116353520642,0.9569167722871169,0.0,0.0,0.0,0.31350182334748256,0.606377955226805
5,2024/25,k_hierarchy_ucl1_uel0.8_uecl0.45,HIERARCHY,1.0,0.8,0.45,4422,0.5749690538216101,0.9690631117677991,91.66042083909254,9.094947017729282e-13,405.9116353520642,0.9569167722871169,0.0,0.0,0.0,0.31415669902230764,0.6069002202230109
5,2024/25,k_hierarchy_ucl1_uel0.8_uecl0.6,HIERARCHY,1.0,0.8,0.6,4422,0.5746731411058106,0.9685981027380676,91.66042083909254,9.094947017729282e-13,405.9116353520642,0.9569167722871169,0.0,0.0,0.0,0.31582237121728657,0.6074740851698776
5,2024/25,k_hierarchy_ucl1_uel0.8_uecl0.75,HIERARCHY,1.0,0.8,0.75,4422,0.5744907221864437,0.9683067154074566,91.66042083909254,9.094947017729282e-13,405.9116353520642,0.9542399827670581,0.0,0.0,0.0,0.31684253033140497,0.6077250293554217
5,2024/25,k_hierarchy_ucl1_uel0.9_uecl0.25,HIERARCHY,1.0,0.9,0.25,4422,0.5753406589199838,0.9696637361101776,91.66042083909254,9.094947017729282e-13,441.62731238844503,0.9505344725317718,0.0,0.0,0.0,0.3124407411850475,0.6060105831572319
5,2024/25,k_hierarchy_ucl1_uel0.9_uecl0.45,HIERARCHY,1.0,0.9,0.45,4422,0.5747552228176357,0.9687412707387537,91.66042083909254,9.094947017729282e-13,441.62731238844503,0.9505344725317718,0.0,0.0,0.0,0.3132525545602517,0.6065419734471185
5,2024/25,k_hierarchy_ucl1_uel0.9_uecl0.6,HIERARCHY,1.0,0.9,0.6,4422,0.5744646197767069,0.968283449232591,91.66042083909254,9.094947017729282e-13,441.62731238844503,0.9505344725317718,0.0,0.0,0.0,0.31453125447700514,0.6069995406283009
5,2024/25,k_hierarchy_ucl1_uel0.9_uecl0.75,HIERARCHY,1.0,0.9,0.75,4422,0.5742868125327049,0.9679981714006647,91.66042083909254,9.094947017729282e-13,441.62731238844503,0.9505344725317718,0.0,0.0,0.0,0.3153943136218604,0.6072682099774293
5,2024/25,k_hierarchy_ucl1.25_uel0.625_uecl0.3125,HIERARCHY,1.25,0.625,0.3125,4422,0.5762103358854607,0.9709034464126726,114.95768596664827,9.094947017729282e-13,425.88599983385234,0.9662098694873787,0.0,0.0,0.0,0.31466873398056205,0.6066116134590169
5,2024/25,k_hierarchy_ucl1.25_uel0.625_uecl0.5625,HIERARCHY,1.25,0.625,0.5625,4422,0.5755578404051159,0.9698846846740826,114.95768596664827,9.094947017729282e-13,425.88599983385234,0.9621427852274353,0.0,0.0,0.0,0.3163029117341541,0.6076090666574169
5,2024/25,k_hierarchy_ucl1.25_uel0.8125_uecl0.3125,HIERARCHY,1.25,0.8125,0.3125,4422,0.5755668978324799,0.9699563060412252,114.95768596664827,9.094947017729282e-13,423.44240970615374,0.9546279786319162,0.0,0.0,0.0,0.31481160666708224,0.6065039906946131
5,2024/25,k_hierarchy_ucl1.25_uel0.8125_uecl0.5625,HIERARCHY,1.25,0.8125,0.5625,4422,0.5749347418102793,0.9689656989274392,114.95768596664827,9.094947017729282e-13,423.44240970615374,0.9546279786319162,0.0,0.0,0.0,0.31620870350206415,0.607411482354088
5,2024/25,k_hierarchy_ucl1.25_uel0.8125_uecl0.75,HIERARCHY,1.25,0.8125,0.75,4422,0.5746789406140205,0.9685606567299098,114.95768596664827,9.094947017729282e-13,423.44240970615374,0.9506351135243474,0.0,0.0,0.0,0.31742600440656804,0.6078591949160187
5,2024/25,k_hierarchy_ucl1.25_uel1_uecl0.3125,HIERARCHY,1.25,1.0,0.3125,4422,0.575242154398785,0.9694662425206233,114.95768596664827,9.094947017729282e-13,475.94475705658465,0.9429198841089751,0.0,0.0,0.0,0.31403430690794404,0.6061009226196435
5,2024/25,k_hierarchy_ucl1.25_uel1_uecl0.5625,HIERARCHY,1.25,1.0,0.5625,4422,0.5746280982979687,0.9685000602930336,114.95768596664827,9.094947017729282e-13,475.94475705658465,0.9429198841089751,0.0,0.0,0.0,0.3151551833125928,0.6068835595336387
5,2024/25,k_hierarchy_ucl1.25_uel1_uecl0.75,HIERARCHY,1.25,1.0,0.75,4422,0.5743832969705992,0.9681093989884438,114.95768596664827,9.094947017729282e-13,475.94475705658465,0.9429198841089751,0.0,0.0,0.0,0.3161795794763796,0.6072595867533191
5,2024/25,k_hierarchy_ucl1.25_uel1_uecl0.9375,HIERARCHY,1.25,1.0,0.9375,4422,0.5742972848178525,0.9679570569986743,114.95768596664827,9.094947017729282e-13,475.94475705658465,0.9376504662962523,0.0,0.0,0.0,0.3157470552990816,0.6071613860455273
5,2024/25,k_hierarchy_ucl1.25_uel1.125_uecl0.3125,HIERARCHY,1.25,1.125,0.3125,4422,0.5751835367003097,0.9693638415216881,114.95768596664827,9.094947017729282e-13,514.8708115486677,0.9345868362363181,0.0,0.0,0.0,0.313388080587351,0.6062176097369102
5,2024/25,k_hierarchy_ucl1.25_uel1.125_uecl0.5625,HIERARCHY,1.25,1.125,0.5625,4422,0.5745803525149643,0.9684120175404337,114.95768596664827,9.094947017729282e-13,514.8708115486677,0.9345868362363181,0.0,0.0,0.0,0.31473230941338975,0.6070000646949716
5,2024/25,k_hierarchy_ucl1.25_uel1.125_uecl0.75,HIERARCHY,1.25,1.125,0.75,4422,0.5743420477358763,0.9680296921447876,114.95768596664827,9.094947017729282e-13,514.8708115486677,0.9345868362363181,0.0,0.0,0.0,0.3158530525948363,0.607474632507516
5,2024/25,k_hierarchy_ucl1.25_uel1.125_uecl0.9375,HIERARCHY,1.25,1.125,0.9375,4422,0.5742614417104145,0.9678841598569385,114.95768596664827,9.094947017729282e-13,514.8708115486677,0.9345868362363181,0.0,0.0,0.0,0.3154425376327642,0.6073135506238814
5,2024/25,k_hierarchy_ucl1.5_uel0.75_uecl0.375,HIERARCHY,1.5,0.75,0.375,4422,0.5760946168589364,0.9706814842144266,138.4095586242005,9.094947017729282e-13,486.70852544171794,0.9573611894875952,0.0,0.0,0.0,0.31554576146370955,0.6069714324810969
5,2024/25,k_hierarchy_ucl1.5_uel0.75_uecl0.675,HIERARCHY,1.5,0.75,0.675,4422,0.5754497282539569,0.9696751867126647,138.4095586242005,9.094947017729282e-13,486.70852544171794,0.9512064230172166,0.0,0.0,0.0,0.317708655459906,0.6080850523626044
5,2024/25,k_hierarchy_ucl1.5_uel0.975_uecl0.375,HIERARCHY,1.5,0.9750000000000001,0.375,4422,0.5756135823422256,0.9699672896443194,138.4095586242005,9.094947017729282e-13,486.70852544171794,0.9427450018840404,0.0,0.0,0.0,0.31422629945873143,0.6063263487593078
5,2024/25,k_hierarchy_ucl1.5_uel0.975_uecl0.675,HIERARCHY,1.5,0.9750000000000001,0.675,4422,0.5749943816423453,0.9689951332496411,138.4095586242005,9.094947017729282e-13,486.70852544171794,0.9427450018840404,0.0,0.0,0.0,0.31637853840756974,0.6074134183746367
5,2024/25,k_hierarchy_ucl1.5_uel0.975_uecl0.9,HIERARCHY,1.5,0.9750000000000001,0.8999999999999999,4422,0.5748214655863377,0.968710107137313,138.4095586242005,9.094947017729282e-13,486.70852544171794,0.93650129129994,0.0,0.0,0.0,0.31598842840975583,0.6073684414450812
5,2024/25,k_hierarchy_ucl1.5_uel1.2_uecl0.375,HIERARCHY,1.5,1.2000000000000002,0.375,4422,0.5755438525421286,0.9698371516347237,138.4095586242005,9.094947017729282e-13,537.9940196685218,0.9287345918843829,0.0,0.0,0.0,0.31330712278841805,0.6059863286388733
5,2024/25,k_hierarchy_ucl1.5_uel1.2_uecl0.675,HIERARCHY,1.5,1.2000000000000002,0.675,4422,0.5749466952961844,0.9688934255775079,138.4095586242005,9.094947017729282e-13,537.9940196685218,0.9287345918843829,0.0,0.0,0.0,0.31526579716368996,0.6071449800540739
5,2024/25,k_hierarchy_ucl1.5_uel1.2_uecl0.9,HIERARCHY,1.5,1.2000000000000002,0.8999999999999999,4422,0.5747864855869571,0.9686243263501927,138.4095586242005,9.094947017729282e-13,537.9940196685218,0.9287345918843829,0.0,0.0,0.0,0.3156351657835702,0.6072970804674805
5,2024/25,k_hierarchy_ucl1.5_uel1.2_uecl1.125,HIERARCHY,1.5,1.2000000000000002,1.125,4422,0.5748317568538137,0.9686597059595285,138.4095586242005,9.094947017729282e-13,537.9940196685218,0.92230565526155,0.0,0.0,0.0,0.31539481842690154,0.6072702030098736
5,2024/25,k_hierarchy_ucl1.5_uel1.35_uecl0.375,HIERARCHY,1.5,1.35,0.375,4422,0.5756952285490357,0.9700306942607089,138.4095586242005,9.094947017729282e-13,579.4759112891516,0.9191782698919515,0.0,0.0,0.0,0.31294179801805505,0.6061386207969353
5,2024/25,k_hierarchy_ucl1.5_uel1.35_uecl0.675,HIERARCHY,1.5,1.35,0.675,4422,0.5751108521900897,0.9691030336803078,138.4095586242005,9.094947017729282e-13,579.4759112891516,0.9191782698919515,0.0,0.0,0.0,0.31502820707451307,0.6072430104752035
5,2024/25,k_hierarchy_ucl1.5_uel1.35_uecl0.9,HIERARCHY,1.5,1.35,0.8999999999999999,4422,0.5749578174899249,0.9688427480832957,138.4095586242005,9.094947017729282e-13,579.4759112891516,0.9191782698919515,0.0,0.0,0.0,0.31552227868469473,0.6075839648162152
5,2024/25,k_hierarchy_ucl1.5_uel1.35_uecl1.125,HIERARCHY,1.5,1.35,1.125,4422,0.5750087993015057,0.9688850906786078,138.4095586242005,9.094947017729282e-13,579.4759112891516,0.9191782698919515,0.0,0.0,0.0,0.31509024577286643,0.6072701840123395
6,2025/26,k_global_ucl0.75_uel0.75_uecl0.75,GLOBAL,0.75,0.75,0.75,5379,0.5740505580608072,0.9678302134641009,71.26126880944875,9.094947017729282e-13,386.4041118329785,0.9575788652950556,0.0,0.0,0.0,0.3168890477321756,0.6084337009009523
6,2025/26,k_global_ucl1_uel1_uecl1,GLOBAL,1.0,1.0,1.0,5379,0.5735768541281767,0.9670873952616508,94.9584820589952,9.094947017729282e-13,475.01845433796007,0.937453785979035,0.0,0.0,0.0,0.3170775334897006,0.6085564013669712
6,2025/26,k_global_ucl1.25_uel1.25_uecl1.25,GLOBAL,1.25,1.25,1.25,5379,0.5741706953835668,0.9678989730321387,119.22992447973735,9.094947017729282e-13,551.0496741230486,0.9177370524644749,0.0,0.0,0.0,0.31661950629612196,0.6084569585377678
6,2025/26,k_global_ucl1.5_uel1.5_uecl1.5,GLOBAL,1.5,1.5,1.5,5379,0.575621506469637,0.9699583907417625,143.7852312980019,9.094947017729282e-13,618.019290916742,0.9023449446972843,0.0,0.0,0.0,0.316340285431502,0.6085487867686854
6,2025/26,k_hierarchy_ucl0.75_uel0.375_uecl0.1875,HIERARCHY,0.75,0.375,0.1875,5379,0.5769305350960783,0.972212476229918,68.51698676155705,9.094947017729282e-13,322.2329724550855,0.9834934617485699,0.0,0.0,0.0,0.313626867261148,0.6071032865133766
6,2025/26,k_hierarchy_ucl0.75_uel0.375_uecl0.3375,HIERARCHY,0.75,0.375,0.3375,5379,0.5764704931885948,0.9714808113214064,68.51698676155705,9.094947017729282e-13,322.2329724550855,0.9816515995495085,0.0,0.0,0.0,0.3144951822574434,0.6072048123142105
6,2025/26,k_hierarchy_ucl0.75_uel0.4875_uecl0.1875,HIERARCHY,0.75,0.48750000000000004,0.1875,5379,0.5761816761639289,0.9711002636449579,68.51698676155705,9.094947017729282e-13,322.8157926379424,0.9775339442792779,0.0,0.0,0.0,0.3138916201794168,0.6072858579401954
6,2025/26,k_hierarchy_ucl0.75_uel0.4875_uecl0.3375,HIERARCHY,0.75,0.48750000000000004,0.3375,5379,0.5757302233562394,0.9703822918767455,68.51698676155705,9.094947017729282e-13,322.8157926379424,0.9775339442792779,0.0,0.0,0.0,0.3151334444546572,0.6075947538560104
6,2025/26,k_hierarchy_ucl0.75_uel0.4875_uecl0.45,HIERARCHY,0.75,0.48750000000000004,0.44999999999999996,5379,0.575490075405114,0.9700010049339659,68.51698676155705,9.094947017729282e-13,322.8157926379424,0.9759759675383821,0.0,0.0,0.0,0.3152061620362045,0.60777904184181
6,2025/26,k_hierarchy_ucl0.75_uel0.6_uecl0.1875,HIERARCHY,0.75,0.6000000000000001,0.1875,5379,0.5755740920403734,0.9702026953160473,68.51698676155705,9.094947017729282e-13,325.7036383265329,0.9709983972134232,0.0,0.0,0.0,0.3142120703636163,0.6073248855319506
6,2025/26,k_hierarchy_ucl0.75_uel0.6_uecl0.3375,HIERARCHY,0.75,0.6000000000000001,0.3375,5379,0.5751304580933337,0.9694970467124165,68.51698676155705,9.094947017729282e-13,325.7036383265329,0.9709983972134232,0.0,0.0,0.0,0.31532243961676526,0.6077026691219196
6,2025/26,k_hierarchy_ucl0.75_uel0.6_uecl0.45,HIERARCHY,0.75,0.6000000000000001,0.44999999999999996,5379,0.5748957028106311,0.9691239723280304,68.51698676155705,9.094947017729282e-13,325.7036383265329,0.9709983972134232,0.0,0.0,0.0,0.31565599946372264,0.6080021055823057
6,2025/26,k_hierarchy_ucl0.75_uel0.6_uecl0.5625,HIERARCHY,0.75,0.6000000000000001,0.5625,5379,0.5747374114996342,0.9688697164951791,68.51698676155705,9.094947017729282e-13,325.7036383265329,0.9688323663536724,0.0,0.0,0.0,0.3167990519412096,0.6083252577772861
6,2025/26,k_hierarchy_ucl0.75_uel0.675_uecl0.1875,HIERARCHY,0.75,0.675,0.1875,5379,0.5752430585582542,0.9697148246458698,68.51698676155705,9.094947017729282e-13,356.8955212787039,0.9658033133871443,0.0,0.0,0.0,0.31427025948912324,0.6071794298063978
