elo_scale,home_advantage,k_factor,matches,brier,log_loss,mean_rating_change,rating_change_std,max_abs_rating_change,start_end_rank_correlation
375.0,60.0,24.0,6340,0.16599423910745328,0.6273365324487016,7.290487631310267e-16,25.663202380775296,122.69393206888992,0.9479780560960365
350.0,40.0,20.0,6340,0.16601071128577313,0.6276418737671708,1.3085344940781426e-20,21.81545199076199,101.99275171988393,0.9596421354799587
175.0,30.0,16.0,6340,0.16601246462733638,0.6293976295108833,3.610519839724708e-16,19.29055581606148,87.39020565712917,0.968797673771038
350.0,70.0,24.0,6340,0.16601800920184445,0.6268891159089853,9.637344805647005e-16,25.609074361846027,120.76389497517016,0.9483489389799318
350.0,70.0,32.0,6340,0.16603010585939806,0.626889599742693,-2.424320459176609e-16,32.7053231715974,154.22250541080268,0.9250254630767828
300.0,70.0,32.0,6340,0.16603038756339422,0.6265527791112219,-1.4937578313193549e-16,32.40144323701671,146.8019970039271,0.925033892233235
225.0,20.0,16.0,6340,0.16603574980827845,0.6276999951354604,1.2299131002934165e-16,18.53054385670012,84.60994192871635,0.9701853770764193
325.0,50.0,8.0,6340,0.16604381071991955,0.6273018332306731,4.2359327827650887e-16,9.465237248849737,43.25138058072207,0.9900678787768127
375.0,50.0,28.0,6340,0.16607068785751336,0.6277269330273911,-1.832461639860835e-16,29.29736281944573,139.77097560932066,0.9358297685025839
300.0,70.0,20.0,6340,0.16607771281532077,0.6266745565232523,-4.842972000219139e-16,21.835296635847953,98.61164778033014,0.9600720224590192
350.0,50.0,12.0,6340,0.16608477053309603,0.6275847126691262,-1.76294574486279e-16,13.757141229656977,64.37843228016891,0.9814668571715501
325.0,30.0,28.0,6340,0.1661016246798622,0.6278132150969613,-6.639339896951577e-16,29.04408369197592,132.83883252237308,0.9366736207207398
375.0,50.0,24.0,6340,0.166103226012054,0.6278154725800561,3.5797035727877166e-16,25.64806877957737,122.3685433081298,0.9480951277134276
325.0,30.0,24.0,6340,0.16610379023312188,0.6278353444832644,3.0135110424502856e-16,25.514330576732668,116.55277581365124,0.9490391932360706
375.0,60.0,20.0,6340,0.166106955440964,0.6275924715825076,2.4137655067937985e-16,21.85576667756979,104.49228060413157,0.9590577139659416
375.0,50.0,32.0,6340,0.16610850313100647,0.6277830088442912,-2.0959121329302242e-16,32.809242877522635,156.49099696442818,0.9249355520746263
175.0,20.0,32.0,6340,0.16612053493135143,0.6289885075065501,3.0570309984339785e-16,32.456377148292454,139.40495143185512,0.9255986457155302
350.0,60.0,12.0,6340,0.1661217368547014,0.6274245088233891,3.631106330692696e-16,13.753689965238738,64.55674463473349,0.981619321942602
350.0,70.0,20.0,6340,0.16612937007468231,0.6271456034245787,-1.8218393035436075e-16,21.834516854247113,102.93882653500361,0.959615911437663
250.0,30.0,8.0,6340,0.166139429487491,0.6276714191496491,6.202017323778425e-17,9.816892399037041,45.72948064715149,0.9896680011138144
300.0,60.0,8.0,6340,0.16614204341513714,0.6271555072176115,1.7962364840802555e-16,9.524406268977062,43.66184667255743,0.9899811473202261
300.0,30.0,12.0,6340,0.16614914143249576,0.6277639550299638,-5.816986640922888e-17,13.9006214332666,63.359948402247255,0.9813454331323294
225.0,60.0,28.0,6340,0.16618595198026362,0.6275117881737643,-7.202794570501393e-16,29.023158429122965,127.78559113670337,0.9379492330638347
225.0,60.0,24.0,6340,0.16618823148031875,0.6275230417466481,-1.8245108948023556e-16,25.697886361609385,114.43099425396906,0.9489071364516531
200.0,50.0,16.0,6340,0.16619084626307817,0.6285052597389301,6.073020427584167e-17,18.706360737200356,85.28127988934932,0.9697261568378623
325.0,30.0,32.0,6340,0.16619246295318094,0.6279827130274425,-1.146185570044936e-15,32.42033650837297,148.4342312675435,0.9253972825336172
325.0,70.0,16.0,6340,0.166200353385835,0.6271163620933419,-4.786488325898254e-16,17.9071305288184,82.712016005142,0.9720058348494109
250.0,60.0,12.0,6340,0.16620610210357534,0.6273389323108742,-7.282538563860115e-16,14.105369396203603,64.81036984256764,0.9808643017889502
325.0,30.0,20.0,6340,0.16620923571330212,0.6280707640309258,-1.1916054733778116e-16,21.813288603226816,99.51019910117714,0.9601010562201324
375.0,50.0,20.0,6340,0.1662132336282445,0.6280633386445871,1.2221589150104364e-16,21.847436238782848,104.22685008786061,0.9593958167969674
350.0,40.0,16.0,6340,0.16621764106132011,0.6280883656716804,1.2146035263140578e-16,17.88619586505749,83.55988783639486,0.9717829304898981
250.0,20.0,16.0,6340,0.16621818887830608,0.6279487903789779,-1.8527201584011407e-16,18.281374071021915,83.34917804482711,0.9701890289272231
375.0,60.0,40.0,6340,0.16623102312198051,0.6277534570880938,-1.1113579179199794e-15,39.523250369889105,188.64615407309782,0.9045838221073361
325.0,70.0,40.0,6340,0.16624277813603133,0.6271620823176021,-1.468286424508186e-16,39.00044319828998,180.5735073686966,0.9051879105479145
200.0,20.0,16.0,6340,0.16624309067596407,0.6287081787769171,3.010773744865446e-16,18.879514192381617,86.02254495806085,0.9692605458603988
325.0,60.0,8.0,6340,0.16624797246270664,0.6275225238793875,-3.01598663313631e-16,9.456945056065658,43.38898241261495,0.9900870509935316
275.0,20.0,24.0,6340,0.16625020909065913,0.6280280695767475,-5.947308847694484e-17,25.532265733570007,113.3382311874226,0.9493192285448703
275.0,20.0,28.0,6340,0.1662714846512423,0.6280532172619671,-2.4238627517050687e-16,28.935081722900968,127.02036024317647,0.9376542125880087
350.0,40.0,40.0,6340,0.1662779405648446,0.6280929642112755,-6.024481906294006e-16,39.116220673738084,183.15493082754006,0.9054473423572138
375.0,70.0,28.0,6340,0.1662834081612032,0.6276723967096423,1.445986172755034e-15,29.3493942977275,140.61568543510566,0.9357717009803579
375.0,60.0,16.0,6340,0.16630268593937958,0.6280227238748021,-1.1580535864643065e-16,17.883221867581035,85.48921321501757,0.971638698257272
300.0,70.0,16.0,6340,0.1663046810123791,0.6272056269905415,7.249181559113784e-16,17.951792696443704,80.95599823987891,0.9718129008239503
350.0,70.0,40.0,6340,0.16630717126142486,0.6274720095811087,-8.373749524193451e-16,39.29056735295485,185.12825795188758,0.9051757362048661
275.0,30.0,8.0,6340,0.1663094630275932,0.6280167513870145,-3.0263455849463953e-16,9.668062933168471,44.81192637807533,0.9898314214372771
375.0,70.0,32.0,6340,0.1663113297821474,0.6277154009083907,3.881986784178668e-16,32.88139524189746,157.46782968859407,0.9248456410724698
275.0,60.0,8.0,6340,0.16631601105655258,0.6275208938725271,1.222421740314803e-16,9.616656151466055,44.39569133372788,0.9897556455331017
375.0,70.0,24.0,6340,0.1663216007661502,0.6277709872241991,-5.147741147547486e-19,25.6823083492061,123.08052889570558,0.9476708601720017
225.0,60.0,32.0,6340,0.1663255654018211,0.627861245078942,-1.3550474151582022e-15,32.1608544839608,140.0706610746239,0.926333855472747
225.0,30.0,8.0,6340,0.1663257377673939,0.6283822305575558,-1.7910893021354826e-16,10.015811250889694,46.77389686256845,0.9891320920083807
350.0,70.0,16.0,6340,0.1663302877839185,0.627598469086838,-3.6283038859845395e-16,17.88757889901828,84.29734683176991,0.9717361018429415
200.0,50.0,40.0,6340,0.16633384836829448,0.628697763915306,-2.700673997082075e-16,37.772100711322985,160.9165615752246,0.9066639506051434
175.0,20.0,20.0,6340,0.1663450646222218,0.6300057925308776,3.01351048324751e-16,23.086653724047558,103.02814028411035,0.958039321303528
225.0,60.0,20.0,6340,0.1663525027096476,0.6279467346188569,3.0287549101035523e-16,22.156629027251437,99.81099647999508,0.9602237472751582
275.0,20.0,20.0,6340,0.16637008325583288,0.6283028504265914,5.868452868342859e-17,21.93211257587418,98.46461398373958,0.9603117851314366
375.0,50.0,40.0,6340,0.1663701540929332,0.6282792762357462,2.7856937890238754e-16,39.47020942484869,188.08471935262196,0.904533247168623
325.0,40.0,8.0,6340,0.1663775720867316,0.6282327066613747,-4.2330651909336157e-16,9.472488032960758,43.20928599427782,0.9900432287838878
275.0,70.0,28.0,6340,0.1663838189750444,0.6273033014499669,3.6442682864137126e-16,28.98940490245161,127.7956414744283,0.9370285818646702
275.0,70.0,24.0,6340,0.16638425462689146,0.6273042706399521,-2.437024707426085e-16,25.52760972990751,112.82928410073305,0.9493360868577745
225.0,20.0,40.0,6340,0.16639542003385174,0.6281998884135359,3.9232265908462863e-16,37.749974657038656,160.98064769299424,0.9069805122585692
375.0,50.0,16.0,6340,0.16640852670266992,0.6284873313760647,2.3933755756013103e-16,17.88025280593988,85.28294744034406,0.9715562798386287
275.0,20.0,32.0,6340,0.1664186361676158,0.6283445745031996,3.292468228477308e-16,32.163852769699595,139.67631408773173,0.9260266595487124
300.0,70.0,40.0,6340,0.16642163947043626,0.6274554682515316,-4.2126735821328016e-16,38.72407995299805,175.61830808169702,0.9063099417073314
175.0,40.0,40.0,6340,0.16642317676601492,0.6299875830618235,-1.1169802265027412e-15,37.68931147347952,159.3212102913493,0.906485230545906
325.0,30.0,16.0,6340,0.1664292548745393,0.6285445345070596,1.8092013208229972e-16,17.921390881758224,81.63672936948046,0.971912702506539
375.0,70.0,20.0,6340,0.16643264875521818,0.6280255217210722,-3.6465467581214627e-16,21.866610819974536,104.8066854761122,0.9590333630695244
175.0,40.0,16.0,6340,0.1664700544773585,0.6306469154421633,-9.045287748947407e-16,19.201029819705095,87.07119162089032,0.9688688848617087
275.0,70.0,32.0,6340,0.1664848554584765,0.627547469474264,1.8142176493183618e-16,32.28821967905535,142.55480213117198,0.9257325756458257
275.0,70.0,20.0,6340,0.1664990379728228,0.6275812693061992,8.415185331433793e-16,21.88177570607713,97.7451378468628,0.9601366459918194
350.0,50.0,8.0,6340,0.16651857031401895,0.6285204714514494,-4.2384740797772046e-16,9.413993589354753,44.01904215216939,0.9901326991285769
200.0,20.0,40.0,6340,0.16652204419758004,0.6288167025294232,4.765899598119166e-16,37.63374452290263,159.88874418012972,0.9076239378677514
325.0,70.0,12.0,6340,0.1665247617180385,0.6278565061447867,1.537528030544973e-18,13.789599160848233,63.63060296498168,0.9814980015874912
400.0,60.0,28.0,6340,0.16653184307217941,0.6286828924272434,-2.406078146242461e-16,29.454720812256586,142.76664225687523,0.9354017546694016
350.0,40.0,12.0,6340,0.1665331351268555,0.6287616937897822,7.22605377113368e-16,13.760497049817594,64.23257151504833,0.9815307645606138
375.0,70.0,40.0,6340,0.1665419009344147,0.6281776057263103,-2.1293337255970965e-16,39.588181846217836,189.32081953433908,0.9043103428091102
350.0,60.0,8.0,6340,0.16654681109864083,0.6283564202683245,-4.215214879144918e-16,9.409054014552881,44.1323792433617,0.9901482194944925
400.0,60.0,32.0,6340,0.16655073499235162,0.6286992930862584,2.3983896672855735e-16,33.02892850363605,159.99174495030468,0.9246845505269397
225.0,50.0,8.0,6340,0.16655281532643423,0.628797820345262,-2.3881626873304465e-16,9.946485648906428,46.387576106590586,0.9893137715858619
150.0,30.0,28.0,6340,0.16655666094152677,0.6326419586206521,2.4750314832487655e-19,30.02390086426646,128.7698435719076,0.9343050299680007
400.0,60.0,24.0,6340,0.16657488685081145,0.6287942832282167,-1.796366778326888e-16,25.74970744133345,124.86737137086197,0.9476034269203845
375.0,60.0,12.0,6340,0.1665897552466906,0.6286461632234004,6.228081765132742e-17,13.72929540426174,65.61611046941368,0.9817883391986215
250.0,20.0,40.0,6340,0.16661045394456206,0.6286149816710659,1.3161955721017333e-18,37.93926015767961,161.8294026138127,0.9071106958971084
325.0,30.0,40.0,6340,0.16661720571920505,0.6288246229153159,2.1114177074823064e-16,38.77477702606794,177.781414067926,0.9057749455645988
375.0,70.0,16.0,6340,0.16662399152886354,0.6284523689675989,5.585703169094098e-17,17.887517161394133,85.7327850894327,0.9715684552868374
350.0,70.0,12.0,6340,0.16663026495136216,0.6282700435983646,-2.9903175481440906e-16,13.750389920840606,64.76628960390201,0.9816348423085173
375.0,40.0,28.0,6340,0.16663676925316862,0.6291481917268745,1.235321429934229e-16,29.279690022998444,139.46156859080963,0.9358756605766014
275.0,20.0,16.0,6340,0.16664788515145398,0.6289171242386261,-5.8150322272234e-17,18.108816874229113,82.22119174751026,0.9711631601290928
300.0,70.0,12.0,6340,0.16665843478181244,0.6280341027290295,-1.1914757383339543e-16,13.851482459997719,62.75535453152213,0.981440381253224
375.0,40.0,24.0,6340,0.16666025978061033,0.6292173893334466,-1.8245766011284472e-16,25.636724267691854,122.10621411626948,0.9479799292419147
375.0,40.0,32.0,6340,0.16668514524820655,0.6292249152780414,4.269288109903095e-16,32.784399093709375,156.13525552389524,0.9250189070662088
400.0,60.0,20.0,6340,0.16668586978089742,0.6290458285360812,1.2043091624245134e-16,21.90143604371856,106.24126901327895,0.9588123318558897
400.0,70.0,28.0,6340,0.16669086197468982,0.6287687385927707,-6.277576802769966e-17,29.482653718131836,143.15843613015522,0.9353717843353495
150.0,30.0,24.0,6340,0.16669667498398505,0.6332428576001259,-2.436828706853361e-16,26.980940733839965,117.26894009363969,0.945709760027754
375.0,50.0,12.0,6340,0.16669759394769046,0.629106559845052,-1.5506133754858038e-18,13.730040178681483,65.4672711442364,0.9817686711668999
225.0,60.0,16.0,6340,0.16670149534952028,0.6288444108518434,4.2331303380569325e-16,18.367477961675228,83.70784759757237,0.9702794122346131
400.0,70.0,32.0,6340,0.16670571627188502,0.6287800160852606,1.0244843967383696e-15,33.066445764825716,160.44660220624803,0.9244635193133048
300.0,30.0,8.0,6340,0.16671170597337048,0.6289886593721911,4.812221998811015e-16,9.558182624174679,44.00152391218603,0.98979398996654
225.0,20.0,12.0,6340,0.16671748369541517,0.6293093131162651,-4.2022489239966247e-16,14.458110565424908,66.80573642954153,0.9803840834082723
150.0,30.0,32.0,6340,0.16673183080993143,0.632879556448167,-1.84262403189542e-16,32.806375568334076,139.06904227287976,0.9244057754020459
400.0,70.0,24.0,6340,0.16673613510724825,0.628884024168746,3.0263461441491706e-16,25.769091551469852,125.19626325941636,0.9474648141253933
275.0,70.0,16.0,6340,0.16674266596773868,0.6281704481635084,-4.840431821612573e-16,18.028474890985375,81.3886449293517,0.9714790452236073
400.0,60.0,40.0,6340,0.1667531323155622,0.6290733464370405,-6.37542890039677e-16,39.82938414091075,192.60715813113904,0.9041243090013558
375.0,40.0,20.0,6340,0.16676287163439776,0.6294473611586172,-6.098411029594309e-17,21.841426132741123,104.01193564568644,0.9593386858476807
400.0,50.0,28.0,6340,0.16676726042871934,0.6294122508677934,3.018460546214008e-16,29.43214574776502,142.4382685948881,0.9353774037729843
250.0,20.0,12.0,6340,0.1667684373734777,0.6291972662459706,2.990382695267407e-16,14.212315352261317,65.53966754504916,0.9807857869966722
325.0,30.0,12.0,6340,0.16677605527434827,0.6292854820191304,5.995489758809875e-17,13.817368090263445,62.84824615033301,0.9815243738217074
400.0,50.0,32.0,6340,0.16679320828784983,0.6294414288526444,-5.67073078987476e-16,32.99845184408011,159.61159864918523,0.9247491740597396
400.0,50.0,24.0,6340,0.166804744277371,0.6295119909438145,-4.2178853519981153e-16,25.734173564374977,124.59091463813309,0.9477336105589236
400.0,70.0,20.0,6340,0.16684738361887444,0.6291380916522212,7.781953055987118e-16,21.91347708475181,106.50800314174137,0.9587608203442376
400.0,60.0,16.0,6340,0.16687137815552422,0.6294515633662091,-3.602897626296687e-16,17.89634804070842,86.83050864374115,0.9713680286778636
350.0,30.0,28.0,6340,0.16687362466053193,0.6296529445510904,-1.2834542496109411e-18,29.14574434958636,136.1983168030223,0.9359477766929143
350.0,30.0,24.0,6340,0.16687891983508946,0.6296823007962961,-1.2326503978782554e-16,25.560218088309313,119.37231189475165,0.9483039834788536
250.0,60.0,8.0,6340,0.16689401787650854,0.6290343460924712,-5.790270728335409e-17,9.740088189640804,45.213388034682,0.9898138327140247
400.0,70.0,40.0,6340,0.1668952028905179,0.6291405957659945,2.87104490861001e-17,39.88857306716393,193.18695563397216,0.9041398293672711
300.0,20.0,24.0,6340,0.16689997078250385,0.6295646947446427,-9.619493934655532e-16,25.500298673158138,113.17140631230939,0.949360437754192
375.0,70.0,12.0,6340,0.16690375584566744,0.6290701320920108,3.5847844892036225e-16,13.728995978768728,65.79132332894244,0.9816937453317695
400.0,50.0,20.0,6340,0.16691179395345757,0.6297531372209415,1.8090704673735896e-16,21.891937884354974,106.01639418656464,0.9587823615218375
300.0,20.0,28.0,6340,0.16692216990929837,0.6295944572303591,-2.4114870350860503e-16,28.96636024554396,128.83445937761292,0.9371812432537482
200.0,50.0,12.0,6340,0.1669376311515595,0.6304828778674781,-3.088141406030752e-18,14.625227848130574,67.48194282775614,0.9800891964558787
275.0,70.0,40.0,6340,0.16694758353301595,0.6286700724018613,-3.612994312005182e-16,38.469744444995385,170.22362454746417,0.9065153583150359
350.0,30.0,32.0,6340,0.1669503225284992,0.6297905337094254,-1.5376052005279556e-16,32.585565660148674,152.3375418181554,0.924911201178209
375.0,40.0,16.0,6340,0.16695255814105478,0.6298550761322457,-5.611110547187503e-17,17.878421045665284,85.1152129714634,0.9717435944264546
200.0,40.0,8.0,6340,0.16696280579997674,0.6306956565154019,3.6027662136445043e-16,10.23293112850979,47.752195757038294,0.9889951476032446
225.0,60.0,40.0,6340,0.16696301931148566,0.6294767705625778,-1.1725504430902577e-15,37.97015526921402,162.09358987290568,0.9068728063705693
350.0,40.0,8.0,6340,0.16696799217004718,0.6296883348078599,1.0244646848405423e-15,9.418372733283558,43.925928106439414,0.9901180917253625
375.0,40.0,40.0,6340,0.16697192249406614,0.629765945242436,7.533417898940535e-16,39.42903138088249,187.6395484749146,0.9046222215978404
325.0,70.0,8.0,6340,0.1669729515296466,0.6288810370047363,-3.596233047621311e-18,9.44788969921817,43.54984024600776,0.9900861380308308
350.0,30.0,20.0,6340,0.16697486071112003,0.6298964868442476,3.018723371518374e-16,21.813155184021426,101.7979612736707,0.9597460950762022
375.0,60.0,8.0,6340,0.16697710055155857,0.6294841373021449,-1.2377964614174773e-16,9.37653961194478,44.797901281150644,0.9901911287414352
350.0,80.0,28.0,6340,0.16699628402012004,0.6287268135859998,-1.2042445745039722e-16,29.2630612514736,138.4645671911892,0.9360358145491926
300.0,20.0,20.0,6340,0.16699853456445501,0.6297869609061233,8.476881894025542e-16,21.850555336680436,97.54894487945103,0.9600935636366194
400.0,50.0,40.0,6340,0.16701370695119894,0.6298440187304938,-3.8434180095670223e-16,39.78103799868801,192.12523356342967,0.9040129275518449
350.0,80.0,24.0,6340,0.16702131134900172,0.6287908686745665,1.2351259885642802e-16,25.631393155027386,121.29113754403863,0.9482880617388885
400.0,70.0,16.0,6340,0.167031036319845,0.6295448047166072,-5.424736370637519e-16,17.902434909551015,87.036579218636,0.9713155805932724
375.0,80.0,28.0,6340,0.1670355696507871,0.6290175515537546,4.770982192143396e-16,29.384085049846,141.14628423563965,0.9357407940733666
275.0,20.0,40.0,6340,0.16703751023268856,0.6296160682521063,1.219946708831554e-16,38.179927905516124,165.76548202227264,0.9064496250005706
350.0,70.0,8.0,6340,0.16703954864789666,0.6291856907319586,1.276827696724281e-18,9.403743832518447,44.2651473965866,0.9902075620700516
350.0,80.0,32.0,6340,0.16704089314674886,0.6288203344063622,9.147975832174571e-17,32.75555449169769,154.9468892107658,0.9250385750979305
300.0,20.0,32.0,6340,0.16705259986532306,0.629849357365615,-3.0494739321292735e-16,32.26908340131709,143.80872376482216,0.9257681654175126
200.0,30.0,8.0,6340,0.16705453612438087,0.6308783779981344,2.9980054678982034e-16,10.27865278418895,47.96856407720895,0.9889440216919936
175.0,20.0,16.0,6340,0.16706159231359705,0.6319351175019717,3.057161292680611e-16,19.357117898107887,87.60640611270287,0.968728288605769
375.0,80.0,32.0,6340,0.1670635957261614,0.6290674060992264,-3.592341555508327e-16,32.928960218299004,158.08355967520265,0.9249280594911133
375.0,80.0,24.0,6340,0.16707099672631465,0.6291075912203357,5.437637178662496e-16,25.705586578289445,123.52615031680762,0.9477345471318627
375.0,50.0,8.0,6340,0.16708951866921604,0.6299426421494687,3.0314922076883927e-16,9.37914414500931,44.70355524885588,0.9902084750327523
400.0,50.0,16.0,6340,0.16709512707318208,0.6301498732093344,2.4217162518522775e-16,17.89172414131651,86.6562525522254,0.97114606089129
275.0,20.0,12.0,6340,0.16710158622162427,0.6299169283306597,6.022200079369609e-17,14.034264078478152,64.42291237061295,0.9807720925561587
175.0,30.0,12.0,6340,0.16710358986126736,0.6323338742297699,5.997449764537123e-17,15.175227928392808,69.66710932222145,0.9789215171614163
200.0,20.0,12.0,6340,0.16710459033201358,0.6308524452700506,2.8209822801559388e-18,14.791593154587613,68.24862459808173,0.9795222466186142
350.0,80.0,20.0,6340,0.16712349711413765,0.629029240637957,-6.037118770609066e-16,21.845883513652616,103.36789387733961,0.9595812582389154
275.0,70.0,12.0,6340,0.16713117299571645,0.6291138332786226,2.406144411771328e-16,13.941987358035282,63.595096941566,0.9811692313310539
400.0,60.0,12.0,6340,0.1671385697396937,0.6300273667825288,-4.812288264339881e-16,13.719788154447818,66.57178949596482,0.9815832297249522
300.0,70.0,8.0,6340,0.16715335671450435,0.6291983942783095,1.2119976413814012e-16,9.509994790451424,43.500453010287856,0.9900176658282624
350.0,30.0,16.0,6340,0.1671709385305442,0.6303160619312707,-4.85860954662618e-16,17.887204910978383,83.40631342997358,0.9718597294709068
375.0,80.0,20.0,6340,0.16717638553514433,0.6293516571995598,1.8219707161957903e-16,21.880181780699544,105.16825384136155,0.9589930904331417
325.0,80.0,28.0,6340,0.1671772537483219,0.6289587530265114,-1.227436950404617e-16,29.157626810226205,135.5429297015561,0.9356780436864449
325.0,80.0,24.0,6340,0.16718996708604364,0.6289909998210296,-1.834936671344083e-16,25.57442776322997,118.8498227087465,0.9484894249208012
175.0,20.0,40.0,6340,0.16720031483676198,0.6312731275648907,-3.8638736470856035e-16,37.61849594035983,158.48453235648742,0.9068330693349523
150.0,30.0,20.0,6340,0.167200916945628,0.6348293695218059,3.6385976906713096e-16,23.625032560818887,104.1927505918635,0.9566616605878565
300.0,20.0,16.0,6340,0.1672316224600097,0.6302925816950888,1.8218393035436075e-16,17.994676580291618,81.20864571564971,0.9715694285309975
400.0,80.0,28.0,6340,0.16723287997273564,0.6296607615176393,7.853812010613451e-16,29.516052980730215,143.6117043041162,0.9352584590097147
375.0,40.0,12.0,6340,0.16723793720719693,0.6304598409581437,2.4294030532008396e-16,13.731061868172446,65.34571002715279,0.981748066562239
325.0,80.0,32.0,6340,0.16724122272091616,0.6291056853700309,-3.3053673588939584e-16,32.59553946662636,151.53814755180633,0.9246049418271134
400.0,80.0,32.0,6340,0.16724649099473532,0.629674284539088,-9.071087687389034e-16,33.11108015191246,160.9739458611176,0.9244653924591832
225.0,60.0,12.0,6340,0.16726020908344497,0.6302885619012928,1.7987772218895953e-16,14.295274726904687,65.88969349513172,0.9806534074050405
325.0,30.0,8.0,6340,0.16726253931213148,0.630326504769114,2.4215848392000944e-16,9.478458455899236,43.281903692500805,0.9900377510076823
400.0,80.0,24.0,6340,0.16727729984868214,0.6297724762816869,-3.3356445543555794e-18,25.79245692365841,125.57592724824644,0.9473524253726977
150.0,20.0,28.0,6340,0.1672782314289051,0.634177216643127,5.969419725427804e-17,30.0895826327271,128.69285893752556,0.9342566429448524
250.0,70.0,24.0,6340,0.1672790504795644,0.6295296736240802,1.2661019358537428e-15,25.57301546932805,113.50404246995822,0.9494381733081396
375.0,70.0,8.0,6340,0.16728069943509855,0.6298998472213307,-5.868447276315106e-17,9.373842438084914,44.90861853426168,0.9902057361446498
375.0,80.0,40.0,6340,0.16728726942344932,0.6295388945265165,-3.3464791081260444e-16,39.66501885673806,190.1050964571765,0.9041614277117886
325.0,80.0,20.0,6340,0.16728811700539853,0.6292224933089492,-8.448476070651258e-16,21.829664785499787,101.39598646722811,0.9596262137399936
250.0,70.0,28.0,6340,0.1672937381771588,0.6295691742405952,-3.59247184975496e-16,28.979456542056823,127.24287229906281,0.9373310949240091
400.0,70.0,12.0,6340,0.16729409716574942,0.6301198418188958,3.5977498851491394e-16,13.721502051208903,66.71963300159052,0.9815757371414391
350.0,80.0,16.0,6340,0.16731120730192026,0.6294611217429256,3.6077819829370934e-16,17.89043218734753,84.62994667189434,0.9716714783101417
350.0,80.0,40.0,6340,0.16731292549265495,0.6294237739335565,-4.504728695163075e-16,39.37480615251509,186.04622757391996,0.904973436450014
350.0,30.0,40.0,6340,0.1673192877076539,0.6305066253780774,-1.7991057535200533e-16,39.08399801671828,182.7707530914522,0.9054499308430753
300.0,50.0,0.0,6340,0.1673459072197333,0.6301294826517629,0.0,0.0,0.0,1.0
375.0,80.0,16.0,6340,0.1673589394146492,0.6297658591247163,4.78902850450482e-16,17.893348406714022,86.01223013534775,0.9714054915954288
400.0,50.0,12.0,6340,0.16736202831561703,0.6307182517343598,1.8297237830732194e-16,13.718713559796493,66.4463880843092,0.9815972783190391
400.0,80.0,20.0,6340,0.16738541959333533,0.6300214853277052,2.5799379238851836e-18,21.928203861168548,106.81522058961912,0.9587027528220116
150.0,20.0,24.0,6340,0.1673930950465553,0.6347730229781564,1.209522050695377e-16,27.066606410194005,117.33847387420849,0.9456951526245395
250.0,70.0,20.0,6340,0.16739391193381478,0.6298195514154056,-7.622772630795512e-19,21.970603448550865,98.59124002712724,0.9603792183830541
400.0,40.0,28.0,6340,0.1674063784320928,0.6309644794077577,1.191475179131179e-16,29.414826184098118,142.17495437019932,0.9355085239844624
250.0,70.0,32.0,6340,0.1674225024579497,0.6298991347699515,2.772729511483909e-16,32.213817370283394,139.97083893186573,0.9257166539058606
400.0,80.0,40.0,6340,0.16742787635150286,0.630035894354319,9.957609182276063e-16,39.95859314030412,193.86185394723645,0.903883265548867
400.0,40.0,24.0,6340,0.1674347792750807,0.6310445748860445,-1.1914100320078623e-16,25.72236918728042,124.36829923737548,0.9476952110684193
400.0,40.0,32.0,6340,0.16744257138525184,0.6310143218474602,-3.9027692757193806e-16,32.97494006331246,159.30803099675063,0.9249954927427306
175.0,50.0,28.0,6340,0.1674518091539642,0.6329461893669582,3.002955530864701e-16,29.442582135441523,128.5973335269665,0.9367910274025755
325.0,50.0,0.0,6340,0.16746913065369512,0.6304610086092104,0.0,0.0,0.0,1.0
350.0,30.0,12.0,6340,0.16747741929133406,0.6309645453786584,5.842394019016291e-17,13.76354539534637,64.12016897060846,0.9814093405213931
325.0,80.0,16.0,6340,0.16748149470039173,0.6296763795696784,6.176615537712774e-17,17.90539053720569,83.1116014420702,0.9719327821601589
175.0,40.0,12.0,6340,0.1674861233011082,0.6334552797183212,-1.8143490619705447e-16,15.091295170835735,69.33391108712749,0.979034724536329
175.0,50.0,24.0,6340,0.1674885979002117,0.6331014190369981,1.2044400158739212e-16,26.27134372272657,116.1614320925936,0.9478223557176572
400.0,60.0,8.0,6340,0.16749512761364377,0.6307911224722851,-1.8296575175443525e-16,9.35606372506103,45.39640954273068,0.9901966065176406
275.0,50.0,0.0,6340,0.1674972033627205,0.6305417815145824,0.0,0.0,0.0,1.0
150.0,20.0,32.0,6340,0.16750057611579217,0.6344462126660986,7.841043174443434e-16,32.84607790581784,138.84140235233463,0.9242167921229577
400.0,40.0,20.0,6340,0.16753401271896812,0.6312672015490584,3.5462168329975273e-16,21.884852766674165,105.83454681655155,0.9588048392723768
275.0,40.0,0.0,6340,0.16754912021515753,0.6307658830157491,0.0,0.0,0.0,1.0
250.0,20.0,8.0,6340,0.16755107173917275,0.6309889484126625,4.235802488518456e-16,9.832430396753626,45.824784692641515,0.9895493159626964
400.0,80.0,16.0,6340,0.16756348565445664,0.6304214593599756,2.98777681033475e-16,17.910127460190132,87.27337833984689,0.9712209867264201
300.0,40.0,0.0,6340,0.16756763645284992,0.6307643785241364,0.0,0.0,0.0,1.0
325.0,80.0,40.0,6340,0.16756907606259883,0.6298700960657326,2.1062048192114424e-16,39.092618764578944,181.65645796260708,0.9052910753331171
