season,competition,team_id,matches,raw_score_rate,home_edge_training_matches,leave_team_out_home_edge,venue_neutral_score_rate,mean_opponent_strength,schedule_adjusted_score_unshrunk,schedule_adjusted_score,target_reliability
2018/19,UEL,158,2,0.25,516,0.10634328358208955,0.25,0.5625,0.3125,0.40625,0.5
2018/19,UEL,159,2,0.5,516,0.10541044776119403,0.5,0.5,0.5,0.5,0.5
2018/19,UEL,160,2,0.0,516,0.10727611940298508,0.0,0.375,-0.125,0.1875,0.5
2018/19,UEL,161,2,0.0,516,0.10727611940298508,0.0,0.4375,-0.0625,0.21875,0.5
2018/19,UEL,162,2,0.0,516,0.10727611940298508,0.0,0.5,0.0,0.25,0.5
2018/19,UEL,163,2,0.25,516,0.1082089552238806,0.25,0.375,0.125,0.3125,0.5
2018/19,UEL,164,2,0.25,516,0.10634328358208955,0.25,0.5625,0.3125,0.40625,0.5
2018/19,UEL,165,2,0.5,516,0.10541044776119403,0.5,0.65,0.65,0.575,0.5
2018/19,UEL,166,2,0.0,516,0.10727611940298508,0.0,0.5,0.0,0.25,0.5
2018/19,UEL,167,8,0.6875,510,0.10377358490566038,0.6875,0.546875,0.734375,0.6875,0.8
2018/19,UEL,168,10,0.45,508,0.10984848484848486,0.45,0.5154761904761905,0.4654761904761905,0.4712301587301587,0.8333333333333334
2018/19,UEL,169,14,0.5357142857142857,504,0.10496183206106871,0.5357142857142856,0.5526785714285715,0.588392857142857,0.5773437499999999,0.875
2018/19,UEL,170,4,0.375,514,0.10674157303370786,0.37499999999999994,0.525,0.4,0.43333333333333335,0.6666666666666666
2018/19,UEL,171,4,0.375,514,0.10674157303370786,0.37499999999999994,0.45833333333333337,0.33333333333333337,0.38888888888888895,0.6666666666666666
2018/19,UEL,172,6,0.4166666666666667,512,0.10526315789473684,0.4166666666666666,0.6076388888888888,0.5243055555555556,0.5182291666666667,0.75
2018/19,UEL,173,2,0.25,516,0.1082089552238806,0.25,0.42857142857142855,0.17857142857142855,0.3392857142857143,0.5
2018/19,UEL,174,6,0.5833333333333334,512,0.10526315789473684,0.5833333333333333,0.6388888888888888,0.7222222222222223,0.6666666666666667,0.75
2018/19,UEL,176,2,0.25,516,0.10634328358208955,0.25,0.3333333333333333,0.08333333333333334,0.2916666666666667,0.5
2018/19,UEL,177,2,0.5,516,0.10727611940298508,0.5,0.4166666666666667,0.41666666666666663,0.4583333333333333,0.5
2018/19,UEL,178,8,0.625,510,0.11037735849056603,0.625,0.513077731092437,0.638077731092437,0.6104621848739497,0.8
2018/19,UEL,179,4,0.5,514,0.10767790262172286,0.5,0.48809523809523814,0.48809523809523814,0.4920634920634921,0.6666666666666666
2018/19,UEL,180,6,0.75,512,0.10526315789473684,0.75,0.5992063492063492,0.8492063492063492,0.7619047619047619,0.75
2018/19,UEL,181,2,0.25,516,0.10634328358208955,0.25,0.5357142857142857,0.2857142857142857,0.39285714285714285,0.5
2018/19,UEL,182,4,0.5,514,0.10767790262172286,0.5,0.41666666666666663,0.4166666666666667,0.4444444444444445,0.6666666666666666
2018/19,UEL,184,6,0.5,512,0.106203007518797,0.5,0.5208333333333334,0.5208333333333334,0.515625,0.75
2018/19,UEL,185,10,0.55,508,0.10416666666666667,0.55,0.575,0.625,0.6041666666666666,0.8333333333333334
2018/19,UEL,187,6,0.3333333333333333,512,0.106203007518797,0.3333333333333333,0.5297619047619047,0.36309523809523814,0.3973214285714286,0.75
2018/19,UEL,188,14,0.5,504,0.1001908396946565,0.5,0.5928571428571429,0.5928571428571429,0.58125,0.875
2018/19,UEL,189,2,0.25,516,0.10634328358208955,0.25,0.3333333333333333,0.08333333333333334,0.2916666666666667,0.5
2018/19,UEL,190,2,0.0,516,0.10727611940298508,0.0,0.4166666666666667,-0.08333333333333334,0.20833333333333331,0.5
2018/19,UEL,191,4,0.25,514,0.10580524344569288,0.25,0.41666666666666663,0.16666666666666663,0.2777777777777778,0.6666666666666666
2018/19,UEL,192,2,0.25,516,0.10634328358208955,0.25,0.5,0.25,0.375,0.5
2018/19,UEL,193,10,0.45,508,0.10606060606060606,0.45000000000000007,0.5826190476190476,0.5326190476190475,0.5271825396825396,0.8333333333333334
2018/19,UEL,194,14,0.6071428571428571,504,0.10496183206106871,0.607142857142857,0.5310374149659863,0.6381802721088435,0.6209077380952381,0.875
2018/19,UEL,195,6,0.6666666666666666,512,0.106203007518797,0.6666666666666666,0.5333333333333333,0.7000000000000001,0.65,0.75
2018/19,UEL,196,8,0.75,510,0.10660377358490565,0.75,0.6026785714285714,0.8526785714285714,0.7821428571428571,0.8
2018/19,UEL,197,4,0.625,514,0.10674157303370786,0.625,0.6333333333333333,0.7583333333333333,0.6722222222222222,0.6666666666666666
2018/19,UEL,199,6,0.4166666666666667,512,0.10714285714285714,0.4166666666666667,0.4444444444444444,0.36111111111111116,0.39583333333333337,0.75
2018/19,UEL,200,8,0.6875,510,0.10754716981132076,0.6875,0.5297619047619048,0.7172619047619049,0.6738095238095239,0.8
2018/19,UEL,201,4,0.375,514,0.10861423220973783,0.375,0.5,0.375,0.4166666666666667,0.6666666666666666
2018/19,UEL,202,6,0.6666666666666666,512,0.10432330827067668,0.6666666666666665,0.48809523809523814,0.6547619047619047,0.6160714285714285,0.75
2018/19,UEL,203,8,0.5,510,0.10660377358490565,0.5,0.5364583333333334,0.5364583333333334,0.5291666666666667,0.8
2018/19,UEL,204,4,0.5,514,0.10767790262172286,0.5,0.5,0.5,0.5,0.6666666666666666
2018/19,UEL,205,6,0.6666666666666666,512,0.106203007518797,0.6666666666666666,0.5486111111111112,0.7152777777777778,0.6614583333333334,0.75
2018/19,UEL,206,6,0.6666666666666666,512,0.10808270676691728,0.6666666666666666,0.4833333333333334,0.65,0.6125,0.75
2018/19,UEL,207,4,0.5,514,0.10767790262172286,0.5,0.53125,0.53125,0.5208333333333334,0.6666666666666666
2018/19,UEL,210,8,0.625,510,0.10849056603773585,0.625,0.5669642857142857,0.6919642857142857,0.6535714285714286,0.8
2018/19,UEL,212,16,0.78125,502,0.1053639846743295,0.78125,0.5260416666666666,0.8072916666666667,0.7731481481481481,0.8888888888888888
2018/19,UEL,213,8,0.6875,510,0.10754716981132076,0.6875,0.6200105042016807,0.8075105042016807,0.7460084033613446,0.8
2018/19,UEL,214,12,0.625,506,0.10836501901140684,0.625,0.5489583333333333,0.6739583333333333,0.6491071428571429,0.8571428571428571
2018/19,UEL,215,4,0.375,514,0.10861423220973783,0.375,0.5,0.375,0.4166666666666667,0.6666666666666666
2018/19,UEL,216,4,0.375,514,0.10861423220973783,0.375,0.5178571428571428,0.3928571428571429,0.4285714285714286,0.6666666666666666
2018/19,UEL,217,2,0.25,516,0.10634328358208955,0.25,0.3333333333333333,0.08333333333333334,0.2916666666666667,0.5
2018/19,UEL,218,10,0.5,508,0.10890151515151515,0.5,0.6644782913165266,0.6644782913165266,0.6370652427637722,0.8333333333333334
2018/19,UEL,219,4,0.75,514,0.10580524344569288,0.75,0.5572916666666667,0.8072916666666667,0.7048611111111112,0.6666666666666666
2018/19,UEL,220,2,0.0,516,0.10727611940298508,0.0,0.5357142857142857,0.0357142857142857,0.26785714285714285,0.5
2018/19,UEL,221,2,0.5,516,0.10541044776119403,0.5,0.53125,0.53125,0.515625,0.5
2018/19,UEL,222,8,0.4375,510,0.10754716981132076,0.4375,0.5449404761904761,0.4824404761904762,0.48595238095238097,0.8
2018/19,UEL,224,6,0.08333333333333333,512,0.10714285714285714,0.08333333333333333,0.5509259259259259,0.13425925925925922,0.22569444444444442,0.75
2018/19,UEL,225,12,0.5833333333333334,506,0.10741444866920151,0.5833333333333334,0.6128472222222222,0.6961805555555557,0.668154761904762,0.8571428571428571
2018/19,UEL,226,8,0.5,510,0.10283018867924527,0.5,0.5,0.5,0.5,0.8
2018/19,UEL,227,2,0.25,516,0.1082089552238806,0.25,0.5,0.25000000000000006,0.375,0.5
2018/19,UEL,228,2,0.25,516,0.10634328358208955,0.25,0.5,0.25,0.375,0.5
2018/19,UEL,229,10,0.55,508,0.10984848484848486,0.55,0.5848949579831932,0.6348949579831933,0.6124124649859944,0.8333333333333334
2018/19,UEL,230,4,0.375,514,0.10674157303370786,0.37499999999999994,0.5357142857142857,0.4107142857142857,0.44047619047619047,0.6666666666666666
2018/19,UEL,231,2,0.25,516,0.10634328358208955,0.25,0.71875,0.46874999999999994,0.484375,0.5
2018/19,UEL,232,6,0.16666666666666666,512,0.1099624060150376,0.16666666666666666,0.49215686274509807,0.15882352941176472,0.24411764705882355,0.75
2018/19,UEL,233,4,0.375,514,0.10674157303370786,0.375,0.5178571428571428,0.3928571428571429,0.4285714285714286,0.6666666666666666
2018/19,UEL,234,2,0.5,516,0.10541044776119403,0.5,0.3333333333333333,0.33333333333333337,0.4166666666666667,0.5
2018/19,UEL,235,2,0.25,516,0.10634328358208955,0.25,0.5,0.25,0.375,0.5
2018/19,UEL,236,2,0.0,516,0.10727611940298508,0.0,0.4166666666666667,-0.08333333333333334,0.20833333333333331,0.5
2018/19,UEL,237,4,0.375,514,0.10674157303370786,0.37499999999999994,0.45833333333333337,0.33333333333333337,0.38888888888888895,0.6666666666666666
2019/20,UCL,3,2,0.25,201,0.049773755656108594,0.25,0.5625,0.3125,0.40625,0.5
2019/20,UCL,5,2,0.5,201,0.05203619909502263,0.5520361990950227,0.4962831286360698,0.5483193277310925,0.5241596638655462,0.5
2019/20,UCL,9,2,0.5,201,0.04751131221719457,0.5,0.5,0.5,0.5,0.5
2019/20,UCL,13,6,0.4166666666666667,197,0.05529953917050691,0.4166666666666667,0.4375,0.3541666666666667,0.390625,0.75
2019/20,UCL,14,4,0.5,199,0.05251141552511416,0.49999999999999994,0.45833333333333337,0.45833333333333326,0.47222222222222215,0.6666666666666666
2019/20,UCL,19,6,0.6666666666666666,197,0.052995391705069124,0.6666666666666666,0.5208333333333334,0.6875,0.640625,0.75
2019/20,UCL,21,4,0.625,199,0.05022831050228311,0.625,0.575,0.7,0.6333333333333333,0.6666666666666666
2019/20,UCL,26,10,0.5,193,0.05399061032863849,0.5,0.504102564102564,0.504102564102564,0.5034188034188034,0.8333333333333334
2019/20,UCL,27,6,0.08333333333333333,197,0.05069124423963133,0.08333333333333333,0.4375,0.020833333333333343,0.140625,0.75
2019/20,UCL,30,2,0.0,201,0.05203619909502263,0.0,0.5625,0.0625,0.28125,0.5
2019/20,UCL,37,2,0.0,201,0.05203619909502263,0.0,0.5,2.7755575615628914e-17,0.25,0.5
2019/20,UCL,38,12,0.5833333333333334,191,0.04976303317535545,0.5833333333333334,0.5768939393939394,0.6602272727272728,0.6373376623376623,0.8571428571428571
2019/20,UCL,44,6,0.5833333333333334,197,0.05529953917050691,0.5833333333333334,0.5694444444444445,0.6527777777777778,0.6145833333333334,0.75
2019/20,UCL,48,8,0.375,195,0.05813953488372092,0.37500000000000006,0.5153409090909091,0.3903409090909092,0.41227272727272735,0.8
2019/20,UCL,50,2,0.25,201,0.049773755656108594,0.25,0.5357142857142857,0.28571428571428575,0.3928571428571429,0.5
2019/20,UCL,53,4,0.75,199,0.05251141552511416,0.75,0.4947916666666667,0.7447916666666666,0.6631944444444444,0.6666666666666666
2019/20,UCL,56,8,0.5,195,0.05813953488372092,0.5,0.5688301282051282,0.5688301282051282,0.5550641025641025,0.8
2019/20,UCL,57,8,0.5625,195,0.05116279069767442,0.5625,0.48125,0.54375,0.5349999999999999,0.8
2019/20,UCL,58,9,0.7777777777777778,195,0.05348837209302325,0.7777777777777778,0.5597957597957597,0.8375735375735376,0.7761965307419854,0.8181818181818182
2019/20,UCL,60,8,0.4375,195,0.05116279069767442,0.4375,0.6263450091575091,0.5638450091575091,0.5510760073260073,0.8
2019/20,UCL,63,4,0.25,199,0.05707762557077625,0.25000000000000006,0.53125,0.28125,0.3541666666666667,0.6666666666666666
2019/20,UCL,67,2,0.25,201,0.049773755656108594,0.25,0.5,0.25,0.375,0.5
2019/20,UCL,70,4,0.625,199,0.04566210045662101,0.625,0.453125,0.578125,0.5520833333333334,0.6666666666666666
2019/20,UCL,75,6,0.08333333333333333,197,0.05069124423963133,0.08333333333333333,0.46388888888888885,0.04722222222222222,0.16041666666666665,0.75
2019/20,UCL,76,10,0.5,195,0.044186046511627906,0.5,0.6148809523809524,0.6148809523809524,0.595734126984127,0.8333333333333334
2019/20,UCL,77,11,0.7727272727272727,195,0.04651162790697674,0.7727272727272727,0.5643439893439894,0.837071262071262,0.7852141448295293,0.8461538461538461
2019/20,UCL,82,4,0.25,199,0.05707762557077625,0.25000000000000006,0.5,0.25,0.33333333333333337,0.6666666666666666
2019/20,UCL,84,6,0.3333333333333333,197,0.052995391705069124,0.3333333333333333,0.496969696969697,0.3303030303030304,0.3727272727272728,0.75
2019/20,UCL,85,11,1.0,195,0.05348837209302325,1.0,0.5927281052281052,1.0927281052281053,1.0015391659622428,0.8461538461538461
2019/20,UCL,86,8,0.5625,195,0.04186046511627907,0.5625,0.5761582167832168,0.6386582167832168,0.6109265734265734,0.8
2019/20,UCL,89,10,0.7,195,0.05813953488372092,0.7,0.5445238095238094,0.7445238095238096,0.7037698412698413,0.8333333333333334
2019/20,UCL,92,1,0.0,202,0.04954954954954955,0.04954954954954955,0.4929214929214929,0.0424710424710425,0.3474903474903475,0.3333333333333333
2019/20,UCL,97,12,0.5833333333333334,191,0.045023696682464455,0.5833333333333333,0.525400641025641,0.6087339743589744,0.5932005494505495,0.8571428571428571
2019/20,UCL,98,2,0.25,201,0.049773755656108594,0.25,0.5833333333333334,0.3333333333333334,0.41666666666666674,0.5
2019/20,UCL,101,6,0.6666666666666666,197,0.052995391705069124,0.6666666666666666,0.5119047619047619,0.6785714285714287,0.6339285714285715,0.75
2019/20,UCL,106,2,0.0,201,0.05203619909502263,0.0,0.375,-0.125,0.1875,0.5
2019/20,UCL,108,4,0.375,199,0.05022831050228311,0.375,0.53125,0.40625,0.4375,0.6666666666666666
2019/20,UCL,114,2,0.25,201,0.049773755656108594,0.25,0.45,0.2,0.35,0.5
2019/20,UCL,116,9,0.5,195,0.05116279069767442,0.5,0.5844516594516593,0.5844516594516593,0.5690968122786304,0.8181818181818182
2019/20,UCL,117,6,0.4166666666666667,197,0.05069124423963133,0.4166666666666667,0.5303030303030303,0.44696969696969696,0.4602272727272727,0.75
2019/20,UCL,118,8,0.8125,195,0.04651162790697674,0.8125,0.5028409090909091,0.8153409090909092,0.7522727272727274,0.8
2019/20,UCL,120,8,0.625,195,0.04883720930232558,0.625,0.4965909090909091,0.6215909090909091,0.5972727272727273,0.8
2019/20,UCL,122,2,0.5,201,0.04751131221719457,0.5,0.5,0.5,0.5,0.5
2019/20,UCL,127,4,0.625,199,0.05022831050228311,0.5998858447488584,0.4441780821917808,0.5440639269406393,0.5293759512937596,0.6666666666666666
2019/20,UCL,131,2,0.5,201,0.05203619909502263,0.5,0.4166666666666667,0.41666666666666674,0.45833333333333337,0.5
2019/20,UCL,135,2,0.25,201,0.049773755656108594,0.25,0.375,0.12499999999999997,0.3125,0.5
2019/20,UCL,138,2,0.5,201,0.05203619909502263,0.5,0.4166666666666667,0.41666666666666674,0.45833333333333337,0.5
2019/20,UCL,144,4,0.375,199,0.05022831050228311,0.375,0.53125,0.40625,0.4375,0.6666666666666666
2019/20,UCL,147,2,0.5,201,0.05656108597285068,0.5,0.3333333333333333,0.33333333333333326,0.41666666666666663,0.5
2019/20,UCL,151,4,0.25,199,0.05251141552511416,0.25,0.46875,0.21875000000000003,0.3125,0.6666666666666666
2019/20,UCL,154,10,0.65,193,0.05633802816901408,0.65,0.47750000000000004,0.6275000000000001,0.6062500000000001,0.8333333333333334
2019/20,UCL,157,2,0.5,201,0.04751131221719457,0.5,0.3333333333333333,0.33333333333333326,0.41666666666666663,0.5
2019/20,UCL,161,2,0.5,201,0.05656108597285068,0.5,0.3333333333333333,0.33333333333333326,0.41666666666666663,0.5
2019/20,UCL,165,2,0.0,201,0.05203619909502263,0.0,0.55,0.05000000000000007,0.275,0.5
2019/20,UCL,168,8,0.6875,195,0.04651162790697674,0.6875,0.5610119047619048,0.7485119047619048,0.6988095238095238,0.8
2019/20,UCL,173,2,0.25,201,0.05429864253393665,0.25,0.5,0.25,0.375,0.5
2019/20,UCL,174,6,0.4166666666666667,197,0.046082949308755755,0.4166666666666667,0.5208333333333334,0.4375,0.453125,0.75
2019/20,UCL,175,2,0.5,201,0.05656108597285068,0.5,0.3333333333333333,0.33333333333333326,0.41666666666666663,0.5
2019/20,UCL,179,8,0.5,195,0.04883720930232558,0.5,0.5125,0.5125,0.51,0.8
2019/20,UCL,185,4,0.25,199,0.05707762557077625,0.25000000000000006,0.5,0.25,0.33333333333333337,0.6666666666666666
2019/20,UCL,186,6,0.16666666666666666,197,0.057603686635944694,0.16666666666666666,0.5083333333333333,0.17500000000000002,0.25625000000000003,0.75
2019/20,UCL,188,6,0.4166666666666667,197,0.046082949308755755,0.4166666666666667,0.5208333333333334,0.4375,0.453125,0.75
2019/20,UCL,191,1,0.0,202,0.05405405405405405,-0.05405405405405405,0.4108108108108108,-0.14324324324324328,0.28558558558558556,0.3333333333333333
2019/20,UCL,193,6,0.75,197,0.05529953917050691,0.75,0.4833333333333334,0.7333333333333334,0.675,0.75
2019/20,UCL,199,14,0.39285714285714285,189,0.043062200956937795,0.39285714285714296,0.5739403453689168,0.46679748822605965,0.4709478021978022,0.875
2019/20,UCL,202,2,0.5,201,0.05203619909502263,0.5,0.3333333333333333,0.3333333333333333,0.41666666666666663,0.5
2019/20,UCL,206,6,0.5,197,0.04838709677419355,0.5,0.5166666666666666,0.5166666666666666,0.5125,0.75
2019/20,UCL,208,9,0.6111111111111112,195,0.04651162790697674,0.6111111111111112,0.5350427350427349,0.6461538461538462,0.6195804195804197,0.8181818181818182
2019/20,UCL,210,9,0.7222222222222222,195,0.05116279069767442,0.7222222222222222,0.5980158730158731,0.8202380952380952,0.762012987012987,0.8181818181818182
2019/20,UCL,212,8,0.5,195,0.05348837209302325,0.5,0.5613344988344988,0.5613344988344988,0.549067599067599,0.8
2019/20,UCL,214,8,0.5,195,0.05813953488372092,0.5,0.4585227272727273,0.4585227272727273,0.46681818181818185,0.8
2019/20,UCL,215,4,0.5,199,0.04337899543378995,0.5,0.5,0.5,0.5,0.6666666666666666
2019/20,UCL,219,4,0.25,199,0.04794520547945205,0.25,0.41666666666666663,0.16666666666666666,0.2777777777777778,0.6666666666666666
2019/20,UCL,223,2,0.5,201,0.05203619909502263,0.5,0.40625,0.40625,0.453125,0.5
2019/20,UCL,225,6,0.16666666666666666,197,0.052995391705069124,0.1666666666666667,0.5179487179487179,0.18461538461538463,0.26346153846153847,0.75
2019/20,UCL,226,2,0.0,201,0.05203619909502263,0.0,0.5,2.7755575615628914e-17,0.25,0.5
2019/20,UCL,229,2,0.25,201,0.049773755656108594,0.25,0.4583333333333333,0.20833333333333331,0.35416666666666663,0.5
2019/20,UCL,232,6,0.4166666666666667,197,0.059907834101382486,0.4166666666666667,0.5844155844155844,0.501082251082251,0.5008116883116882,0.75
2019/20,UCL,237,4,0.375,199,0.0547945205479452,0.375,0.5742009132420092,0.44920091324200906,0.46613394216133935,0.6666666666666666
2019/20,UEL,1,2,0.25,502,0.08908045977011494,0.25,0.3333333333333333,0.08333333333333331,0.29166666666666663,0.5
2019/20,UEL,2,2,0.25,502,0.08908045977011494,0.25,0.5,0.25,0.375,0.5
2019/20,UEL,3,2,0.25,502,0.09099616858237548,0.25,0.4166666666666667,0.1666666666666667,0.33333333333333337,0.5
2019/20,UEL,4,2,0.5,502,0.08812260536398468,0.5,0.4375,0.43750000000000006,0.46875,0.5
2019/20,UEL,5,2,0.25,502,0.08908045977011494,0.25,0.42857142857142855,0.1785714285714286,0.3392857142857143,0.5
2019/20,UEL,6,2,0.5,502,0.08812260536398468,0.5,0.4166666666666667,0.4166666666666667,0.45833333333333337,0.5
2019/20,UEL,7,4,0.5,500,0.09038461538461538,0.49999999999999994,0.53125,0.53125,0.5208333333333334,0.6666666666666666
2019/20,UEL,8,4,0.75,500,0.09230769230769231,0.75,0.55,0.8,0.7,0.6666666666666666
2019/20,UEL,9,6,0.6666666666666666,498,0.09073359073359072,0.6666666666666666,0.5,0.6666666666666666,0.625,0.75
2019/20,UEL,10,6,0.5,498,0.09073359073359072,0.5,0.5614035087719298,0.5614035087719298,0.5460526315789473,0.75
2019/20,UEL,11,2,0.0,502,0.09003831417624521,0.0,0.4166666666666667,-0.08333333333333329,0.20833333333333337,0.5
2019/20,UEL,12,2,0.0,502,0.09003831417624521,0.0,0.5,0.0,0.25,0.5
2019/20,UEL,13,2,0.25,502,0.08908045977011494,0.25,0.5555555555555556,0.3055555555555556,0.4027777777777778,0.5
2019/20,UEL,14,10,0.6,494,0.08754863813229573,0.5999999999999999,0.5694047619047619,0.6694047619047618,0.6411706349206349,0.8333333333333334
2019/20,UEL,15,2,0.5,502,0.08812260536398468,0.5,0.5625,0.5625,0.53125,0.5
2019/20,UEL,16,6,0.3333333333333333,498,0.09266409266409266,0.3333333333333333,0.504070629070629,0.3374039624039624,0.3780529718029718,0.75
2019/20,UEL,17,2,0.0,502,0.09003831417624521,0.0,0.5625,0.0625,0.28125,0.5
2019/20,UEL,18,6,0.75,498,0.08976833976833976,0.7500000000000001,0.4444444444444444,0.6944444444444445,0.6458333333333334,0.75
2019/20,UEL,19,8,0.375,496,0.08914728682170543,0.375,0.5827830841638981,0.4577830841638981,0.4662264673311185,0.8
2019/20,UEL,20,2,0.0,502,0.09003831417624521,0.0,0.4375,-0.0625,0.21875,0.5
2019/20,UEL,21,4,0.625,500,0.08942307692307692,0.625,0.4821428571428572,0.6071428571428571,0.5714285714285714,0.6666666666666666
2019/20,UEL,22,2,0.25,502,0.09099616858237548,0.25,0.3333333333333333,0.08333333333333329,0.29166666666666663,0.5
2019/20,UEL,23,2,0.25,502,0.08908045977011494,0.25,0.4166666666666667,0.16666666666666674,0.33333333333333337,0.5
2019/20,UEL,24,6,0.6666666666666666,498,0.08880308880308879,0.6666666666666666,0.5,0.6666666666666666,0.625,0.75
2019/20,UEL,25,14,0.6428571428571429,490,0.08627450980392157,0.6428571428571427,0.5517156862745097,0.6945728291316525,0.670251225490196,0.875
2019/20,UEL,26,2,0.25,502,0.08908045977011494,0.25,0.6785714285714286,0.4285714285714286,0.4642857142857143,0.5
2019/20,UEL,28,4,0.375,500,0.08942307692307692,0.375,0.53125,0.40625,0.4375,0.6666666666666666
2019/20,UEL,29,6,0.5,498,0.08687258687258687,0.5,0.5920634920634921,0.5920634920634922,0.5690476190476191,0.75
2019/20,UEL,30,2,0.25,502,0.09099616858237548,0.25,0.5,0.25,0.375,0.5
2019/20,UEL,31,2,0.5,502,0.08812260536398468,0.5,0.5,0.5,0.5,0.5
2019/20,UEL,32,2,0.0,502,0.09003831417624521,0.0,0.4166666666666667,-0.08333333333333329,0.20833333333333337,0.5
