reserve_base,uel_multiplier,uecl_multiplier,stage_profile,reserve_decay,matches,brier,log_loss,advance_reserve_added,trophy_reserve_added,max_reserve,max_pair_sum_error,max_abs_rating_change,start_end_rank_correlation
148.54426619132505,0.8,0.25,LATE_BALANCED,0.5,6340,0.1615240389795538,0.6164676224846409,15289.512541904085,653.3925705487566,297.0885323826501,9.094947017729282e-13,647.289203038516,0.907906713471221
185.68033273915628,0.5,0.25,LATE_BALANCED,0.5,6340,0.1615242786261268,0.6164694180986126,15398.558954787668,541.5549224215883,297.0885323826501,9.094947017729282e-13,642.3321505545755,0.9080208338088346
148.54426619132505,0.8,0.45,LATE_BALANCED,0.5,6340,0.16152506431540495,0.6164693140097045,16313.763943169502,717.3776468863452,297.0885323826501,9.094947017729282e-13,647.3718803363245,0.9075661783837821
111.40819964349377,0.65,0.6,LATE_STRICT,0.75,6340,0.16152507376663328,0.6165748844053824,8296.764282395612,702.3674715552885,297.0885323826501,9.094947017729282e-13,612.0293954251592,0.9086982521329091
185.68033273915628,0.5,0.45,SEMIFINAL_HEAVY,0.5,6340,0.16152512374249742,0.6164847237233738,14483.009470577847,623.086194345693,297.0885323826501,9.094947017729282e-13,647.136170301615,0.9077040357516192
185.68033273915628,0.8,0.45,LATE_STRICT,0.5,6340,0.16152679003409579,0.6164964398138777,14183.066807448502,801.5842628227372,297.0885323826501,9.094947017729282e-13,648.1908519494996,0.9075305728384466
185.68033273915628,0.5,0.45,LATE_BALANCED,0.5,6340,0.1615283192827212,0.6164783276633832,16681.115496850685,623.3883527501786,297.0885323826501,9.094947017729282e-13,642.442409059071,0.9075725691226885
148.54426619132505,0.8,0.6,LATE_BALANCED,0.5,6340,0.16152869984041698,0.6164779660074164,17082.989715367556,766.3050020244671,297.0885323826501,9.094947017729282e-13,647.4341349150704,0.9074201043516367
111.40819964349377,0.5,0.25,SEMIFINAL_HEAVY,0.75,6340,0.16152988125109255,0.6165803143103142,8173.4503154361155,474.8162661101044,297.0885323826501,9.094947017729282e-13,612.0602011890414,0.9090424390711517
222.81639928698755,0.65,0.25,LATE_STRICT,0.5,6340,0.16152991608500125,0.6165016626815106,14283.778163629428,713.2481638439826,297.0885323826501,9.094947017729282e-13,665.8487873985214,0.9076611265046766
74.27213309566253,0.65,0.45,KNOCKOUT_ASCENDING,0.25,6340,0.16153544061308855,0.6164662172773081,16383.348437292134,530.5708475773233,199.17664110944852,9.094947017729282e-13,550.8059525122089,0.9072219914455394
74.27213309566253,0.8,0.25,KNOCKOUT_ASCENDING,0.25,6340,0.1615364347775892,0.6164693503922787,16166.004009071821,540.878084758682,199.10240925630814,9.094947017729282e-13,551.248425107271,0.9076647783554803
185.68033273915628,0.8,0.6,LATE_STRICT,0.5,6340,0.16153709264530772,0.6165221320149132,14816.840628105765,863.2273631086023,297.0885323826501,9.094947017729282e-13,648.236218478336,0.9073799339927967
111.40819964349377,0.5,0.45,SEMIFINAL_HEAVY,0.75,6340,0.1615380296551039,0.6165995571148682,8826.981867498598,522.6931647756442,297.0885323826501,9.094947017729282e-13,612.1463797337719,0.9089940520480035
111.40819964349377,0.5,0.25,LATE_BALANCED,0.75,6340,0.16153838812406676,0.6165944852745338,9349.912480921925,468.3743400841062,297.0885323826501,9.094947017729282e-13,612.6554831142826,0.9093446297251525
111.40819964349377,0.8,0.25,LATE_STRICT,0.75,6340,0.16154350804551879,0.6166244591666001,8039.475875210808,681.2087970730039,297.0885323826501,9.094947017729282e-13,613.9158081120754,0.9090561335116653
222.81639928698755,0.65,0.45,LATE_STRICT,0.5,6340,0.1615437394506575,0.6165356456712088,15297.461515341285,810.7024695445582,297.0885323826501,9.094947017729282e-13,665.8487873985214,0.9074611876731774
111.40819964349377,0.5,0.45,LATE_BALANCED,0.75,6340,0.16154440720294935,0.6166078549860545,10118.410205989227,516.5732991119847,297.0885323826501,9.094947017729282e-13,612.7672143561308,0.909190339028699
74.27213309566253,0.5,0.25,KNOCKOUT_ASCENDING,0.5,6340,0.1615448129541907,0.616503678525843,13291.55827421753,454.6628028980971,251.7994765816092,9.094947017729282e-13,574.5647542467036,0.9088461520904563
222.81639928698755,0.5,0.25,SEMIFINAL_HEAVY,0.5,6340,0.16154720410220663,0.6165344384722431,15432.25139371444,595.9815649264303,297.0885323826501,9.094947017729282e-13,665.6590693037933,0.9079824893753965
222.81639928698755,0.8,0.25,LATE_STRICT,0.5,6340,0.16154936089289365,0.6165450495912216,15480.532781870965,676.856729381091,297.0885323826501,9.094947017729282e-13,693.888796234568,0.9073078099394248
74.27213309566253,0.65,0.6,KNOCKOUT_ASCENDING,0.25,6340,0.16154961500909884,0.6164949338337383,17620.988714928135,554.6936185158279,199.2337578070685,9.094947017729282e-13,550.8609391305099,0.9068695878429885
222.81639928698755,0.5,0.25,LATE_BALANCED,0.5,6340,0.16154995128813446,0.6165261398888878,17792.241158835608,582.7450852902195,297.0885323826501,9.094947017729282e-13,666.4234575053074,0.9077862023947011
111.40819964349377,0.8,0.45,LATE_STRICT,0.75,6340,0.16155336183128058,0.6166476352456981,8546.504396712911,728.9266790654514,297.0885323826501,9.094947017729282e-13,613.979014690929,0.9089347094724445
74.27213309566253,0.8,0.45,KNOCKOUT_ASCENDING,0.25,6340,0.16155417310492123,0.6165049840510815,17814.321875057765,572.6828691070756,199.17736415986246,9.094947017729282e-13,551.3215170604494,0.9072411636622586
185.68033273915628,0.65,0.25,SEMIFINAL_HEAVY,0.5,6340,0.16155685812157716,0.6165571292539727,14805.521398455388,612.9616290674326,297.0885323826501,9.094947017729282e-13,649.1867521228191,0.9076492579895648
222.81639928698755,0.5,0.45,LATE_BALANCED,0.5,6340,0.16155693370386745,0.6165425993979841,19331.217992213067,680.6593967783112,297.0885323826501,9.094947017729282e-13,666.4234575053074,0.9074621006358785
222.81639928698755,0.5,0.45,SEMIFINAL_HEAVY,0.5,6340,0.16155707492309113,0.6165591813973085,16739.110320802494,694.3158813703401,297.0885323826501,9.094947017729282e-13,665.6590693037933,0.907476708039093
222.81639928698755,0.65,0.6,LATE_STRICT,0.5,6340,0.16155783715870548,0.6165712694125218,16058.369535825856,885.5378556243779,297.0885323826501,9.094947017729282e-13,665.8487873985214,0.9073205914172375
222.81639928698755,0.8,0.45,LATE_STRICT,0.5,6340,0.16156297141585474,0.6165786390891961,16492.944605469707,772.7880026741046,297.0885323826501,9.094947017729282e-13,693.888796234568,0.9071882118256059
185.68033273915628,0.65,0.25,LATE_BALANCED,0.5,6340,0.1615629954406011,0.6165540874712738,17060.93839243715,608.2938686204187,297.0885323826501,9.094947017729282e-13,644.6801872499273,0.9079204079117346
111.40819964349377,0.8,0.6,LATE_STRICT,0.75,6340,0.16156302369366174,0.6166711737153909,8926.828734119108,765.2642044677042,297.0885323826501,9.094947017729282e-13,614.0266901860377,0.9087722021116825
185.68033273915628,0.65,0.45,SEMIFINAL_HEAVY,0.5,6340,0.16156316021804196,0.6165727382235798,15893.789740320964,694.0619294790943,297.0885323826501,9.094947017729282e-13,649.2710615056449,0.9075835246750993
74.27213309566253,0.5,0.45,KNOCKOUT_ASCENDING,0.5,6340,0.16156536702065388,0.6165465934584754,14938.666216776483,486.53580986228434,251.99063247066172,9.094947017729282e-13,574.7073472470511,0.9083485874184609
185.68033273915628,0.65,0.45,LATE_BALANCED,0.5,6340,0.1615663746555849,0.61656162131885,18342.208431217798,689.0537376200173,297.0885323826501,9.094947017729282e-13,644.788774389644,0.9073215043799385
148.54426619132505,0.5,0.25,LATE_STRICT,0.75,6340,0.16156694264977697,0.6166926138741131,8826.002127574433,537.5860795815322,297.0885323826501,9.094947017729282e-13,616.8979847926671,0.9091026946094116
74.27213309566253,0.8,0.6,KNOCKOUT_ASCENDING,0.25,6340,0.161568270414156,0.6165335207376608,19051.84616373724,596.7988056543755,199.23450047421625,9.094947017729282e-13,551.3764629542734,0.9068266785960459
185.68033273915628,0.65,0.6,SEMIFINAL_HEAVY,0.5,6340,0.16157154812049246,0.6165941500545049,16710.96168594353,756.3370867119701,297.0885323826501,9.094947017729282e-13,649.3347778714519,0.9072594229162768
74.27213309566253,0.5,0.25,LATE_STRICT,1.0,6340,0.16157219538910533,0.6168293654087994,4411.495715153256,379.7323258073567,297.0885323826501,9.094947017729282e-13,610.0346596897762,0.909749072201655
74.27213309566253,0.65,0.25,KNOCKOUT_ASCENDING,0.5,6340,0.16157288520252103,0.6165633599838672,14720.069728204251,496.7803845999653,251.81703009136666,9.094947017729282e-13,575.7637574617252,0.9086818188042927
185.68033273915628,0.65,0.6,LATE_BALANCED,0.5,6340,0.16157332366765734,0.6165787833321245,19304.809180816745,751.0267634278015,297.0885323826501,9.094947017729282e-13,644.8706327896207,0.9072448155130621
222.81639928698755,0.8,0.6,LATE_STRICT,0.5,6340,0.1615768965543521,0.6166139322653087,17252.88660738447,846.5045984912996,297.0885323826501,9.094947017729282e-13,693.888796234568,0.9070019674346204
111.40819964349377,0.65,0.25,SEMIFINAL_HEAVY,0.75,6340,0.1615772067706828,0.6166978874248792,9019.335945354367,538.3545563774713,297.0885323826501,9.094947017729282e-13,614.8655086893223,0.9089438390994534
222.81639928698755,0.65,0.25,SEMIFINAL_HEAVY,0.5,6340,0.1615800607158792,0.6166079409664286,17059.783433581415,652.8159207699211,297.0885323826501,9.094947017729282e-13,675.5626345748424,0.9075415283908576
148.54426619132505,0.5,0.45,LATE_STRICT,0.75,6340,0.16158255422096407,0.6167300409796734,9502.329318840422,602.3800913585496,297.0885323826501,9.094947017729282e-13,616.9889331197896,0.908768550260879
185.68033273915628,0.8,0.25,SEMIFINAL_HEAVY,0.5,6340,0.16158273673187457,0.6166151025752995,16156.80176024274,647.624296401744,297.0885323826501,9.094947017729282e-13,682.1680369150536,0.9075680043091838
74.27213309566253,0.5,0.45,LATE_STRICT,1.0,6340,0.16158438331499958,0.6168552330682074,4750.363524512129,411.25946965804854,297.0885323826501,9.094947017729282e-13,610.0975514081056,0.9099307517791361
111.40819964349377,0.65,0.45,SEMIFINAL_HEAVY,0.75,6340,0.16158517468657138,0.6167169314700549,9672.327420024407,586.2138800560157,297.0885323826501,9.094947017729282e-13,614.951664442634,0.9091510816325599
185.68033273915628,0.8,0.45,SEMIFINAL_HEAVY,0.5,6340,0.16158869275735593,0.6166300194102446,17243.876165685375,728.0988553826717,297.0885323826501,9.094947017729282e-13,682.1680369150536,0.9073406765966575
222.81639928698755,0.65,0.45,SEMIFINAL_HEAVY,0.5,6340,0.16158938966323153,0.6166315922563177,18364.996137034927,750.3819813672842,297.0885323826501,9.094947017729282e-13,675.5626345748424,0.907217426632035
222.81639928698755,0.65,0.25,LATE_BALANCED,0.5,6340,0.16159131697712817,0.6166167775414959,19736.22161934806,642.1432250083901,297.0885323826501,9.094947017729282e-13,680.2495441332362,0.9077935060963084
111.40819964349377,0.65,0.25,LATE_BALANCED,0.75,6340,0.16159266012067236,0.6167264157863332,10356.463704345699,532.1077083570993,297.0885323826501,9.094947017729282e-13,615.7794993242305,0.9092323353129408
74.27213309566253,0.65,0.45,KNOCKOUT_ASCENDING,0.5,6340,0.1615932571440072,0.616605858110983,16366.812862389535,528.6319461106219,252.00813524898945,9.094947017729282e-13,575.9062233645959,0.9082225985657355
111.40819964349377,0.65,0.6,SEMIFINAL_HEAVY,0.75,6340,0.16159423008500434,0.616739513571946,10162.26650878146,622.7439158581112,297.0885323826501,9.094947017729282e-13,615.0166276893988,0.9091373871920463
185.68033273915628,0.8,0.25,LATE_BALANCED,0.5,6340,0.16159557633847152,0.6166255106190844,18670.239075598205,649.4059027633106,297.0885323826501,9.094947017729282e-13,686.8940925000852,0.9080390930628528
222.81639928698755,0.8,0.25,SEMIFINAL_HEAVY,0.5,6340,0.16159590772368956,0.6166440479526287,18554.337692842513,481.6446344681663,297.0885323826501,9.094947017729282e-13,697.3661974239617,0.9074018450976183
185.68033273915628,0.8,0.6,SEMIFINAL_HEAVY,0.5,6340,0.16159681314039548,0.616650885229997,18060.134046615796,789.9201470835619,297.0885323826501,9.094947017729282e-13,682.1680369150536,0.9069946637330131
222.81639928698755,0.65,0.45,LATE_BALANCED,0.5,6340,0.16159759907311938,0.6166318156400328,21273.217877840823,739.2780977207814,297.0885323826501,9.094947017729282e-13,680.2495441332362,0.9073908895452076
111.40819964349377,0.65,0.45,LATE_BALANCED,0.75,6340,0.16159844355998187,0.6167394666081635,11124.3258746591,580.2578654716766,297.0885323826501,9.094947017729282e-13,615.8912119986103,0.9093208926949288
185.68033273915628,0.8,0.45,LATE_BALANCED,0.5,6340,0.161598496813879,0.6166321234452008,19950.06682606883,729.5396675685064,297.0885323826501,9.094947017729282e-13,686.8940925000852,0.9073297210442466
222.81639928698755,0.65,0.6,SEMIFINAL_HEAVY,0.5,6340,0.16160127665042995,0.6166618550803595,19344.632914234306,792.6246479476778,297.0885323826501,9.094947017729282e-13,675.5626345748424,0.9068622841413814
222.81639928698755,0.8,0.45,SEMIFINAL_HEAVY,0.5,6340,0.16160249435750393,0.6166622541008961,19834.038363680756,577.9879266189948,297.0885323826501,9.094947017729282e-13,697.3661974239617,0.9067956378642151
74.27213309566253,0.8,0.25,KNOCKOUT_ASCENDING,0.5,6340,0.16160258370591604,0.6166270855127896,16149.455895134965,538.9834907113168,251.83365700712244,9.094947017729282e-13,576.9662009939188,0.9086535169605646
185.68033273915628,0.8,0.6,LATE_BALANCED,0.5,6340,0.16160509444508303,0.6166485684325094,20911.556012244368,791.0600286525166,297.0885323826501,9.094947017729282e-13,686.8940925000852,0.9072512062519685
111.40819964349377,0.65,0.6,LATE_BALANCED,0.75,6340,0.1616063318803365,0.6167587086544102,11700.577905624348,616.9920244495133,297.0885323826501,9.094947017729282e-13,615.9753451927863,0.9091483427444571
222.81639928698755,0.65,0.6,LATE_BALANCED,0.5,6340,0.16160773495367253,0.6166569651876914,22422.101297672627,775.3306957975091,297.0885323826501,9.094947017729282e-13,680.2495441332362,0.9070622229728803
74.27213309566253,0.65,0.6,KNOCKOUT_ASCENDING,0.5,6340,0.16160994619019525,0.6166411100211687,17602.90707991337,552.818788557334,252.1538381220168,9.094947017729282e-13,576.0135136043236,0.9077369024088521
222.81639928698755,0.8,0.6,SEMIFINAL_HEAVY,0.5,6340,0.1616122245236388,0.6166882252164994,20793.305454657217,618.4470622964961,297.0885323826501,9.094947017729282e-13,697.3661974239617,0.9066933860417132
148.54426619132505,0.65,0.25,LATE_STRICT,0.75,6340,0.1616128031100421,0.6168100823143637,9658.225800330692,606.8096205878904,297.0885323826501,9.094947017729282e-13,619.3098113583596,0.9093318482473397
222.81639928698755,0.8,0.25,LATE_BALANCED,0.5,6340,0.16161367280815464,0.6166660890920285,21526.9432039868,466.3966310172258,297.0885323826501,9.094947017729282e-13,697.3524804169001,0.907435624717552
111.40819964349377,0.5,0.25,KNOCKOUT_ASCENDING,0.25,6340,0.16161598238416636,0.6166501981869399,19975.374595056594,680.5677755753289,293.4660353184089,9.094947017729282e-13,614.6004196990693,0.907495880255812
74.27213309566253,0.65,0.25,LATE_STRICT,1.0,6340,0.16161668262768059,0.616947745951156,4830.622225926242,421.45608211159214,297.0885323826501,9.094947017729282e-13,612.9026494585196,0.9098221092177279
222.81639928698755,0.8,0.45,LATE_BALANCED,0.5,6340,0.1616170265062039,0.6166753239891178,23038.325384192573,562.2306999707905,297.0885323826501,9.094947017729282e-13,697.3524804169001,0.9070412248307594
74.27213309566253,0.8,0.45,KNOCKOUT_ASCENDING,0.5,6340,0.1616227726143249,0.6166691652175168,17795.836715445246,570.8113780177553,252.02470489525192,9.094947017729282e-13,577.1085330087071,0.9081121300789257
222.81639928698755,0.8,0.6,LATE_BALANCED,0.5,6340,0.16162534947931584,0.6166968490146114,24171.668465510425,589.2342966309511,297.0885323826501,9.094947017729282e-13,697.3524804169001,0.9066979508552176
148.54426619132505,0.65,0.45,LATE_STRICT,0.75,6340,0.16162824022800037,0.6168474342395689,10333.79442203363,671.5881978609958,297.0885323826501,9.094947017729282e-13,619.4007962952073,0.9091830353270915
74.27213309566253,0.65,0.45,LATE_STRICT,1.0,6340,0.16162886348557473,0.6169738840572039,5169.261742189563,452.9659932041463,297.0885323826501,9.094947017729282e-13,612.9655610808982,0.9098814517932869
111.40819964349377,0.8,0.25,SEMIFINAL_HEAVY,0.75,6340,0.16162923250121858,0.6168287525240895,9865.703754258111,602.1094794329902,297.0885323826501,9.094947017729282e-13,617.6890186556166,0.9090743927656835
111.40819964349377,0.8,0.45,SEMIFINAL_HEAVY,0.75,6340,0.1616370121368329,0.6168475827614736,10518.16072009216,649.9427103529514,297.0885323826501,9.094947017729282e-13,617.7751079460509,0.9093172408441252
148.54426619132505,0.5,0.25,SEMIFINAL_HEAVY,0.75,6340,0.16163893114843986,0.6168613315588081,10518.509190303137,487.53640910459444,297.0885323826501,9.094947017729282e-13,622.1932679281863,0.9092040334692126
74.27213309566253,0.8,0.6,KNOCKOUT_ASCENDING,0.5,6340,0.16163932327389782,0.6167040999128738,19031.657389802163,594.9836196392805,252.17036690648075,9.094947017729282e-13,577.2157228491524,0.9076629524300783
74.27213309566253,0.65,0.6,LATE_STRICT,1.0,6340,0.16164024480842817,0.6169996192087166,5423.235538499001,476.86069728918386,297.0885323826501,9.094947017729282e-13,613.0129268239712,0.9097079888801142
111.40819964349377,0.5,0.45,KNOCKOUT_ASCENDING,0.25,6340,0.16164365521519009,0.616706050408113,22450.946318489994,728.7936748595312,293.61867992624417,9.094947017729282e-13,614.7161180771923,0.9069800563297986
148.54426619132505,0.65,0.6,LATE_STRICT,0.75,6340,0.161643781588592,0.6168864156938741,10840.558992497965,721.1284539235012,297.0885323826501,9.094947017729282e-13,619.4695633088645,0.9090123113020218
185.68033273915628,0.5,0.25,LATE_STRICT,0.75,6340,0.16164456693529225,0.6168981530055333,10641.470381868832,530.4528225476269,297.0885323826501,9.094947017729282e-13,625.0209191814129,0.9092642890074725
111.40819964349377,0.65,0.25,KNOCKOUT_ASCENDING,0.25,6340,0.1616447500859028,0.6167099744671896,22124.704195925664,743.7663756064784,293.4701024727754,9.094947017729282e-13,615.3693513712606,0.9075214432114376
111.40819964349377,0.8,0.6,SEMIFINAL_HEAVY,0.75,6340,0.16164591826711822,0.6168699893030941,11007.695559126443,686.4655828015383,297.0885323826501,9.094947017729282e-13,617.8400265686523,0.9091830353270915
74.27213309566253,0.5,0.25,SEMIFINAL_HEAVY,1.0,6340,0.16165000369332133,0.6170274819230046,5304.489613718669,353.5651052132143,297.0885323826501,9.094947017729282e-13,608.629461419031,0.910342497957246
111.40819964349377,0.8,0.25,LATE_BALANCED,0.75,6340,0.16165220772925676,0.616873198059942,11363.62368137272,595.904075139817,297.0885323826501,9.094947017729282e-13,618.9239036553104,0.909479748204887
148.54426619132505,0.5,0.45,SEMIFINAL_HEAVY,0.75,6340,0.16165274646684835,0.6168954424248508,11388.926074130435,552.7244296578712,297.0885323826501,9.094947017729282e-13,622.3172711470138,0.9092213797605299
148.54426619132505,0.8,0.25,LATE_STRICT,0.75,6340,0.1616544322485053,0.6169200206428778,10491.405624135676,641.375363651816,297.0885323826501,9.094947017729282e-13,621.6810933858401,0.9094998333843072
111.40819964349377,0.8,0.45,LATE_BALANCED,0.75,6340,0.1616575466781791,0.6168854286495193,12130.862110865284,643.3246127894205,297.0885323826501,9.094947017729282e-13,619.0343652481724,0.9095664796614734
148.54426619132505,0.5,0.25,LATE_BALANCED,0.75,6340,0.16165831423026936,0.6169019505032072,12084.42014875484,490.1835373527248,297.0885323826501,9.094947017729282e-13,625.1028811826709,0.9094724445032798
74.27213309566253,0.5,0.45,SEMIFINAL_HEAVY,1.0,6340,0.16166216270663353,0.6170532905187379,5739.9028502249585,385.4199187325602,297.0885323826501,9.094947017729282e-13,608.7136657260653,0.9100603924826651
74.27213309566253,0.5,0.25,KNOCKOUT_ASCENDING,0.75,6340,0.1616635642962879,0.6168366490715506,13263.410958632541,418.21072392738887,297.0885323826501,9.094947017729282e-13,623.3433153322071,0.9111440792086438
111.40819964349377,0.8,0.6,LATE_BALANCED,0.75,6340,0.16166508808381916,0.6169040283121718,12706.639321396244,679.5072072737939,297.0885323826501,9.094947017729282e-13,619.1175325300337,0.9094395778460469
74.27213309566253,0.8,0.25,LATE_STRICT,1.0,6340,0.1616652036995411,0.617077593355833,5249.908900957749,463.2555340766977,297.0885323826501,9.094947017729282e-13,615.7895454243071,0.9102274646569315
185.68033273915628,0.5,0.45,LATE_STRICT,0.75,6340,0.16166679525872188,0.616953005614187,11486.50850392743,612.2291316983217,297.0885323826501,9.094947017729282e-13,625.1421372522104,0.9091054334975143
148.54426619132505,0.8,0.45,LATE_STRICT,0.75,6340,0.16166938854880497,0.6169565481767328,11166.220652127522,705.128266488028,297.0885323826501,9.094947017729282e-13,621.7701813669842,0.9093391519489471
148.54426619132505,0.5,0.45,LATE_BALANCED,0.75,6340,0.16166958058536302,0.6169289210239998,13108.843431331796,555.1128729896175,297.0885323826501,9.094947017729282e-13,625.2622959033843,0.9094751833913824
74.27213309566253,0.5,0.25,LATE_BALANCED,1.0,6340,0.16167113437925384,0.6170796747484454,6048.7259476799645,353.6501291457282,297.0885323826501,9.094947017729282e-13,609.2378999969053,0.9103991016447022
111.40819964349377,0.65,0.45,KNOCKOUT_ASCENDING,0.25,6340,0.16167219126481683,0.6167652868633677,24599.929724770973,791.9689651528295,293.6228174393602,9.094947017729282e-13,615.4848991999233,0.9068093323047286
111.40819964349377,0.8,0.25,KNOCKOUT_ASCENDING,0.25,6340,0.16167536581060513,0.6167741196023757,24276.656389931155,807.0987450925508,293.47325480150164,9.094947017729282e-13,616.1387751053562,0.907167213683485
74.27213309566253,0.8,0.45,LATE_STRICT,1.0,6340,0.16167736786515377,0.6171039848518642,5588.319127933332,494.7457417353606,297.0885323826501,9.094947017729282e-13,615.8524577881976,0.9101936850369977
74.27213309566253,0.5,0.45,LATE_BALANCED,1.0,6340,0.1616816328896827,0.6171003640917457,6560.839724932621,385.41304872481,297.0885323826501,9.094947017729282e-13,609.2608998135299,0.9104383590408414
148.54426619132505,0.8,0.6,LATE_STRICT,0.75,6340,0.16168454594956994,0.616994862781961,11672.418570323105,753.8904464240637,297.0885323826501,9.094947017729282e-13,621.8374796524772,0.9090506557354598
74.27213309566253,0.8,0.6,LATE_STRICT,1.0,6340,0.16168872868920645,0.6171299005851038,5842.12143391518,518.6297235875844,297.0885323826501,9.094947017729282e-13,615.8998260651742,0.9101087795058134
74.27213309566253,0.5,0.45,KNOCKOUT_ASCENDING,0.75,6340,0.16169031595495903,0.6168938217975798,14907.797808098665,450.1538029289783,297.0885323826501,9.094947017729282e-13,623.5734287610699,0.9110491310877492
185.68033273915628,0.65,0.25,LATE_STRICT,0.75,6340,0.1616917339614931,0.6170167606693799,11644.993558247043,584.2284530994173,297.0885323826501,9.094947017729282e-13,627.7176577991095,0.9093519334267598
111.40819964349377,0.65,0.6,KNOCKOUT_ASCENDING,0.25,6340,0.1616945458454426,0.6168108274635066,26459.248371110534,828.6871169880939,293.74011127062136,9.094947017729282e-13,615.5719127280008,0.9063035509684251
148.54426619132505,0.65,0.25,SEMIFINAL_HEAVY,0.75,6340,0.16169681210137804,0.6170096490906878,11636.224493546542,536.4293784056152,297.0885323826501,9.094947017729282e-13,625.3716119383394,0.9095299611534371
111.40819964349377,0.5,0.25,KNOCKOUT_ASCENDING,0.5,6340,0.1616972964889581,0.6168503887162281,19927.643875729445,616.6197831785562,297.0885323826501,9.094947017729282e-13,649.2478279746606,0.9088771928222871
222.81639928698755,0.5,0.25,LATE_STRICT,0.75,6340,0.1617022349243357,0.6170448390279477,12149.903266237818,603.7189954043745,297.0885323826501,9.094947017729282e-13,674.5071570433433,0.9094952685708025
111.40819964349377,0.8,0.45,KNOCKOUT_ASCENDING,0.25,6340,0.1617025744775991,0.6168288906616547,26751.53853115031,855.2735463536626,293.62603514089574,9.094947017729282e-13,616.2541677660051,0.906793811938813
148.54426619132505,0.65,0.45,SEMIFINAL_HEAVY,0.75,6340,0.16171000506784236,0.6170426916806728,12505.68689084302,600.6319724512041,297.0885323826501,9.094947017729282e-13,625.4937292177419,0.9095336130042406
74.27213309566253,0.65,0.25,SEMIFINAL_HEAVY,1.0,6340,0.16171091144447008,0.6171879905474761,5866.51328278485,395.71906492554535,297.0885323826501,9.094947017729282e-13,612.3220834090425,0.9103068924119104
74.27213309566253,0.65,0.25,KNOCKOUT_ASCENDING,0.75,6340,0.16171143020209947,0.6169461181241007,14688.831281922914,460.431930092829,297.0885323826501,9.094947017729282e-13,625.8509311367993,0.9111641643880639
74.27213309566253,0.5,0.25,GENTLE_ASCENDING,0.25,6340,0.16171324810640272,0.6168711328006994,21635.626762991582,455.7012060072511,223.38067542825493,9.094947017729282e-13,568.6572880570529,0.9078117653503265
185.68033273915628,0.65,0.45,LATE_STRICT,0.75,6340,0.16171329323502912,0.6170705448603434,12488.71199897714,664.6940092999953,297.0885323826501,9.094947017729282e-13,627.835818475156,0.9092305093875388
148.54426619132505,0.65,0.25,LATE_BALANCED,0.75,6340,0.16172236452193567,0.6170599971514947,13409.78493480951,533.224776976435,297.0885323826501,9.094947017729282e-13,628.7206575883597,0.9096367777894433
74.27213309566253,0.65,0.45,SEMIFINAL_HEAVY,1.0,6340,0.16172305627965958,0.6172141340708437,6301.605562624325,427.54714406912444,297.0885323826501,9.094947017729282e-13,612.4062804903233,0.9104036664582067
111.40819964349377,0.8,0.6,KNOCKOUT_ASCENDING,0.25,6340,0.16172475422119567,0.6168740228773255,28610.596565253814,891.9758834262446,293.74337988124256,9.094947017729282e-13,616.3410642120821,0.905922845522146
148.54426619132505,0.65,0.6,SEMIFINAL_HEAVY,0.75,6340,0.1617252300261676,0.6170821794043899,13158.120441656207,649.8805597684599,297.0885323826501,9.094947017729282e-13,625.5859311516297,0.9093309352846388
111.40819964349377,0.5,0.45,KNOCKOUT_ASCENDING,0.5,6340,0.16172972930195845,0.6169184762382006,22399.499088228455,664.6444868496542,297.0885323826501,9.094947017729282e-13,649.4797869143636,0.9083321540898447
222.81639928698755,0.5,0.45,LATE_STRICT,0.75,6340,0.16173210537706342,0.6171203561001135,13162.835229129267,701.3072090318035,297.0885323826501,9.094947017729282e-13,674.5071570433433,0.9091802964389889
148.54426619132505,0.65,0.45,LATE_BALANCED,0.75,6340,0.16173290002748628,0.6170856801021413,14433.061429538746,597.0902507417387,297.0885323826501,9.094947017729282e-13,628.8780658965361,0.9096139537219207
185.68033273915628,0.5,0.25,SEMIFINAL_HEAVY,0.75,6340,0.16173511933414716,0.6171065682207774,12633.316153077543,511.8387348668993,297.0885323826501,9.094947017729282e-13,643.631200908947,0.9096860777752924
74.27213309566253,0.65,0.6,SEMIFINAL_HEAVY,1.0,6340,0.16173516044481653,0.6172419290906754,6627.959510881601,451.72982724983393,297.0885323826501,9.094947017729282e-13,612.4696886251809,0.9104794423623822
185.68033273915628,0.65,0.6,LATE_STRICT,0.75,6340,0.16173550224656766,0.6171279819177747,13121.629671060151,726.4797443713835,297.0885323826501,9.094947017729282e-13,627.925245124618,0.90910086868401
185.68033273915628,0.8,0.25,LATE_STRICT,0.75,6340,0.16173728405967572,0.6171327828431324,12582.613408767305,662.5541901976098,297.0885323826501,9.094947017729282e-13,653.7376053936378,0.9096285611251352
74.27213309566253,0.65,0.45,KNOCKOUT_ASCENDING,0.75,6340,0.16173794527939558,0.6170028104400793,16332.547090468463,492.3345325650256,297.0885323826501,9.094947017729282e-13,626.0808024893827,0.9113157161964147
111.40819964349377,0.5,0.25,LATE_STRICT,1.0,6340,0.16173918833156337,0.6173152179668122,6192.036057341694,465.97312663121875,297.0885323826501,9.094947017729282e-13,611.1938486338531,0.9104602701456632
